Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,5,0,21.057447371005313,,12.40889194140917,0.46810912876663474,0.0,0.0,14.194453474105421,0.0,2.0,21.055555555555554,2
1,2,5,0,21.05562062829973,,12.378943369064537,0.4942585976932764,0.0,0.0,15.45270995765301,0.0,2.0,21.055555555555557,2
1,3,5,0,21.105737324330075,,12.299005127987467,0.46544112826718065,0.0,0.0,17.26765069276424,0.0,2.0,21.11111111111111,2
1,4,5,0,21.110835052141056,,12.357967742560245,0.5220470712823866,3.276224608683269,0.0,15.541645139991646,0.0,2.0,21.111111111111107,2
1,5,5,0,21.11110108138037,,12.304001345848418,0.6303457044258832,0.0,0.0,16.622301696708693,0.0,2.0,21.11111111111111,2
1,6,5,0,21.21582020391617,,12.187964935269536,0.7717867019814455,0.0,0.0,17.560925123658496,0.0,2.0,21.22222222222222,2
1,7,5,0,21.400926285881326,,11.971405411108925,0.650434434105017,0.0,0.0,18.272012469150404,0.0,1.0,21.444444444444443,2
1,8,5,0,21.48995217961867,,11.862942130931657,0.4696950951135916,0.4902822472683568,0.0,18.773877217516144,0.0,1.0,21.5,2
1,9,5,0,21.39459346808073,,11.879361968643853,0.4677438793589082,0.0,0.0,17.71728348251385,0.0,1.0,21.38888888888889,2
1,10,5,0,21.27943856144986,,11.923645627072755,0.6422884448808472,0.0,0.0,15.71999183069423,0.0,1.0,21.277777777777775,2
1,11,5,0,21.333103755123208,,11.865516641239187,0.616015851516229,0.0,0.0,14.396128988580141,0.0,1.0,21.33333333333333,2
1,12,5,0,21.333332637449352,,11.860338526417468,0.6113333806681813,0.0,0.0,13.202330839580094,0.0,1.0,21.333333333333332,2
1,13,5,0,21.33333332997499,,11.934733129026323,4.0613445477477965,0.2501587361393525,0.0,12.659938779377407,0.0,1.0,21.33333333333334,2
1,14,5,0,21.333333333303454,,11.949228333153163,0.6151374681648658,0.18955788373986104,0.0,11.614892089366185,0.0,1.0,21.33333333333334,2
1,15,5,0,21.333333333331243,,11.979338714575384,0.6695940518363556,0.7957635414242985,0.0,11.75981536468963,0.0,1.0,21.333333333333336,2
1,16,5,0,21.333333333333307,,12.020492928567691,0.9144525066211926,1.5136822396943113,0.0,11.208633731371688,0.0,1.0,21.333333333333336,2
1,17,5,0,21.443707766978875,,11.96124024901706,1.3141974896422954,0.0,0.0,12.08138249849524,0.0,1.0,21.444444444444446,2
1,18,5,0,21.55442758974462,,11.90701406456964,1.72204032391843,0.0,0.0,12.891998172806266,0.0,2.0,21.555555555555557,2
1,19,5,0,21.610200123804383,,11.906679498093203,1.1176121703305544,0.7478240601090265,0.0,13.149669162083217,0.0,2.0,21.61111111111111,2
1,20,5,0,21.611083110511203,,11.933352581276116,1.0479633284898764,0.0,0.0,13.766070330554887,0.0,2.0,21.611111111111114,2
1,21,5,0,21.611109784952554,,11.963723090811367,0.9273816572889345,0.0,0.0,14.08858076364638,0.0,2.0,21.611111111111114,2
1,22,5,0,21.55977809834707,,12.073739375651762,0.8253984716241616,1.6961104906186322,0.0,13.344208088861732,0.0,2.0,21.555555555555557,2
1,23,5,0,21.40225757814146,,12.297442698451821,0.47639049583846266,0.0,0.0,13.736631968064584,0.0,2.0,21.38888888888889,2
1,24,5,0,21.20240958347242,,12.547623740383262,0.4713689452948094,0.0,0.0,13.619211676881932,0.0,2.0,21.166666666666664,2
1,1,6,0,21.078718749885585,,12.725129072974282,0.46810912876663474,0.0,0.0,13.358558867578031,0.0,2.0,21.055555555555557,2
1,2,6,0,21.05923052566599,,12.821803588917117,0.4942585976932764,0.0,0.0,13.39320667947353,0.0,2.0,21.055555555555557,2
1,3,6,0,21.102437717879237,,12.886396251387147,0.46544112826718065,0.0,0.0,14.536469034417298,0.0,2.0,21.11111111111111,2
1,4,6,0,21.11040773661798,,12.904096983962287,0.5220470712823866,0.0,0.0,14.142429365223506,0.0,2.0,21.11111111111111,2
1,5,6,0,21.11108274885359,,12.973350832039598,0.5905338290428865,0.0,0.0,14.038442244446552,0.0,2.0,21.11111111111111,2
1,6,6,0,21.203790927833623,,13.003421861144416,0.7717867019814455,0.0,0.0,14.438790412763725,0.0,2.0,21.22222222222222,2
1,7,6,0,21.404725922547556,,12.997559549282911,0.9335824918915986,1.0293911632237402,0.0,14.419608001564699,0.0,2.0,21.444444444444443,2
1,8,6,0,21.48375985273656,,13.045412377884396,0.6611101779250264,0.0,0.0,15.27391840354456,0.0,1.0,21.5,2
1,9,6,0,21.39692215977438,,13.106162754779088,0.4677438793589082,0.476814374464745,0.0,15.244039221934013,0.0,0.0,21.38888888888889,2
1,10,6,0,21.287365093839444,,13.292187750551513,0.6422884448808472,0.0,0.0,14.19928584948713,0.0,1.0,21.27777777777778,2
1,11,6,0,21.33192980252055,,13.337347778211898,0.616015851516229,0.0,0.0,13.523825029581069,0.0,1.0,21.333333333333336,2
1,12,6,0,21.333304230292306,,13.433298205325805,0.6113333806681813,0.0,0.0,12.873031794906199,0.0,1.0,21.333333333333336,2
1,13,6,0,21.333360920823353,,13.65573317137168,0.8188938380482822,0.0,0.0,11.988176164019862,0.0,2.0,21.333333333333336,2
1,14,6,0,21.33336922385207,,13.893853095476313,0.6151374681648658,0.9198661424570145,0.0,11.120711168134793,0.0,1.0,21.333333333333336,2
1,15,6,0,21.333334243035143,,14.030549125257782,0.6695940518363556,0.0,0.0,11.084339008736455,0.0,1.0,21.333333333333336,2
1,16,6,0,21.333333389505725,,14.140391867986807,1.1424123563454427,1.902379398914231,0.0,10.147551126678792,0.0,2.0,21.333333333333336,2
1,17,6,0,21.44322079130094,,14.228578300729485,2.7129083857225815,0.0,0.0,10.953871529079397,0.0,2.0,21.444444444444443,2
