datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2021-01-17 00:00:00,-3.96,96.38,0.0,0.0,-2.4299494308581546,-0.8607629963725931,-11.21698183929788,98.79009415624358,90.7835786419463,96.43742292182071,0.0,106.87019663948301,0.0,0.0,75.99466815411428,0.0
2021-01-17 01:00:00,-4.31,96.75,0.0,0.0,-2.4092699503329813,-0.9008506588100569,-11.986951048420845,95.87299664699432,90.8878963834916,96.43242438507866,7.352914372269586,93.88967082802819,0.0,14.622125882041816,86.57414034020316,0.0
2021-01-17 02:00:00,-4.25,97.19,0.0,0.0,-2.4763070945608088,-0.724255366029815,-12.819503315666477,94.37050345433062,94.95264521651485,95.80852372004328,22.740778788095113,59.85345563672151,0.0,44.079493152617964,44.63930973709784,0.0
2021-01-17 03:00:00,-3.85,97.38,0.0,0.0,-1.8499917464981392,-1.8357402189105967,-11.807825705138091,94.50479009711106,94.81990349686549,93.63539004949763,50.08934249558689,32.049144094493506,0.0,49.611964177526836,158.1713170420323,0.0
2021-01-17 04:00:00,-3.35,96.94,0.0,0.0,-1.3721299250806993,-2.811070665513141,-11.5579577275046,91.90828987321683,91.454643302141,94.85278417264229,73.43405617281651,10.19055462724074,0.0,68.5243874798817,66.20794952015095,0.0
2021-01-17 05:00:00,-2.92,96.44,0.0,0.0,-0.9243392301885566,-3.1215263711598773,-13.651584114184521,90.14394262839444,91.77271128339358,87.0608522418342,69.11517583372058,0.0,0.0,72.83383365611125,0.0,0.0
2021-01-17 06:00:00,-2.67,96.44,0.0,0.0,-0.6342968941830122,-3.5199942117723055,-12.389912334487425,90.02823811563572,86.3186446334294,104.27391447895366,107.24258510857814,0.0,0.0,76.02054190749753,0.0,0.0
2021-01-17 07:00:00,-2.67,96.19,7.23,14.58,-0.6030445467546214,-4.372605046375455,-14.942588166310314,92.47142210146768,91.33823566402373,104.55336221691759,90.8125879330827,0.0,7.4116262888034,91.00750778666783,0.0,59.82048632555251
2021-01-17 08:00:00,-2.58,95.75,22.58,43.47,-0.9128955087698776,-5.779330186275376,-13.447864551201729,90.8367738984305,93.76122690183165,85.60395747617001,60.059598309832616,0.0,16.600053977728884,45.322528628189445,0.0,169.18955749696988
2021-01-17 09:00:00,-2.13,95.0,50.48,50.14,-1.9512772856363292,-6.663504216133603,-12.440641626032367,93.51171778105996,95.59685369818041,90.3074136030624,33.48795103670332,0.0,81.73161107968693,160.60777874426793,0.0,74.7972927317019
2021-01-17 10:00:00,-1.45,94.0,73.0,69.53,-2.4597956707415363,-7.934369565434639,-13.041805055386966,92.992470578528,94.35240072876871,92.21484657135396,10.526118232223443,0.0,82.25764706231897,68.99050081811717,0.0,210.23341897505765
2021-01-17 11:00:00,-0.87,91.88,67.64,73.53,-3.220243269267181,-8.596610991918439,-10.748357673193768,91.35718285438506,92.13901777205693,79.91866911601599,0.0,0.0,118.08759648620934,0.0,0.0,232.94932358003297
2021-01-17 12:00:00,-0.61,90.81,104.81,75.26,-3.600785370402538,-11.08992748680511,-9.648220090289378,91.29821230367091,101.13571708036102,95.76503299631294,0.0,0.0,112.0634985183913,0.0,0.0,193.70508559355014
2021-01-17 13:00:00,-0.69,90.56,89.98,90.46,-4.901272592900867,-11.246842396379126,-8.453223835072452,91.16196069662814,94.46324926504873,83.03759357375397,0.0,0.0,124.76991460332317,0.0,0.0,285.1362331638521
2021-01-17 14:00:00,-1.07,90.88,60.56,44.63,-6.0244090483477555,-13.105228224631054,-8.504735051688609,93.72351733863803,98.51170237268397,83.70338349934681,0.0,0.0,69.10945142266219,0.0,0.0,424.4528253632634
2021-01-17 15:00:00,-1.76,91.25,32.7,162.46,-6.366321834220533,-12.65115115799353,-10.015382842314299,94.8911942849061,90.64814006320918,97.61626514162833,0.0,0.0,27.074643207503108,0.0,0.0,418.0177971958643
2021-01-17 16:00:00,-2.52,90.88,10.3,67.91,-7.9483098379991555,-12.776414718837362,-11.14015347958859,92.88229787563739,96.36121045183782,87.63068720204717,0.0,0.0,10.531698772059515,0.0,0.0,236.661785846979
2021-01-17 17:00:00,-3.18,89.81,0.0,0.0,-9.275062404524686,-12.246111528950616,-14.226612002244096,96.22092909510435,99.53631931441154,99.4697881413369,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 18:00:00,-3.81,89.38,0.0,0.0,-10.818111651932716,-13.524426980219381,-15.034969453678952,95.95461333358557,96.49813662710831,93.6784959675974,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 19:00:00,-4.63,91.06,0.0,0.0,-11.828908733924278,-15.079512087918783,-16.1927885684399,96.70420522367228,92.34452656762925,89.10322420855513,0.0,6.8308648304171165,0.0,0.0,58.81566511210552,0.0
2021-01-17 20:00:00,-5.83,93.56,0.0,0.0,-12.785349306004578,-14.943735782780205,-15.389546355204606,94.84235787074283,97.36869999072564,92.7886459807236,0.0,16.69137402367097,0.0,0.0,178.77481941404733,0.0
2021-01-17 21:00:00,-6.62,92.94,0.0,0.0,-13.080871206825886,-13.538355843634616,-17.75667422813255,97.11837861722492,95.7938014925242,99.43413433253338,0.0,80.49176719145953,0.0,0.0,81.84653845829502,0.0
2021-01-17 22:00:00,-7.73,94.44,0.0,0.0,-12.655768319260606,-12.083037114031239,-19.68112129606407,94.72049645364524,92.40796386972043,87.56205742261272,0.0,83.17553227418723,0.0,0.0,213.2007002219259,0.0
2021-01-17 23:00:00,-9.17,96.56,0.0,0.0,-12.701880432609112,-10.789121760679024,-18.803294433405497,97.31377176695918,84.39180936598405,103.21563334320132,0.0,113.03380671441352,0.0,0.0,214.3191862087604,0.0
2021-01-18 00:00:00,-10.55,97.38,0.0,0.0,-13.237481980127766,-9.148170214588992,-21.50352544472707,93.68032837875866,84.81898488377759,102.41487827295613,0.0,112.02314381848598,0.0,0.0,203.21843446253624,0.0
2021-01-18 01:00:00,-11.77,96.94,0.0,0.0,-14.722081963512746,-9.020377206217699,-20.586545881433803,93.90707846171385,92.16280838790671,100.50896615921656,6.865115400762539,135.7470729249021,0.0,56.06493065983778,272.86718795707253,0.0
2021-01-18 02:00:00,-12.77,96.25,0.0,0.0,-14.628338965188444,-8.13995523117059,-20.19097033453607,94.07883420050014,86.86313712324319,86.93129025297252,17.244710770054205,74.51187206497181,0.0,170.73890108536364,407.4409097889892,0.0
2021-01-18 03:00:00,-12.96,95.12,0.0,0.0,-13.519423471430699,-9.159688016880537,-20.59177163371292,91.95407797353117,91.27701690165019,98.21564963037265,82.14144068730127,29.483692908884215,0.0,82.11617915135236,445.68228238076426,0.0
2021-01-18 04:00:00,-12.58,94.62,0.0,0.0,-12.303685799233973,-11.260788390771454,-18.351949425617217,90.79641888652392,99.32777404691826,85.32521697543336,84.28175959266672,10.363692317104398,0.0,214.40278496150208,218.2692898509907,0.0
2021-01-18 05:00:00,-12.7,95.12,0.0,0.0,-10.90843004815499,-13.086642705843822,-18.719353102632414,86.4997759995842,92.80477844959773,81.61175801503705,109.781794032666,0.0,0.0,217.56951554794932,0.0,0.0
2021-01-18 06:00:00,-13.43,95.69,0.0,0.0,-9.932864302449477,-14.532789984363623,-18.17316287275201,87.07344923275372,96.11385804810713,90.32272581273835,112.74990151916519,0.0,0.0,197.2499698952351,0.0,0.0
2021-01-18 07:00:00,-14.53,95.88,6.96,57.49,-9.1284758954216,-14.841572931779952,-15.88750955418562,86.49322454276817,89.69959367709394,83.8476066184771,129.04316089413192,0.0,7.848873841716485,268.4688255180954,0.0,111.16914629973127
2021-01-18 08:00:00,-14.42,93.94,17.14,172.44,-8.49444833498342,-15.683688249979806,-15.481946596674355,86.18926691493303,99.02819145904174,70.26089181297101,72.28131046697006,0.0,40.047707332456135,403.667418478814,0.0,342.26992102587997
2021-01-18 09:00:00,-13.41,92.81,81.41,82.96,-9.301458581907749,-17.95637080180888,-13.311909362494923,92.48414523429011,97.40704146276192,86.86007991726801,29.078175577722476,0.0,68.46070751136436,437.54070944628046,0.0,631.1594668606771
2021-01-18 10:00:00,-12.1,91.38,83.38,219.19,-11.190771141917171,-19.147170863015827,-11.790590850921067,96.06727678033616,94.0335275648861,83.88377621088061,9.978491217310049,0.0,125.20382015976277,226.4171250044251,0.0,629.3747287588624
2021-01-18 11:00:00,-10.74,88.88,108.45,213.07,-13.366873702132745,-19.43145881829808,-11.258870059163344,95.44686975614027,91.26672393144628,74.82638377233603,0.0,0.0,172.36661229736865,0.0,0.0,338.31713034105786
2021-01-18 12:00:00,-9.7,88.0,111.05,197.84,-14.427987955514789,-20.11090282658032,-9.752420720374554,95.50875274464258,95.13364286191486,86.79614131747309,0.0,0.0,213.36756841302076,0.0,0.0,228.61969604447478
2021-01-18 13:00:00,-8.97,87.62,130.03,273.63,-15.309304217944485,-20.59330752020964,-9.657986729095498,92.28109085279365,93.00934103859777,94.6510415541729,0.0,0.0,219.13020365758854,0.0,0.0,166.27850518979787
2021-01-18 14:00:00,-8.62,88.62,72.88,395.64,-15.979075851557191,-19.34982711189252,-10.190748919397121,93.57992394757865,91.32792952918241,79.53060216120325,0.0,0.0,127.86584734223572,0.0,0.0,296.633217750833
2021-01-18 15:00:00,-9.19,92.38,29.67,442.38,-17.710185473647396,-19.330171822072383,-10.868256510216224,95.72629431784219,97.4097218056446,86.23234275721038,0.0,0.0,70.5333752641381,0.0,0.0,199.48212061391848
2021-01-18 16:00:00,-11.35,95.31,10.19,226.87,-18.522486964314698,-18.325331482950244,-11.234356047205276,95.01525619375714,91.34148790020453,103.3051646100698,0.0,0.0,14.155057847270436,0.0,0.0,25.82677435159954
2021-01-18 17:00:00,-13.31,96.19,0.0,0.0,-20.211955342572256,-18.234433086250146,-10.908201958617939,95.87280276749078,86.80758819205889,84.88721301881827,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 18:00:00,-14.26,95.19,0.0,0.0,-20.68785151532008,-18.137449694035105,-9.57867803484892,94.97685839386816,87.94640625513658,89.35981579117612,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 19:00:00,-15.14,94.38,0.0,0.0,-19.83478789787712,-17.12706945577783,-11.294507761047104,96.74588706153673,84.65922329867074,97.72861979667553,0.0,7.243390492619238,0.0,0.0,120.14377853395233,0.0
2021-01-18 20:00:00,-16.26,94.31,0.0,0.0,-19.47429729820876,-16.6473703721166,-10.729233920199787,92.90064373761388,79.86325304387265,89.22039515385933,0.0,39.723896667762546,0.0,0.0,344.6334156438091,0.0
2021-01-18 21:00:00,-17.45,94.06,0.0,0.0,-19.255749673029875,-15.092723851452694,-8.851789804626229,92.87296173287908,78.15266534160298,97.53233774108553,0.0,77.1445830105808,0.0,0.0,609.9824999916879,0.0
2021-01-18 22:00:00,-18.77,94.25,0.0,0.0,-18.802143645401117,-12.685603812282341,-9.381147466303831,90.44889020177612,85.92870628908383,103.73101048420774,0.0,120.61227354025678,0.0,0.0,559.7984121211066,0.0
2021-01-18 23:00:00,-20.02,95.25,0.0,0.0,-18.728740851837493,-10.978597761862371,-9.679497338288567,86.72551876643783,87.18590206478274,89.26511085746579,0.0,190.45084094931184,0.0,0.0,350.76074295007857,0.0
2021-01-19 00:00:00,-20.51,95.75,0.0,0.0,-17.64254118865307,-10.280781338360512,-11.694558154556468,84.21616679019625,81.75461892985136,87.67558994713623,0.0,222.38775509334204,0.0,0.0,216.90109906027126,0.0
2021-01-19 01:00:00,-20.02,94.81,0.0,0.0,-17.090886292225434,-9.400032495318987,-12.503135373029966,79.8649341437082,89.61227828361214,103.9256637349588,7.587010898514923,222.31391961207362,0.0,121.06664953708398,184.18632782428995,0.0
2021-01-19 02:00:00,-19.48,93.94,0.0,0.0,-16.07447543976111,-9.975244367006146,-12.656660972676187,80.27334269190813,87.66542257208825,84.2716897861744,41.00512070508431,115.8739156223029,0.0,357.46682342725876,276.9543113036324,0.0
2021-01-19 03:00:00,-19.28,93.81,0.0,0.0,-14.513386597954836,-10.144672243289376,-12.817102973489089,83.41473584528842,95.57401867856711,90.20752015444114,73.80662838341487,63.77663875849005,0.0,621.4416771759838,183.93784944569015,0.0
2021-01-19 04:00:00,-18.96,92.06,0.0,0.0,-13.195305362283127,-9.515416587700267,-13.087494024159076,80.76906542312098,97.79476762250268,90.14906224977602,122.11106343495892,14.202825941176958,0.0,579.0869497502947,28.161298675482314,0.0
2021-01-19 05:00:00,-18.49,89.19,0.0,0.0,-11.563077316564076,-10.333785098214324,-13.291352813415793,83.47650929256243,91.09618204675985,85.38164686117696,179.65342018443906,0.0,0.0,345.2083487743325,0.0,0.0
2021-01-19 06:00:00,-17.92,85.94,0.0,0.0,-10.141339917897675,-10.266445500905462,-15.02990486662475,83.11210616905224,93.90081760131812,94.4087244637228,229.38894903148804,0.0,0.0,222.06743312487856,0.0,0.0
2021-01-19 07:00:00,-17.17,82.31,7.59,119.73,-9.958328557278831,-10.497915129451515,-14.879681941264462,85.34093363561756,90.14923323669198,102.11580831441123,218.48756337290894,0.0,7.939068583894707,175.29010952220904,0.0,69.26326541601895
2021-01-19 08:00:00,-16.24,79.62,41.66,350.12,-9.928819967388831,-10.160546725350613,-15.049637897371843,87.73887799791375,92.40549721559759,98.95223586460251,117.70865918603083,0.0,45.29153398046676,273.0438439859712,0.0,190.3676071082149
2021-01-19 09:00:00,-14.6,81.5,75.23,612.38,-9.845933519134261,-10.441324530699625,-12.005467951848924,90.22412194640886,90.1141311084748,92.47198247241535,65.570052313824,0.0,118.57464365150314,185.71771025940276,0.0,287.57865278142253
2021-01-19 10:00:00,-13.02,81.38,120.55,578.27,-9.92710094157985,-9.949159755628141,-10.725949728151145,93.19197384436487,99.12880336235878,82.09457389141637,13.96810310816073,0.0,130.5106081997323,27.49403155568337,0.0,339.49952932949674
2021-01-19 11:00:00,-11.42,82.62,183.96,353.99,-10.6324121980392,-10.909943778467891,-10.848684856899578,92.67860220549264,95.84873842243508,93.44088945226454,0.0,0.0,137.46181081443984,0.0,0.0,372.42806017487794
2021-01-19 12:00:00,-10.35,83.88,229.66,226.84,-10.423713256293736,-11.446458816949118,-9.94992072222543,92.34612344293103,90.66994315069769,81.37603469296661,0.0,0.0,142.3744105168393,0.0,0.0,404.7350389962699
2021-01-19 13:00:00,-9.87,86.12,215.03,175.89,-10.095924109728271,-12.013054826555848,-9.837123466999811,94.76175340457075,94.09712902578752,88.53493242240188,0.0,0.0,141.2600346147376,0.0,0.0,380.76736127030483
2021-01-19 14:00:00,-9.67,88.44,116.95,270.2,-10.03963313262783,-11.5108167851797,-8.548229566481814,92.29703181691323,95.85119120631708,87.56460766949122,0.0,0.0,93.92689727521939,0.0,0.0,405.6651346562237
2021-01-19 15:00:00,-9.76,91.38,66.45,186.59,-10.384173605289355,-12.541440564514556,-10.504367195653538,96.63177540048707,88.13050617178752,81.19977395915735,0.0,0.0,59.103637518816925,0.0,0.0,284.0258196154525
2021-01-19 16:00:00,-10.16,94.25,13.65,27.76,-10.149362290293514,-11.590981741748392,-12.607498767547426,94.23811713040537,89.33123410252392,93.74606587852027,0.0,0.0,13.160296178538077,0.0,0.0,161.31903449824972
2021-01-19 17:00:00,-10.38,94.62,0.0,0.0,-10.583021358239465,-12.210015967469264,-18.07952813875948,97.53237128752157,84.83253015911995,103.62381318122011,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 18:00:00,-10.41,94.56,0.0,0.0,-11.159230361526072,-13.6563451017082,-19.50999163365386,97.36071653772319,86.61003275157152,94.21883694289134,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 19:00:00,-10.39,94.75,0.0,0.0,-11.870677486394683,-14.824405872987004,-19.4264385363618,96.54848528990048,98.1929905761445,91.12605581090455,0.0,8.33860202054339,0.0,0.0,68.59216723342202,0.0
2021-01-19 20:00:00,-10.27,94.75,0.0,0.0,-12.288913612315088,-14.629417536109138,-22.309534309280014,92.34154496973308,97.00396475167082,100.63086803093034,0.0,47.777205844559674,0.0,0.0,199.58353858246932,0.0
2021-01-19 21:00:00,-10.16,94.19,0.0,0.0,-12.335582091609181,-12.599622300712545,-22.156066889362503,90.9241225716761,89.20319214855895,88.47837760940139,0.0,120.58350177028223,0.0,0.0,284.9593925208171,0.0
2021-01-19 22:00:00,-10.37,94.56,0.0,0.0,-12.21002283831397,-11.342816703365079,-21.222937652406948,89.87347237297705,87.89945584108462,83.66415196584518,0.0,146.83152639421363,0.0,0.0,344.9431350337836,0.0
2021-01-19 23:00:00,-10.84,95.81,0.0,0.0,-12.177234539321091,-10.06390113156333,-19.89868298504551,87.13182532103963,80.12546895189541,93.97601169282618,0.0,121.88125804978036,0.0,0.0,396.3183365600257,0.0
2021-01-20 00:00:00,-11.21,95.44,0.0,0.0,-13.506949705669198,-9.562808310589283,-21.02281843139835,92.22503651413237,81.148819969203,80.60374896524024,0.0,148.32295006839112,0.0,0.0,443.654628503585,0.0
2021-01-20 01:00:00,-11.64,94.62,0.0,0.0,-14.936270514690666,-8.583085022529351,-21.031785830752987,92.95380095962872,85.36155049648382,85.84580037657584,8.149258209025916,149.26145074914442,0.0,70.28367168113047,376.5661777121525,0.0
2021-01-20 02:00:00,-12.16,92.88,0.0,0.0,-14.20595066058599,-10.101584610915069,-18.76617848605373,94.85662143653163,79.88660785918869,90.72593722157826,46.413853946409446,89.03310879437358,0.0,194.89353848021068,455.3171092935909,0.0
2021-01-20 03:00:00,-12.27,91.06,0.0,0.0,-12.244517828420511,-10.731533310115287,-19.957519002011548,87.67237391421013,90.29958963645934,101.84987046972327,116.25146540215196,55.285635720543326,0.0,271.85142208835646,278.1893766898584,0.0
2021-01-20 04:00:00,-12.03,89.44,0.0,0.0,-10.904306548296043,-13.993664080883965,-20.679663651897222,89.01926904207185,95.16139998763525,105.51718077430223,140.94172237552442,11.922634791984484,0.0,362.5878834860148,172.00252292423733,0.0
2021-01-20 05:00:00,-12.45,89.44,0.0,0.0,-10.056019911355959,-17.114882280728366,-18.382570849352064,84.89947516350833,99.55201641637882,103.00007527808748,126.41560340583789,0.0,0.0,403.05164939709505,0.0,0.0
2021-01-20 06:00:00,-13.76,91.56,0.0,0.0,-9.604788157035868,-18.651492740548903,-17.450456265178698,80.62280385420182,94.21771978970492,100.2071682346697,150.43460362956336,0.0,0.0,434.3206664944363,0.0,0.0
2021-01-20 07:00:00,-15.02,93.5,8.22,69.19,-8.903515897899817,-19.961510698330873,-14.915477534811247,81.74787280364163,95.46205989112957,88.68276654204885,151.121022712786,0.0,9.447752830231316,389.185558221175,0.0,16.782374028344076
2021-01-20 08:00:00,-14.05,92.56,47.27,191.64,-9.535037545276932,-21.616125088251525,-14.218668432370118,84.31989826547326,92.43396641363829,99.82580347889392,90.90087256367937,0.0,45.40221748303039,437.62627227392136,0.0,128.2760534425078
2021-01-20 09:00:00,-12.08,89.56,118.55,278.64,-10.777876295339691,-21.884542142579924,-14.367472582875125,90.35726287972282,94.49144461696395,98.00056063648067,56.7853066168416,0.0,94.33274260915184,280.8945802526588,0.0,90.93997857993415
2021-01-20 10:00:00,-11.01,89.19,143.52,362.52,-13.593458801053135,-22.330265766081784,-12.223211408064765,94.3777929959862,93.58070342997823,91.35388186508105,12.145443326670664,0.0,132.4928200659301,169.12959251938977,0.0,117.4078320026848
2021-01-20 11:00:00,-9.94,83.94,127.42,397.98,-16.870531470236152,-20.970149762788683,-11.761280519333575,92.84460746102587,87.28632337123231,96.93618975296798,0.0,0.0,188.70533295145228,0.0,0.0,85.66586527576949
2021-01-20 12:00:00,-9.34,81.88,147.91,428.3,-18.497281701541272,-20.08487600949595,-7.56487896076103,92.98121311164157,86.38555105017386,102.77369869983097,0.0,0.0,152.2445597925813,0.0,0.0,64.42984526349836
2021-01-20 13:00:00,-9.19,81.62,151.2,391.34,-20.238262320987584,-19.595390219370895,-6.0015239829315945,92.85093381059491,86.19339587891837,93.74067577247045,0.0,0.0,162.75059789819997,0.0,0.0,129.1293540679533
2021-01-20 14:00:00,-9.66,83.5,90.86,436.17,-21.246865861742567,-20.34952998000661,-7.672468512342077,94.23320575281998,84.78655377971666,92.00982175805443,0.0,0.0,125.43833830593364,0.0,0.0,133.52055132051126
2021-01-20 15:00:00,-10.96,88.0,55.9,287.35,-22.696902608687797,-19.512866546219925,-7.4401583749087115,95.40517275439029,91.47246116162852,88.22179864427173,0.0,0.0,73.80605275240808,0.0,0.0,63.13633646137473
2021-01-20 16:00:00,-13.76,92.56,12.28,169.69,-22.37246238367708,-20.27571771195941,-5.810458000392569,88.9454853981743,97.75286614245074,93.13532838862083,0.0,0.0,11.64371994097977,0.0,0.0,48.447843786652484
2021-01-20 17:00:00,-16.73,94.62,0.0,0.0,-20.676703096866046,-17.639233037402082,-6.771042516469484,85.27858112144028,95.27762342873271,98.49776570764585,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 18:00:00,-18.49,94.56,0.0,0.0,-20.22952124859802,-16.943613759283892,-5.468405877247095,84.41220315770528,99.75564319427528,88.01394422239417,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 19:00:00,-19.96,94.0,0.0,0.0,-19.57608118593553,-15.541241746981175,-4.546108307182416,84.37160240276003,99.02240926905333,99.72596525815774,0.0,9.424015413885812,0.0,0.0,15.358076511550545,0.0
2021-01-20 20:00:00,-21.42,93.81,0.0,0.0,-19.6573342309583,-15.724814839766834,-4.666168203022857,89.4349835956179,97.21930162004925,99.89069515404681,0.0,45.319002877476265,0.0,0.0,119.68955370415067,0.0
2021-01-20 21:00:00,-22.52,93.56,0.0,0.0,-20.15181638878866,-14.11360466291109,-4.125385012569595,91.2494797787814,94.95648332853429,88.58452720951568,0.0,104.0900483809188,0.0,0.0,85.85641098866603,0.0
2021-01-20 22:00:00,-22.25,91.38,0.0,0.0,-19.693463864222277,-12.970603547415383,-1.7795431325073614,95.52052949118479,102.1741189826259,88.47104548242959,0.0,137.5492108312365,0.0,0.0,114.32919550336102,0.0
2021-01-20 23:00:00,-20.81,87.06,0.0,0.0,-18.14599818480756,-11.113053103221201,-3.374308022609406,96.59104349555967,97.87838393651671,97.20621019245915,0.0,190.89155348805878,0.0,0.0,77.66856835513603,0.0
2021-01-21 00:00:00,-19.93,83.62,0.0,0.0,-16.5453367201405,-8.179239651166542,-2.7620266919793233,93.30120285381712,101.076934565172,91.93946557237344,0.0,144.09739155379364,0.0,0.0,65.33406785752281,0.0
2021-01-21 01:00:00,-19.86,85.31,0.0,0.0,-15.595672953288734,-6.707131779771623,-2.7691648532523954,94.5135846404674,95.43925169596353,97.27013961093297,9.335147331900208,176.22475523639537,0.0,16.127982110627794,141.01176573252337,0.0
2021-01-21 02:00:00,-19.85,88.31,0.0,0.0,-15.192813378460508,-6.4124598353142055,-0.9415551357984444,97.99483168363767,94.60117895131073,100.42581687246405,46.58290511030895,135.85934838589606,0.0,116.69842514915996,124.54411411600006,0.0
2021-01-21 03:00:00,-20.12,92.0,0.0,0.0,-14.236270739928012,-5.703982414054211,-0.538424499868539,95.32658907874216,100.21190526221802,105.371843854856,101.24568754262624,74.53792555227047,0.0,89.64368007658172,65.79399921806728,0.0
2021-01-21 04:00:00,-19.92,95.94,0.0,0.0,-12.456487066536663,-5.559574279437386,-2.870670342703274,96.25999782221363,98.92598147999408,93.8392739330332,134.47460608027174,13.170133951794034,0.0,106.75035151379221,46.74931347623877,0.0
2021-01-21 05:00:00,-18.21,96.38,0.0,0.0,-10.618771496608147,-5.446545492946237,-4.224066537040973,99.04630284157936,97.37107243421644,89.62914468495927,188.15027544871572,0.0,0.0,80.70390713540381,0.0,0.0
2021-01-21 06:00:00,-16.64,95.38,0.0,0.0,-8.99737348815632,-4.932598926915905,-3.554997171936821,96.01670244121468,99.30220173560443,102.21152784449627,141.48475832724776,0.0,0.0,65.28264246787897,0.0,0.0
2021-01-21 07:00:00,-15.74,95.75,9.2,15.96,-7.505529048311378,-4.448341029625206,-5.829066232998795,97.21056639015057,97.4783468500836,92.09049738271453,165.64942929368806,0.0,9.241005976252202,146.5978440329737,0.0,9.407473542411655
2021-01-21 08:00:00,-15.14,96.81,46.0,117.92,-6.228205879536597,-4.396460646114883,-4.291444879304658,94.72918695188267,99.44967295728823,104.15985037490512,134.55874653830134,0.0,33.813708221499894,121.3080081268583,0.0,25.839568336144836
2021-01-21 09:00:00,-14.03,97.38,99.91,89.02,-6.34917111303789,-3.943769214175414,-6.14904543709522,98.0457071472272,102.3586795336977,103.1764849926579,73.7049276300487,0.0,106.43349404324009,65.0093762214594,0.0,139.37943005770302
2021-01-21 10:00:00,-12.38,97.75,133.27,108.93,-6.016734024311784,-2.94517831019496,-3.8213962446720946,98.17303766443588,94.47923372263669,93.29385446863793,12.336173649946998,0.0,157.60637325077934,46.82439247075611,0.0,123.93710032735353
2021-01-21 11:00:00,-10.6,97.62,186.2,79.59,-5.654783806102059,-2.0244781863000516,-3.2297554161851956,97.5650641516045,95.78680922944041,86.81373964554163,0.0,0.0,192.79129619186082,0.0,0.0,78.91985841252858
2021-01-21 12:00:00,-8.82,96.5,144.95,66.91,-5.223109032820753,-2.310897358499617,-3.476297463285335,98.81468172069108,101.05802084949993,81.6770590839633,0.0,0.0,113.67030295880576,0.0,0.0,55.14860326102342
2021-01-21 13:00:00,-7.29,94.94,168.27,143.4,-4.346026580069605,-2.087637389627413,-5.273050764411496,98.65340705369944,103.0778135640121,77.29343403515449,0.0,0.0,165.00035018963192,0.0,0.0,136.59978426734094
2021-01-21 14:00:00,-6.43,95.38,136.22,123.41,-4.2775531266535305,-1.4561587213759761,-4.911616121095533,99.4261779661471,93.66043727774857,82.21127333542601,0.0,0.0,116.93462508363294,0.0,0.0,92.28386591379174
2021-01-21 15:00:00,-6.1,96.75,74.27,65.19,-3.544036142842726,-1.8353213620932118,-4.615966246131538,99.39798803385929,97.75876133501995,77.97919793349617,0.0,0.0,55.30985701423604,0.0,0.0,79.63873029323395
2021-01-21 16:00:00,-5.92,97.19,12.55,46.28,-3.0759076336364535,-1.9664935532163987,-6.012092630572937,99.58978391078813,102.05284905949449,95.95398158501986,0.0,0.0,15.615189087516281,0.0,0.0,44.65247654702194
2021-01-21 17:00:00,-5.67,97.5,0.0,0.0,-2.3583441087217736,-2.974309810089955,-7.110533077764648,98.3221665850709,98.9439585406934,83.88500741593629,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 18:00:00,-5.22,97.62,0.0,0.0,-2.424627995169962,-4.1590646999687,-10.021005777397766,99.45421933611387,95.88687473655936,91.46420983695893,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 19:00:00,-4.6,97.5,0.0,0.0,-1.719763508170956,-4.745309248423225,-10.898653241781396,100.8096176077189,96.80244867254133,98.4474590576564,0.0,8.75203349525349,0.0,0.0,10.148333618871002,0.0
2021-01-21 20:00:00,-4.25,97.88,0.0,0.0,-1.8969162295048627,-5.2560524459913385,-11.838400463424088,99.90576390338545,93.58765767909696,102.17872620110197,0.0,35.146864510797805,0.0,0.0,25.041249186648603,0.0
2021-01-21 21:00:00,-3.76,97.62,0.0,0.0,-1.8517751794864181,-5.122367498089718,-11.7906541760323,98.96300073633448,96.07622352926327,89.3690122294528,0.0,103.88581672313246,0.0,0.0,126.90166907777744,0.0
