Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,5,0,18.945250146771933,,12.169211662606928,0.6372156541944697,0.0,0.0,25.995329037375257,0.0,1.0,18.944444444444436,2
1,2,5,0,18.944478019095197,,12.161033455010948,0.6331425752444028,0.0,0.0,28.926085150074343,0.0,1.0,18.944444444444443,2
1,3,5,0,18.944446975827262,,12.151297562062853,0.6301118480681136,0.0,0.0,30.725732578499656,0.0,1.0,18.944444444444443,2
1,4,5,0,18.94443050461687,,12.122040650342484,0.6267336703005653,0.0,0.0,32.14678282512508,0.0,1.0,18.944444444444443,2
1,5,5,0,19.050246385566158,,12.030974896098348,0.6226605913504984,0.0,0.0,33.956110022823346,0.0,1.0,19.055555555555557,2
1,6,5,0,19.25825276992163,,11.86336710790768,0.6237029431242764,0.0,0.0,36.070743415542296,0.0,1.0,19.27777777777778,2
1,7,5,0,19.579247756649224,,11.591747540052275,0.6321965516156697,0.0,0.0,38.459737725733014,0.0,1.0,19.61111111111111,2
1,8,5,0,19.70929445797917,,11.45820023324326,0.6396478083332852,0.0,0.0,39.58299592593146,0.0,1.0,19.72222222222222,2
1,9,5,0,19.774236681822583,,11.399736027352617,1.6920804850811246,0.0,0.0,38.42550204853134,0.0,1.0,19.777777777777775,2
1,10,5,0,19.777739234893847,,11.38864375318406,1.7092000329176233,0.0,0.0,35.96607434868149,0.0,1.0,19.777777777777775,2
1,11,5,0,19.77777760920127,,11.393038745667146,1.6833508921756841,0.0,0.0,32.9127806123698,0.0,1.0,19.777777777777768,2
1,12,5,0,19.777777777371277,,11.40400366721304,1.6680692467785754,0.0,0.0,29.06216803805591,0.0,1.0,19.77777777777777,2
1,13,5,0,19.777777777776187,,11.429635625505737,1.6667273564638843,0.0,0.0,25.129344234604105,0.0,1.0,19.777777777777782,2
1,14,5,0,19.777777777777757,,11.454778310785114,1.6621187722249775,0.5873913966001785,0.0,21.978670495745487,0.0,1.0,19.77777777777777,2
1,15,5,0,19.77777777777777,,11.487578059142553,1.6686850734115548,0.0,0.0,20.459719604219856,0.0,1.0,19.777777777777775,2
1,16,5,0,19.832704784245916,,11.47990573949148,0.6374667766406839,0.0,0.0,21.71019672200256,0.0,0.0,19.833333333333336,2
1,17,5,0,19.94379938586545,,11.42779867244419,0.6489911123083664,0.5878299880440241,0.0,25.636673472292035,0.0,0.0,19.944444444444446,2
1,18,5,0,20.054541860780954,,11.363394326447812,0.6959816701377297,0.5882296902391765,0.0,28.137268334240655,0.0,0.0,20.055555555555554,2
1,19,5,0,20.1643293156969,,11.297233001155533,0.6755142895563243,0.0,0.0,31.113993404025226,0.0,0.0,20.16666666666667,2
1,20,5,0,20.1665987903313,,11.314880534241524,0.7008459784153606,0.0,0.0,31.614142824139112,0.0,0.0,20.166666666666668,2
1,21,5,0,20.0121405696475,,11.441423810846354,0.669201712757532,0.0,0.0,30.83952345063819,0.0,0.0,20.0,2
1,22,5,0,19.715293262496246,,11.686921534523197,0.6654760843987244,0.0,0.0,29.201272349940652,0.0,0.0,19.66666666666667,2
1,23,5,0,19.30551337824301,,11.993933498115078,0.6559401241335532,0.0,0.0,26.743041647915437,0.0,0.0,19.27777777777778,2
1,24,5,0,19.07147562265245,,12.234337157798475,0.6477940409994574,0.0,0.0,25.65223975794822,0.0,1.0,19.055555555555557,2
1,1,6,0,18.952617704385663,,12.39702364864382,0.6372156541944697,0.0,0.0,25.487009349408197,0.0,1.0,18.944444444444443,2
1,2,6,0,18.944680479082475,,12.481800791384405,0.6331425752444028,0.0,0.0,26.12093020417462,0.0,1.0,18.944444444444443,2
1,3,6,0,18.944477244013378,,12.566979936014292,0.7527282089461791,0.0,0.0,26.656717209039794,0.0,1.0,18.944444444444443,2
1,4,6,0,18.94444885051,,12.685884664891756,0.6267336703005653,1.8139805448880537,0.0,25.824244750955707,0.0,1.0,18.944444444444443,2
1,5,6,0,19.03979174264769,,12.719292455304467,0.7541041622045898,0.0,0.0,27.605003531878683,0.0,1.0,19.055555555555557,2
1,6,6,0,19.260317218682587,,12.552625348378838,0.9407991480643171,0.0,0.0,29.80188614127192,0.0,1.0,19.27777777777778,2
1,7,6,0,19.58677318180363,,12.481040728065361,1.3742281595430041,4.566035384587464,0.0,28.46358904901246,0.0,1.0,19.61111111111111,2
1,8,6,0,19.70440530418538,,12.543289764807511,0.6396478083332852,0.0,0.0,31.969294400666204,0.0,0.0,19.72222222222222,2
1,9,6,0,19.775529350993963,,12.511467900678168,0.6381616778232025,0.601094621852765,0.0,33.47129390098934,0.0,0.0,19.777777777777775,2
1,10,6,0,19.777676740222976,,12.568867509711207,0.6343397213193498,0.5937937795630046,0.0,32.544069821310565,0.0,0.0,19.777777777777775,2
1,11,6,0,19.777774899997954,,12.645323190320212,0.6316564447343203,0.0,0.0,31.10340062276441,0.0,0.0,19.777777777777775,2
1,12,6,0,19.77777772237162,,12.727268045992899,0.6320038953255795,0.0,0.0,29.249715765852248,0.0,0.0,19.777777777777775,2
1,13,6,0,19.777795472321937,,12.9002660099542,0.6377178990868981,0.0,0.0,27.29045800569909,0.0,0.0,19.777777777777775,2
1,14,6,0,19.77777799924373,,12.989435364381364,0.6391077014519355,0.0,0.0,24.94439584342242,0.0,0.0,19.77777777777778,2
1,15,6,0,19.777777782627044,,13.093133881783334,0.6401500532257135,0.0,0.0,23.051118543227854,0.0,0.0,19.777777777777775,2
1,16,6,0,19.831483270268308,,13.138974884364877,0.6374667766406839,0.0,0.0,22.72546952075,0.0,0.0,19.833333333333332,2
1,17,6,0,19.94364987709867,,13.11708893720908,0.6489911123083664,0.0,0.0,26.113746072618728,0.0,0.0,19.944444444444443,2
1,18,6,0,20.05426258153699,,13.068370137989826,0.6959816701377297,0.0,0.0,28.879518079813696,0.0,0.0,20.05555555555555,2
1,19,6,0,20.164828628880784,,13.00548038836343,0.6755142895563243,0.0,0.0,32.41988823506595,0.0,0.0,20.166666666666668,2
1,20,6,0,20.166626255047444,,13.016504919701678,0.7008459784153606,0.0,0.0,33.643608050705744,0.0,0.0,20.16666666666667,2
1,21,6,0,20.004581882857952,,13.188240602045198,2.2781720033458206,2.948998720728678,0.0,30.66848739185261,0.0,1.0,20.0,2
1,22,6,0,19.680516599338915,,13.44357339445364,1.9220129202132061,0.0,0.0,30.190706443820382,0.0,1.0,19.66666666666667,2
1,23,6,0,19.305244900554438,,13.755083985022598,1.7085039077369957,0.0,0.0,28.687598571495155,0.0,1.0,19.27777777777778,2
1,24,6,0,19.072840125987064,,13.947996510465643,0.6477940409994574,0.0,0.0,28.105216003258633,0.0,1.0,19.055555555555557,2
1,1,7,0,18.953422839535918,,14.052180913248524,0.6372156541944697,0.0,0.0,28.28667095373885,0.0,1.0,18.944444444444443,2
1,2,7,0,18.945087960989856,,14.062396122079463,0.6331425752444028,0.0,0.0,29.045212272190646,0.0,1.0,18.944444444444443,2
1,3,7,0,18.94446652104586,,14.057179873002578,0.6301118480681136,0.0,0.0,30.043753347484774,0.0,1.0,18.944444444444443,2
1,4,7,0,18.944446107867932,,14.039227593863547,0.6267336703005653,0.0,0.0,31.167745808196518,0.0,1.0,18.944444444444443,2
1,5,7,0,19.03775870041721,,13.92624546905768,0.6226605913504984,0.0,0.0,32.5283258415001,0.0,1.0,19.055555555555557,2
1,6,7,0,19.257948814073288,,13.725594191118407,0.6237029431242764,0.0,0.0,34.37223153493489,0.0,1.0,19.27777777777778,2
1,7,7,0,19.580467683286173,,13.422970260011084,0.6321965516156697,0.0,0.0,36.63251275229139,0.0,1.0,19.61111111111111,2
1,8,7,0,19.709956842967273,,13.285964462122624,1.6305019150973956,0.0,0.0,37.551891430870775,0.0,1.0,19.72222222222222,2
1,9,7,0,19.771897664761916,,13.203127278272088,0.6381616778232025,0.0,0.0,37.56758593433624,0.0,0.0,19.777777777777775,2
1,10,7,0,19.777675957590958,,13.210814675655765,0.6343397213193498,0.0,0.0,35.77363616097217,0.0,0.0,19.77777777777778,2
1,11,7,0,19.777776491562484,,13.233459782029648,0.6316564447343203,0.6015847897212008,0.0,33.20731732337745,0.0,0.0,19.77777777777777,2
1,12,7,0,19.777784157783838,,13.296705044539232,0.6320038953255795,0.0,0.0,30.88168479446588,0.0,0.0,19.77777777777777,2
1,13,7,0,19.777787269376503,,13.394140082465455,0.6377178990868981,0.0,0.0,28.45785903186393,0.0,0.0,19.77777777777777,2
1,14,7,0,19.777777944948202,,13.454555724796492,0.6391077014519355,0.0,0.0,26.59764717476349,0.0,0.0,19.777777777777775,2
1,15,7,0,19.77777778817655,,13.506651794561497,0.6401500532257135,0.0,0.0,25.368070491531178,0.0,0.0,19.777777777777775,2
1,16,7,0,19.831290497974024,,13.512390690339323,0.6374667766406839,0.0,0.0,25.602514781959982,0.0,0.0,19.833333333333332,2
1,17,7,0,19.942363029053126,,13.479082831091876,2.108465766339973,0.0,0.0,27.20779115052405,0.0,1.0,19.944444444444446,2
1,18,7,0,20.05251517913145,,13.426210268019226,0.6959816701377297,0.0,0.0,28.390199416862174,0.0,0.0,20.055555555555554,2
