Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,3,0,18.965318875429844,,24.39032851432409,0.2507799038036302,0.0,0.0,5.034304378855957,0.0,1.0,18.944444444444443,2
1,2,3,0,18.948427991343326,,24.356800049389232,0.2195071647536634,0.0,0.0,5.224832558706346,0.0,1.0,18.944444444444443,2
1,3,3,0,18.944855948329746,,24.32854932881581,0.218513014435427,0.0,0.0,5.479037005540959,0.0,1.0,18.944444444444443,2
1,4,3,0,18.944469054204234,,24.248179416213144,0.21742711482213944,0.0,0.0,5.65795276020326,0.0,1.0,18.944444444444443,2
1,5,3,0,19.032860507510073,,24.026735754156793,0.21615771661874933,0.0,0.0,5.832542032943172,0.0,1.0,19.055555555555557,2
1,6,3,0,19.226395555033207,,23.66628983470426,0.21643296450390315,0.0,0.0,6.069975069277991,0.0,1.0,19.27777777777778,2
1,7,3,0,19.566992288958254,,23.476971776939674,1.4669661388095745,0.0,0.0,6.230812267625729,0.0,1.0,19.61111111111111,2
1,8,3,0,19.69773124375354,,23.514077610008982,0.4045277099238604,1.284074545830501,0.0,5.781341361680375,0.0,1.0,19.72222222222222,2
1,9,3,0,19.76887126969501,,23.304339004002497,0.4132502006355338,0.0,0.0,6.238148048939054,0.0,1.0,19.777777777777775,2
1,10,3,0,19.777176584589938,,23.24105851655134,0.22021097525941835,0.0,0.0,6.070682274908575,0.0,0.0,19.777777777777775,2
1,11,3,0,19.77775138358356,,23.189824466145918,0.2193085742362333,0.0,0.0,5.781275123059749,0.0,0.0,19.777777777777775,2
1,12,3,0,19.777764268363576,,23.100710467742836,0.21940032353128458,0.0,0.0,5.746806646352971,0.0,0.0,19.777777777777775,2
1,13,3,0,19.77777362000495,,23.104081683403095,0.22129687487270594,0.4768330040229372,0.0,5.431886608302488,0.0,0.0,19.777777777777775,2
1,14,3,0,19.777777542139233,,23.209604385642137,0.4203891942073081,0.0,0.0,4.965049473801404,0.0,1.0,19.777777777777775,2
1,15,3,0,19.777777755934068,,23.316376768314612,0.41641958064232165,0.0,0.0,4.790399058821242,0.0,1.0,19.777777777777775,2
1,16,3,0,19.827786023326723,,23.436055526135974,0.4391951772685781,0.0,0.0,5.325756699487012,0.0,1.0,19.833333333333332,2
1,17,3,0,19.93951391560018,,23.296294219007763,0.5100993559557463,0.0,0.0,5.301487577854421,0.0,1.0,19.944444444444446,2
1,18,3,0,20.050465859304374,,23.18097559804457,0.5475775645566417,0.0,0.0,5.656176314772398,0.0,1.0,20.055555555555554,2
1,19,3,0,20.154254810989315,,23.070917819581112,0.580817973196006,0.4768322139003614,0.0,5.7818035300288715,0.0,1.0,20.166666666666668,2
1,20,3,0,20.165917193007704,,23.144879221778233,0.5506695277013145,2.384161810545335,0.0,5.798762366831335,0.0,1.0,20.166666666666668,2
1,21,3,0,20.03305904495515,,23.405511477259726,0.4991884625777031,0.0,0.0,5.8881098430900565,0.0,1.0,20.0,2
1,22,3,0,19.737946484970095,,23.859645650747947,0.45546293715517117,0.0,0.0,5.727003989694344,0.0,1.0,19.66666666666667,2
1,23,3,0,19.305445950462666,,24.464072421736237,0.4066055501273123,0.0,0.0,5.543321363160087,0.0,1.0,19.27777777777778,2
1,24,3,0,19.073167401456523,,24.62514165451347,0.2226882062258024,0.0,0.0,6.420599187119484,0.0,1.0,19.055555555555557,2
1,1,4,0,18.95859086074154,,24.739879708725354,0.2507799038036302,0.0,0.0,6.000462217752953,0.0,1.0,18.944444444444443,2
1,2,4,0,18.945380986363762,,24.665478710874865,0.2195071647536634,0.0,0.0,6.1047166115458005,0.0,1.0,18.944444444444443,2
1,3,4,0,18.944640373973797,,24.563146988159986,0.218513014435427,0.0,0.0,6.1666331731342945,0.0,1.0,18.944444444444443,2
1,4,4,0,18.94448509037361,,24.461847101178787,0.21742711482213944,0.0,0.0,6.125479527355983,0.0,1.0,18.944444444444443,2
1,5,4,0,19.042980652348053,,24.263189613353898,0.21615771661874933,0.0,0.0,6.247183753987583,0.0,1.0,19.055555555555557,2
1,6,4,0,19.249961430241974,,23.783599653346293,0.21643296450390315,0.0,0.0,6.559262471778556,0.0,1.0,19.27777777777778,2
1,7,4,0,19.56586683478851,,23.12284754164253,0.21906351020573456,0.0,0.0,7.019579607237331,0.0,1.0,19.61111111111111,2
1,8,4,0,19.7026064784206,,22.705407527405697,0.22141880802241232,0.0,0.0,7.180841503928936,0.0,1.0,19.72222222222222,2
1,9,4,0,19.764475794411112,,22.421454122271268,0.7333820028565137,0.0,0.0,6.619601133760364,0.0,1.0,19.777777777777775,2
1,10,4,0,19.777360691521213,,22.396334863064045,0.561854892643541,0.47904254478693525,0.0,5.7881005356935855,0.0,1.0,19.777777777777775,2
1,11,4,0,19.77777230415438,,22.80800380961356,0.990227532083536,0.45026594569940054,0.0,4.901806400084171,0.0,1.0,19.777777777777775,2
1,12,4,0,19.777777725409514,,23.1753201025295,0.8781373142418256,0.3469941469611637,0.0,4.197843919120126,0.0,1.0,19.77777777777777,2
1,13,4,0,19.777777777042772,,23.250980644861386,0.41995579404095085,0.5480225120264068,0.0,4.044991905810647,0.0,1.0,19.77777777777777,2
1,14,4,0,19.77777777775451,,23.33316050670006,0.4203891942073081,0.0,0.0,3.9663231095815825,0.0,1.0,19.777777777777775,2
1,15,4,0,19.777777777775988,,23.47645085270598,0.6660001063630897,0.0,0.0,3.8455360967419976,0.0,1.0,19.777777777777775,2
1,16,4,0,19.82834672405952,,23.70505976963741,0.4391951772685781,0.0,0.0,4.692859805324501,0.0,1.0,19.833333333333332,2
1,17,4,0,19.940080142155274,,23.591951197981935,0.5100993559557463,0.0,0.0,4.680093631673821,0.0,1.0,19.944444444444446,2
1,18,4,0,20.05100568919253,,23.577028983482364,0.6876873408667175,0.26799130223088624,0.0,5.0433748079052165,0.0,1.0,20.055555555555554,2
1,19,4,0,20.155337434613095,,23.49831232005836,0.8143342670461321,0.0,0.0,5.205373839212307,0.0,1.0,20.166666666666668,2
1,20,4,0,20.166064009675416,,23.58696805225736,0.5506695277013145,0.0,0.0,5.263818086872228,0.0,1.0,20.166666666666668,2
1,21,4,0,20.02988642898145,,23.91644102541622,0.4991884625777031,0.0,0.0,5.064366315592168,0.0,1.0,20.0,2
1,22,4,0,19.69724050086613,,24.490904366537674,0.45546293715517117,0.4777979480737157,0.0,4.573864218775646,0.0,1.0,19.66666666666667,2
1,23,4,0,19.31186915414928,,25.296883697004347,0.4066055501273123,0.4777976833611617,0.0,4.329920269680626,0.0,1.0,19.27777777777778,2
1,24,4,0,19.09681609052496,,25.88852715585776,0.33451754989064725,0.0,0.0,4.907729229407294,0.0,1.0,19.055555555555557,2
1,1,5,0,18.97000831994374,,26.30722139913203,0.3342958017094961,0.0,0.0,4.440875268530388,0.0,1.0,18.944444444444443,2
1,2,5,0,18.948867337213567,,26.52149233764451,0.2195071647536634,0.0,0.0,4.610515961948587,0.0,1.0,18.944444444444443,2
1,3,5,0,18.945219512906334,,26.689544831081633,0.218513014435427,0.0,0.0,4.7306048101457385,0.0,1.0,18.944444444444443,2
1,4,5,0,18.94458203875391,,26.88009086350619,0.21742711482213944,0.0,0.0,4.841383902462666,0.0,1.0,18.944444444444443,2
1,5,5,0,19.035364891505345,,26.880618581730985,0.21615771661874933,0.0,0.0,4.980917585530551,0.0,1.0,19.055555555555557,2
1,6,5,0,19.232282278763574,,26.67872259932093,0.21643296450390315,0.0,0.0,5.18749843614574,0.0,1.0,19.27777777777778,2
1,7,5,0,19.59713992426349,,26.643481149086384,0.21906351020573456,5.883989308481142,0.0,1.827641114794812,0.0,1.0,19.61111111111111,2
1,8,5,0,19.700843949910496,,26.807681358445762,0.22141880802241232,0.0,0.0,5.452897885411142,0.0,0.0,19.72222222222222,2
1,9,5,0,19.77124971569645,,26.67177066974113,0.4132502006355338,0.0,0.0,4.5734767854628915,0.0,1.0,19.777777777777775,2
1,10,5,0,19.77758116175245,,26.752548278406387,0.4124600516070837,0.0,0.0,3.820756133343879,0.0,1.0,19.777777777777775,2
1,11,5,0,19.777773566675304,,26.82920408906547,0.40961665219281296,0.0,0.0,3.608776845369629,0.0,1.0,19.777777777777775,2
1,12,5,0,19.777777652437585,,26.915646419676463,0.4136486103292471,0.0,0.0,3.6367809364953567,0.0,1.0,19.777777777777775,2
1,13,5,0,19.777777768296467,,26.996111540306316,0.41995579404095085,0.0,0.0,3.7094454903670466,0.0,1.0,19.777777777777775,2
