Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,3,0,21.05893587884302,,24.26037007831854,0.28224943705258393,0.0,0.0,3.11910005440155,0.0,1.0,21.055555555555557,2
1,2,3,0,21.055780444563332,,24.15767993723849,0.2796037994234249,0.0,0.0,4.3317271071707655,0.0,1.0,21.055555555555557,2
1,3,3,0,21.107739272656794,,23.911439844944333,0.3086129899517652,0.0,0.0,3.810414382506557,0.0,1.0,21.11111111111111,2
1,4,3,0,21.11085316074456,,23.79811983925895,0.27706500301664466,0.0,0.0,3.669941439404013,0.0,1.0,21.11111111111111,2
1,5,3,0,21.111105336518232,,23.71048613252127,0.2744193653874856,0.0,0.0,3.6305161527739496,0.0,1.0,21.11111111111111,2
1,6,3,0,21.20871485278126,,23.49362048790677,0.27607085269840836,0.0,0.0,3.710306829502035,0.0,1.0,21.22222222222222,2
1,7,3,0,21.423553219565374,,23.3436192439847,0.6245439800258634,3.58813383498755,0.0,2.769069301619353,0.0,1.0,21.444444444444443,2
1,8,3,0,21.497573782076277,,23.154906873207484,0.7726734815956331,0.0,0.0,3.4735530768670406,0.0,1.0,21.5,2
1,9,3,0,21.392497755293657,,23.16507141743307,0.27994061274897486,0.0,0.0,3.76447580580898,0.0,0.0,21.38888888888889,2
1,10,3,0,21.281604312739862,,23.16744152988322,0.2738851592755916,0.0,0.0,3.747898245491239,0.0,0.0,21.27777777777778,2
1,11,3,0,21.33214368473554,,23.05213717943851,0.2734415047276629,0.0,0.0,3.761531265783276,0.0,0.0,21.333333333333336,2
1,12,3,0,21.333292761974256,,23.005013922503398,0.2739920004979704,0.0,0.0,3.737608249954782,0.0,0.0,21.333333333333336,2
1,13,3,0,21.333332464813537,,22.986662995230684,0.27542980536413547,0.0,0.0,3.514459862578129,0.0,0.0,21.333333333333336,2
1,14,3,0,21.33333330650249,,22.9946961701992,0.27763178844536573,0.0,0.0,3.3141622408652314,0.0,0.0,21.333333333333336,2
1,15,3,0,21.333333333298324,,23.226119340262844,0.2792832757562884,2.1506563586209997,0.0,1.852497149950012,0.0,0.0,21.333333333333336,2
1,16,3,0,21.33333333333311,,24.359826706180158,4.9757788519587764,0.0,0.0,1.4557514086461611,0.0,1.0,21.333333333333336,2
1,17,3,0,21.443298591426018,,25.29453373452018,0.9580255482242442,0.0,0.0,2.231121991264664,0.0,1.0,21.444444444444443,2
1,18,3,0,21.550740298173388,,24.855614953358867,1.1726385906366592,0.0,0.0,2.570064590769872,0.0,1.0,21.555555555555557,2
1,19,3,0,21.605977916904624,,24.415358734890575,1.3031845734185281,0.7328628366418972,0.0,2.569638388074036,0.0,1.0,21.611111111111114,2
1,20,3,0,21.610628408341093,,24.235421536680043,1.235278831542304,0.0,0.0,2.654917238152125,0.0,1.0,21.611111111111114,2
1,21,3,0,21.61105885321617,,24.189412541692448,0.3062738581597727,0.3641770561095657,0.0,3.1139179962361774,0.0,1.0,21.611111111111114,2
1,22,3,0,21.561732185830405,,24.250952128511585,0.3041787163009213,0.7287499911345938,0.0,3.347288145896599,0.0,1.0,21.555555555555557,2
1,23,3,0,21.3980328623185,,24.453955211594568,0.29668545796137297,0.0,0.0,3.4195916599055365,0.0,1.0,21.38888888888889,2
1,24,3,0,21.173740332061783,,24.721593221970863,0.2887485450738959,0.0,0.0,3.40386117416743,0.0,1.0,21.166666666666664,2
1,1,4,0,21.061976332588102,,24.82890719888206,0.28224943705258393,0.0,0.0,3.430245167354605,0.0,1.0,21.055555555555557,2
1,2,4,0,21.055728444069683,,24.612032913017245,0.2796037994234249,0.0,0.0,4.680171677884502,0.0,1.0,21.055555555555557,2
1,3,4,0,21.10975001907268,,24.50324613444357,0.3086129899517652,0.0,0.0,4.040552819551861,0.0,1.0,21.11111111111111,2
1,4,4,0,21.11111067649317,,24.45453057505278,0.27706500301664466,0.0,0.0,3.766846114629981,0.0,1.0,21.11111111111111,2
1,5,4,0,21.11111108614736,,24.396076240301433,0.2744193653874856,0.0,0.0,3.6874393713132405,0.0,1.0,21.11111111111111,2
1,6,4,0,21.215552493868437,,24.085396282381872,0.27607085269840836,0.0,0.0,3.80069385919602,0.0,1.0,21.22222222222222,2
1,7,4,0,21.428735358403895,,23.56146038969012,0.6245439800258634,1.0663637603180074,0.0,4.561583582880946,0.0,1.0,21.444444444444443,2
1,8,4,0,21.492366689471652,,23.260471744513936,0.7726734815956331,0.0,0.0,4.133276185499076,0.0,1.0,21.5,2
1,9,4,0,21.402108166567803,,23.170469232890106,0.27994061274897486,0.0,0.0,4.021373000511646,0.0,0.0,21.38888888888889,2
1,10,4,0,21.27969538929967,,23.283760254128786,0.2738851592755916,0.0,0.0,3.667820845196447,0.0,0.0,21.27777777777778,2
1,11,4,0,21.332873200077795,,23.21127992419944,0.2734415047276629,1.8192685869171183,0.0,3.2885282600533947,0.0,0.0,21.333333333333332,2
1,12,4,0,21.33333141051225,,23.212741503096343,0.2739920004979704,0.733611304276982,0.0,3.041657756070512,0.0,0.0,21.333333333333332,2
1,13,4,0,21.333333309065544,,23.202131660482593,0.27542980536413547,0.0,0.0,2.8596413243254357,0.0,0.0,21.333333333333336,2
1,14,4,0,21.33333333225776,,23.191656732086805,0.27763178844536573,0.0,0.0,2.7341860835637717,0.0,0.0,21.333333333333336,2
1,15,4,0,21.333333333318137,,23.191981678722655,0.2792832757562884,0.0,0.0,2.6562859216231915,0.0,0.0,21.333333333333336,2
1,16,4,0,21.333333333332675,,23.203995967345342,0.2788396212083597,0.0,0.0,2.676338708574592,0.0,0.0,21.333333333333336,2
1,17,4,0,21.442409332426447,,23.049777007976655,0.28567554255522165,0.0,0.0,2.894259712405259,0.0,0.0,21.444444444444443,2
1,18,4,0,21.553350214504565,,22.869658796142506,0.29735908461247285,0.0,0.0,3.129366273422112,0.0,0.0,21.555555555555557,2
1,19,4,0,21.60859800679706,,22.830223545928774,1.3031845734185281,0.0,0.0,2.7437335060810835,0.0,1.0,21.611111111111114,2
1,20,4,0,21.611033878920296,,22.904655597616838,1.235278831542304,0.0,0.0,2.48169784469778,0.0,1.0,21.611111111111114,2
1,21,4,0,21.61111018123195,,22.990533908759847,1.0520742193860324,0.0,0.0,2.389513506504887,0.0,1.0,21.611111111111114,2
1,22,4,0,21.560676284188485,,23.15773408699064,0.3041787163009213,0.0,0.0,2.5791263438790506,0.0,1.0,21.555555555555557,2
1,23,4,0,21.404465285077812,,23.477143948643143,0.29668545796137297,0.0,0.0,2.604517161256039,0.0,1.0,21.38888888888889,2
1,24,4,0,21.18779285527559,,23.896875570985106,0.2887485450738959,0.0,0.0,2.529134309510897,0.0,1.0,21.166666666666664,2
1,1,5,0,21.06740006532735,,24.17700934584625,0.28224943705258393,0.0,0.0,2.4962160361856918,0.0,1.0,21.055555555555557,2
1,2,5,0,21.056922908731952,,24.298751476827384,0.2796037994234249,0.0,0.0,3.4597295532076906,0.0,1.0,21.055555555555557,2
1,3,5,0,21.109577554906306,,24.24962401841603,0.3086129899517652,0.0,0.0,2.9992473630160674,0.0,1.0,21.111111111111107,2
1,4,5,0,21.111103603948862,,24.69540957066937,0.27706500301664466,3.9205294385780887,0.0,0.30080645256792804,0.0,1.0,21.11111111111111,2
1,5,5,0,21.111111071867242,,24.714683371075424,0.3324114755367385,0.0,0.0,1.9913933116761384,0.0,1.0,21.11111111111111,2
1,6,5,0,21.219511240428055,,24.591260905223415,0.4209665345180516,0.0,0.0,2.564381057421685,0.0,1.0,21.22222222222222,2
1,7,5,0,21.417520804811794,,24.363347392920506,0.6245439800258634,0.0,0.0,3.7572441930168723,0.0,1.0,21.444444444444443,2
1,8,5,0,21.497424496828273,,24.236455496638357,0.31610624829131356,0.0,0.0,3.3721887236026475,0.0,0.0,21.5,2
1,9,5,0,21.39996846888389,,24.409724341787122,0.27994061274897486,0.7490409977905309,0.0,2.9924785618932996,0.0,0.0,21.38888888888889,2
1,10,5,0,21.280807101935714,,24.61627543691397,0.2738851592755916,0.3652536807288373,0.0,2.715891089775318,0.0,0.0,21.27777777777778,2
1,11,5,0,21.332455271104596,,24.55129552273906,0.2734415047276629,0.0,0.0,2.6562340783022167,0.0,0.0,21.333333333333336,2
1,12,5,0,21.333312063958623,,24.56979542616918,0.2739920004979704,0.0,0.0,2.5651146285621422,0.0,0.0,21.333333333333336,2
1,13,5,0,21.33333246601483,,24.59014432470581,0.27542980536413547,0.0,0.0,2.4775318776304713,0.0,0.0,21.333333333333336,2
1,14,5,0,21.333333322886197,,24.648067331150326,0.27763178844536573,0.0,0.0,2.36180070918872,0.0,0.0,21.333333333333336,2
1,15,5,0,21.333333332434282,,24.732588875161028,0.2792832757562884,0.0,0.0,2.3510360537367863,0.0,0.0,21.333333333333336,2
1,16,5,0,21.333333333312645,,24.771192518214185,0.2788396212083597,0.0,0.0,2.3990070332088616,0.0,0.0,21.333333333333336,2
1,17,5,0,21.44255618633312,,24.639057558358857,0.28567554255522165,0.0,0.0,2.6463892582117112,0.0,0.0,21.444444444444443,2
1,18,5,0,21.55240748954516,,24.513873972633696,0.29735908461247285,0.0,0.0,2.950465904111478,0.0,0.0,21.555555555555557,2
