Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,3,0,18.943745638867465,,28.313105863149158,0.4454867853006239,0.0,0.0,2.164203710287034,0.0,3.0,18.944444444444443,2
1,2,3,0,18.946237374608504,,28.352634995649552,0.4118490095761366,0.0,0.0,2.36708265657408,0.0,3.0,18.944444444444443,2
1,3,3,0,18.944210042885615,,28.36853619904079,0.4098660620091486,0.0,0.0,2.578776169907401,0.0,3.0,18.944444444444443,2
1,4,3,0,18.944392462775728,,28.36827899082794,0.41420957258994734,0.0,0.0,2.7226989473538152,0.0,3.0,18.944444444444443,2
1,5,3,0,19.053653421988137,,28.18858399209112,0.43808295338441405,0.0,0.0,2.896364356223362,0.0,3.0,19.055555555555557,2
1,6,3,0,19.276501862137785,,27.96042675726887,0.48787311812199724,1.294495060527593,0.0,2.6842337991895286,0.0,3.0,19.27777777777778,2
1,7,3,0,19.611081830517634,,27.368245998911668,0.7121083827357011,0.0,0.0,3.4325307398305833,0.0,3.0,19.61111111111111,2
1,8,3,0,19.72427161640068,,27.312318342456525,0.8893044007584081,1.9028400323025851,0.0,2.840642000916072,0.0,3.0,19.72222222222222,2
1,9,3,0,19.778248540544155,,27.66001780007891,1.5700213327852555,4.919404123078697,0.0,1.3398456881687435,0.0,3.0,19.777777777777775,2
1,10,3,0,19.777200028253283,,27.555288643703456,1.4228356858962825,0.8386371729374226,0.0,2.8721811889589937,0.0,1.0,19.777777777777775,2
1,11,3,0,19.778016090050134,,27.522569820467243,1.458370862840428,1.5782024293864105,0.0,2.5719861492732123,0.0,1.0,19.777777777777775,2
1,12,3,0,19.77803211430537,,27.427474452769655,1.4149235873233226,1.0521767503025,0.0,2.584511790585191,0.0,1.0,19.777777777777775,2
1,13,3,0,19.77817229991549,,27.324759909016798,1.2152450156801387,0.5259280469641392,0.0,2.4142140993609362,0.0,0.0,19.777777777777775,2
1,14,3,0,19.777501726344667,,27.4986247221765,1.0111383812185395,2.159415964339153,0.0,1.429109593018763,0.0,0.0,19.777777777777775,2
1,15,3,0,19.777235187841008,,27.62384362747793,1.299550899702629,0.6349354219105883,0.0,1.739398090008071,0.0,2.0,19.777777777777775,2
1,16,3,0,19.833720844565406,,27.66402919879461,1.0342922134288741,0.0,0.0,2.1991017672710713,0.0,1.0,19.833333333333332,2
1,17,3,0,19.944410512233908,,27.472492993694296,0.9327717122373557,0.33250430307505446,0.0,2.4881021513274164,0.0,1.0,19.944444444444446,2
1,18,3,0,20.054796410784654,,27.260962779641993,0.9341401013741506,0.0,0.0,2.861118299767313,0.0,1.0,20.055555555555554,2
1,19,3,0,20.167044678872138,,27.050678521284574,1.331157720635849,0.5264724819941184,0.0,3.437350124741839,0.0,2.0,20.166666666666668,2
1,20,3,0,20.165169556142295,,27.14287272762896,1.8365338093139771,0.7558619956055219,0.0,2.545574403499655,0.0,2.0,20.166666666666668,2
1,21,3,0,20.00162556998057,,27.50616584354405,1.0624528558908266,1.0519518934991328,0.0,2.599627138645734,0.0,2.0,20.0,2
1,22,3,0,19.66511417091433,,28.054852309588426,0.9203948996119689,0.0,0.0,2.534448214312594,0.0,2.0,19.66666666666667,2
1,23,3,0,19.27845997023457,,28.674396219320272,0.6333720605469542,0.0,0.0,2.5030089919515013,0.0,2.0,19.27777777777778,2
1,24,3,0,19.054722984472445,,28.90123473664852,0.531456394247197,0.0,0.0,3.4227936513701307,0.0,2.0,19.055555555555557,2
1,1,4,0,18.944673965482487,,29.106123967904637,0.5040882362918578,0.0,0.0,2.7965228033508436,0.0,3.0,18.944444444444443,2
