datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2020-01-20 07:00:00,-27.33,97.19,7.59,196.63,-15.32778195056624,-20.964644551340676,-27.9833906403289,90.5191926453432,103.26504974759217,97.67442672096398,65.64672084628204,0.0,8.19212167731608,922.7418643871873,0.0,219.8050578185869
2020-01-20 08:00:00,-25.81,95.19,38.84,572.95,-15.242102716638135,-22.286203875840073,-25.53856896361869,88.86864683150019,98.35172819346562,92.19975477744512,61.44173210683638,0.0,26.597899929202278,743.6388572683269,0.0,448.9152202530835
2020-01-20 09:00:00,-22.31,91.69,66.5,692.11,-15.835142754568167,-22.783159244930395,-22.86673172767589,93.13926964508194,102.18713450577879,87.95112419663195,38.39267804590677,0.0,61.38553506652306,628.545293178923,0.0,601.6308711933738
2020-01-20 10:00:00,-20.19,93.94,81.73,654.96,-17.020107124628765,-23.354415135978822,-20.55931076748391,95.42133813153012,100.99730090773949,96.43140532758261,10.98670534259451,0.0,133.03108887571065,326.7458253419852,0.0,553.3049076241681
2020-01-20 11:00:00,-17.82,90.88,80.33,855.93,-18.675360717827253,-23.82664797112507,-17.324607538041214,98.47120121930786,96.07720915900848,92.82897791944102,0.0,0.0,131.65636781095338,0.0,0.0,528.283163487247
2020-01-20 12:00:00,-16.42,90.56,95.02,621.34,-20.08259908713493,-23.955483466966363,-17.550822999033795,96.10564782885922,101.73919439772118,95.3648766979645,0.0,0.0,104.91950559236317,0.0,0.0,686.4779536844342
2020-01-20 13:00:00,-15.61,89.69,65.16,915.5,-21.11580175655731,-24.177319410432613,-14.236963469810187,101.34181994764114,98.74026830285624,102.42137560747632,0.0,0.0,123.54330791149368,0.0,0.0,368.339282298939
2020-01-20 14:00:00,-15.36,90.31,61.24,760.48,-22.41889711503778,-25.24135780883081,-14.311665901079555,100.19086681097433,96.83997713299945,99.20339006618725,0.0,0.0,97.19930556436101,0.0,0.0,163.59623112961017
2020-01-20 15:00:00,-15.81,92.94,38.24,621.77,-23.217112497768248,-25.45678611509312,-13.98538285761579,100.13036563654533,98.04386031293728,92.04135642739391,0.0,0.0,40.38700170241851,0.0,0.0,116.57864324252853
2020-01-20 16:00:00,-17.19,95.06,10.91,333.81,-23.44462494446614,-26.052262122864338,-13.217642329461624,98.71680779334363,98.91531314499045,106.62504204053711,0.0,0.0,13.86309509779996,0.0,0.0,39.916149169374656
2020-01-20 17:00:00,-18.89,96.94,0.0,0.0,-23.90931313890248,-27.027663814272785,-12.855387598372424,101.73282149960382,96.59428508129808,106.34742287008152,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 18:00:00,-20.14,98.31,0.0,0.0,-24.184254856088476,-27.67088207790727,-12.769882509330657,99.9682084017563,92.8502242998863,101.55269797691608,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 19:00:00,-21.23,99.5,0.0,0.0,-24.590544120011902,-27.817512894540606,-9.783217974552624,98.54666602878594,92.18937497134004,101.61646102398669,0.0,7.619029671533761,0.0,0.0,203.61277335669192,0.0
2020-01-20 20:00:00,-22.23,100.0,0.0,0.0,-25.276123714950153,-26.505840420660437,-11.093935739578951,96.29477284085817,88.31998688451823,97.92120996309609,0.0,29.329782906004127,0.0,0.0,454.7490845176026,0.0
2020-01-20 21:00:00,-23.06,100.0,0.0,0.0,-25.84329087753687,-22.71548106514095,-9.196252184436206,96.81037804089357,93.15008259266384,95.33110164945256,0.0,56.9620564476428,0.0,0.0,558.6754961457933,0.0
2020-01-20 22:00:00,-23.7,100.0,0.0,0.0,-26.051732370894932,-19.963836039739796,-9.275113671438604,96.60445352950835,94.61850525125881,105.48770895826235,0.0,132.51502147810186,0.0,0.0,574.1645816395051,0.0
2020-01-20 23:00:00,-24.17,100.0,0.0,0.0,-26.80876909317316,-17.204155123218403,-8.858088006469293,92.18753496389486,87.9842942656931,98.0505514464622,0.0,139.82915520761657,0.0,0.0,526.643030448525,0.0
2020-01-21 00:00:00,-24.45,99.25,0.0,0.0,-27.471003070305585,-15.851599663876419,-8.50163145936916,95.1616113113146,95.93929243702274,92.79396379171123,0.0,102.59056969538415,0.0,0.0,686.8353451712674,0.0
2020-01-21 01:00:00,-24.65,97.94,0.0,0.0,-27.82679726994964,-14.836683378437032,-5.324873499566522,93.75180091732663,97.78789476577636,92.15592312041345,8.06539947674644,114.51961214752372,0.0,206.02513159572385,352.04469823650817,0.0
2020-01-21 02:00:00,-25.1,97.69,0.0,0.0,-26.7650035882772,-13.71372681498637,-7.4635753694748885,91.47594258223448,92.67926659487149,87.42415248800691,28.812631071423596,98.82065767171068,0.0,446.1170649799769,156.40688230727196,0.0
2020-01-21 03:00:00,-25.7,97.12,0.0,0.0,-22.3433465213147,-12.565663773327882,-6.881170911032112,87.87428915031877,98.01266471206534,88.56026666610944,58.32478610161061,46.21083117091587,0.0,555.5119634160375,114.31401617205735,0.0
2020-01-21 04:00:00,-26.35,95.38,0.0,0.0,-19.729534319498793,-12.951466671104825,-4.967114755644981,91.25374526196019,98.42395321412839,97.11844941503804,128.82800400250338,13.728342613549247,0.0,572.120817855566,44.88463732740671,0.0
2020-01-21 05:00:00,-26.96,93.44,0.0,0.0,-17.38976707348819,-12.5201358373885,-5.309454440629507,93.90697794712247,95.21219114464492,101.92778744171284,135.58818019263077,0.0,0.0,546.1259706414486,0.0,0.0
2020-01-21 06:00:00,-27.45,92.81,0.0,0.0,-16.154617047834826,-11.834368130859948,-5.00355508306891,93.78651970142258,95.70401244748784,85.80470159050613,107.32307494492271,0.0,0.0,695.0716615305224,0.0,0.0
2020-01-21 07:00:00,-27.86,93.31,7.87,204.3,-15.551520758645115,-11.27164607489809,-5.563902072267753,91.61336561235277,100.62144957577372,88.18866169167362,116.50004897990235,0.0,6.227094004792731,361.7285737275498,0.0,72.45145053357476
2020-01-21 08:00:00,-26.66,92.75,28.93,452.09,-14.256588622415011,-10.317755506301314,-3.1282989689258986,90.7592584417609,91.69428409822393,87.28181053855157,102.00453648479764,0.0,22.791211486373246,167.3713871017421,0.0,355.65634524107236
2020-01-21 09:00:00,-22.43,89.75,59.23,555.73,-13.263937914563794,-8.453165625625376,-2.2022647894930536,92.35620338040154,91.50147204820315,90.14443443625854,45.23881310084282,0.0,57.963840510763795,109.41658438880125,0.0,264.65113141167785
2020-01-21 10:00:00,-19.88,92.5,130.12,579.57,-12.974925438246215,-8.506623005086091,-1.8801325514189342,97.90335382424313,95.18138575305477,89.69341602153482,13.579784298115905,0.0,111.50203217688303,42.874398234633915,0.0,397.93011905952915
2020-01-21 11:00:00,-17.67,92.5,138.66,536.15,-12.808587564167992,-8.096539034137228,-1.2771027756216906,97.0396562952991,95.57364042765082,89.27491575147491,0.0,0.0,186.73121500655213,0.0,0.0,124.21018326234034
2020-01-21 12:00:00,-16.42,93.38,105.76,683.66,-12.247038327076158,-7.258773948513793,0.06482293399079897,96.08640765829244,92.78453027934947,87.99550487413147,0.0,0.0,185.37229477833452,0.0,0.0,104.11947681347554
2020-01-21 13:00:00,-15.29,93.5,116.23,354.31,-11.101759053255494,-6.788733689027729,-1.5287380821972176,97.29372239196728,93.42929706522953,99.20255159576436,0.0,0.0,156.96949632195629,0.0,0.0,94.64452674369403
2020-01-21 14:00:00,-14.05,92.38,103.12,164.16,-9.961408937350589,-5.786711699403114,-1.0519600483122549,95.39707877252819,95.49095136714335,90.22546740438611,0.0,0.0,114.9668706306073,0.0,0.0,83.41891210456828
2020-01-21 15:00:00,-13.1,94.06,44.8,111.42,-9.114475227633063,-6.413743892979476,-1.6779427421445239,96.31442630488462,96.89253398157075,94.76657624439868,0.0,0.0,32.35275878422789,0.0,0.0,81.92684643656301
2020-01-21 16:00:00,-12.91,96.81,13.49,42.78,-8.032412070233205,-5.420081914994591,-0.3097185743248452,94.4011254081296,99.61263018404962,95.47633897422281,0.0,0.0,16.876608124927166,0.0,0.0,38.54508642804843
2020-01-21 17:00:00,-12.73,97.31,0.0,0.0,-7.890871113987066,-6.26731393029255,-3.0612061741060854,93.1010203587235,100.74730051948387,98.26694958634414,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21 18:00:00,-12.03,96.94,0.0,0.0,-7.395101560722393,-6.0793442681185725,-2.5625627100698116,94.79094930258377,95.09069146078467,99.78401352796757,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21 19:00:00,-11.04,96.44,0.0,0.0,-6.353172205648785,-5.283590143950505,-3.571530512178728,92.31049952869222,100.89854439166074,90.61421863607976,0.0,7.064872321839752,0.0,0.0,74.94232925984588,0.0
2020-01-21 20:00:00,-9.85,95.94,0.0,0.0,-6.358265243226791,-4.199320658381653,-2.9128309045542107,92.664749903486,95.04364437121967,87.3726799573559,0.0,26.143559982537802,0.0,0.0,338.9957814529726,0.0
2020-01-21 21:00:00,-8.92,95.62,0.0,0.0,-5.965804513093644,-2.916783293214665,-4.586390533944729,93.63392071294592,95.39410618271874,92.36886651980201,0.0,57.5368821096011,0.0,0.0,240.04271858414043,0.0
2020-01-21 22:00:00,-8.28,95.5,0.0,0.0,-6.187125633679623,-2.7208953116452705,-5.460517961872188,95.38196802533908,93.77579455996198,103.0583134117186,0.0,100.15781624951698,0.0,0.0,367.6063874529752,0.0
2020-01-21 23:00:00,-7.71,95.25,0.0,0.0,-6.0310418017490495,-1.1712951408695274,-4.1292523236862815,95.96239811891535,95.56458461886571,99.48446964635984,0.0,184.53838468937522,0.0,0.0,120.85183261314091,0.0
2020-01-22 00:00:00,-7.2,94.88,0.0,0.0,-5.731413486298343,-1.0150906339027497,-4.302409681614038,93.4312757830456,95.27842300023575,98.12032306344268,0.0,184.01858719067852,0.0,0.0,97.55871798650023,0.0
2020-01-22 01:00:00,-6.65,94.56,0.0,0.0,-5.275236444572302,-1.022002093493817,-4.858227920425098,97.4550775741226,94.31401867158945,99.20941203984458,6.887539273240571,151.86457481268863,0.0,70.1876336017047,87.27093627306749,0.0
2020-01-22 02:00:00,-6.13,94.31,0.0,0.0,-4.686868180139687,-0.515582560090906,-5.679871132917418,95.30392349206073,94.21142320693562,92.0814391819301,24.999080992628542,109.80280082164231,0.0,349.3718888760271,76.95112550244079,0.0
2020-01-22 03:00:00,-5.99,94.69,0.0,0.0,-3.595997597505977,-0.636996001615642,-6.75698366762681,96.93643824875238,92.47864438768119,97.19645983176981,60.30034670582713,31.808993187812423,0.0,242.4414851986189,81.81635772921621,0.0
2020-01-22 04:00:00,-6.0,95.31,0.0,0.0,-2.511406099173677,-0.9879358913152853,-6.896731548834005,93.28613016676508,97.2376607720239,103.8325768592972,104.23804263249778,16.53683207848803,0.0,386.5946070786006,37.13209139329435,0.0
2020-01-22 05:00:00,-5.99,95.75,0.0,0.0,-1.2862141899991248,-2.183991637104948,-6.678937355942057,91.65968599135695,90.02384006005104,99.10769638052967,177.09449972490307,0.0,0.0,117.66264246827947,0.0,0.0
2020-01-22 06:00:00,-5.77,95.75,0.0,0.0,-1.0760734796425724,-2.0105351985160307,-7.426818875588054,89.71686063740323,92.73818276473415,93.61213657008003,179.1052819701783,0.0,0.0,100.43196276253596,0.0,0.0
2020-01-22 07:00:00,-5.53,96.25,6.88,71.84,-0.8324393169370823,-3.934508071565226,-5.952441431951568,92.07756206195327,96.15917778062902,94.3735703324113,154.95519690499836,0.0,8.750265821263094,87.92577996328527,0.0,14.443452305352864
2020-01-22 08:00:00,-4.41,95.62,25.3,353.85,-0.8488893232804107,-3.6016037289740384,-7.259250611999866,90.3792681119253,100.033289489501,101.22747171400569,112.18997270402107,0.0,39.74622086729559,77.5219918707105,0.0,39.24126839059479
2020-01-22 09:00:00,-3.31,94.75,59.23,242.81,-0.7301588113238269,-3.960674335218891,-5.729759069418281,92.38912036158628,93.72015078997464,102.68638183688819,32.59409727869366,0.0,103.24044684744135,79.12375847245337,0.0,63.21249837585977
2020-01-22 10:00:00,-2.27,93.31,102.77,381.34,-1.3517077949692047,-4.361962666728367,-3.8913152652143297,94.76345503893502,97.82467928768557,103.46927638031138,15.989099688734642,0.0,153.99373815350637,37.27196256076296,0.0,78.02552142525616
2020-01-22 11:00:00,-1.4,91.56,179.66,118.91,-1.8576862970373493,-4.188667402744346,-3.6620943547570106,94.09386417039504,100.00570543353135,89.64121652961796,0.0,0.0,191.9308072232381,0.0,0.0,76.90410149067617
2020-01-22 12:00:00,-0.91,90.38,178.3,101.0,-2.318878281840587,-4.308018796786613,-1.4696776420975974,95.73440945781083,97.78738220344881,88.50156751739833,0.0,0.0,169.97462479766693,0.0,0.0,104.54906120782526
2020-01-22 13:00:00,-0.76,90.69,152.59,86.4,-3.584857715954031,-5.317025830652046,-0.25164037194138067,92.74214388650633,92.62900714939843,103.53179325877882,0.0,0.0,175.65152312222418,0.0,0.0,80.63041703072565
2020-01-22 14:00:00,-0.59,92.56,110.7,77.97,-3.9928709013890398,-5.049762742550631,-0.43001650574951283,94.3968592127683,91.48391508160014,85.95151159945055,0.0,0.0,140.0528401046475,0.0,0.0,69.15401908110303
2020-01-22 15:00:00,-0.66,93.31,32.92,78.82,-4.272603542914579,-5.8035046468128675,0.013648859162262328,95.00421859767691,92.2455345830298,87.35433443532868,0.0,0.0,59.37435499710577,0.0,0.0,39.09943963166963
2020-01-22 16:00:00,-1.19,93.88,16.1,37.23,-4.554524903327438,-6.129718623006256,-1.1695847464460984,97.17511355004936,91.6464692530723,103.84848789581338,0.0,0.0,14.85416561770651,0.0,0.0,43.29203955909264
2020-01-22 17:00:00,-1.76,93.81,0.0,0.0,-4.677600329810368,-6.524843217013318,-2.5857487713665614,93.2758894017451,100.10907353908509,93.21192309288651,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 18:00:00,-2.6,94.12,0.0,0.0,-4.988580222143241,-6.972683314205395,-3.2835228196851514,98.30759495458744,97.79531738253063,90.32065000810236,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 19:00:00,-3.58,94.94,0.0,0.0,-4.987044882277101,-6.61618649054622,-3.7499432428876496,97.21689624188173,94.59964415357811,95.05279139017163,0.0,9.746880452185207,0.0,0.0,16.080330387480615,0.0
2020-01-22 20:00:00,-4.08,95.19,0.0,0.0,-5.0608871946156135,-6.00470468318241,-2.3442979951547214,95.36327420397762,94.27822106223536,93.03947353888289,0.0,43.533324348757326,0.0,0.0,35.989739558599005,0.0
2020-01-22 21:00:00,-4.22,94.88,0.0,0.0,-5.369469535309776,-5.199117799704569,-2.8063547394951005,98.66468404244732,98.0986014241279,84.83942773245927,0.0,105.32578446681033,0.0,0.0,66.49566810311555,0.0
2020-01-22 22:00:00,-4.45,95.19,0.0,0.0,-6.6713044596793205,-4.1266116801575,-3.224893520145569,95.71099807316283,98.14879977590907,95.63659948998736,0.0,150.90620274977843,0.0,0.0,73.49720440291605,0.0
2020-01-22 23:00:00,-4.72,95.69,0.0,0.0,-6.767148171322271,-2.8291284751123738,-2.826517530431733,98.3420341872114,99.72861314865075,88.86649399942937,0.0,173.7804746505152,0.0,0.0,75.93697525434276,0.0
2020-01-23 00:00:00,-4.9,96.06,0.0,0.0,-6.944130281829758,-0.8434579628807956,-4.765946908147661,96.2831521031442,92.12046510616429,97.53795998104422,0.0,179.73291931871944,0.0,0.0,101.84365153491515,0.0
2020-01-23 01:00:00,-5.0,95.88,0.0,0.0,-7.0793789057719385,-1.2728576304865133,-4.3373652440444985,97.90095740642943,90.6976048611443,96.66246598982364,9.609140679029966,174.3610946202927,0.0,15.850258061843245,81.39470210330786,0.0
2020-01-23 02:00:00,-5.15,95.88,0.0,0.0,-6.007316415112071,-0.608361615906317,-5.160471028806786,95.46234471367477,93.75211811597278,97.49621766530956,42.24195476090799,138.3232786782545,0.0,38.19015761088654,68.80973107680524,0.0
2020-01-23 03:00:00,-5.65,96.19,0.0,0.0,-4.568444787923339,-0.13484907620052422,-6.372559870379449,92.21959137035064,95.76740855529115,100.95527660339137,102.18106476389377,56.872121520186276,0.0,65.5968061008918,41.12367269087876,0.0
2020-01-23 04:00:00,-6.4,96.5,0.0,0.0,-3.4263599439632757,-1.757160343442358,-5.446205664424928,95.03505464470946,97.0754693607877,99.68136063387685,143.66213212963717,14.720606378179031,0.0,74.81520409620992,42.53371790987275,0.0
2020-01-23 05:00:00,-6.93,96.69,0.0,0.0,-2.1593957780686655,-2.0159804981922527,-5.429471870986729,94.68466537225629,95.94541050215831,90.82268764292392,178.5947660246406,0.0,0.0,75.05328237272371,0.0,0.0
2020-01-23 06:00:00,-6.94,96.69,0.0,0.0,-1.5553751757504513,-2.109526365314172,-5.647408496106309,96.98792334557102,91.29682309811807,86.29246391853243,175.56419122091535,0.0,0.0,96.75358756972642,0.0,0.0
2020-01-23 07:00:00,-6.88,96.5,9.41,15.8,-0.6420353643972879,-2.480645484542323,-4.509201537050282,94.12499104317948,91.10340563055428,91.64998301189304,172.26329240939106,0.0,9.627638955611754,84.78489393108244,0.0,8.734169600934022
2020-01-23 08:00:00,-6.06,95.56,42.69,37.59,-0.41664235684002965,-3.072742524085519,-4.824951470115106,95.14343251504545,93.6330225318591,85.12722530294809,135.7676993731389,0.0,45.3794298925362,67.52608979299596,0.0,136.04220666428165
2020-01-23 09:00:00,-4.73,94.12,104.58,65.84,-0.8767527188647135,-2.1003310320178454,-6.347585232350543,98.61093594443588,95.33825093085231,98.24499412357602,56.759992507203435,0.0,100.32828538675518,43.57769927113031,0.0,100.3922460046605
2020-01-23 10:00:00,-3.52,94.19,143.84,76.25,-2.0961550084406606,-3.1292246810348043,-5.468546232554906,95.06977105730424,89.64137381246996,103.02692308425125,14.470615962580908,0.0,127.81736689682887,41.82083740466172,0.0,301.1891441483823
2020-01-23 11:00:00,-2.42,94.81,180.41,73.99,-2.4087909753930337,-3.940478261881897,-2.9294038765192774,95.2818061904824,96.81824682928934,88.74945370221675,0.0,0.0,198.61500612033734,0.0,0.0,270.310004078054
2020-01-23 12:00:00,-1.43,94.56,178.98,97.05,-2.6422304046769876,-4.570598971770384,-0.8128567292083153,96.34369958706182,94.76586599282051,87.15994145725952,0.0,0.0,215.6647135730701,0.0,0.0,254.96937274112605
2020-01-23 13:00:00,-0.71,94.12,168.34,83.2,-2.704643795613446,-5.227233576304347,-0.07134459636372537,92.25365758035868,95.13378954342258,99.8540230781241,0.0,0.0,188.59108407545529,0.0,0.0,118.67985593666492
2020-01-23 14:00:00,-0.34,94.69,133.23,67.62,-2.536830041462788,-5.670451972885134,-0.6552756432239857,92.29584022252365,98.93891507781483,98.16367467175353,0.0,0.0,104.44754733463974,0.0,0.0,184.20255981765067
2020-01-23 15:00:00,-0.78,96.25,57.97,42.9,-2.688776698370372,-6.019227539048653,0.26727389079022235,94.24919146646657,100.69182899282804,100.28255874835224,0.0,0.0,54.896203333121676,0.0,0.0,126.22050013580214
2020-01-23 16:00:00,-1.95,95.75,14.71,40.95,-2.7834264951111365,-5.358276959202514,-1.8872335636357427,93.04743938662607,94.61765508427588,91.37044101166794,0.0,0.0,17.524988131937686,0.0,0.0,55.16780344842782
2020-01-23 17:00:00,-2.61,95.0,0.0,0.0,-3.6738854505456375,-5.136404417552663,-3.028957673470352,93.32538349613343,92.8832524969955,93.64744931297622,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23 18:00:00,-2.73,94.5,0.0,0.0,-4.540933017487119,-5.584845130909679,-3.422950367058455,97.99775741243216,93.10495525001032,93.39232109790747,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23 19:00:00,-2.74,94.31,0.0,0.0,-5.946853979267084,-5.83043587755664,-2.810428099946323,96.87230692846224,92.33579780029372,102.51083832804636,0.0,8.56849163953769,0.0,0.0,9.184984663267707,0.0
2020-01-23 20:00:00,-2.69,94.38,0.0,0.0,-5.72283226920835,-5.886714399890644,-4.535236371143853,98.32431329518764,97.3772282938591,108.38382848659997,0.0,45.40983806165802,0.0,0.0,141.36098547417365,0.0
2020-01-23 21:00:00,-2.53,94.25,0.0,0.0,-5.90993351918877,-4.533823094205083,-4.1466108111117626,98.62030233158293,92.16296198074735,105.23102973323694,0.0,95.82863262239114,0.0,0.0,104.70511248529614,0.0
2020-01-23 22:00:00,-2.62,94.31,0.0,0.0,-5.552074946462756,-4.374052449076411,-4.52898382331562,95.27242700806694,90.61765705316529,89.42611033266239,0.0,136.36357920448887,0.0,0.0,291.03288179405513,0.0
2020-01-23 23:00:00,-3.39,95.0,0.0,0.0,-4.878534496019525,-2.5873448814452407,-3.3663607951698835,94.4140503335274,89.26589613560482,89.71970588307535,0.0,202.02763604493794,0.0,0.0,273.4404284381738,0.0
2020-01-24 00:00:00,-4.63,96.12,0.0,0.0,-4.990191000071958,-1.5320819392082439,-5.075019691010079,95.28451274742882,96.42947402183505,102.81731396186446,0.0,242.51445490871117,0.0,0.0,243.8584223360144,0.0
2020-01-24 01:00:00,-5.67,97.19,0.0,0.0,-5.583661592718086,-0.7034723695148325,-6.713888201045378,93.74823876011317,91.11123793603346,103.58580105620172,9.160446222359473,215.9887183455653,0.0,9.568548443326979,112.46125133118034,0.0
2020-01-24 02:00:00,-5.85,96.94,0.0,0.0,-5.71638251079599,-0.7105992613281448,-5.170355918273089,91.55828822560065,92.61827219526363,96.7196157935613,43.525987481057825,103.85632548048463,0.0,137.30661662367478,185.74465319751965,0.0
2020-01-24 03:00:00,-5.68,96.38,0.0,0.0,-5.286379811672848,-1.4944333566224932,-6.9722100487897904,93.91716268541823,94.597388709844,102.32954989348957,97.85723482433635,55.625414757760126,0.0,99.71877594699797,119.63784852632216,0.0
2020-01-24 04:00:00,-5.33,95.88,0.0,0.0,-4.159812818774585,-1.8051284413758513,-7.448276604775877,92.3796474290528,101.4704868036303,96.09070504791204,135.31384409037312,17.554574706638572,0.0,295.9024914847185,51.60449057933373,0.0
2020-01-24 05:00:00,-4.99,95.0,0.0,0.0,-2.976228304853885,-2.374554196427836,-6.838449601471414,95.42928431951492,95.55138402083013,83.22271210169319,197.78954741250965,0.0,0.0,284.5191014815339,0.0,0.0
2020-01-24 06:00:00,-5.18,94.62,0.0,0.0,-1.8332605603403178,-3.0929214756277963,-6.443597842693561,93.27305382632196,94.48108731072743,88.76856205150814,232.17881893535724,0.0,0.0,241.22054052746154,0.0,0.0
2020-01-24 07:00:00,-5.76,94.44,8.94,9.54,-1.0576377572161542,-3.412320964409933,-5.360105849482311,91.34077331132325,98.01469521770363,97.4622295412022,208.77125767263624,0.0,9.143633108687043,109.57586880751735,0.0,10.699099050602374
2020-01-24 08:00:00,-5.64,93.5,44.35,139.57,-0.5959021929113749,-3.5426051925778106,-5.794796229873369,94.6986862021921,94.70983022259018,94.91616747776047,102.19325050852841,0.0,37.60917115014321,177.19587804067268,0.0,15.45739493125798
2020-01-24 09:00:00,-5.03,92.94,99.55,99.93,-0.8636616785580946,-3.952058573134923,-4.5927917037929396,93.76503886067904,97.063747212029,82.46263491348947,53.22044047947015,0.0,65.91284684014629,115.72260551369664,0.0,51.74510876293329
2020-01-24 10:00:00,-4.17,93.81,137.25,294.82,-2.142340788623025,-4.959292232354273,-4.913152385928902,95.90356260561569,98.40707790532491,99.09749467560403,16.70490959660305,0.0,109.28825626394706,51.15794436271011,0.0,59.61064882247545
2020-01-24 11:00:00,-2.88,93.62,202.05,282.23,-2.657637755989455,-3.954576388240802,-4.132937380745567,101.25206317488986,91.02249878748495,97.75416749370687,0.0,0.0,134.03384035656626,0.0,0.0,51.4905341990322
2020-01-24 12:00:00,-1.72,92.56,233.16,243.89,-2.6287157287814824,-4.480400346319731,-2.7504404015524457,98.89453162348177,97.83673492793822,91.64085221929685,0.0,0.0,152.19857619309124,0.0,0.0,56.974962158940734
2020-01-24 13:00:00,-1.06,92.69,205.94,109.22,-3.0864565905382717,-5.617764926702886,-1.7008410465396044,98.61506993371586,91.40616199919128,88.70793220058519,0.0,0.0,115.31097063611219,0.0,0.0,66.04357304729172
2020-01-24 14:00:00,-0.72,93.31,99.9,178.8,-4.008018351701381,-6.025986740227654,-1.494025569259733,98.41113085483805,91.91818284283902,97.34601100520402,0.0,0.0,74.89449074597213,0.0,0.0,59.41073318766213
2020-01-24 15:00:00,-1.02,95.69,54.34,116.15,-4.181881239669025,-6.260495450173553,-1.244188257579507,98.02809550416528,96.35311479839392,101.72670771100636,0.0,0.0,20.75139638234203,0.0,0.0,36.139188173080086
2020-01-24 16:00:00,-2.12,98.12,16.8,50.44,-4.263198343960983,-5.840792665803581,0.01088768826529063,96.49106975132784,88.92877980892975,94.43021540813989,0.0,0.0,12.831819048502169,0.0,0.0,50.76218516621226
2020-01-24 17:00:00,-2.85,98.94,0.0,0.0,-4.1941938927036,-5.8823532119596855,-0.8810774075653444,95.83012412214015,96.14102209738866,99.21255426906258,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24 18:00:00,-2.81,99.12,0.0,0.0,-5.004607202785287,-6.451183682863988,-1.4728746168249012,95.12747135921632,95.59069875265295,89.04212821741055,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24 19:00:00,-3.24,99.12,0.0,0.0,-5.52344896659138,-5.701126146159366,0.2696751470982883,93.13009558538967,92.0319541128809,91.14186789991565,0.0,9.293135729854141,0.0,0.0,10.713764519332518,0.0
2020-01-24 20:00:00,-3.84,98.56,0.0,0.0,-5.872396462422093,-5.793245595244182,-0.39152337651604974,92.73649992695606,92.21332950186066,92.73073578939507,0.0,33.8994657565787,0.0,0.0,15.736307445561112,0.0
2020-01-24 21:00:00,-4.27,97.62,0.0,0.0,-5.841965177432808,-4.770024231252982,-2.2476908664312827,93.81546499299402,93.48526904114229,96.04770011351201,0.0,66.23579762884549,0.0,0.0,48.89223761405792,0.0
2020-01-24 22:00:00,-4.35,96.5,0.0,0.0,-5.959593584097449,-4.329265081097963,-1.6108144358948513,90.88476433115387,97.2908367186634,101.69623902194807,0.0,113.71306303518301,0.0,0.0,59.21774490507072,0.0
2020-01-24 23:00:00,-4.42,95.31,0.0,0.0,-6.371628928767617,-3.7900689441600313,-1.8023925560967917,91.42929693539101,94.728550423072,99.32277667672821,0.0,127.23560788149946,0.0,0.0,54.90453520614072,0.0
2020-01-25 00:00:00,-4.92,94.75,0.0,0.0,-6.431826243994305,-2.5939180499112604,-0.8810313640977756,92.90685960200258,91.30370193706366,104.25302412595276,0.0,156.41384549021816,0.0,0.0,61.41116437251519,0.0
2020-01-25 01:00:00,-5.49,94.06,0.0,0.0,-6.3727773305956115,-0.9514750417707759,-0.6383826791811877,91.75017748608259,90.89548662218931,94.82187887211938,9.35768568138447,118.05021568725635,0.0,10.94224121443229,61.52044707235401,0.0
2020-01-25 02:00:00,-5.7,92.94,0.0,0.0,-5.992230486083493,-0.7107355338264906,-2.5354206144059455,90.4752984545929,97.47559123317032,96.1606825640361,34.25653501467256,72.15890038756248,0.0,15.751786683632456,58.17523602184917,0.0
2020-01-25 03:00:00,-6.02,92.62,0.0,0.0,-4.998116483310802,-1.704301159108113,-3.226944678745128,92.02071747324976,94.47410446527071,108.46345136046229,68.21330973004409,23.471138424197367,0.0,46.52627899073425,41.78997319825837,0.0
