Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,3,0,18.947751860847823,,22.650425947802745,0.6372156541944697,0.0,0.0,18.928584260542777,0.0,1.0,18.944444444444443,2
1,2,3,0,18.944618770360744,,22.647088680239705,0.6331425752444028,0.0,0.0,19.669259928832567,0.0,1.0,18.944444444444443,2
1,3,3,0,18.944443091351506,,22.621673971040188,0.6301118480681136,0.0,0.0,20.983926933212334,0.0,1.0,18.944444444444443,2
1,4,3,0,18.94442715960934,,22.574389453391326,0.6267336703005653,0.0,0.0,22.03890400949269,0.0,1.0,18.944444444444443,2
1,5,3,0,19.041379430877413,,22.396609124159216,0.6226605913504984,0.0,0.0,23.20633976050771,0.0,1.0,19.055555555555557,2
1,6,3,0,19.246218856444905,,22.084378534364006,0.6237029431242764,0.0,0.0,24.78035754694898,0.0,1.0,19.27777777777778,2
1,7,3,0,19.585674255537292,,21.612554917053053,0.6321965516156697,0.0,0.0,27.314540258195162,0.0,1.0,19.61111111111111,2
1,8,3,0,19.712653759221386,,21.39447851343363,0.6396478083332852,0.0,0.0,28.619114774593438,0.0,1.0,19.72222222222222,2
1,9,3,0,19.77329713211001,,21.28420245341595,1.6920804850811246,0.0,0.0,28.148408254567613,0.0,1.0,19.777777777777775,2
1,10,3,0,19.777605528787216,,21.294509187933212,1.7092000329176233,0.0,0.0,26.96768019331283,0.0,1.0,19.777777777777775,2
1,11,3,0,19.77777361599015,,21.30313981289789,1.6833508921756841,0.0,0.0,25.575682734906167,0.0,1.0,19.777777777777775,2
1,12,3,0,19.77778185729611,,21.32451495127179,1.6680692467785754,0.0,0.0,24.307912671002107,0.0,1.0,19.777777777777775,2
1,13,3,0,19.77778665483345,,21.38129493393773,1.6667273564638843,0.0,0.0,22.69869696035056,0.0,1.0,19.777777777777775,2
1,14,3,0,19.777778054833043,,21.433776020254165,1.6621187722249775,0.5874530313341975,0.0,21.10885192239068,0.0,1.0,19.777777777777775,2
1,15,3,0,19.777777792374447,,21.489747590253483,1.6686850734115548,0.0,0.0,20.236961117432053,0.0,1.0,19.777777777777775,2
1,16,3,0,19.83033038153788,,21.517596541307576,0.6374667766406839,0.0,0.0,20.797101859217424,0.0,0.0,19.833333333333332,2
1,17,3,0,19.94183727850444,,21.39114394107466,0.6489911123083664,0.5877459951914277,0.0,23.191364468496413,0.0,0.0,19.944444444444446,2
1,18,3,0,20.051439511804585,,21.26976809468266,0.6959816701377297,0.5883097170129991,0.0,24.529215916434197,0.0,0.0,20.055555555555554,2
1,19,3,0,20.159109302975708,,21.150732238188233,0.6755142895563243,0.0,0.0,26.24143245245924,0.0,0.0,20.166666666666668,2
1,20,3,0,20.166193042845805,,21.169345580989116,0.7008459784153606,0.0,0.0,25.90211482778645,0.0,0.0,20.166666666666668,2
1,21,3,0,20.02141490669025,,21.39065637509521,0.669201712757532,0.0,0.0,24.767592071945568,0.0,0.0,20.0,2
1,22,3,0,19.686428848366614,,21.843737915107134,0.6654760843987244,0.0,0.0,22.878686876347942,0.0,0.0,19.66666666666667,2
