Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,19.51975801,,23.14428245,0.33956123,0,0,5.346339468,0,1,18.94444444,2
1,2,1,0,19.49776296,,23.16927663,0.367544652,0,0,5.101666359,0,1,18.94444444,2
1,3,1,0,19.40512418,,23.2722346,0.336547161,0,0,5.403233236,0,1,18.94444444,2
1,4,1,0,19.36149288,,23.27651177,0.340960684,0,0,5.639050225,0,1,18.94444444,2
1,5,1,0,19.42872688,,23.12562999,0.361939152,0,0,5.958244642,0,1,19.05555556,2
1,6,1,0,19.62057525,,22.8149835,0.403212097,0,0,6.402196758,0,1,19.27777778,2
1,7,1,0,19.93125538,,22.33872287,0.470839421,0,0,7.018658241,0,1,19.61111111,2
1,8,1,0,20.03447043,,22.13487076,0.577688153,0,0,7.189051945,0,1,19.72222222,2
1,9,1,0,20.06447493,,22.04862701,0.804221174,0,0,7.162923413,0,1,19.77777778,2
1,10,1,0,20.04067059,,22.09568291,1.013195099,0,0,7.013586823,0,1,19.77777778,2
1,11,1,0,20.01825171,,22.09880978,1.047040452,0,0,6.843241033,0,0,19.77777778,2
1,12,1,0,19.99757449,,22.12519237,1.012884794,0,0,6.630245042,0,0,19.77777778,2
1,13,1,0,19.97889524,,22.1715385,1.008781576,0,0,6.271907622,0,0,19.77777778,2
1,14,1,0,19.96263827,,22.26977224,1.494980737,0,0,5.595502308,0,1,19.77777778,2
1,15,1,0,19.9484274,,22.36772955,1.417386184,0,0,5.262533974,0,1,19.77777778,2
1,16,1,0,19.98984101,,22.41796438,1.432691913,0,0,5.20157342,0,1,19.83333333,2
1,17,1,0,20.08984842,,22.66001513,3.644775383,0,0,4.927130526,0,1,19.94444444,2
1,18,1,0,20.19203763,,22.53489765,1.721269768,3.889124014,0,5.307161197,0,1,20.05555556,2
1,19,1,0,20.29175171,,22.36983825,0.414862925,0.972287593,0,6.255928569,0,0,20.16666667,2
1,20,1,0,20.29123148,,22.35998412,0.385494332,0.972272778,0,6.470930495,0,0,20.16666667,2
1,21,1,0,20.11706636,,22.60261515,0.362869487,0.486135842,0,6.870530721,0,0,20,2
1,22,1,0,19.78380206,,23.06614766,0.385445235,0,0,5.942285847,0,0,19.66666667,2
1,23,1,0,19.36160331,,23.64969119,1.047202515,0,0,5.180288029,0,1,19.27777778,2
1,24,1,0,19.12443266,,23.97002256,0.691240334,0,0,5.360908758,0,1,19.05555556,2
1,1,2,0,19.00625084,,24.09060872,0.33956123,0,0,6.42231715,0,1,18.94444444,2
1,2,2,0,18.98744831,,24.04809207,0.367544652,0,0,6.141345213,0,1,18.94444444,2
1,3,2,0,18.98134455,,23.99789786,0.336547161,0,0,6.313685014,0,1,18.94444444,2
1,4,2,0,18.98240528,,23.94424999,0.340960684,0,0,6.380323297,0,1,18.94444444,2
1,5,2,0,19.09262509,,23.71538318,0.361939152,0,0,6.673797907,0,1,19.05555556,2
1,6,2,0,19.30788198,,23.3631032,0.403212097,0,0,7.153264166,0,1,19.27777778,2
1,7,2,0,19.65487985,,22.74820148,0.470839421,0,0,7.833211109,0,1,19.61111111,2
1,8,2,0,19.77600669,,22.59048093,0.577688153,2.849329216,0,6.180825001,0,1,19.72222222,2
1,9,2,0,19.83433228,,22.49948106,1.490959526,0.39902999,0,7.271492363,0,1,19.77777778,2
1,10,2,0,19.83026152,,22.46294489,1.013195099,0,0,7.304260959,0,0,19.77777778,2
1,11,2,0,19.82709365,,22.46361844,1.047040452,0,0,6.759738765,0,0,19.77777778,2
1,12,2,0,19.82294312,,22.50089738,1.012884794,1.461382157,0,6.138569625,0,0,19.77777778,2
1,13,2,0,19.8195789,,22.52884759,1.008781576,0,0,5.726152921,0,0,19.77777778,2
1,14,2,0,19.81646552,,22.5553044,0.837661367,0,0,5.379958545,0,0,19.77777778,2
1,15,2,0,19.81375706,,22.60822791,1.417386184,0,0,4.838250008,0,1,19.77777778,2
1,16,2,0,19.86464441,,22.68868729,1.432691913,0,0,4.79610765,0,1,19.83333333,2
1,17,2,0,19.97620543,,22.57824804,1.496850057,0,0,5.038088272,0,1,19.94444444,2
1,18,2,0,20.08840726,,22.5273821,1.721269768,0.487126772,0,5.207268607,0,1,20.05555556,2
1,19,2,0,20.19449373,,22.41077964,0.414862925,0,0,5.973130475,0,1,20.16666667,2
1,20,2,0,20.20039876,,22.4906628,0.385494332,1.948510672,0,5.96899181,0,1,20.16666667,2
1,21,2,0,20.03445591,,22.85162035,0.362869487,0,0,6.306678089,0,1,20,2
1,22,2,0,19.70811029,,23.35847638,0.385445235,0,0,5.15565872,0,1,19.66666667,2
1,23,2,0,19.29247309,,24.1159642,0.350034365,0,0,4.639376922,0,1,19.27777778,2
1,24,2,0,19.05673502,,24.64904709,0.343974609,0,0,4.613243432,0,1,19.05555556,2
1,1,3,0,18.93632429,,25.02230496,0.33956123,0,0,5.190187509,0,1,18.94444444,2
1,2,3,0,18.9379713,,25.18580579,0.367544652,0,0,4.917924134,0,1,18.94444444,2
1,3,3,0,18.94021221,,25.33026648,0.336547161,0,0,5.057106462,0,1,18.94444444,2
1,4,3,0,18.94112393,,25.5007708,0.340960684,0,0,5.173873608,0,1,18.94444444,2
1,5,3,0,19.0536733,,25.46306299,0.361939152,0,0,5.439478656,0,1,19.05555556,2
1,6,3,0,19.27974608,,25.22891111,0.403212097,0,0,5.828378877,0,1,19.27777778,2
1,7,3,0,19.60157815,,24.88261521,0.956912332,2.372687728,0,4.611481704,0,1,19.61111111,2
1,8,3,0,19.73085738,,24.78903402,0.577688153,0,0,6.250782068,0,0,19.72222222,2
1,9,3,0,19.80196692,,24.80462018,1.490959526,0,0,5.815564618,0,1,19.77777778,2
1,10,3,0,19.79700935,,24.84185119,1.013195099,0,0,5.848102829,0,0,19.77777778,2
1,11,3,0,19.79674717,,24.88110698,1.047040452,0,0,5.624655648,0,0,19.77777778,2
1,12,3,0,19.79460211,,24.98279744,1.012884794,0,0,5.357263944,0,0,19.77777778,2
1,13,3,0,19.79324213,,25.01763503,1.008781576,0,0,5.127052262,0,0,19.77777778,2
1,14,3,0,19.7918669,,25.15026478,0.837661367,0,0,4.921798098,0,0,19.77777778,2
1,15,3,0,19.79074423,,25.31037354,0.752443185,0,0,4.847176969,0,0,19.77777778,2
