Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,21.25371048,,23.7892368,0.445248706,0,0,2.52234078,0,1,21.05555556,2
1,2,1,0,21.22712256,,23.72404963,0.443416697,0,0,2.679122283,0,1,21.05555556,2
1,3,1,0,21.27468024,,23.61980349,0.441584689,0,0,2.88408772,0,1,21.11111111,2
1,4,1,0,21.26349488,,23.55139096,0.439752681,0,0,2.974952057,0,1,21.11111111,2
1,5,1,0,21.25333904,,23.4538406,0.437920673,0,0,3.007555992,0,1,21.11111111,2
1,6,1,0,21.35555712,,23.19601508,0.437920673,0,0,3.133029458,0,1,21.22222222,2
1,7,1,0,21.57278297,,22.77120027,0.441584689,0,0,3.384581884,0,1,21.44444444,2
1,8,1,0,21.6274244,,22.56100035,0.445248706,0,0,3.43729321,0,1,21.5,2
1,9,1,0,21.51174891,,22.70481913,0.447080714,0,0,3.188036582,0,1,21.38888889,2
1,10,1,0,21.38861905,,22.84936779,0.447080714,0,0,2.957092711,0,1,21.27777778,2
1,11,1,0,21.43246721,,22.76408132,0.445248706,0,0,2.844925597,0,1,21.33333333,2
1,12,1,0,21.42331092,,22.80729594,0.482920369,0,0,2.776471333,0,1,21.33333333,2
1,13,1,0,21.41897472,,23.49504429,1.26936436,0,0,1.744303575,0,1,21.33333333,2
1,14,1,0,21.41329997,,24.1497457,0.984907303,0,0,1.965641794,0,1,21.33333333,2
1,15,1,0,21.409336,,24.03969361,0.980084925,0,0,1.954301787,0,1,21.33333333,2
1,16,1,0,21.40431794,,24.68409618,1.311819299,0.857415303,0,1.376395693,0,1,21.33333333,2
1,17,1,0,21.51184375,,24.44340973,1.177540594,0,0,2.025200569,0,1,21.44444444,2
1,18,1,0,21.62157206,,24.25125481,1.380702516,0.857407836,0,2.134961591,0,1,21.55555556,2
1,19,1,0,21.67316227,,24.18227662,1.492095595,0,0,2.16049467,0,1,21.61111111,2
1,20,1,0,21.67408472,,24.11832707,1.410095542,0,0,2.942678877,0,1,21.61111111,2
1,21,1,0,21.67235976,,24.00700149,1.265748733,0,0,3.076382381,0,1,21.61111111,2
1,22,1,0,21.61353468,,23.98542593,0.486244096,0,0,2.784539313,0,1,21.55555556,2
1,23,1,0,21.44176511,,24.19356043,0.452576739,0,0,2.844363796,0,1,21.38888889,2
1,24,1,0,21.21059175,,24.36252178,0.447080714,0,0,2.872277009,0,1,21.16666667,2
1,1,2,0,21.09758889,,24.46456076,0.445248706,0,0,2.955135931,0,1,21.05555556,2
1,2,2,0,21.08179077,,24.37753695,0.443416697,0,0,3.050823049,0,1,21.05555556,2
1,3,2,0,21.13145928,,24.16583584,0.441584689,0,0,3.158746774,0,1,21.11111111,2
1,4,2,0,21.13485571,,24.01695595,0.439752681,0,0,3.140835312,0,1,21.11111111,2
1,5,2,0,21.1341972,,23.9783219,0.540927762,0,0,3.102962454,0,1,21.11111111,2
