Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,18.94769234581055,,25.31119880280426,0.6372156541944697,0.0,0.0,18.626878512996896,0.0,1.0,18.944444444444443,2
1,2,6,0,18.94460868397136,,25.336278551757907,0.6331425752444028,0.0,0.0,18.85240544456657,0.0,1.0,18.944444444444443,2
1,3,6,0,18.944447566366645,,25.352464433091466,0.6301118480681136,0.0,0.0,19.370408270260004,0.0,1.0,18.944444444444443,2
1,4,6,0,18.94444479596533,,25.358006025226427,0.6267336703005653,0.0,0.0,19.791993055734856,0.0,1.0,18.944444444444443,2
1,5,6,0,19.04263650217342,,25.200587342008063,0.6226605913504984,0.0,0.0,20.60953288183459,0.0,1.0,19.055555555555557,2
1,6,6,0,19.264177353493064,,24.840407336374042,0.6237029431242764,0.0,0.0,22.080740636373278,0.0,1.0,19.27777777777778,2
1,7,6,0,19.589576511885873,,24.36493445095661,0.6321965516156697,0.0,0.0,24.10556222373396,0.0,1.0,19.61111111111111,2
1,8,6,0,19.713978470036643,,24.180982482377356,0.6396478083332852,0.0,0.0,25.091517104025876,0.0,1.0,19.72222222222222,2
1,9,6,0,19.77553899518972,,24.08457646250536,1.6920804850811246,0.0,0.0,24.32954387500137,0.0,1.0,19.777777777777775,2
1,10,6,0,19.777743347495324,,24.102904826800653,1.7092000329176233,0.0,0.0,22.673830072533754,0.0,1.0,19.777777777777775,2
1,11,6,0,19.77778436489456,,24.18431392254248,1.6833508921756841,0.0,0.0,20.88255981285662,0.0,1.0,19.777777777777775,2
1,12,6,0,19.777787459043882,,24.26885350704882,1.6680692467785754,0.0,0.0,19.3141329503376,0.0,1.0,19.777777777777775,2
1,13,6,0,19.77777795031107,,24.281849879284476,1.6667273564638843,0.0,0.0,18.162784040091225,0.0,1.0,19.777777777777775,2
1,14,6,0,19.777777777797223,,24.325354880308147,1.6621187722249775,0.5875233090771829,0.0,17.63545420356475,0.0,1.0,19.777777777777775,2
1,15,6,0,19.77777777777868,,24.365432974680008,1.6686850734115548,0.0,0.0,17.593078165204645,0.0,1.0,19.777777777777775,2
1,16,6,0,19.83175470937542,,24.325126542483357,0.6374667766406839,0.0,0.0,18.61212541521276,0.0,0.0,19.833333333333332,2
1,17,6,0,19.94211706469858,,24.203120258959977,0.6489911123083664,0.5880108402775215,0.0,20.740988631228813,0.0,0.0,19.944444444444446,2
1,18,6,0,20.053133013918558,,24.09724618909464,0.6959816701377297,0.5882024688542988,0.0,21.74543617835437,0.0,0.0,20.055555555555554,2
1,19,6,0,20.162730972176156,,23.971873474153284,0.6755142895563243,0.0,0.0,23.527445742688258,0.0,0.0,20.166666666666668,2
1,20,6,0,20.16643372200145,,23.975507480966236,0.7008459784153606,0.0,0.0,23.621669075444544,0.0,0.0,20.166666666666668,2
1,21,6,0,20.009472678937712,,24.207799205585033,0.669201712757532,0.0,0.0,23.0096473060022,0.0,0.0,20.0,2
1,22,6,0,19.677174860396946,,24.6721730711131,0.6654760843987244,0.0,0.0,21.88154095296597,0.0,0.0,19.66666666666667,2
1,23,6,0,19.285227664726488,,25.201613172851516,0.6559401241335532,0.0,0.0,20.63752671946923,0.0,0.0,19.27777777777778,2
1,24,6,0,19.06008194838831,,25.3766755913354,0.6477940409994574,0.0,0.0,20.746840630169423,0.0,1.0,19.055555555555557,2
1,1,7,0,18.94687955561625,,25.338169513098325,0.6372156541944697,0.0,0.0,22.022267819858005,0.0,1.0,18.944444444444443,2
1,2,7,0,18.944460073978913,,25.108511481097878,0.6331425752444028,0.0,0.0,24.013329603822314,0.0,1.0,18.944444444444443,2
1,3,7,0,18.944445039477472,,25.01498358431521,0.7527282089461791,0.0,0.0,25.96703878014981,0.0,1.0,18.944444444444443,2
1,4,7,0,18.944401394784073,,24.756355113791372,0.6267336703005653,1.81283687767277,0.0,26.493133067526582,0.0,1.0,18.944444444444443,2
1,5,7,0,19.05075995787121,,24.327249442902165,0.7541041622045898,0.0,0.0,29.23614691533329,0.0,1.0,19.055555555555557,2
1,6,7,0,19.26002439252421,,23.91405118976813,0.9407991480643171,0.0,0.0,31.93807075180678,0.0,1.0,19.27777777777778,2
1,7,7,0,19.58451052136271,,23.20217114099453,1.3742281595430041,4.5666761766162205,0.0,31.140677061203164,0.0,1.0,19.61111111111111,2
