Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,21.060778030930678,,22.816001921154665,0.5614139867466436,0.0,0.0,13.123700411312997,0.0,1.999999999999996,21.055555555555557,2
1,2,6,0,21.055823105673543,,22.790007436742354,0.5089537201693282,1.1176104236246587,0.0,12.868933331048511,0.0,1.999999999999996,21.055555555555557,2
1,3,6,0,21.102687183140397,,22.705745936002604,0.43214245754450675,0.0,0.0,12.939404005194952,0.0,1.999999999999996,21.11111111111111,2
1,4,6,0,21.109844651910063,,22.70130335631079,0.40801470242721916,0.0,0.0,13.00170009386297,0.0,1.999999999999996,21.11111111111111,2
1,5,6,0,21.11092167387931,,22.726931075469185,0.478472728769482,0.0,0.0,12.974280867710084,0.0,1.999999999999996,21.11111111111111,2
1,6,6,0,21.21385487842666,,22.599620052834624,0.5662627876592369,0.0,0.0,13.257996917954943,0.0,1.999999999999996,21.22222222222222,2
1,7,6,0,21.409171475898066,,22.35535208559938,0.5830231665811128,0.0,0.0,13.940489789942523,0.0,0.999999999999998,21.444444444444443,2
1,8,6,0,21.486710393208508,,22.330654359158643,0.9356930246897462,3.0115680432474847,0.0,13.072146464374049,0.0,0.999999999999998,21.5,2
1,9,6,0,21.393080349706707,,22.44928139531429,1.2606025612218463,0.0,0.0,13.22670923456336,0.0,0.999999999999998,21.38888888888889,2
1,10,6,0,21.279990228279143,,22.64493346806963,1.3260166547402203,0.0,0.0,12.304529910286147,0.0,0.0,21.27777777777778,2
1,11,6,0,21.33234081223923,,22.71011177249271,1.3713595776119607,0.0,0.0,11.71007813981457,0.0,0.0,21.333333333333336,2
1,12,6,0,21.333343487512813,,22.889093693187057,1.3247060803238688,1.4987970391408034,0.0,11.245321463390411,0.0,0.0,21.333333333333336,2
1,13,6,0,21.333333586897734,,22.934669820765908,1.3201410690109312,0.0,0.0,11.02578813243421,0.0,0.0,21.333333333333336,2
1,14,6,0,21.333333333429337,,23.017973494473036,1.086665551016692,0.0,0.0,11.453165470695268,0.0,0.0,21.333333333333336,2
1,15,6,0,21.333333333339638,,23.087401045621128,1.2204121430587096,0.0,0.0,11.141464010452053,0.0,0.999999999999998,21.333333333333336,2
1,16,6,0,21.33333333333358,,23.144671881806538,0.8592736503055203,0.0,0.0,11.330854361964125,0.0,0.0,21.333333333333336,2
1,17,6,0,21.441466562226353,,23.05886491413963,0.9790697793355935,0.0,0.0,11.683049875146862,0.0,0.999999999999998,21.444444444444443,2
1,18,6,0,21.552394524144752,,22.99484447343322,0.5789390929370707,0.49979575932047193,0.0,12.290072159775068,0.0,0.0,21.555555555555557,2
1,19,6,0,21.608645471636972,,22.954718775015323,0.9320615535414526,0.0,0.0,12.555255356103421,0.0,0.999999999999998,21.611111111111114,2
1,20,6,0,21.610932348074854,,22.949326670974795,0.8574852521660905,0.49957521132324106,0.0,12.847312930867789,0.0,0.999999999999998,21.611111111111114,2
1,21,6,0,21.611045630606466,,22.887371151246967,0.7529741265645974,0.0,0.0,13.567929800121005,0.0,0.999999999999998,21.611111111111114,2
1,22,6,0,21.55817940087111,,22.81919951703317,0.6809061704249403,0.0,0.0,14.454141116107257,0.0,0.999999999999998,21.555555555555557,2
1,23,6,0,21.394322542349865,,22.839278593002245,0.628419669308847,2.4979836185253625,0.0,14.939857275027126,0.0,1.999999999999996,21.38888888888889,2
1,24,6,0,21.174099290302806,,22.6148855542361,0.5283873912291435,0.0,0.0,15.40190388710909,0.0,1.999999999999996,21.166666666666664,2
1,1,7,0,21.059581190369947,,22.117673965236904,0.4838152365768658,0.0,0.0,16.297995197028108,0.0,1.999999999999996,21.055555555555557,2
1,2,7,0,21.055485077482626,,21.425686956636735,0.4038657542218403,0.0,0.0,17.796173462353426,0.0,1.999999999999996,21.055555555555557,2
1,3,7,0,21.107762974510166,,21.093975813909985,0.43214245754450675,0.0,0.0,18.538821607006746,0.0,1.999999999999996,21.111111111111107,2
1,4,7,0,21.110670728222097,,20.36518495615791,0.40801470242721916,0.0,0.0,19.328036546266954,0.0,1.999999999999996,21.111111111111107,2
1,5,7,0,21.11068298086333,,19.672430919259078,0.43690498946988554,0.0,0.0,19.843189654575497,0.0,1.999999999999996,21.111111111111107,2
1,6,7,0,21.210721046405965,,19.40606793395227,0.4922008677800735,2.2069046188357215,0.0,19.499470597536252,0.0,1.999999999999996,21.22222222222222,2
1,7,7,0,21.41920807285075,,18.51147430031773,0.5830231665811128,8.823566841295898,0.0,20.380070954446623,0.0,0.999999999999998,21.444444444444443,2
1,8,7,0,21.490771824694693,,17.997487302103238,3.289331930052776,0.0,0.0,21.318177489408832,0.0,0.999999999999998,21.5,2
1,9,7,0,21.4111620237754,,17.77451724828975,3.6142414665848763,0.0,0.0,21.117391179342306,0.0,0.999999999999998,21.38888888888889,2
1,10,7,0,21.305127866048025,,17.45351609321609,1.5510268287898326,1.0079159457170446,0.0,20.666187792112275,0.0,0.999999999999998,21.27777777777778,2
