datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2022-01-17 13:00:00,-2.63,92.06,37.14,43.57,-4.544653122945284,-9.097573550428416,-16.162061068716802,96.17912391344603,93.2762568630898,75.51560090586528,0.0,0.0,75.8973216130901,0.0,0.0,767.1501665460853
2022-01-17 14:00:00,-2.25,92.0,51.4,39.8,-4.917199280491638,-9.700590855720385,-15.789809459639628,88.82163649857706,85.07640467300813,86.42020373320304,0.0,0.0,69.34794994553414,0.0,0.0,675.5973985845958
2022-01-17 15:00:00,-1.99,92.44,24.77,19.74,-5.983350023616731,-10.614722327071858,-16.272628562960474,88.17628633984856,88.86346930883427,85.69065498547572,0.0,0.0,42.40715109985908,0.0,0.0,677.1850954528991
2022-01-17 16:00:00,-2.23,94.19,9.34,13.95,-6.533659937116997,-11.485188158004954,-17.67958275839127,87.79621642910979,84.62309229921345,95.04133474807362,0.0,0.0,10.411081172082154,0.0,0.0,314.4409596298176
2022-01-17 17:00:00,-2.92,95.0,0.0,0.0,-7.063067948230574,-12.8424837301317,-19.440286468058503,88.96986262567178,88.59738476662608,95.83385957447501,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 18:00:00,-3.64,94.69,0.0,0.0,-8.197528987236616,-13.018329588038497,-19.918312652514473,93.25810564022196,80.45644561410208,83.26091805523188,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 19:00:00,-4.34,93.75,0.0,0.0,-8.988959695995263,-14.798365230205498,-21.443526796794956,89.65949822016292,82.07243791384225,94.29133060790343,0.0,7.250434286719022,0.0,0.0,167.1992115431674,0.0
2022-01-17 20:00:00,-4.95,90.19,0.0,0.0,-9.843166499321931,-15.596505134033555,-25.341908138759987,90.39441410758654,83.88965238862845,97.40560666044763,0.0,33.77160210887349,0.0,0.0,409.09796362918564,0.0
2022-01-17 21:00:00,-5.73,89.19,0.0,0.0,-10.67724978272384,-15.826664356213428,-24.665672056810795,86.96686443623548,83.54211967197645,94.22341353821355,0.0,79.80025403899049,0.0,0.0,336.34953202977266,0.0
2022-01-17 22:00:00,-6.45,89.81,0.0,0.0,-11.29944103729609,-16.469200097181872,-23.872384715514443,87.90991590931813,77.16666717702574,87.2614592488398,0.0,137.40016878829115,0.0,0.0,498.04624369193795,0.0
2022-01-17 23:00:00,-7.34,90.88,0.0,0.0,-12.534353921213588,-15.63688041290756,-23.302896665124873,85.58953244796731,80.62677233518973,95.57573870220389,0.0,123.2074502970424,0.0,0.0,688.283329435469,0.0
2022-01-18 00:00:00,-8.18,91.44,0.0,0.0,-13.192046038816974,-16.189689023212445,-24.143883155204556,85.34852560518755,83.28996160272499,92.7119157862393,0.0,101.65989181820754,0.0,0.0,733.7994951340713,0.0
2022-01-18 01:00:00,-8.79,90.44,0.0,0.0,-14.535474596130383,-15.595361708196013,-26.489020624642215,85.9256324783435,84.58267696901345,100.0048165533664,7.344939519922557,85.77064759082039,0.0,164.88934643003645,821.068534699478,0.0
2022-01-18 02:00:00,-9.63,89.5,0.0,0.0,-15.441992636359306,-16.015314399549744,-25.324914465190744,83.90561456313411,78.22367690157361,94.55496881083592,32.22999203988033,66.62421503722577,0.0,419.3800583808774,751.2299703052347,0.0
2022-01-18 03:00:00,-10.63,88.81,0.0,0.0,-15.884564382544529,-16.11543249749711,-24.9657485479419,81.24735462795215,83.54259928565709,93.11234020657739,82.76548139797151,39.91956164699738,0.0,352.2360541008541,626.6565022244348,0.0
2022-01-18 04:00:00,-11.46,87.12,0.0,0.0,-15.633485068085475,-17.513800366314058,-22.966549358227724,79.59209997464768,85.22207163147122,89.2755399833669,135.38808410494747,9.768650528774593,0.0,492.2713450216172,327.7089217089378,0.0
2022-01-18 05:00:00,-12.31,85.25,0.0,0.0,-15.797262404156688,-18.779148085538736,-21.326450028457018,81.61903205749938,91.49730367374764,96.92438990106328,118.88717494594711,0.0,0.0,679.3948314826968,0.0,0.0
2022-01-18 06:00:00,-13.32,84.25,0.0,0.0,-15.840081929819556,-20.56225656497345,-21.164214338820553,79.94928390850852,94.69726604695228,89.80474899660408,98.54362902579592,0.0,0.0,751.0331117677129,0.0,0.0
2022-01-18 07:00:00,-14.49,84.12,7.2,165.02,-15.345814501048663,-22.132599617091397,-18.039742214078228,79.6615646478585,94.75818401959972,103.76282414856874,82.83690414040288,0.0,7.94289015010614,825.2489188290842,0.0,2.8625041599073997
2022-01-18 08:00:00,-15.36,84.25,32.81,422.81,-15.675013469328956,-24.100199113380793,-16.36269626257682,82.29230959341021,95.20465854384625,96.27695039712239,68.22923361308675,0.0,53.82458998732661,740.6685797752389,0.0,78.0942808107095
2022-01-18 09:00:00,-15.7,82.5,81.3,353.8,-16.396472307451415,-25.29587915530232,-15.477726088997658,84.07209122117125,92.93002409700881,107.45766107723162,40.28469858463979,0.0,86.11740894880433,647.1190543964636,0.0,130.56019919983675
2022-01-18 10:00:00,-15.87,81.12,133.97,499.88,-17.486501319643757,-23.512156733006414,-15.778173553753772,84.06771949071641,84.89225715326778,98.79744709843233,10.225780408326354,0.0,116.35963112155463,344.1188898346284,0.0,146.21181063881838
2022-01-18 11:00:00,-15.78,80.81,121.71,663.25,-18.840052177108387,-22.643297596412342,-12.626166860841609,89.17023806065303,83.16556907870249,107.05808318310304,0.0,0.0,119.47221570586875,0.0,0.0,101.13185430891579
2022-01-18 12:00:00,-15.63,80.31,97.37,763.9,-20.22557404287432,-24.470769025604756,-7.79930501619751,88.75385558301971,94.10668524263859,104.83334484766388,0.0,0.0,39.39050029373792,0.0,0.0,22.769157028672833
2022-01-18 13:00:00,-15.63,80.12,83.32,821.73,-22.742776121272687,-26.704027465417724,-3.111934849596574,90.56111725458041,93.71822529847225,98.14878638159249,0.0,0.0,27.737926071063924,0.0,0.0,32.40646871164661
2022-01-18 14:00:00,-15.94,80.94,67.05,739.57,-24.34798097585695,-26.55041153590754,0.303514115182421,93.19333724141532,96.55030633206985,85.77828501963093,0.0,0.0,24.512395439141034,0.0,0.0,25.302258463456646
2022-01-18 15:00:00,-16.67,83.19,40.98,656.95,-24.52144328891038,-23.362778533202345,2.026039419050373,93.45092653083978,92.86706656259614,90.74501499624847,0.0,0.0,7.944139121519687,0.0,0.0,13.252535853777669
2022-01-18 16:00:00,-17.7,85.75,10.15,336.36,-23.69660013209136,-22.54444422098581,0.03164956547556663,88.5789994258677,91.71333188818292,90.26502507153349,0.0,0.0,7.479933731687948,0.0,0.0,23.874375048802644
2022-01-18 17:00:00,-18.56,87.69,0.0,0.0,-23.078787213929736,-20.344931512953526,1.1052997829006133,88.15758856997182,96.11905916614126,91.58641066363303,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 18:00:00,-20.17,90.12,0.0,0.0,-24.63510176984171,-19.44893240562851,0.8299749933821134,88.33967754957071,95.80477036704177,93.38033301268746,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 19:00:00,-22.58,92.19,0.0,0.0,-26.181541309023114,-18.142719471940524,0.416133368921488,95.21451889617623,93.33606910681009,91.39805676718052,0.0,7.392671022552964,0.0,0.0,2.867112022341482,0.0
2022-01-18 20:00:00,-24.47,94.19,0.0,0.0,-26.021951416389463,-17.635297100391302,-0.2507616894775103,96.33861035823483,100.08053390562958,94.54361814218376,0.0,52.270588476378066,0.0,0.0,77.50156380550668,0.0
2022-01-18 21:00:00,-24.78,93.12,0.0,0.0,-23.566267868867023,-15.854273070573324,0.17209897697440646,94.70741398124976,101.70352676676124,94.12373388834757,0.0,80.55019832183856,0.0,0.0,130.12028605704063,0.0
2022-01-18 22:00:00,-23.63,88.12,0.0,0.0,-22.197271249238,-15.048781682893429,-2.1702251863416584,92.20097135691613,102.03317389493955,83.02226871095127,0.0,120.39764066621508,0.0,0.0,144.5614899516299,0.0
2022-01-18 23:00:00,-23.23,85.94,0.0,0.0,-20.74589859554129,-11.9510093989171,-3.924262115338744,93.67865727558127,94.80906366360475,96.92886096972484,0.0,126.20912557122426,0.0,0.0,102.43428733678469,0.0
2022-01-19 00:00:00,-24.38,89.5,0.0,0.0,-20.074592160157895,-8.594745780114101,-5.3283878337954,98.78691577396668,96.52099388663912,93.5294113828193,0.0,37.26768061060465,0.0,0.0,24.670667506698393,0.0
2022-01-19 01:00:00,-26.27,94.75,0.0,0.0,-19.034031302064587,-3.997086702748989,-8.317633140420838,96.79362996599511,92.71277790335157,90.16978979581148,7.376142302468364,30.926091377898594,0.0,2.7334924477304887,31.02411517705552,0.0
2022-01-19 02:00:00,-26.31,95.31,0.0,0.0,-17.81330593770352,-0.5970076902051401,-10.037349224086743,96.63567405182745,97.79418980633884,88.69978991913811,53.143229608676364,25.482121878375295,0.0,80.89381800624952,24.875510003447634,0.0
2022-01-19 03:00:00,-23.85,93.81,0.0,0.0,-16.49966692067971,1.5231794684377855,-13.396220943509624,101.3970092355888,89.1190811556766,97.76238343868948,81.01973568986574,7.395618626462601,0.0,125.97571635358247,14.601315645932626,0.0
2022-01-19 04:00:00,-22.1,94.19,0.0,0.0,-14.397826135292592,1.2813510082733077,-14.612197344046589,99.59323025915157,89.82526076783675,90.54018396017172,117.42668783752667,7.611380379797974,0.0,137.17586612086825,26.790655922188265,0.0
2022-01-19 05:00:00,-20.82,94.94,0.0,0.0,-12.346075821981886,1.7463284851750558,-16.771680501350193,98.02400957938247,96.83821155939623,92.39513562464997,124.1495221743217,0.0,0.0,105.21112423934072,0.0,0.0
2022-01-19 06:00:00,-19.84,96.69,0.0,0.0,-8.081347470904854,0.869002344659112,-19.7091794549494,99.42734282462153,94.88079919384917,96.64647064137307,36.63851839278386,0.0,0.0,25.65449212201904,0.0,0.0
2022-01-19 07:00:00,-18.74,97.44,7.44,2.74,-4.079982168621754,1.260431175094257,-21.694353797700533,95.78864556880139,88.95036854200069,92.47237869483726,31.383564735064876,0.0,7.823305762276766,30.46531970089324,0.0,83.0155222631042
2022-01-19 08:00:00,-17.71,98.19,52.78,79.26,-0.6803659256441709,1.042214499020905,-22.097627136914692,94.24226048703515,91.53376586281749,93.84060457338092,25.603368978244035,0.0,39.00012612065614,25.904122337382507,0.0,471.82276711417694
2022-01-19 09:00:00,-16.32,99.12,81.12,123.95,0.5974565231342895,0.790045372398999,-20.13610638980895,93.16729362642948,90.78440025692821,96.9150418343413,7.704942622872742,0.0,81.30361326200199,14.471610528332365,0.0,659.1417113105518
2022-01-19 10:00:00,-14.58,99.38,116.24,138.6,1.0890011250503562,-0.8310983636785184,-17.87756901597591,91.18003122081043,89.08122803658927,82.87753505306334,7.851310585527188,0.0,99.14069603771893,25.15472393029853,0.0,697.7179809645193
2022-01-19 11:00:00,-12.39,99.19,126.08,107.05,1.3296911526417454,-2.9699064294054685,-17.513509521896847,94.20786035567741,88.69388334678243,81.5406365376947,0.0,0.0,128.8039301089115,0.0,0.0,737.0675548443071
2022-01-19 12:00:00,-8.32,98.44,36.09,25.27,0.8414833690271282,-5.718745924942064,-14.703885299150912,90.29601728716624,97.72303069393631,82.68480851716126,0.0,0.0,127.80855585532512,0.0,0.0,679.5475481983157
2022-01-19 13:00:00,-3.99,96.25,30.68,31.05,0.7712664229794661,-7.124891715566072,-16.46836108365267,90.39965474705019,100.8346944787158,81.99919583736269,0.0,0.0,105.29378954529024,0.0,0.0,811.3075415792082
2022-01-19 14:00:00,-0.74,93.12,25.75,26.03,0.6820240993431763,-10.06236208007253,-15.346625681970513,91.08289468436826,93.15148766907305,91.8045887944062,0.0,0.0,72.64586401987577,0.0,0.0,704.2480784041205
2022-01-19 15:00:00,0.88,91.94,7.75,14.35,0.5807730205617561,-12.846499037086405,-16.53022228452871,89.53021311315746,89.83307159341037,89.06528629212227,0.0,0.0,43.646098866410675,0.0,0.0,640.252254166708
2022-01-19 16:00:00,1.08,92.38,7.78,25.66,-1.349623903525375,-15.654803296228332,-16.236885789660963,89.78259943879706,85.97793708334578,85.16602666238973,0.0,0.0,13.536542042857956,0.0,0.0,285.19215510264894
2022-01-19 17:00:00,1.12,92.31,0.0,0.0,-3.0837810978613986,-17.739622597409497,-19.53666230250025,90.0432944289816,89.97989319372526,81.16061001690974,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 18:00:00,1.07,92.5,0.0,0.0,-5.188697736447202,-18.96643745556823,-20.870202235011988,97.91608315990068,92.4647455176749,83.92112169179632,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 19:00:00,0.99,92.44,0.0,0.0,-7.315945803681874,-21.60130576204443,-21.1632123001387,93.50217703737803,97.38756038474648,96.46523845407478,0.0,8.53158808071797,0.0,0.0,94.08574049622013,0.0
2022-01-19 20:00:00,0.89,90.94,0.0,0.0,-10.513691609466258,-21.16385569751136,-24.4781190517508,92.32878081564738,96.44571733622035,98.7297232699704,0.0,43.78467643436201,0.0,0.0,472.4347916612572,0.0
2022-01-19 21:00:00,0.58,88.06,0.0,0.0,-13.31133789553843,-18.767084734689675,-25.524806186994276,92.89843961267329,89.26034671327304,92.59713040583296,0.0,84.13234982532977,0.0,0.0,600.9518047707571,0.0
2022-01-19 22:00:00,-1.23,87.31,0.0,0.0,-15.86329324451148,-17.57728340734646,-27.945932089245627,91.02069818447188,85.34089120890306,85.31945247282647,0.0,106.90990890079608,0.0,0.0,724.309409160226,0.0
2022-01-19 23:00:00,-3.13,90.75,0.0,0.0,-17.508567243021705,-17.009022049593103,-28.610236388124886,89.21669339185608,83.9364775034959,103.84093615318122,0.0,130.71679595339785,0.0,0.0,675.2407272483383,0.0
2022-01-20 00:00:00,-5.1,95.81,0.0,0.0,-19.106279585405684,-15.869358799855918,-30.4167420073778,89.33070616057164,82.8811817740045,93.68670266813122,0.0,127.05472220473526,0.0,0.0,714.8970739633647,0.0
2022-01-20 01:00:00,-7.45,95.94,0.0,0.0,-21.500768561962936,-16.04752701339817,-31.206443691231826,95.52816676487792,81.36994433032986,93.45671811817337,8.338853619716621,97.29301197360766,0.0,92.03231060278377,777.5943219236988,0.0
2022-01-20 02:00:00,-10.34,93.56,0.0,0.0,-21.56915412845952,-15.805727903491098,-32.169141340784066,94.9654553393345,81.01231839414542,93.84122340450047,42.937503281162535,74.92101409384078,0.0,441.2916751561242,667.2156848368511,0.0
2022-01-20 03:00:00,-13.45,91.94,0.0,0.0,-18.980431651435527,-15.840582021623385,-34.36341300675701,90.40500175514045,81.85871125601196,90.6620797525917,84.6505447851005,45.22209082170366,0.0,626.548599957848,650.8826397071643,0.0
2022-01-20 04:00:00,-15.8,89.25,0.0,0.0,-17.62750579731315,-17.179818204676398,-32.83800272843373,86.82840256278674,85.98000751679507,92.17929966872026,109.20782682260412,13.00600851845714,0.0,716.6522397730251,273.39308684134335,0.0
2022-01-20 05:00:00,-17.25,89.19,0.0,0.0,-16.809239523310058,-18.529920863524005,-34.828446005105604,83.56329653886618,89.33766974788062,90.15688627625367,130.4961701712649,0.0,0.0,694.8869862471915,0.0,0.0
2022-01-20 06:00:00,-19.12,91.62,0.0,0.0,-16.195711424627458,-19.959696901819825,-35.59076209661991,81.19203437034525,87.55350931038011,103.89621251691386,127.01238573533864,0.0,0.0,724.1129799472504,0.0,0.0
2022-01-20 07:00:00,-21.21,93.81,8.45,90.54,-15.494357426408966,-22.29206839020101,-34.817937210438195,83.31375302060263,95.21113348887879,85.05404815459198,100.95698836909446,0.0,7.133737159960216,756.0039993485152,0.0,294.0464421621592
2022-01-20 08:00:00,-21.43,93.94,43.24,451.14,-15.381356599806612,-25.018224764676045,-33.239733503706574,83.74568929059517,91.82370043428452,87.28584596529544,77.13817123507586,0.0,37.80906107754406,713.4691520534864,0.0,499.0452956024534
2022-01-20 09:00:00,-19.07,90.06,84.06,616.73,-15.874298514280968,-26.491974723099776,-29.841074547337204,87.31116231566646,89.19735462893313,87.71650930343664,44.39097962080117,0.0,78.98678566889305,632.80095197449,0.0,575.8992393015014
2022-01-20 10:00:00,-17.46,85.38,107.02,702.18,-17.23003320100159,-27.70171389594667,-26.92993118080248,89.7874065026274,96.52102618722874,81.16257650910792,12.866863623060041,0.0,119.59063964567014,258.26410746997146,0.0,674.702948702733
2022-01-20 11:00:00,-16.6,83.38,128.16,703.02,-18.281919058891663,-28.98846012198265,-24.694963530061578,92.38525692825873,98.3134460612851,91.54832406933609,0.0,0.0,110.73328776643973,0.0,0.0,729.4412405235386
2022-01-20 12:00:00,-15.95,83.19,128.8,732.95,-19.46356048562287,-30.05805202169959,-24.162990440202453,91.1463684828371,96.51936758166485,89.21770131432966,0.0,0.0,126.2417341857934,0.0,0.0,740.6426750887518
2022-01-20 13:00:00,-15.56,82.62,100.52,770.62,-21.865382482149354,-31.8362470768481,-21.9911072733519,90.67345888013445,100.72621238597553,90.80871314220995,0.0,0.0,81.8402141540554,0.0,0.0,863.5721470890268
2022-01-20 14:00:00,-15.49,82.69,76.16,698.53,-24.213864482207065,-32.07842056328982,-20.374835067267753,91.25316527169257,96.88039318886399,98.28650239651138,0.0,0.0,100.695874832904,0.0,0.0,577.7118089691122
2022-01-20 15:00:00,-15.9,85.12,43.71,631.85,-26.23553652414394,-33.93242102187863,-22.51371715612416,91.54649803674099,96.37154416975689,86.99767656011947,0.0,0.0,48.32469036297931,0.0,0.0,613.8430628835048
2022-01-20 16:00:00,-16.95,89.19,12.79,260.47,-27.665157850369948,-34.479074269543666,-22.709972115938758,94.07118399252987,100.27888733679184,96.38200449845279,0.0,0.0,10.56638211421449,0.0,0.0,403.3431628453684
2022-01-20 17:00:00,-18.24,90.62,0.0,0.0,-29.085088238059484,-34.365927691207816,-23.320014695769622,94.98307783846185,91.4959274996089,100.08419903846438,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20 18:00:00,-19.74,90.56,0.0,0.0,-30.404097593687993,-34.87535716971287,-25.625291833447026,94.03611049504418,92.11821005006894,106.22677314697461,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20 19:00:00,-22.03,91.31,0.0,0.0,-31.64630066235462,-34.514841401974635,-26.230666721259038,94.38846972083202,88.43510568798975,98.15977380592835,0.0,7.910518600530915,0.0,0.0,295.2332903881321,0.0
2022-01-20 20:00:00,-24.45,92.06,0.0,0.0,-32.44198103387772,-33.05971664854417,-25.543706754774657,97.84109087105463,82.27099836164203,100.90350106988622,0.0,42.71379543273536,0.0,0.0,506.5809430816259,0.0
2022-01-20 21:00:00,-26.29,92.0,0.0,0.0,-33.59806972222827,-29.913535995299295,-25.662174378758472,97.51265541298952,86.79039676993608,95.62926774546175,0.0,89.11521903161338,0.0,0.0,580.9197942379811,0.0
2022-01-20 22:00:00,-27.81,92.62,0.0,0.0,-34.187995774871546,-27.777818306106543,-26.77725143644821,98.20056093354141,84.77169388237049,108.0679243813577,0.0,117.26649894282508,0.0,0.0,733.5920826931864,0.0
2022-01-20 23:00:00,-29.2,93.88,0.0,0.0,-34.24760306718212,-24.879353755320235,-25.39792354739294,93.49401081909976,88.96506130026744,95.26483538644793,0.0,112.46426103030392,0.0,0.0,823.6406470099702,0.0
2022-01-21 00:00:00,-30.45,95.5,0.0,0.0,-34.63101422197199,-23.680121481149236,-26.947339047769717,93.59438330208543,86.69913017780222,108.4962608052137,0.0,128.74146207492402,0.0,0.0,760.6802185849729,0.0
2022-01-21 01:00:00,-31.55,96.75,0.0,0.0,-34.96146807193546,-21.97250219050044,-26.271650287296005,89.85286176291375,88.04779311701085,102.90660588184728,7.418461140224158,74.57354810530525,0.0,305.071333383611,852.554117490381,0.0
2022-01-21 02:00:00,-32.52,97.44,0.0,0.0,-33.69406129085566,-21.07380531223093,-26.99945324414349,84.43972630574451,87.45552904245716,104.43684522416474,42.46273516150217,92.5021733687022,0.0,538.2676778431438,605.1739922916661,0.0
2022-01-21 03:00:00,-33.38,97.5,0.0,0.0,-30.39676831276284,-21.324442691294735,-29.03532597528799,82.83916450124987,93.11998651254503,94.77475901006825,86.36462515190667,48.08090380679038,0.0,619.4231125735517,632.346109390722,0.0
2022-01-21 04:00:00,-33.97,96.56,0.0,0.0,-27.673882652199204,-23.335120459943,-29.091583745239273,81.0627427099879,96.51965402474971,105.44970558588108,124.38240059395729,11.897251503869086,0.0,711.4793601755782,410.8578760868407,0.0
2022-01-21 05:00:00,-34.31,95.44,0.0,0.0,-25.613377366378753,-24.62170200421517,-29.489584689428828,86.81477998375088,93.22652414387943,102.47166965424839,112.98532973814913,0.0,0.0,826.4885016718492,0.0,0.0
2022-01-21 06:00:00,-34.6,94.06,0.0,0.0,-23.868930341041192,-24.684170662455138,-30.659568539379087,89.52393166860195,95.9170922829778,101.40226567458632,127.63745967533242,0.0,0.0,725.2662401771682,0.0,0.0
2022-01-21 07:00:00,-34.74,92.12,7.6,300.95,-22.484295211841005,-25.88474889825683,-31.790148975747503,89.7297010585554,97.21993844010062,103.99520311559093,75.23084508100958,0.0,9.808579031626266,888.4053600826962,0.0,128.3456670096068
2022-01-21 08:00:00,-33.67,86.81,41.77,528.45,-21.372675567991017,-25.490348588471992,-30.771466382912678,86.97959375157488,98.91257149571106,92.63799015479476,92.70169154213535,0.0,46.811879428690716,597.8832482505024,0.0,374.7436067562636
2022-01-21 09:00:00,-30.53,84.12,85.25,606.99,-22.038940294263956,-24.76934664686165,-27.70244118555229,92.07207147941153,98.4074907409776,89.92037263100406,48.7230310331931,0.0,95.90607724020991,616.3985665772339,0.0,500.79257340818333
2022-01-21 10:00:00,-27.74,80.56,121.88,699.35,-23.747058956458417,-26.02812570905722,-26.26830206078415,92.13756582911688,103.29101603348148,96.56373046522056,11.660454739901583,0.0,143.30445223461936,410.2732514678947,0.0,658.888676200696
2022-01-21 11:00:00,-25.48,84.75,111.0,806.74,-24.54008969521286,-25.775308399239957,-22.882354201914026,93.27032694175418,102.91980848154222,100.33409666154091,0.0,0.0,291.38225296309514,0.0,0.0,169.14448830015348
2022-01-21 12:00:00,-23.71,87.75,130.58,736.45,-25.314254839221398,-26.626494926982254,-21.00064050794782,98.17873540596403,98.28045380935988,104.26967562606464,0.0,0.0,102.7006509117519,0.0,0.0,815.6656391340274
2022-01-21 13:00:00,-22.42,88.62,76.55,869.97,-25.294298198680153,-26.414134570392395,-20.90255556567399,101.51458819705967,100.22077514894363,87.26267964495166,0.0,0.0,161.41138219821045,0.0,0.0,511.9445822771929
2022-01-21 14:00:00,-21.56,88.81,92.55,605.56,-24.94617696834073,-26.31312141470192,-19.707835894562134,99.18283852770482,102.4398824805711,92.59303665941647,0.0,0.0,137.11410356701555,0.0,0.0,252.31304478128413
2022-01-21 15:00:00,-21.78,92.62,48.88,617.16,-25.563361027813283,-28.128575297740582,-17.077770447096864,99.23621340893806,98.69560294255557,100.96384874115441,0.0,0.0,59.38591555836359,0.0,0.0,156.00795932685023
2022-01-21 16:00:00,-23.5,93.0,11.64,418.41,-25.623999224038936,-29.717324116171028,-17.35460511118714,99.18677630104183,100.90156101824446,98.15895364660659,0.0,0.0,16.072215840931975,0.0,0.0,40.84733391157694
2022-01-21 17:00:00,-24.63,95.44,0.0,0.0,-26.007632913566066,-30.563679325817038,-19.892257801792546,102.09528539530092,96.34659588325957,107.63869405029418,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 18:00:00,-25.16,98.62,0.0,0.0,-26.218940639974132,-31.444754833988924,-18.971188486345266,99.51448974753048,99.07981678588202,97.60658867868219,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 19:00:00,-25.26,100.0,0.0,0.0,-26.170550244667545,-32.08577298221957,-19.101857879292755,98.17364435396345,98.61852390664392,105.92407963301986,0.0,10.065418933420277,0.0,0.0,117.71624813460417,0.0
2022-01-21 20:00:00,-25.1,100.0,0.0,0.0,-26.86143679987619,-30.532646263594742,-18.106242294494617,98.11550717266665,98.16756099715175,104.2848193675577,0.0,43.76786032859066,0.0,0.0,386.1472171497976,0.0
2022-01-21 21:00:00,-25.35,100.0,0.0,0.0,-28.033154842890013,-28.16664397505633,-18.101474809063138,100.41796770669565,102.23418498568073,96.96465901842085,0.0,91.90283646132666,0.0,0.0,560.8318934513455,0.0
2022-01-21 22:00:00,-25.81,100.0,0.0,0.0,-28.93736417272473,-26.384991397505686,-17.02367643396446,99.90630944452663,99.84185745223313,90.52289964003863,0.0,132.37141364091707,0.0,0.0,618.6889544745305,0.0
2022-01-21 23:00:00,-26.21,100.0,0.0,0.0,-30.54938394405311,-24.51100892733819,-14.714444396901591,99.64372549613398,99.75249641749012,95.56260317559799,0.0,297.1804193008809,0.0,0.0,176.81081964376247,0.0
2022-01-22 00:00:00,-26.24,100.0,0.0,0.0,-31.383874508919114,-20.923518889708923,-13.603742054703954,100.35385709413261,94.38655827196975,103.39367592029572,0.0,110.05565356379347,0.0,0.0,832.7553108641744,0.0
2022-01-22 01:00:00,-26.33,100.0,0.0,0.0,-31.729566468987244,-19.87646633499986,-12.333460941212966,100.7015366447065,92.51673333637954,88.72852331105172,9.525370355163545,183.56661865037324,0.0,119.29457870937956,556.5048520014315,0.0
2022-01-22 02:00:00,-26.79,100.0,0.0,0.0,-30.712606025513644,-18.879808024278486,-9.50271080929297,100.53812208618879,92.07820758724165,102.42395435551605,44.05275166337421,150.18381716997303,0.0,391.5218164876682,276.153054462492,0.0
2022-01-22 03:00:00,-27.88,100.0,0.0,0.0,-27.78089875604265,-17.81703004589722,-9.723162401324725,98.97489829811965,97.49565168690738,106.53957472101555,87.86044893744754,65.65052034841291,0.0,544.510862384609,148.1305979945081,0.0
2022-01-22 04:00:00,-29.12,100.0,0.0,0.0,-26.181942588574508,-18.73388535434663,-8.968678172296762,97.82617711650786,94.76606237986626,91.72727061824621,133.8169372259257,16.6271832149464,0.0,652.0831925699853,39.91780059915493,0.0
2022-01-22 05:00:00,-30.44,100.0,0.0,0.0,-23.63691618317619,-19.275367250996535,-5.973339402714748,101.32984264829152,100.18890340776905,90.99084064643087,293.598108632708,0.0,0.0,180.57884344418792,0.0,0.0
2022-01-22 06:00:00,-31.17,100.0,0.0,0.0,-21.11425848426882,-18.69627412398915,-5.363621857259042,97.7137391852983,98.7804916774839,89.77668609235559,110.14350852356635,0.0,0.0,857.8461860998892,0.0,0.0
2022-01-22 07:00:00,-31.57,100.0,9.6,119.19,-19.804337133731565,-19.096545421980604,-5.582936959116287,94.59793132936267,99.13283211235283,100.89891408449452,174.42849253114235,0.0,8.549591166584774,558.5650939426333,0.0,34.92877368039449
2022-01-22 08:00:00,-30.46,100.0,43.33,400.46,-18.77648003137687,-18.533624258064833,-7.917672189599287,92.89334241151639,98.57914235408761,81.52403730053236,144.6769878789579,0.0,54.44270820807534,271.3778742303025,0.0,222.05027257434358
2022-01-22 09:00:00,-28.0,98.56,89.69,555.69,-18.323623352932994,-18.56481032172383,-6.215433625121976,94.7328513246142,91.10593893160838,79.55701942192854,64.78528263395498,0.0,105.61475537663618,148.37488138166992,0.0,371.7282922269435
2022-01-22 10:00:00,-26.04,98.69,134.84,645.52,-18.531124166782778,-17.0671304472306,-8.531784315266787,95.99055917160754,97.23966828879,78.373765037806,15.760326862979515,0.0,138.59387714842944,38.257597612725604,0.0,592.7029525714846
