Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,21.07304292301515,,24.05708417363885,0.593513203099207,0.0,0.0,9.348372189791311,0.0,2.0,21.055555555555557,2
1,2,6,0,21.05816746838689,,23.98194567270097,0.5904127008858207,0.0,0.0,8.931362125254898,0.0,2.0,21.055555555555557,2
1,3,6,0,21.103382137520903,,23.901683882336595,0.5876691661160375,0.6373361616741063,0.0,8.752262505420052,0.0,2.0,21.11111111111111,2
1,4,6,0,21.10997801558508,,23.880980869206798,0.6423447215731504,0.0,0.0,8.899497452076705,0.0,2.0,21.11111111111111,2
1,5,6,0,21.110943473794528,,23.839856521229827,0.5817061399850005,0.0,0.0,9.014952796570753,0.0,1.0,21.11111111111111,2
1,6,6,0,21.213855403157403,,23.66396459089469,0.6736563172833268,0.0,0.0,9.260034818169474,0.0,1.0,21.22222222222222,2
1,7,6,0,21.413370197311615,,23.559880665031077,0.7481628964386525,4.461663407472771,0.0,8.43428488372859,0.0,1.0,21.444444444444443,2
1,8,6,0,21.486602638736713,,23.494180106716094,0.8150824539158236,0.0,0.0,9.828854637396404,0.0,1.0,21.5,2
1,9,6,0,21.393120802495915,,23.585194526152968,0.8598846762370623,0.0,0.0,9.217885709431746,0.0,1.0,21.38888888888889,2
1,10,6,0,21.279571776615327,,23.9974971238329,0.8305894440362127,5.146538694404811,0.0,6.783902815099092,0.0,1.0,21.27777777777778,2
1,11,6,0,21.33263193426586,,23.961196821626043,0.8259465629995922,0.0,0.0,7.2011318669627435,0.0,1.0,21.333333333333336,2
1,12,6,0,21.333321497572726,,24.018071485249237,0.8326094116707347,0.0,0.0,7.059381258940832,0.0,1.0,21.333333333333336,2
1,13,6,0,21.333333052309822,,24.036850948708935,0.5970964462728895,1.0153619357284527,0.0,7.016344585988645,0.0,0.0,21.333333333333336,2
1,14,6,0,21.33333333324616,,24.06857904829942,0.5975724028643604,0.0,0.0,7.173821494489199,0.0,0.0,21.333333333333336,2
1,15,6,0,21.333333333327943,,24.121683354803537,0.8380461562047855,1.0160478750095907,0.0,7.138421042420179,0.0,1.0,21.333333333333336,2
1,16,6,0,21.333333333333137,,24.163736176903985,0.8637631569122348,0.0,0.0,7.277126411106411,0.0,1.0,21.333333333333336,2
1,17,6,0,21.441497545786465,,24.01524280940841,0.6043683530304718,0.0,0.0,7.832567544057207,0.0,0.0,21.444444444444443,2
1,18,6,0,21.55250574805227,,23.88297395511242,0.9947200653878666,1.0156602399520827,0.0,8.070343971615062,0.0,1.0,21.555555555555557,2
1,19,6,0,21.60883369648287,,23.894018068124435,1.8370534236547218,2.031122977210644,0.0,7.929840444822743,0.0,2.0,21.611111111111114,2
1,20,6,0,21.610976692725593,,24.047321659164588,2.179325705183057,3.8021124416614978,0.0,7.133518901583588,0.0,2.0,21.611111111111114,2
1,21,6,0,21.61115882137146,,24.216711506336804,5.733261147562732,0.0,0.0,8.46369263714486,0.0,2.0,21.611111111111114,2
1,22,6,0,21.558152018359728,,24.088051406029383,0.6134250970060695,0.0,0.0,9.700985082927295,0.0,2.0,21.555555555555557,2
1,23,6,0,21.397199499760216,,23.865417473485977,0.6067481359878262,0.0,0.0,10.706532845378623,0.0,2.0,21.38888888888889,2
1,24,6,0,21.174383967582877,,23.892788947446512,0.6318290901530357,0.0,0.0,10.677948460909013,0.0,2.0,21.166666666666664,2
1,1,7,0,21.059613497917862,,23.34370855013929,0.593513203099207,0.0,0.0,11.166459090035705,0.0,2.0,21.055555555555557,2
1,2,7,0,21.05546502465147,,22.632286414092327,0.5904127008858207,0.0,0.0,11.73678164522252,0.0,2.0,21.055555555555557,2
1,3,7,0,21.10785287064866,,22.285006624417168,0.5876691661160375,0.0,0.0,12.4673248375582,0.0,2.0,21.111111111111107,2
1,4,7,0,21.11067850993424,,21.53603025509752,0.6423447215731504,0.0,0.0,13.03212850243749,0.0,2.0,21.111111111111107,2
1,5,7,0,21.11072861740913,,20.90930327400572,1.0877885958134377,0.0,0.0,13.215100218488555,0.0,2.0,21.111111111111107,2
1,6,7,0,21.210671806568723,,20.618393065190386,1.0881455632570407,0.0,0.0,13.581789537225546,0.0,1.0,21.22222222222222,2
1,7,7,0,21.419397546374398,,19.79643923387244,1.2542453522670896,2.0352577151946565,0.0,14.029761345611657,0.0,1.0,21.444444444444443,2
1,8,7,0,21.490484259574572,,19.16343324634434,1.100428582962718,0.0,0.0,15.070731937510573,0.0,0.0,21.5,2
1,9,7,0,21.410958255044548,,18.71007782685689,1.1316285996567974,0.0,0.0,14.741377018217083,0.0,0.0,21.38888888888889,2
1,10,7,0,21.304786013293217,,18.262519735487963,0.5942339223552388,0.0,0.0,14.411074958701866,0.0,0.0,21.27777777777778,2
1,11,7,0,21.33032302523909,,18.055331444976364,0.5916093767333234,0.0,0.0,14.039127268543556,0.0,0.0,21.333333333333336,2
1,12,7,0,21.33314761904853,,17.75271763931676,0.591728365881191,0.0,0.0,13.516170738364695,0.0,0.0,21.333333333333336,2
1,13,7,0,21.333085336118412,,17.165934675070414,0.5970964462728895,0.0,0.0,13.246215770381918,0.0,0.0,21.333333333333336,2
1,14,7,0,21.333308203532034,,16.998230520159392,0.5975724028643604,0.0,0.0,13.157179579459465,0.0,0.0,21.333333333333336,2
1,15,7,0,21.333331889960487,,16.74359319428572,0.5979293703079636,0.0,0.0,13.184777350725613,0.0,0.0,21.333333333333336,2
1,16,7,0,21.33333318850938,,16.591928226079645,0.8637631569122348,0.0,0.0,13.079742360239909,0.0,1.0,21.333333333333336,2
1,17,7,0,21.437502832476092,,16.31019133043505,0.9131708427851327,0.0,0.0,13.49757996507631,0.0,1.0,21.444444444444443,2
1,18,7,0,21.548172358520485,,15.926036806683681,2.27590660667166,0.5508877011525941,0.0,13.494572577208682,0.0,2.0,21.555555555555557,2
1,19,7,0,21.606948223351736,,15.616539034800411,1.4396610634074798,1.0176468708590407,0.0,13.881699249061057,0.0,2.0,21.611111111111114,2
1,20,7,0,21.610989630967662,,15.63986656980474,1.3611706953251221,5.523451831798187,0.0,13.282921235816234,0.0,2.0,21.611111111111114,2
1,21,7,0,21.611108604921704,,15.338429923404778,1.2427718153349858,1.01775712691736,0.0,15.774180220277804,0.0,2.0,21.611111111111114,2
1,22,7,0,21.556718384635435,,14.77083065258945,0.8804064116385629,2.0352987869203485,0.0,17.66783025103572,0.0,2.0,21.555555555555554,2
1,23,7,0,21.394125174914404,,14.582469332175538,0.8167579141246378,0.0,0.0,19.415289808866167,0.0,2.0,21.388888888888893,2
1,24,7,0,21.173796051868916,,14.055725873354493,0.6318290901530357,0.0,0.0,19.93353889663816,0.0,2.0,21.166666666666664,2
1,1,1,0,21.060720410910708,,13.840341434480436,0.593513203099207,0.0,0.0,20.69478890243646,0.0,2.0,21.055555555555557,2
1,2,1,0,21.055613298857786,,13.147776774714423,0.5904127008858207,0.0,0.0,21.676433429389846,0.0,2.0,21.055555555555557,2
1,3,1,0,21.107513133128524,,12.841065849865698,0.5876691661160375,0.0,0.0,22.592587155107793,0.0,2.0,21.11111111111111,2
1,4,1,0,21.11058752395285,,12.807485528576311,0.5848066421983867,4.562810730612051,0.0,21.665112834556968,0.0,2.0,21.11111111111111,2
1,5,1,0,21.111060927760658,,12.474241420005598,0.6494224873534242,0.0,0.0,23.164824495148206,0.0,2.0,21.111111111111107,2
1,6,1,0,21.21061237689124,,11.783685338769736,0.5820631074286037,0.0,0.0,24.361887489823335,0.0,1.0,21.22222222222222,2
1,7,1,0,21.406432096838905,,11.446951296685805,0.5883831010032438,0.0,0.0,24.905555815931674,0.0,0.0,21.444444444444443,2
1,8,1,0,21.47998666103124,,11.161214074301688,1.3211649097442608,0.0,0.0,25.12982037197652,0.0,1.0,21.5,2
1,9,1,0,21.394814899828067,,10.986862631343758,0.9966732781025475,0.0,0.0,23.500356613973185,0.0,0.0,21.38888888888889,2
1,10,1,0,21.279223470667457,,10.822879725476955,0.5942339223552388,1.0200504914985713,0.0,20.404648015510105,0.0,0.0,21.277777777777775,2
1,11,1,0,21.333045902754478,,10.57113086484907,0.5916093767333234,0.0,0.0,17.719882113502727,0.0,0.0,21.333333333333336,2
1,12,1,0,21.333331384525188,,10.381253254896832,0.591728365881191,0.0,0.0,16.06102085905466,0.0,0.0,21.33333333333333,2
1,13,1,0,21.333333300017024,,10.20883384558883,0.5970964462728895,0.0,0.0,15.539069635952345,0.0,0.0,21.33333333333334,2
1,14,1,0,21.333333331072186,,10.285074657685346,0.5975724028643604,5.242750608444513,0.0,14.158108186266253,0.0,0.0,21.333333333333336,2
1,15,1,0,21.333333333064978,,10.152994352893886,0.8380461562047855,0.0,0.0,15.263587713208965,0.0,1.0,21.333333333333336,2
1,16,1,0,21.333333333323445,,10.001069295211028,0.5953048246860483,0.0,0.0,16.506548336402215,0.0,0.0,21.333333333333336,2
1,17,1,0,21.442657062058693,,9.751400913214864,0.6043683530304718,0.0,0.0,18.097763900964143,0.0,0.0,21.444444444444436,2
1,18,1,0,21.55331245735914,,9.565708518873414,1.3724317905959809,0.0,0.0,18.801133837846876,0.0,2.0,21.555555555555557,2
1,19,1,0,21.609661721105727,,9.413755664943196,1.4396610634074798,0.0,0.0,19.494791308001005,0.0,2.0,21.611111111111114,2
1,20,1,0,21.611049233900992,,9.297367456416172,1.3611706953251221,0.0,0.0,20.219327387354404,0.0,2.0,21.611111111111114,2
1,21,1,0,21.6111073912472,,9.197169195179937,1.2427718153349858,1.0193965663547955,0.0,20.80256981477849,0.0,2.0,21.611111111111114,2
1,22,1,0,21.56053986060433,,9.123479097814744,0.8804064116385629,0.0,0.0,21.25085212271085,0.0,2.0,21.555555555555557,2
1,23,1,0,21.404400591526077,,9.000110258880506,0.6067481359878262,0.0,0.0,21.858099532793133,0.0,2.0,21.38888888888889,2
1,24,1,0,21.20085019569286,,9.059796658126327,0.6318290901530357,1.0198557111999123,0.0,21.292363282131873,0.0,2.0,21.166666666666664,2
1,1,2,0,21.076419885723062,,8.943000909261865,0.593513203099207,0.0,0.0,21.247090669810994,0.0,2.0,21.055555555555557,2
1,2,2,0,21.057629888718413,,8.769728031803604,0.5904127008858207,0.0,0.0,21.426352727345176,0.0,2.0,21.055555555555557,2
1,3,2,0,21.103331597862898,,8.713988177453558,0.5876691661160375,0.0,0.0,21.459299256805906,0.0,2.0,21.11111111111111,2
1,4,2,0,21.10992311295082,,8.572238925103775,0.5848066421983867,0.0,0.0,21.354461353107403,0.0,2.0,21.11111111111111,2
1,5,2,0,21.110797462720388,,8.473964422774165,0.5817061399850005,0.0,0.0,21.213816890540926,0.0,2.0,21.11111111111111,2
1,6,2,0,21.208292998195827,,8.712007205272467,0.5820631074286037,9.084198592575577,0.0,18.70407201800812,0.0,2.0,21.22222222222222,2
1,7,2,0,21.424168289504422,,8.482409436006717,0.9079426918740615,0.0,0.0,20.39944093672813,0.0,2.0,21.444444444444443,2
1,8,2,0,21.493361744817555,,8.364108349609936,1.035818780697366,0.0,0.0,20.79726867064045,0.0,2.0,21.5,2
1,9,2,0,21.391769923459254,,8.629022494291515,1.0942232086457642,4.357711206019169,0.0,17.46603547675481,0.0,2.0,21.388888888888893,2
1,10,2,0,21.27934425849096,,8.74565117215263,0.8305894440362127,2.043040172032688,0.0,16.249965755808176,0.0,1.0,21.27777777777777,2
1,11,2,0,21.332730191982204,,8.819811230049375,0.5916093767333234,0.0,0.0,15.176595228061304,0.0,0.0,21.333333333333332,2
1,12,2,0,21.333326112956975,,8.991744393640458,0.591728365881191,0.0,0.0,13.657646663771295,0.0,0.0,21.333333333333332,2
