Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,18.95304859452175,,30.244668574586726,0.4672685365973695,0.0,0.0,2.1152736641528636,0.0,1.0,18.944444444444443,2
1,2,6,0,18.944749479754726,,30.26370119470853,0.46378504099147944,0.0,0.0,2.1998798531145685,0.0,1.0,18.944444444444443,2
1,3,6,0,18.944447517483763,,30.260071477015543,0.4619530326965119,0.0,0.0,2.3071466605541713,0.0,1.0,18.944444444444443,2
1,4,6,0,18.944444693554846,,30.22310147230059,0.45957052863123693,0.0,0.0,2.3827351430111507,0.0,1.0,18.944444444444443,2
1,5,6,0,19.046094822102823,,29.97708724759382,0.4560870330253468,0.0,0.0,2.5280470939497537,0.0,1.0,19.055555555555557,2
1,6,6,0,19.267757157876154,,29.531968885414148,0.4577385203362695,0.0,0.0,2.788005290535483,0.0,1.0,19.27777777777778,2
1,7,6,0,19.59486380575414,,28.90711592432913,0.4652560073183573,0.0,0.0,3.1044152199304897,0.0,1.0,19.61111111111111,2
1,8,6,0,19.711184645380236,,28.645176998411625,0.4711220069895225,0.0,0.0,3.1498358667142035,0.0,1.0,19.72222222222222,2
1,9,6,0,19.776062737148465,,28.503991313473666,0.46579757027049157,0.0,0.0,2.965755879406686,0.0,1.0,19.777777777777775,2
1,10,6,0,19.777758792909815,,28.50536383898789,0.4597421167971083,0.0,0.0,2.6280128026876133,0.0,1.0,19.777777777777775,2
1,11,6,0,19.777777633620364,,28.546398094840228,0.45846060427244845,0.0,0.0,2.359972364283745,0.0,1.0,19.77777777777778,2
1,12,6,0,19.777785797499728,,28.70252103647337,0.49668276366250014,0.0,0.0,2.0522399617066025,0.0,1.0,19.77777777777778,2
1,13,6,0,19.77777783280774,,29.350988718831722,1.2825762586897713,0.0,0.0,1.1128971414345148,0.0,1.0,19.777777777777775,2
1,14,6,0,19.777777779122104,,29.266125691761733,1.0003211842036503,0.0,0.0,1.3800944817789929,0.0,1.0,19.777777777777775,2
1,15,6,0,19.77775149833058,,29.37261116384988,0.9971502934719041,0.0,0.0,1.4874916364706487,0.0,1.0,19.777777777777775,2
1,16,6,0,19.832777372587472,,29.92194359839697,1.3294351634107315,0.8577810830593615,0.0,1.0002765203908903,0.0,1.0,19.833333333333332,2
1,17,6,0,19.94329370482353,,29.672525513828027,1.1990099289026572,0.0,0.0,1.495484630927296,0.0,1.0,19.944444444444446,2
1,18,6,0,20.054350753166997,,29.511342595986626,1.409878791947141,0.8570997389660108,0.0,1.6264723842594015,0.0,1.0,20.055555555555554,2
1,19,6,0,20.164726854888357,,29.33482839963405,1.5267768287732701,0.0,0.0,1.773506172309891,0.0,1.0,20.166666666666668,2
1,20,6,0,20.16658760230076,,29.258019676906294,1.4469787581822489,0.0,0.0,2.5881775025591,0.0,1.0,20.166666666666668,2
1,21,6,0,20.00707877251823,,29.3383273453883,1.304833932946317,0.0,0.0,2.7771534041356922,0.0,1.0,20.0,2
1,22,6,0,19.67399026935973,,29.866223739884106,0.5242283045526702,0.0,0.0,2.40719226716078,0.0,1.0,19.66666666666667,2
1,23,6,0,19.28605736444652,,30.283659754483804,0.48505598941308303,0.0,0.0,2.374964494485382,0.0,1.0,19.27777777777778,2
1,24,6,0,19.058925484142378,,30.522678054805215,0.4746055025954126,0.0,0.0,2.4820486105619395,0.0,1.0,19.055555555555557,2
1,1,7,0,18.94632019042816,,30.25774580374916,0.4672685365973695,0.0,0.0,2.7851149831918938,0.0,1.0,18.944444444444443,2
1,2,7,0,18.944404742317,,29.76715137590182,0.46378504099147944,0.0,0.0,3.098504064523531,0.0,1.0,18.944444444444443,2
