Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,21.05779062345861,,26.3221743956466,0.28224943705258393,0.0,0.0,3.2085659447525128,0.0,1.0,21.055555555555557,2
1,2,6,0,21.055555984816184,,26.26860723625915,0.2796037994234249,0.0,0.0,4.351881807513056,0.0,1.0,21.055555555555557,2
1,3,6,0,21.109239864764724,,26.181901850145074,0.3086129899517652,0.0,0.0,3.724254284856585,0.0,1.0,21.111111111111107,2
1,4,6,0,21.11101065830959,,26.168428920249806,0.27706500301664466,0.0,0.0,3.49705642788968,0.0,1.0,21.11111111111111,2
1,5,6,0,21.111109128585955,,26.141320689606594,0.2744193653874856,0.0,0.0,3.4157990959723787,0.0,1.0,21.11111111111111,2
1,6,6,0,21.2095859522017,,25.958340955908422,0.27607085269840836,0.0,0.0,3.503061499214288,0.0,1.0,21.22222222222222,2
1,7,6,0,21.42652957418775,,25.900315703962846,0.6245439800258634,3.5881540515464265,0.0,2.3924884487169655,0.0,1.0,21.444444444444443,2
1,8,6,0,21.49792719261808,,25.70770035169683,0.7726734815956331,0.0,0.0,3.1212122308233954,0.0,1.0,21.5,2
1,9,6,0,21.39102346605,,25.82127643201138,0.27994061274897486,0.0,0.0,3.3391775926370664,0.0,0.0,21.38888888888889,2
1,10,6,0,21.279281356747962,,25.969007269209143,0.2738851592755916,0.0,0.0,3.1636879401981295,0.0,0.0,21.27777777777778,2
1,11,6,0,21.332595147025746,,25.861739411274453,0.2734415047276629,0.0,0.0,3.093990047266844,0.0,0.0,21.333333333333336,2
1,12,6,0,21.333322488186024,,25.848544573242492,0.2739920004979704,0.0,0.0,2.9747402195277006,0.0,0.0,21.333333333333336,2
1,13,6,0,21.333333047177142,,25.824662041596472,0.27542980536413547,0.0,0.0,2.8606249795218597,0.0,0.0,21.333333333333336,2
1,14,6,0,21.33333333291932,,25.809163962758134,0.27763178844536573,0.0,0.0,2.833307782860919,0.0,0.0,21.333333333333336,2
1,15,6,0,21.333333333323488,,26.012194652209242,0.2792832757562884,2.14899875325409,0.0,1.4959360031001603,0.0,0.0,21.333333333333336,2
1,16,6,0,21.3333333333333,,27.15752920246426,4.9757788519587764,0.0,0.0,1.175589587276465,0.0,1.0,21.333333333333336,2
1,17,6,0,21.44341843052377,,26.899001830175607,0.9580255482242442,0.0,0.0,1.9269583735824227,0.0,1.0,21.444444444444443,2
1,18,6,0,21.553129418377235,,26.754237900524732,1.1726385906366592,0.0,0.0,2.2448339527222614,0.0,1.0,21.555555555555557,2
1,19,6,0,21.6089303033258,,26.72134479886971,1.3031845734185281,0.7349524149686075,0.0,2.3056826909703365,0.0,1.0,21.611111111111114,2
1,20,6,0,21.611024113735997,,26.738555341985204,1.235278831542304,0.0,0.0,2.4374497438496756,0.0,1.0,21.611111111111114,2
1,21,6,0,21.611091191352756,,26.695221616258735,0.3062738581597727,0.36322238029890885,0.0,2.9865238549394304,0.0,1.0,21.611111111111114,2
1,22,6,0,21.558372114908785,,26.6760767430087,0.3041787163009213,0.7294896533557645,0.0,3.3414411001331166,0.0,1.0,21.555555555555557,2
1,23,6,0,21.39419206454114,,26.822810270306466,0.29668545796137297,0.0,0.0,3.5409988463993325,0.0,1.0,21.38888888888889,2
1,24,6,0,21.173793482882118,,26.88351020207065,0.2887485450738959,0.0,0.0,3.5668561671537558,0.0,1.0,21.166666666666664,2
1,1,7,0,21.058163076520657,,26.913511893777265,0.28224943705258393,0.0,0.0,3.7206765368063213,0.0,1.0,21.055555555555557,2
