Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,18.94379733068193,,32.43754263449697,0.4454867853006239,0.0,0.0,2.0022226631667213,0.0,3.0,18.944444444444443,2
1,2,6,0,18.946574627151765,,32.60239805557936,0.4118490095761366,0.0,0.0,2.1638515755088905,0.0,3.0,18.944444444444443,2
1,3,6,0,18.94439282865453,,32.623077732999086,0.4098660620091486,0.0,0.0,2.2781203710048112,0.0,3.0,18.944444444444443,2
1,4,6,0,18.943128995358343,,32.644559709702634,0.41420957258994734,0.0,0.0,2.3585386954895116,0.0,3.0,18.944444444444443,2
1,5,6,0,19.0567063144488,,32.45985740378493,0.43808295338441405,0.0,0.0,2.5322525991260276,0.0,3.0,19.055555555555557,2
1,6,6,0,19.27769188725422,,32.1428581102479,0.48787311812199724,1.294490402842789,0.0,2.337759066181353,0.0,3.0,19.27777777777778,2
1,7,6,0,19.611964098551326,,31.688457889984107,0.7121083827357011,0.0,0.0,3.0564541837925088,0.0,3.0,19.61111111111111,2
1,8,6,0,19.720883788252873,,31.78758783034302,0.8893044007584081,1.9028417443926482,0.0,2.3797707698826374,0.0,3.0,19.72222222222222,2
1,9,6,0,19.777696302006134,,32.083485395015984,1.5700213327852555,4.919426236024379,0.0,0.8011670210549027,0.0,3.0,19.777777777777775,2
1,10,6,0,19.777442696463787,,32.03939546254832,1.4228356858962825,0.8385643187442111,0.0,2.2046818853912056,0.0,1.0,19.777777777777775,2
1,11,6,0,19.778198426643446,,32.072013980470054,1.458370862840428,1.578429307353488,0.0,2.0169009515411833,0.0,1.0,19.77777777777778,2
1,12,6,0,19.777532652064014,,32.108455655154884,1.4149235873233226,1.0515885248596717,0.0,1.7888278541874596,0.0,1.0,19.77777777777778,2
1,13,6,0,19.777428287175056,,32.03295040315041,1.2152450156801387,0.5263557662751496,0.0,1.8260933886077186,0.0,0.0,19.777777777777775,2
1,14,6,0,19.77900006144373,,32.131042328242934,1.0111383812185395,2.1593311407995217,0.0,1.2160047526084075,0.0,0.0,19.777777777777775,2
1,15,6,0,19.778346950719524,,32.230970776249904,1.299550899702629,0.6350077406926864,0.0,1.6160917860152777,0.0,2.0,19.777777777777775,2
1,16,6,0,19.83411284837646,,32.11074977610103,1.0342922134288741,0.0,0.0,2.0866940811403403,0.0,1.0,19.833333333333332,2
1,17,6,0,19.94487250336324,,31.922035044575715,0.9327717122373557,0.33250413900700626,0.0,2.2337687463781553,0.0,1.0,19.944444444444446,2
1,18,6,0,20.05556899998717,,31.690299356949986,0.9341401013741506,0.0,0.0,2.5138406800277617,0.0,1.0,20.055555555555554,2
1,19,6,0,20.167575833282346,,31.451867420712077,1.331157720635849,0.5261584865183805,0.0,3.120524224832439,0.0,2.0,20.166666666666668,2
1,20,6,0,20.16723676942091,,31.54124621483127,1.8365338093139771,0.755856667556841,0.0,2.2984570328115645,0.0,2.0,20.166666666666668,2
1,21,6,0,20.000785055517696,,31.899611545676468,1.0624528558908266,1.0519785441204506,0.0,2.451294766235044,0.0,2.0,20.0,2
1,22,6,0,19.66654055808022,,32.44802583740533,0.9203948996119689,0.0,0.0,2.4837939368187727,0.0,2.0,19.66666666666667,2
1,23,6,0,19.27739435274943,,32.92761096454612,0.6333720605469542,0.0,0.0,2.564442607707202,0.0,2.0,19.27777777777778,2
1,24,6,0,19.054409369058263,,32.99882383471225,0.531456394247197,0.0,0.0,3.4653936004678645,0.0,2.0,19.055555555555557,2
1,1,7,0,18.94476644859863,,32.59000484336078,0.5040882362918578,0.0,0.0,3.0040966979873307,0.0,3.0,18.944444444444443,2
1,2,7,0,18.944187488428668,,32.49089174657371,0.4118490095761366,0.0,0.0,3.3240171458882743,0.0,3.0,18.944444444444443,2
1,3,7,0,18.94283002519842,,32.052243571332376,0.4098660620091486,0.0,0.0,3.599332076929376,0.0,3.0,18.944444444444443,2
1,4,7,0,18.94483888336881,,31.575655520058127,0.41420957258994734,0.0,0.0,3.832200278849909,0.0,3.0,18.944444444444443,2
1,5,7,0,19.05544078115036,,30.88373218022521,0.43808295338441405,0.0,0.0,4.065905283086505,0.0,3.0,19.055555555555557,2
1,6,7,0,19.27848244196005,,30.54072720160347,0.48787311812199724,2.253181259365372,0.0,3.5824941320709613,0.0,3.0,19.27777777777778,2
1,7,7,0,19.61045574501582,,29.657420750760124,0.7121083827357011,0.0,0.0,4.7174486937210425,0.0,3.0,19.61111111111111,2
1,8,7,0,19.723669133678065,,29.735421186396703,4.039496419268673,0.9596505930054063,0.0,4.114860233615401,0.0,1.0,19.72222222222222,2
1,9,7,0,19.776474169537597,,29.469433952752556,1.5279804468050564,0.0,0.0,4.441334105629632,0.0,1.0,19.777777777777775,2
1,10,7,0,19.778837800823958,,29.339047293683983,10.058419776237692,1.9453590015375593,0.0,4.003184140820426,0.0,1.0,19.777777777777775,2
1,11,7,0,19.778646854839913,,29.044819760311384,1.458370862840428,0.0,0.0,4.136732689521568,0.0,1.0,19.777777777777775,2
1,12,7,0,19.77813036004283,,28.74354413877926,1.4149235873233226,0.0,0.0,3.765974550344709,0.0,1.0,19.777777777777775,2
1,13,7,0,19.776584653501665,,28.469242465696006,1.410275935583773,0.0,0.0,3.727389593637068,0.0,1.0,19.777777777777775,2
1,14,7,0,19.779196422087864,,28.225583921054017,1.2051474049948918,0.0,0.0,3.7502920065079843,0.0,1.0,19.777777777777775,2
1,15,7,0,19.780370761336712,,27.918402586947483,1.104593229730338,1.4435392903153679,0.0,3.4515678776953562,0.0,1.0,19.777777777777775,2
1,16,7,0,19.832552368900394,,27.699435047953216,1.2566586737497027,0.5270524827960565,0.0,3.8133580208764926,0.0,2.0,19.833333333333332,2
1,17,7,0,19.945631258339724,,27.362052451733906,1.5008656479465394,0.6496285063148394,0.0,4.133738780515629,0.0,1.0,19.944444444444446,2
