Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,6,0,18.963859217828126,,27.30820443821352,0.2507799038036302,0.0,0.0,4.6370084460618815,0.0,1.0,18.944444444444443,2
1,2,6,0,18.946216774989907,,27.389248049278326,0.2195071647536634,0.0,0.0,4.730556027316668,0.0,1.0,18.944444444444443,2
1,3,6,0,18.9445311532165,,27.455382306410115,0.218513014435427,0.0,0.0,4.807788266311916,0.0,1.0,18.944444444444443,2
1,4,6,0,18.944460000557516,,27.480633096494056,0.21742711482213944,0.0,0.0,4.861288543304233,0.0,1.0,18.944444444444443,2
1,5,6,0,19.03512159153874,,27.330011738960362,0.21615771661874933,0.0,0.0,5.013979652976111,0.0,1.0,19.055555555555557,2
1,6,6,0,19.253262664764414,,26.951714604661667,0.21643296450390315,0.0,0.0,5.325560563446327,0.0,1.0,19.27777777777778,2
1,7,6,0,19.546274436179505,,26.84443433927044,1.4669661388095745,0.0,0.0,5.347696825935762,0.0,1.0,19.61111111111111,2
1,8,6,0,19.69201712044122,,26.916244467921185,0.4045277099238604,1.284074545830501,0.0,4.779108546903723,0.0,1.0,19.72222222222222,2
1,9,6,0,19.77286175278782,,26.722853191966713,0.4132502006355338,0.0,0.0,5.110352482193964,0.0,1.0,19.777777777777775,2
1,10,6,0,19.777650020571564,,26.70329866778896,0.22021097525941835,0.0,0.0,4.612404581424355,0.0,0.0,19.777777777777775,2
1,11,6,0,19.777775414133448,,26.733827048293634,0.2193085742362333,0.0,0.0,4.2682588352146675,0.0,0.0,19.77777777777778,2
1,12,6,0,19.777782486870628,,26.78385566758051,0.21940032353128458,0.0,0.0,4.060116673782957,0.0,0.0,19.77777777777778,2
1,13,6,0,19.777777924957213,,26.792520067365754,0.22129687487270594,0.4768330040229372,0.0,3.8989128218165643,0.0,0.0,19.777777777777775,2
1,14,6,0,19.777777777888566,,26.866088489907895,0.4203891942073081,0.0,0.0,3.855547419632136,0.0,1.0,19.777777777777775,2
1,15,6,0,19.777777777786543,,26.92639510483446,0.41641958064232165,0.0,0.0,3.9425627786139303,0.0,1.0,19.777777777777775,2
1,16,6,0,19.830278635094086,,26.904997165405447,0.4391951772685781,0.0,0.0,4.693124933113777,0.0,1.0,19.833333333333332,2
1,17,6,0,19.940318776162385,,26.78172949593118,0.5100993559557463,0.0,0.0,4.481574117019179,0.0,1.0,19.944444444444446,2
1,18,6,0,20.05124779400863,,26.690840623270965,0.5475775645566417,0.0,0.0,4.747553893270786,0.0,1.0,20.055555555555554,2
1,19,6,0,20.16001571123198,,26.56376167789018,0.580817973196006,0.47683230374710545,0.0,4.999329584211158,0.0,1.0,20.166666666666668,2
1,20,6,0,20.16603087572824,,26.597895551967582,0.5506695277013145,2.3841617206985912,0.0,5.136640568444418,0.0,1.0,20.166666666666668,2
1,21,6,0,20.01639656653149,,26.84110939699761,0.4991884625777031,0.0,0.0,5.418369031666231,0.0,1.0,20.0,2
1,22,6,0,19.68755741398808,,27.273941871265144,0.45546293715517117,0.0,0.0,5.469228336370849,0.0,1.0,19.66666666666667,2
1,23,6,0,19.30267000578605,,27.60421540798979,0.4066055501273123,0.0,0.0,5.549425575018197,0.0,1.0,19.27777777777778,2
1,24,6,0,19.067259186198672,,27.66997728797942,0.2226882062258024,0.0,0.0,6.4052746872081645,0.0,1.0,19.055555555555557,2
1,1,7,0,18.950143886192354,,27.207403138933497,0.2507799038036302,0.0,0.0,6.2804288510588036,0.0,1.0,18.944444444444443,2
1,2,7,0,18.944568253417323,,26.632060071434974,0.2195071647536634,0.0,0.0,6.6896163654303145,0.0,1.0,18.944444444444443,2
1,3,7,0,18.9444539888579,,26.402617883807952,0.218513014435427,0.0,0.0,7.071307215211786,0.0,1.0,18.944444444444443,2
1,4,7,0,18.944284304538584,,25.768171778184467,0.21742711482213944,0.0,0.0,7.417923896558953,0.0,1.0,18.944444444444443,2
1,5,7,0,19.046058244519298,,24.98341551502277,0.21615771661874933,0.0,0.0,7.7013622476736305,0.0,1.0,19.055555555555557,2
1,6,7,0,19.245690905040117,,24.490727489689263,0.21643296450390315,0.0,0.0,8.055258026971574,0.0,1.0,19.27777777777778,2
1,7,7,0,19.55799388504026,,23.44483663359098,0.21906351020573456,0.0,0.0,8.527301103174874,0.0,1.0,19.61111111111111,2
1,8,7,0,19.697983085856457,,22.691160834382558,0.22141880802241232,0.0,0.0,8.748856952891437,0.0,1.0,19.72222222222222,2
1,9,7,0,19.761728915158614,,22.061427408682718,0.7333820028565137,0.0,0.0,8.373063417925813,0.0,1.0,19.777777777777775,2
1,10,7,0,19.773803488689627,,21.54621490004255,0.561854892643541,0.4790425531650492,0.0,8.24272712901059,0.0,1.0,19.777777777777775,2
1,11,7,0,19.77725143126804,,21.63408469568933,0.990227532083536,0.45026594569940054,0.0,7.979104121158758,0.0,1.0,19.777777777777775,2
1,12,7,0,19.777749473686452,,21.55305779650572,0.8781373142418256,0.34699414696116365,0.0,7.436151063222436,0.0,1.0,19.777777777777775,2
1,13,7,0,19.7776882037371,,21.229613470526346,0.41995579404095085,0.5480225120862259,0.0,7.270411733110791,0.0,1.0,19.777777777777775,2
1,14,7,0,19.777766380978633,,21.024572500073717,0.4203891942073081,0.0,0.0,7.279765738281006,0.0,1.0,19.777777777777775,2
1,15,7,0,19.7777768640352,,20.78576339131529,0.6660001063630897,0.0,0.0,7.21028403259471,0.0,1.0,19.777777777777775,2
1,16,7,0,19.82558647807278,,20.48605463620861,0.4391951772685781,0.0,0.0,8.158106404187258,0.0,1.0,19.833333333333332,2
1,17,7,0,19.934361018019537,,20.18276685039914,0.5100993559557463,0.0,0.0,7.883772370586365,0.0,1.0,19.944444444444446,2
1,18,7,0,20.044977994463864,,19.656926785364305,0.6876873408667175,0.26799130223088624,0.0,8.150953094625798,0.0,1.0,20.055555555555554,2
1,19,7,0,20.159233464181916,,19.378164402388073,0.8143342670461321,0.0,0.0,8.505167919839135,0.0,1.0,20.166666666666668,2
1,20,7,0,20.16631659410366,,19.128264543386944,0.5506695277013145,0.0,0.0,9.099296866297983,0.0,1.0,20.16666666666667,2
1,21,7,0,20.00497256649629,,19.020166162669632,0.4991884625777031,0.0,0.0,9.695053054291865,0.0,1.0,19.999999999999996,2
1,22,7,0,19.676946253298624,,18.723382186595924,0.45546293715517117,0.477798194855524,0.0,10.107867704515977,0.0,1.0,19.66666666666667,2
1,23,7,0,19.293658379676195,,18.846781960724677,0.4066055501273123,0.4777975496347194,0.0,10.443873859944905,0.0,1.0,19.277777777777775,2
1,24,7,0,19.066288443215015,,18.228141390089057,0.33451754989064725,0.0,0.0,11.950285911157415,0.0,1.0,19.055555555555557,2
1,1,1,0,18.951548909740104,,18.016073579841027,0.3342958017094961,0.0,0.0,11.60430283633096,0.0,1.0,18.944444444444443,2
1,2,1,0,18.944723943231388,,17.218891440853,0.2195071647536634,0.0,0.0,12.254569643937941,0.0,1.0,18.944444444444443,2
1,3,1,0,18.944468383332033,,16.903574383073394,0.218513014435427,0.0,0.0,12.70959267172067,0.0,1.0,18.944444444444443,2
1,4,1,0,18.944447408108786,,16.562927943274772,0.21742711482213944,0.0,0.0,12.814637534675947,0.0,1.0,18.944444444444443,2
1,5,1,0,19.04092656030958,,15.747733801819454,0.21615771661874933,0.0,0.0,13.359303032214125,0.0,1.0,19.055555555555557,2
1,6,1,0,19.245726313949753,,14.872234866824744,0.21643296450390315,0.0,0.0,13.97051455439417,0.0,1.0,19.27777777777778,2
1,7,1,0,19.55221923485714,,14.874988705673331,0.21906351020573456,5.883989308192331,0.0,10.625166991169117,0.0,1.0,19.61111111111111,2
