location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",460412,,0,1675,2020,3,11,2,19,0,0.0,0.0,-4.08,21.61064743595492,2.0,0.0,9987.038568283326,21.611111111111114
"VT, Chittenden County",460412,,0,1676,2020,3,11,2,20,0,0.0,0.0,-4.36,21.6111061158103,2.0,0.0,10935.092276207924,21.611111111111114
"VT, Chittenden County",460412,,0,1677,2020,3,11,2,21,0,0.0,0.0,-4.31,21.611111048817246,2.0,0.0,9937.252755490556,21.61111111111111
"VT, Chittenden County",460412,,0,1678,2020,3,11,2,22,0,0.0,0.0,-4.12,21.556588229284415,2.0,0.0,11320.385458301182,21.555555555555557
"VT, Chittenden County",460412,,0,1679,2020,3,11,2,23,0,0.0,0.0,-4.28,21.39335107290207,2.0,0.0,11817.448015762857,21.38888888888889
"VT, Chittenden County",460412,,0,1680,2020,3,11,2,24,0,0.0,0.0,-5.0,21.17506419457419,2.0,0.0,10873.83363955018,21.166666666666664
"VT, Chittenden County",460412,,0,1681,2020,3,12,3,1,0,0.0,0.0,-4.99,21.063805568790066,2.0,0.0,11597.57043360273,21.055555555555557
"VT, Chittenden County",460412,,0,1682,2020,3,12,3,2,0,0.0,0.0,-4.63,21.056069363141226,2.0,0.0,12119.486206618063,21.055555555555557
"VT, Chittenden County",460412,,0,1683,2020,3,12,3,3,0,0.0,0.0,-4.53,21.102292368361926,2.0,0.0,13393.222607299502,21.11111111111111
"VT, Chittenden County",460412,,0,1684,2020,3,12,3,4,0,0.0,0.0,-4.63,21.110430208134552,2.0,0.0,13240.504461573259,21.11111111111111
"VT, Chittenden County",460412,,0,1685,2020,3,12,3,5,0,0.0,0.0,-4.9,21.1110855903098,2.0,0.0,13301.46039094317,21.11111111111111
"VT, Chittenden County",460412,,0,1686,2020,3,12,3,6,0,0.0,0.0,-5.25,21.204310691966963,2.0,0.0,13779.669132193989,21.22222222222222
"VT, Chittenden County",460412,,0,1687,2020,3,12,3,7,0,48.66,14.73,-5.65,21.404377744559035,2.0,0.0,14473.588467931051,21.444444444444443
"VT, Chittenden County",460412,,0,1688,2020,3,12,3,8,0,71.64,102.91,-5.65,21.49226056604341,1.0,0.0,14173.141897597188,21.5
"VT, Chittenden County",460412,,0,1689,2020,3,12,3,9,0,125.22,218.05,-4.6,21.390995568312878,2.0,0.0,12883.38282568166,21.38888888888889
"VT, Chittenden County",460412,,0,1690,2020,3,12,3,10,0,245.37,274.62,-1.88,21.27838254999636,1.0,0.0,10480.354622183911,21.277777777777775
"VT, Chittenden County",460412,,0,1691,2020,3,12,3,11,0,419.08,246.92,0.18,21.33315409123771,0.0,0.0,9210.728845577507,21.33333333333333
"VT, Chittenden County",460412,,0,1692,2020,3,12,3,12,0,442.84,209.73,1.74,21.3333337380745,1.0,0.0,8086.231309120547,21.33333333333333
"VT, Chittenden County",460412,,0,1693,2020,3,12,3,13,0,403.47,323.71,3.13,21.333333334461116,1.0,0.0,6934.914871425987,21.33333333333334
"VT, Chittenden County",460412,,0,1694,2020,3,12,3,14,0,455.27,286.86,3.86,21.333333333337897,1.0,0.0,6024.136649974895,21.333333333333332
"VT, Chittenden County",460412,,0,1695,2020,3,12,3,15,0,406.6,245.03,3.84,21.33333333333352,1.0,0.0,5867.443092737074,21.333333333333336
"VT, Chittenden County",460412,,0,1696,2020,3,12,3,16,0,400.42,171.39,3.04,21.333333333333336,1.0,0.0,5070.295042900803,21.333333333333336
"VT, Chittenden County",460412,,0,1697,2020,3,12,3,17,0,275.16,98.58,1.49,21.443957983412513,2.0,0.0,5622.803018513752,21.444444444444436
"VT, Chittenden County",460412,,0,1698,2020,3,12,3,18,0,73.52,24.75,-0.13,21.555078606342054,2.0,0.0,6795.633435564003,21.555555555555554
"VT, Chittenden County",460412,,0,1699,2020,3,12,3,19,0,0.0,0.0,-0.83,21.610794966564207,2.0,0.0,8044.582310719677,21.611111111111107
"VT, Chittenden County",460412,,0,1700,2020,3,12,3,20,0,0.0,0.0,-0.94,21.61110744210868,2.0,0.0,8850.705233862274,21.61111111111111
"VT, Chittenden County",460412,,0,1701,2020,3,12,3,21,0,0.0,0.0,-0.32,21.611111006934934,2.0,0.0,7641.422856147445,21.611111111111114
"VT, Chittenden County",460412,,0,1702,2020,3,12,3,22,0,0.0,0.0,0.4,21.558305004764375,2.0,0.0,7787.564260862768,21.555555555555557
"VT, Chittenden County",460412,,0,1703,2020,3,12,3,23,0,0.0,0.0,1.39,21.39778552684989,2.0,0.0,8367.308871266043,21.38888888888889
"VT, Chittenden County",460412,,0,1704,2020,3,12,3,24,0,0.0,0.0,2.48,21.17856672608487,2.0,0.0,8216.100774987775,21.166666666666664
"VT, Chittenden County",460412,,0,1705,2020,3,13,4,1,0,0.0,0.0,2.74,21.061990002506764,2.0,0.0,8131.788977547586,21.055555555555557
"VT, Chittenden County",460412,,0,1706,2020,3,13,4,2,0,0.0,0.0,2.51,21.055684911619526,2.0,0.0,8440.91978436426,21.055555555555557
"VT, Chittenden County",460412,,0,1707,2020,3,13,4,3,0,0.0,0.0,2.34,21.10421682073018,2.0,0.0,9467.179757211332,21.11111111111111
"VT, Chittenden County",460412,,0,1708,2020,3,13,4,4,0,0.0,0.0,2.65,21.110706339376904,2.0,0.0,9497.758954475985,21.11111111111111
"VT, Chittenden County",460412,,0,1709,2020,3,13,4,5,0,0.0,0.0,2.85,21.11110145283535,2.0,0.0,9599.614018060453,21.11111111111111
"VT, Chittenden County",460412,,0,1710,2020,3,13,4,6,0,0.0,0.0,2.88,21.20776066049269,2.0,0.0,10156.273788804378,21.22222222222222
"VT, Chittenden County",460412,,0,1711,2020,3,13,4,7,0,48.2,12.33,3.08,21.42879215186959,2.0,0.0,10819.682355800469,21.444444444444443
"VT, Chittenden County",460412,,0,1712,2020,3,13,4,8,0,34.48,38.72,3.3,21.496424388917823,2.0,0.0,8672.804719201424,21.5
"VT, Chittenden County",460412,,0,1713,2020,3,13,4,9,0,48.35,70.06,4.02,21.392419213453067,0.0,0.0,9434.536868229941,21.38888888888889
"VT, Chittenden County",460412,,0,1714,2020,3,13,4,10,0,60.88,119.34,6.03,21.278996063060966,0.0,0.0,8655.500632294454,21.27777777777778
"VT, Chittenden County",460412,,0,1715,2020,3,13,4,11,0,67.52,117.23,7.28,21.332586201286915,0.0,0.0,7901.195239038061,21.333333333333336
"VT, Chittenden County",460412,,0,1716,2020,3,13,4,12,0,110.64,159.09,8.59,21.33332733785542,2.0,0.0,6191.1790906356455,21.333333333333336
"VT, Chittenden County",460412,,0,1717,2020,3,13,4,13,0,212.06,239.31,9.19,21.333333271047028,1.0,0.0,5944.2481744176075,21.333333333333336
"VT, Chittenden County",460412,,0,1718,2020,3,13,4,14,0,286.17,219.62,9.02,21.33333333247273,1.0,0.0,5476.098808208661,21.333333333333336
"VT, Chittenden County",460412,,0,1719,2020,3,13,4,15,0,302.66,204.4,8.72,21.33333333330191,1.0,0.0,5214.67296760537,21.333333333333336
"VT, Chittenden County",460412,,0,1720,2020,3,13,4,16,0,344.27,144.87,7.49,21.333333333332696,1.0,0.0,4855.622225841649,21.333333333333336
"VT, Chittenden County",460412,,0,1721,2020,3,13,4,17,0,158.85,51.91,5.97,21.443549411337592,1.0,0.0,5272.101250104677,21.44444444444444
"VT, Chittenden County",460412,,0,1722,2020,3,13,4,18,0,99.74,21.44,4.17,21.554742281114233,1.0,0.0,6410.049586430487,21.555555555555554
"VT, Chittenden County",460412,,0,1723,2020,3,13,4,19,0,0.0,0.0,2.83,21.6106495510505,1.0,0.0,7701.487594158445,21.611111111111114
"VT, Chittenden County",460412,,0,1724,2020,3,13,4,20,0,0.0,0.0,2.24,21.611103969655858,2.0,0.0,8794.71870991373,21.611111111111114
"VT, Chittenden County",460412,,0,1725,2020,3,13,4,21,0,0.0,0.0,2.13,21.611110856107913,2.0,0.0,9634.521435066483,21.611111111111114
"VT, Chittenden County",460412,,0,1726,2020,3,13,4,22,0,0.0,0.0,1.79,21.55911583668438,2.0,0.0,10217.278677300821,21.555555555555557
"VT, Chittenden County",460412,,0,1727,2020,3,13,4,23,0,0.0,0.0,1.44,21.399938413100678,2.0,0.0,10629.51876493898,21.38888888888889
"VT, Chittenden County",460412,,0,1728,2020,3,13,4,24,0,0.0,0.0,1.16,21.18181661274629,2.0,0.0,10711.360214011984,21.166666666666664
"VT, Chittenden County",460412,,0,1729,2020,3,14,5,1,0,0.0,0.0,0.88,21.0638849623623,2.0,0.0,10764.520989614914,21.055555555555557
"VT, Chittenden County",460412,,0,1730,2020,3,14,5,2,0,0.0,0.0,0.63,21.05581017892322,2.0,0.0,11016.115464629138,21.055555555555557
"VT, Chittenden County",460412,,0,1731,2020,3,14,5,3,0,0.0,0.0,0.49,21.102901133295397,2.0,0.0,11899.69213243835,21.11111111111111
"VT, Chittenden County",460412,,0,1732,2020,3,14,5,4,0,0.0,0.0,0.45,21.110518924698223,2.0,0.0,12043.86536024968,21.11111111111111
"VT, Chittenden County",460412,,0,1733,2020,3,14,5,5,0,0.0,0.0,0.46,21.111091269440603,2.0,0.0,12085.564733730738,21.11111111111111
"VT, Chittenden County",460412,,0,1734,2020,3,14,5,6,0,0.0,0.0,0.28,21.205637693170928,2.0,0.0,12184.924579272087,21.22222222222222
"VT, Chittenden County",460412,,0,1735,2020,3,14,5,7,0,190.88,19.71,0.22,21.408983522574495,1.0,0.0,12186.108398581835,21.444444444444443
"VT, Chittenden County",460412,,0,1736,2020,3,14,5,8,0,292.88,54.42,0.4,21.49368958281884,1.0,0.0,11581.112091519532,21.5
"VT, Chittenden County",460412,,0,1737,2020,3,14,5,9,0,389.56,116.54,1.01,21.391339987316513,1.0,0.0,10175.607596099502,21.38888888888889
"VT, Chittenden County",460412,,0,1738,2020,3,14,5,10,0,377.08,221.77,1.69,21.279457937354913,1.0,0.0,8810.14384091831,21.27777777777778
"VT, Chittenden County",460412,,0,1739,2020,3,14,5,11,0,383.3,324.73,2.04,21.332519385036882,1.0,0.0,8247.482311443106,21.333333333333336
"VT, Chittenden County",460412,,0,1740,2020,3,14,5,12,0,677.77,247.09,2.35,21.3333130621775,1.0,0.0,7191.145105891476,21.333333333333336
"VT, Chittenden County",460412,,0,1741,2020,3,14,5,13,0,733.55,233.48,2.56,21.333332951460715,1.0,0.0,7332.534071976315,21.333333333333336
"VT, Chittenden County",460412,,0,1742,2020,3,14,5,14,0,964.04,88.16,2.51,21.333333312549243,1.0,0.0,7763.116470915932,21.333333333333336
"VT, Chittenden County",460412,,0,1743,2020,3,14,5,15,0,789.4,127.62,2.19,21.33333333295312,1.0,0.0,6345.782376488505,21.333333333333336
"VT, Chittenden County",460412,,0,1744,2020,3,14,5,16,0,757.03,89.53,1.53,21.333333333326596,1.0,0.0,6143.752525255826,21.333333333333336
"VT, Chittenden County",460412,,0,1745,2020,3,14,5,17,0,637.02,60.12,0.6,21.443038686089206,2.0,0.0,5947.787687445402,21.444444444444443
"VT, Chittenden County",460412,,0,1746,2020,3,14,5,18,0,346.9,24.48,-0.81,21.554738173403265,2.0,0.0,4478.683222660049,21.555555555555554
"VT, Chittenden County",460412,,0,1747,2020,3,14,5,19,0,0.0,0.0,-1.87,21.61068245037056,2.0,0.0,6651.073765021238,21.611111111111114
"VT, Chittenden County",460412,,0,1748,2020,3,14,5,20,0,0.0,0.0,-2.17,21.611106412254447,2.0,0.0,8180.947138847531,21.61111111111111
"VT, Chittenden County",460412,,0,1749,2020,3,14,5,21,0,0.0,0.0,-2.39,21.611111043693768,2.0,0.0,8206.562546820724,21.611111111111114
"VT, Chittenden County",460412,,0,1750,2020,3,14,5,22,0,0.0,0.0,-2.61,21.556840458629175,2.0,0.0,9672.538181158472,21.555555555555557
"VT, Chittenden County",460412,,0,1751,2020,3,14,5,23,0,0.0,0.0,-3.4,21.392988608152848,2.0,0.0,10647.486089937696,21.38888888888889
"VT, Chittenden County",460412,,0,1752,2020,3,14,5,24,0,0.0,0.0,-4.61,21.172404858461427,2.0,0.0,11244.725259517592,21.166666666666664
"VT, Chittenden County",460412,,0,1753,2020,3,15,6,1,0,0.0,0.0,-5.62,21.060436724714073,2.0,0.0,11927.804331152358,21.055555555555557
"VT, Chittenden County",460412,,0,1754,2020,3,15,6,2,0,0.0,0.0,-6.41,21.055699260178564,2.0,0.0,12776.824151848137,21.055555555555557
"VT, Chittenden County",460412,,0,1755,2020,3,15,6,3,0,0.0,0.0,-7.06,21.108322934283528,2.0,0.0,14697.40809775011,21.111111111111107
"VT, Chittenden County",460412,,0,1756,2020,3,15,6,4,0,0.0,0.0,-7.55,21.110822933584956,2.0,0.0,14917.98677209384,21.111111111111107
"VT, Chittenden County",460412,,0,1757,2020,3,15,6,5,0,0.0,0.0,-7.9,21.111086155386403,2.0,0.0,15188.96157983194,21.11111111111111
"VT, Chittenden County",460412,,0,1758,2020,3,15,6,6,0,0.0,0.0,-8.29,21.212079527735163,2.0,0.0,15808.592685059213,21.22222222222222
"VT, Chittenden County",460412,,0,1759,2020,3,15,6,7,0,125.98,25.16,-8.56,21.404363577280954,2.0,0.0,16024.04187808942,21.444444444444443
"VT, Chittenden County",460412,,0,1760,2020,3,15,6,8,0,350.14,76.07,-8.1,21.49538067148849,2.0,0.0,14448.793955484023,21.5
"VT, Chittenden County",460412,,0,1761,2020,3,15,6,9,0,491.98,126.83,-7.2,21.389942148459056,2.0,0.0,13371.13599127196,21.38888888888889
"VT, Chittenden County",460412,,0,1762,2020,3,15,6,10,0,550.58,153.37,-6.15,21.278469515524893,0.0,0.0,12057.533714994526,21.277777777777775
"VT, Chittenden County",460412,,0,1763,2020,3,15,6,11,0,598.34,207.29,-5.19,21.33304603637806,0.0,0.0,11212.430288628257,21.333333333333332
"VT, Chittenden County",460412,,0,1764,2020,3,15,6,12,0,515.02,346.95,-4.19,21.333322767279668,1.0,0.0,10339.282056703814,21.333333333333332
"VT, Chittenden County",460412,,0,1765,2020,3,15,6,13,0,719.56,223.3,-3.29,21.333333266146667,1.0,0.0,9708.944875207137,21.333333333333332
"VT, Chittenden County",460412,,0,1766,2020,3,15,6,14,0,908.84,123.3,-2.76,21.333333332275814,2.0,0.0,9090.077345325088,21.333333333333336
"VT, Chittenden County",460412,,0,1767,2020,3,15,6,15,0,912.74,95.59,-2.58,21.33333333333332,1.0,0.0,9127.91282405933,21.333333333333336
"VT, Chittenden County",460412,,0,1768,2020,3,15,6,16,0,869.99,74.67,-2.88,21.333333333333336,0.0,0.0,8192.260357905689,21.333333333333336
"VT, Chittenden County",460412,,0,1769,2020,3,15,6,17,0,793.7,46.66,-3.4,21.443435013278304,1.0,0.0,7901.089740772117,21.444444444444443
"VT, Chittenden County",460412,,0,1770,2020,3,15,6,18,0,451.88,23.13,-4.16,21.55470984763342,2.0,0.0,8258.664969469539,21.555555555555557
"VT, Chittenden County",460412,,0,1771,2020,3,15,6,19,0,0.0,0.0,-4.73,21.610738651665777,2.0,0.0,9335.783319704587,21.611111111111107
"VT, Chittenden County",460412,,0,1772,2020,3,15,6,20,0,0.0,0.0,-4.92,21.61110796461592,2.0,0.0,10479.525222678,21.611111111111114
"VT, Chittenden County",460412,,0,1773,2020,3,15,6,21,0,0.0,0.0,-5.05,21.61111106568977,2.0,0.0,11394.619997274262,21.61111111111111
"VT, Chittenden County",460412,,0,1774,2020,3,15,6,22,0,0.0,0.0,-5.3,21.55712446432588,2.0,0.0,12202.277299754027,21.555555555555557
"VT, Chittenden County",460412,,0,1775,2020,3,15,6,23,0,0.0,0.0,-6.2,21.393680732719332,2.0,0.0,12762.542581162936,21.38888888888889
"VT, Chittenden County",460412,,0,1776,2020,3,15,6,24,0,0.0,0.0,-7.34,21.173329447601205,2.0,0.0,13336.285322105752,21.166666666666664
"VT, Chittenden County",460412,,0,1777,2020,3,16,7,1,0,0.0,0.0,-8.35,21.05920229117435,2.0,0.0,14024.353579660874,21.055555555555557
"VT, Chittenden County",460412,,0,1778,2020,3,16,7,2,0,0.0,0.0,-9.28,21.055607353318663,2.0,0.0,14941.551995745936,21.055555555555557
"VT, Chittenden County",460412,,0,1779,2020,3,16,7,3,0,0.0,0.0,-10.12,21.10795857322279,2.0,0.0,17058.069888738588,21.111111111111107
"VT, Chittenden County",460412,,0,1780,2020,3,16,7,4,0,0.0,0.0,-10.84,21.110834760521982,2.0,0.0,17288.779361974048,21.111111111111107
"VT, Chittenden County",460412,,0,1781,2020,3,16,7,5,0,0.0,0.0,-11.42,21.11093697022178,2.0,0.0,17666.180084469474,21.111111111111107
"VT, Chittenden County",460412,,0,1782,2020,3,16,7,6,0,0.0,0.0,-11.8,21.210996762104692,2.0,0.0,18384.540236751836,21.22222222222222
"VT, Chittenden County",460412,,0,1783,2020,3,16,7,7,0,408.3,19.62,-11.7,21.401011440147336,2.0,0.0,18118.305063193708,21.444444444444443
"VT, Chittenden County",460412,,0,1784,2020,3,16,7,8,0,790.68,44.97,-10.57,21.498018777319576,2.0,0.0,16708.311447330518,21.499999999999996
"VT, Chittenden County",460412,,0,1785,2020,3,16,7,9,0,881.44,67.02,-8.81,21.389462134969527,2.0,0.0,12288.205338193418,21.388888888888886
"VT, Chittenden County",460412,,0,1786,2020,3,16,7,10,0,942.77,77.95,-6.46,21.27803711453996,2.0,0.0,10677.49119112255,21.277777777777775
"VT, Chittenden County",460412,,0,1787,2020,3,16,7,11,0,762.85,200.71,-4.86,21.333225539217818,2.0,0.0,9737.733834455676,21.333333333333346
"VT, Chittenden County",460412,,0,1788,2020,3,16,7,12,0,767.4,201.15,-3.37,21.333333130208366,1.0,0.0,6977.952957338381,21.33333333333333
"VT, Chittenden County",460412,,0,1789,2020,3,16,7,13,0,922.44,109.69,-2.13,21.33333333272387,1.0,0.0,7434.179498079192,21.33333333333334
"VT, Chittenden County",460412,,0,1790,2020,3,16,7,14,0,749.51,194.06,-1.11,21.33333333332972,0.0,0.0,7219.461481524757,21.33333333333334
"VT, Chittenden County",460412,,0,1791,2020,3,16,7,15,0,850.28,106.08,-0.44,21.333333333333236,1.0,0.0,6968.7495120018575,21.333333333333336
"VT, Chittenden County",460412,,0,1792,2020,3,16,7,16,0,636.87,132.05,0.19,21.333333333333336,1.0,0.0,5627.779775282463,21.333333333333336
"VT, Chittenden County",460412,,0,1793,2020,3,16,7,17,0,267.36,114.16,0.21,21.443474807494134,1.0,0.0,5359.118309505611,21.44444444444444
"VT, Chittenden County",460412,,0,1794,2020,3,16,7,18,0,37.48,34.02,-0.72,21.55509036016563,1.0,0.0,6410.041291036515,21.555555555555554
"VT, Chittenden County",460412,,0,1795,2020,3,16,7,19,0,0.0,0.0,-1.0,21.61086614956825,2.0,0.0,7465.629536828045,21.611111111111114
"VT, Chittenden County",460412,,0,1796,2020,3,16,7,20,0,0.0,0.0,-1.05,21.611109482116497,2.0,0.0,8113.79888890503,21.611111111111114
"VT, Chittenden County",460412,,0,1797,2020,3,16,7,21,0,0.0,0.0,-1.38,21.611111091651168,2.0,0.0,9243.693396824741,21.61111111111111
"VT, Chittenden County",460412,,0,1798,2020,3,16,7,22,0,0.0,0.0,-1.67,21.556832046753136,2.0,0.0,9586.403919946011,21.555555555555557
"VT, Chittenden County",460412,,0,1799,2020,3,16,7,23,0,0.0,0.0,-1.19,21.398952752782627,2.0,0.0,9669.272606485772,21.38888888888889
"VT, Chittenden County",460412,,0,1800,2020,3,16,7,24,0,0.0,0.0,0.07,21.180561053976728,2.0,0.0,9722.231622429003,21.166666666666664
"VT, Chittenden County",460412,,0,1801,2020,3,17,1,1,0,0.0,0.0,0.59,21.063203684008663,2.0,0.0,9781.535778301959,21.055555555555557
"VT, Chittenden County",460412,,0,1802,2020,3,17,1,2,0,0.0,0.0,1.02,21.05612000748378,2.0,0.0,9819.423188708555,21.055555555555557
"VT, Chittenden County",460412,,0,1803,2020,3,17,1,3,0,0.0,0.0,0.98,21.103616736876976,2.0,0.0,10640.570415093238,21.11111111111111
"VT, Chittenden County",460412,,0,1804,2020,3,17,1,4,0,0.0,0.0,0.53,21.110119355796613,2.0,0.0,10379.895125184117,21.11111111111111
"VT, Chittenden County",460412,,0,1805,2020,3,17,1,5,0,0.0,0.0,0.19,21.110979960677376,2.0,0.0,10414.524029140945,21.11111111111111
"VT, Chittenden County",460412,,0,1806,2020,3,17,1,6,0,0.0,0.0,0.19,21.20720686029123,2.0,0.0,10659.889541198432,21.22222222222222
"VT, Chittenden County",460412,,0,1807,2020,3,17,1,7,0,35.13,14.74,0.33,21.411632709768508,2.0,0.0,11035.831020311245,21.444444444444443
"VT, Chittenden County",460412,,0,1808,2020,3,17,1,8,0,71.66,67.34,0.74,21.49423342041925,2.0,0.0,10862.665994310752,21.5
"VT, Chittenden County",460412,,0,1809,2020,3,17,1,9,0,32.92,49.65,1.27,21.392573333203796,2.0,0.0,10066.090716487292,21.38888888888889
"VT, Chittenden County",460412,,0,1810,2020,3,17,1,10,0,50.69,111.2,1.28,21.284378972938484,1.0,0.0,9465.329108286378,21.27777777777778
"VT, Chittenden County",460412,,0,1811,2020,3,17,1,11,0,99.96,209.8,1.51,21.33227228697584,0.0,0.0,9076.805680124748,21.333333333333336
"VT, Chittenden County",460412,,0,1812,2020,3,17,1,12,0,75.43,142.61,2.36,21.333350312367358,0.0,0.0,8737.564823725606,21.333333333333336
"VT, Chittenden County",460412,,0,1813,2020,3,17,1,13,0,95.54,172.59,4.12,21.333333572540553,1.0,0.0,8284.34386889528,21.333333333333336
"VT, Chittenden County",460412,,0,1814,2020,3,17,1,14,0,70.61,181.02,5.13,21.333333337799154,1.0,0.0,7739.558585753036,21.333333333333336
"VT, Chittenden County",460412,,0,1815,2020,3,17,1,15,0,94.44,167.23,5.04,21.33333333345551,2.0,0.0,7363.343044013225,21.333333333333336
"VT, Chittenden County",460412,,0,1816,2020,3,17,1,16,0,170.27,125.66,5.28,21.33333333333843,2.0,0.0,6194.001949904951,21.333333333333336
"VT, Chittenden County",460412,,0,1817,2020,3,17,1,17,0,276.89,66.38,4.76,21.441875033396606,2.0,0.0,5765.051549442276,21.444444444444443
"VT, Chittenden County",460412,,0,1818,2020,3,17,1,18,0,154.62,33.6,3.26,21.55370518831969,2.0,0.0,6160.174388142845,21.555555555555557
"VT, Chittenden County",460412,,0,1819,2020,3,17,1,19,0,0.0,0.0,2.62,21.610562019647784,2.0,0.0,7028.388444330107,21.61111111111111
"VT, Chittenden County",460412,,0,1820,2020,3,17,1,20,0,0.0,0.0,1.28,21.611120577175132,2.0,0.0,7875.804881645694,21.61111111111111
"VT, Chittenden County",460412,,0,1821,2020,3,17,1,21,0,0.0,0.0,-0.24,21.61112887759171,2.0,0.0,8572.625132698631,21.61111111111111
"VT, Chittenden County",460412,,0,1822,2020,3,17,1,22,0,0.0,0.0,-0.9,21.55641362267387,2.0,0.0,9132.696464664643,21.555555555555557
"VT, Chittenden County",460412,,0,1823,2020,3,17,1,23,0,0.0,0.0,-0.94,21.394479803203637,2.0,0.0,9361.842762649958,21.38888888888889
"VT, Chittenden County",460412,,0,1824,2020,3,17,1,24,0,0.0,0.0,-0.8,21.179943691085278,2.0,0.0,9459.765296628935,21.166666666666664
"VT, Chittenden County",460412,,0,1825,2020,3,18,2,1,0,0.0,0.0,-0.99,21.063108496732198,2.0,0.0,9767.932390447317,21.055555555555557
"VT, Chittenden County",460412,,0,1826,2020,3,18,2,2,0,0.0,0.0,-1.49,21.05603484505837,2.0,0.0,10240.240887035154,21.055555555555557
"VT, Chittenden County",460412,,0,1827,2020,3,18,2,3,0,0.0,0.0,-2.13,21.107255347036187,2.0,0.0,11486.835752006,21.11111111111111
"VT, Chittenden County",460412,,0,1828,2020,3,18,2,4,0,0.0,0.0,-2.64,21.110956546440132,2.0,0.0,11454.962322810454,21.111111111111107
"VT, Chittenden County",460412,,0,1829,2020,3,18,2,5,0,0.0,0.0,-3.02,21.11108638404071,2.0,0.0,11619.340502872798,21.111111111111107
"VT, Chittenden County",460412,,0,1830,2020,3,18,2,6,0,0.0,0.0,-3.39,21.21747321113891,2.0,0.0,12181.707724139691,21.22222222222222
"VT, Chittenden County",460412,,0,1831,2020,3,18,2,7,0,234.89,30.12,-3.45,21.411138331336268,2.0,0.0,12463.070860078784,21.444444444444443
