resstock_county_id,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",245723,,2,13,2020,1,1,1,13,0,185.38,92.25,-0.63,19.888035350648792,1.0,0.0,8.854400127095827,19.777777777777775
"VT, Chittenden County",245723,,2,14,2020,1,1,1,14,0,190.49,92.15,-0.08,19.874716158746,1.0,0.0,8.81087862121941,19.777777777777775
"VT, Chittenden County",245723,,2,15,2020,1,1,1,15,0,86.21,41.36,0.02,19.864681815430988,1.0,0.0,8.254096673690917,19.777777777777775
"VT, Chittenden County",245723,,2,16,2020,1,1,1,16,0,69.43,38.15,-0.56,19.91096100717733,1.0,0.0,8.27306741434957,19.833333333333332
"VT, Chittenden County",245723,,2,17,2020,1,1,1,17,0,0.0,0.0,-1.69,20.016491576477954,1.0,0.0,8.398479477791591,19.944444444444446
"VT, Chittenden County",245723,,2,18,2020,1,1,1,18,0,0.0,0.0,-1.96,20.12322507482408,1.0,0.0,9.134531634268159,20.055555555555554
"VT, Chittenden County",245723,,2,19,2020,1,1,1,19,0,0.0,0.0,-1.57,20.22691396715578,1.0,0.0,9.25231572443233,20.166666666666668
"VT, Chittenden County",245723,,2,20,2020,1,1,1,20,0,0.0,0.0,-1.07,20.227017867725106,1.0,0.0,9.471495456714425,20.166666666666668
"VT, Chittenden County",245723,,2,21,2020,1,1,1,21,0,0.0,0.0,-1.06,20.056210091827925,1.0,0.0,9.464216140243671,20.0
"VT, Chittenden County",245723,,2,22,2020,1,1,1,22,0,0.0,0.0,-1.63,19.71654560915697,1.0,0.0,9.114963367902162,19.66666666666667
"VT, Chittenden County",245723,,2,23,2020,1,1,1,23,0,0.0,0.0,-2.83,19.30184332106833,1.0,0.0,9.101502380361335,19.27777777777778
"VT, Chittenden County",245723,,2,24,2020,1,1,1,24,0,0.0,0.0,-4.05,19.06682893078988,1.0,0.0,9.494657968682644,19.055555555555557
"VT, Chittenden County",245723,,2,25,2020,1,2,2,1,0,0.0,0.0,-4.15,18.953198051142078,1.0,0.0,9.824623548854433,18.944444444444443
"VT, Chittenden County",245723,,2,26,2020,1,2,2,2,0,0.0,0.0,-3.87,18.943801510072245,1.0,0.0,9.999954863182422,18.944444444444443
"VT, Chittenden County",245723,,2,27,2020,1,2,2,3,0,0.0,0.0,-3.36,18.942955255212393,1.0,0.0,10.034828632827567,18.944444444444443
"VT, Chittenden County",245723,,2,28,2020,1,2,2,4,0,0.0,0.0,-3.34,18.946169059020928,1.0,0.0,9.98998369175585,18.944444444444443
"VT, Chittenden County",245723,,2,29,2020,1,2,2,5,0,0.0,0.0,-4.02,19.058818138410423,1.0,0.0,10.297930270819174,19.055555555555557
"VT, Chittenden County",245723,,2,30,2020,1,2,2,6,0,0.0,0.0,-4.5,19.285680542591642,1.0,0.0,10.69364496411379,19.27777777777778
"VT, Chittenden County",245723,,2,31,2020,1,2,2,7,0,0.0,0.0,-5.03,19.62056124938639,1.0,0.0,11.296701218622758,19.61111111111111
"VT, Chittenden County",245723,,2,32,2020,1,2,2,8,0,0.0,0.0,-5.36,19.745782041432935,1.0,0.0,11.58650826514385,19.72222222222222
"VT, Chittenden County",245723,,2,33,2020,1,2,2,9,0,10.61,37.85,-4.96,19.810110921635275,1.0,0.0,11.303797352587383,19.777777777777775
"VT, Chittenden County",245723,,2,34,2020,1,2,2,10,0,93.14,55.36,-3.13,19.80659204040747,1.0,0.0,10.24947018303401,19.777777777777775
"VT, Chittenden County",245723,,2,35,2020,1,2,2,11,0,75.98,93.57,-0.84,19.80452899398096,1.0,0.0,9.103466260402282,19.777777777777775
"VT, Chittenden County",245723,,2,36,2020,1,2,2,12,0,90.25,113.98,0.11,19.800197290146563,1.0,0.0,8.288558323511989,19.777777777777775
"VT, Chittenden County",245723,,2,37,2020,1,2,2,13,0,121.22,90.28,0.59,19.797681913267247,1.0,0.0,7.762429942222139,19.777777777777775
"VT, Chittenden County",245723,,2,38,2020,1,2,2,14,0,76.73,68.64,0.9,19.79518856328047,1.0,0.0,7.736275750138562,19.777777777777775
"VT, Chittenden County",245723,,2,39,2020,1,2,2,15,0,71.94,57.71,1.01,19.793160178117862,1.0,0.0,7.228004625914731,19.777777777777775
"VT, Chittenden County",245723,,2,40,2020,1,2,2,16,0,18.91,34.95,0.86,19.846313185208583,1.0,0.0,7.410788911339565,19.833333333333332
"VT, Chittenden County",245723,,2,41,2020,1,2,2,17,0,0.0,0.0,0.1,19.958780065249947,1.0,0.0,8.024040480711223,19.944444444444446
"VT, Chittenden County",245723,,2,42,2020,1,2,2,18,0,0.0,0.0,-0.45,20.071118702899646,1.0,0.0,8.533991788635992,20.055555555555554
"VT, Chittenden County",245723,,2,43,2020,1,2,2,19,0,0.0,0.0,-0.31,20.17943302661208,1.0,0.0,8.786235635122688,20.166666666666668
"VT, Chittenden County",245723,,2,44,2020,1,2,2,20,0,0.0,0.0,0.04,20.183439912792863,1.0,0.0,8.685917429174756,20.166666666666668
"VT, Chittenden County",245723,,2,45,2020,1,2,2,21,0,0.0,0.0,0.38,20.017104734172484,1.0,0.0,8.382476707759583,20.0
"VT, Chittenden County",245723,,2,46,2020,1,2,2,22,0,0.0,0.0,0.83,19.683987971073087,1.0,0.0,7.808043592204105,19.66666666666667
"VT, Chittenden County",245723,,2,47,2020,1,2,2,23,0,0.0,0.0,1.09,19.272720234497008,1.0,0.0,7.348709543438185,19.27777777777778
"VT, Chittenden County",245723,,2,48,2020,1,2,2,24,0,0.0,0.0,1.25,19.04072716302139,1.0,0.0,7.342324711386369,19.055555555555557
"VT, Chittenden County",245723,,2,49,2020,1,3,3,1,0,0.0,0.0,1.15,18.922691378232617,1.0,0.0,7.3970878734647485,18.944444444444443
"VT, Chittenden County",245723,,2,50,2020,1,3,3,2,0,0.0,0.0,1.29,18.924275159332204,1.0,0.0,7.596610112196155,18.944444444444443
"VT, Chittenden County",245723,,2,51,2020,1,3,3,3,0,0.0,0.0,1.23,18.927300741132754,1.0,0.0,7.725704020743761,18.944444444444443
"VT, Chittenden County",245723,,2,52,2020,1,3,3,4,0,0.0,0.0,1.12,18.929829097890785,1.0,0.0,7.8528509364967105,18.944444444444443
"VT, Chittenden County",245723,,2,53,2020,1,3,3,5,0,0.0,0.0,0.76,19.043704306156588,1.0,0.0,8.107370875839433,19.055555555555557
"VT, Chittenden County",245723,,2,54,2020,1,3,3,6,0,0.0,0.0,0.48,19.271290431626564,1.0,0.0,8.469026986009988,19.27777777777778
"VT, Chittenden County",245723,,2,55,2020,1,3,3,7,0,0.0,0.0,0.58,19.603858198862078,1.0,0.0,8.848949828884573,19.61111111111111
"VT, Chittenden County",245723,,2,56,2020,1,3,3,8,0,0.0,0.0,0.79,19.731499160541087,1.0,0.0,8.632715657860361,19.72222222222222
"VT, Chittenden County",245723,,2,57,2020,1,3,3,9,0,199.88,35.16,1.07,19.793648898243106,1.0,0.0,7.175374126493974,19.777777777777775
"VT, Chittenden County",245723,,2,58,2020,1,3,3,10,0,374.41,49.59,1.49,19.79409045661594,1.0,0.0,6.639899730894436,19.777777777777775
"VT, Chittenden County",245723,,2,59,2020,1,3,3,11,0,181.48,76.78,1.73,19.793863947831824,1.0,0.0,7.148910629761319,19.777777777777775
"VT, Chittenden County",245723,,2,60,2020,1,3,3,12,0,134.46,91.91,1.9,19.79053137613485,1.0,0.0,6.991431741340018,19.777777777777775
"VT, Chittenden County",245723,,2,61,2020,1,3,3,13,0,94.46,56.66,2.08,19.78877274311928,1.0,0.0,6.881743722298852,19.777777777777775
"VT, Chittenden County",245723,,2,62,2020,1,3,3,14,0,146.66,80.94,2.22,19.78691439501053,0.0,0.0,7.245405883973388,19.777777777777775
"VT, Chittenden County",245723,,2,63,2020,1,3,3,15,0,121.88,26.16,2.17,19.785662704418804,1.0,0.0,6.657180548540809,19.777777777777775
"VT, Chittenden County",245723,,2,64,2020,1,3,3,16,0,80.51,27.96,1.74,19.839406842226794,1.0,0.0,6.789909017952309,19.833333333333332
"VT, Chittenden County",245723,,2,65,2020,1,3,3,17,0,0.0,0.0,1.26,19.952552817589492,1.0,0.0,7.462542439503917,19.944444444444446
"VT, Chittenden County",245723,,2,66,2020,1,3,3,18,0,0.0,0.0,0.94,20.06566548758266,1.0,0.0,8.18900269092256,20.055555555555554
"VT, Chittenden County",245723,,2,67,2020,1,3,3,19,0,0.0,0.0,0.59,20.179637573651096,1.0,0.0,8.57633371096982,20.166666666666668
"VT, Chittenden County",245723,,2,68,2020,1,3,3,20,0,0.0,0.0,0.48,20.1777026402209,1.0,0.0,8.623791583581282,20.166666666666668
"VT, Chittenden County",245723,,2,69,2020,1,3,3,21,0,0.0,0.0,0.36,20.01274710856157,1.0,0.0,8.509361141336086,20.0
"VT, Chittenden County",245723,,2,70,2020,1,3,3,22,0,0.0,0.0,0.19,19.68065155542266,1.0,0.0,7.900339634230477,19.66666666666667
"VT, Chittenden County",245723,,2,71,2020,1,3,3,23,0,0.0,0.0,-0.15,19.269459533697948,1.0,0.0,7.622182527250108,19.27777777777778
"VT, Chittenden County",245723,,2,72,2020,1,3,3,24,0,0.0,0.0,-0.6,19.03371273968799,1.0,0.0,7.757909761313585,19.055555555555557
"VT, Chittenden County",245723,,2,73,2020,1,4,4,1,0,0.0,0.0,-1.12,18.91796865756625,1.0,0.0,8.031145108823635,18.944444444444443
"VT, Chittenden County",245723,,2,74,2020,1,4,4,2,0,0.0,0.0,-1.88,18.921168428694806,1.0,0.0,8.56925314749022,18.944444444444443
"VT, Chittenden County",245723,,2,75,2020,1,4,4,3,0,0.0,0.0,-2.63,18.923848475418744,1.0,0.0,9.12211935926108,18.944444444444443
"VT, Chittenden County",245723,,2,76,2020,1,4,4,4,0,0.0,0.0,-3.26,18.927645242563848,1.0,0.0,9.550059338073062,18.944444444444443
"VT, Chittenden County",245723,,2,77,2020,1,4,4,5,0,0.0,0.0,-4.49,19.043800697326446,1.0,0.0,10.350273478903171,19.055555555555557
"VT, Chittenden County",245723,,2,78,2020,1,4,4,6,0,0.0,0.0,-5.74,19.27193280835973,1.0,0.0,11.353790823584182,19.27777777777778
"VT, Chittenden County",245723,,2,79,2020,1,4,4,7,0,0.0,0.0,-5.8,19.60601965083989,1.0,0.0,12.069298908372401,19.61111111111111
"VT, Chittenden County",245723,,2,80,2020,1,4,4,8,0,0.0,0.0,-5.66,19.73315863685809,1.0,0.0,12.212621256463903,19.72222222222222
"VT, Chittenden County",245723,,2,81,2020,1,4,4,9,0,10.19,40.8,-5.15,19.797171405459405,1.0,0.0,11.972677756994983,19.777777777777775
"VT, Chittenden County",245723,,2,82,2020,1,4,4,10,0,34.29,34.18,-4.02,19.795168732157325,1.0,0.0,11.275712509414383,19.777777777777775
"VT, Chittenden County",245723,,2,83,2020,1,4,4,11,0,45.78,66.15,-3.1,19.793999148144398,1.0,0.0,10.416485595107497,19.777777777777775
"VT, Chittenden County",245723,,2,84,2020,1,4,4,12,0,55.49,83.93,-2.82,19.79059995618193,1.0,0.0,9.855662585226403,19.777777777777775
"VT, Chittenden County",245723,,2,85,2020,1,4,4,13,0,56.88,99.34,-2.3,19.78857231052883,1.0,0.0,9.410972123251971,19.777777777777775
"VT, Chittenden County",245723,,2,86,2020,1,4,4,14,0,58.62,64.8,-2.18,19.786747061570722,1.0,0.0,9.593908147934384,19.777777777777775
"VT, Chittenden County",245723,,2,87,2020,1,4,4,15,0,53.21,44.15,-2.24,19.785439712049534,1.0,0.0,9.314792776206964,19.777777777777775
"VT, Chittenden County",245723,,2,88,2020,1,4,4,16,0,16.44,35.77,-2.62,19.839602535597187,1.0,0.0,9.569990783532749,19.833333333333332
"VT, Chittenden County",245723,,2,89,2020,1,4,4,17,0,0.0,0.0,-3.31,19.953021787668153,1.0,0.0,10.109183927649847,19.944444444444446
"VT, Chittenden County",245723,,2,90,2020,1,4,4,18,0,0.0,0.0,-3.74,20.0660312665583,1.0,0.0,10.45958653703703,20.055555555555554
"VT, Chittenden County",245723,,2,91,2020,1,4,4,19,0,0.0,0.0,-4.07,20.180160375775344,1.0,0.0,10.865274420275274,20.166666666666668
"VT, Chittenden County",245723,,2,92,2020,1,4,4,20,0,0.0,0.0,-4.29,20.17826496052913,1.0,0.0,11.014118069805987,20.166666666666668
"VT, Chittenden County",245723,,2,93,2020,1,4,4,21,0,0.0,0.0,-4.53,20.014627227113984,1.0,0.0,11.026357053829534,20.0
"VT, Chittenden County",245723,,2,94,2020,1,4,4,22,0,0.0,0.0,-4.81,19.672601150055964,1.0,0.0,9.695199291645764,19.66666666666667
"VT, Chittenden County",245723,,2,95,2020,1,4,4,23,0,0.0,0.0,-5.05,19.268511667239103,1.0,0.0,10.291939362270563,19.27777777777778
"VT, Chittenden County",245723,,2,96,2020,1,4,4,24,0,0.0,0.0,-5.75,19.03242026557369,1.0,0.0,10.605805106512905,19.055555555555557
"VT, Chittenden County",245723,,2,97,2020,1,5,5,1,0,0.0,0.0,-6.45,18.916635891476936,1.0,0.0,11.103510434754385,18.944444444444443
"VT, Chittenden County",245723,,2,98,2020,1,5,5,2,0,0.0,0.0,-6.99,18.918110174117636,1.0,0.0,11.692589980644177,18.944444444444443
"VT, Chittenden County",245723,,2,99,2020,1,5,5,3,0,0.0,0.0,-8.03,18.92256544090631,1.0,0.0,12.420120727751309,18.944444444444443
"VT, Chittenden County",245723,,2,100,2020,1,5,5,4,0,0.0,0.0,-9.3,18.927608883516793,1.0,0.0,13.230344130193707,18.944444444444443
"VT, Chittenden County",245723,,2,101,2020,1,5,5,5,0,0.0,0.0,-10.18,19.044225919863766,1.0,0.0,14.09290502425336,19.055555555555557
"VT, Chittenden County",245723,,2,102,2020,1,5,5,6,0,0.0,0.0,-10.44,19.27280224444449,1.0,0.0,14.715126087469104,19.27777777777778
"VT, Chittenden County",245723,,2,103,2020,1,5,5,7,0,0.0,0.0,-10.08,19.608768325449013,1.0,0.0,15.187477768684872,19.61111111111111
"VT, Chittenden County",245723,,2,104,2020,1,5,5,8,0,0.0,0.0,-9.72,19.73453373621586,1.0,0.0,15.250786128297642,19.72222222222222
"VT, Chittenden County",245723,,2,105,2020,1,5,5,9,0,117.64,58.2,-9.6,19.796679137567196,1.0,0.0,14.710950359052461,19.777777777777775
"VT, Chittenden County",245723,,2,106,2020,1,5,5,10,0,223.62,90.04,-8.56,19.79724414752549,1.0,0.0,13.925683634591126,19.777777777777775
"VT, Chittenden County",245723,,2,107,2020,1,5,5,11,0,289.73,113.11,-8.04,19.79567615953024,1.0,0.0,13.2940890282134,19.777777777777775
"VT, Chittenden County",245723,,2,108,2020,1,5,5,12,0,235.27,136.89,-7.77,19.7915600594689,1.0,0.0,13.122747906378876,19.777777777777775
"VT, Chittenden County",245723,,2,109,2020,1,5,5,13,0,300.86,175.84,-7.52,19.789553619317893,1.0,0.0,12.852334781415038,19.777777777777775
"VT, Chittenden County",245723,,2,110,2020,1,5,5,14,0,344.77,147.48,-7.51,19.787528722548398,1.0,0.0,13.070274328650521,19.777777777777775
"VT, Chittenden County",245723,,2,111,2020,1,5,5,15,0,256.98,72.26,-7.77,19.785880128785895,1.0,0.0,12.574056684429872,19.777777777777775
"VT, Chittenden County",245723,,2,112,2020,1,5,5,16,0,120.52,51.59,-9.04,19.84144209201066,0.0,0.0,13.247259232573494,19.833333333333332
"VT, Chittenden County",245723,,2,113,2020,1,5,5,17,0,0.0,0.0,-11.88,19.9519234480177,1.0,0.0,14.636269937329882,19.944444444444446
"VT, Chittenden County",245723,,2,114,2020,1,5,5,18,0,0.0,0.0,-13.75,20.06483732585106,1.0,0.0,16.48364944806248,20.055555555555554
"VT, Chittenden County",245723,,2,115,2020,1,5,5,19,0,0.0,0.0,-14.94,20.177058716592725,1.0,0.0,17.651618486471666,20.166666666666668
"VT, Chittenden County",245723,,2,116,2020,1,5,5,20,0,0.0,0.0,-15.78,20.17608157240908,1.0,0.0,18.369528552171733,20.166666666666668
"VT, Chittenden County",245723,,2,117,2020,1,5,5,21,0,0.0,0.0,-16.13,20.004628876812742,1.0,0.0,18.480339844251628,20.0
"VT, Chittenden County",245723,,2,118,2020,1,5,5,22,0,0.0,0.0,-16.04,19.670082625579447,1.0,0.0,16.406315446721198,19.66666666666667
"VT, Chittenden County",245723,,2,119,2020,1,5,5,23,0,0.0,0.0,-15.74,19.260946324701226,1.0,0.0,17.48145847122479,19.27777777777778
"VT, Chittenden County",245723,,2,120,2020,1,5,5,24,0,0.0,0.0,-15.57,19.02982933741637,1.0,0.0,17.320159183306203,19.055555555555557
"VT, Chittenden County",245723,,2,121,2020,1,6,6,1,0,0.0,0.0,-15.88,18.910201118410473,1.0,0.0,17.566587544217214,18.944444444444443
"VT, Chittenden County",245723,,2,122,2020,1,6,6,2,0,0.0,0.0,-17.02,18.910283458978984,1.0,0.0,18.44884382722615,18.944444444444443
"VT, Chittenden County",245723,,2,123,2020,1,6,6,3,0,0.0,0.0,-18.16,18.91070890797151,1.0,0.0,19.451884638744165,18.944444444444443
"VT, Chittenden County",245723,,2,124,2020,1,6,6,4,0,0.0,0.0,-18.0,18.917318805507787,1.0,0.0,19.741434463109425,18.944444444444443
"VT, Chittenden County",245723,,2,125,2020,1,6,6,5,0,0.0,0.0,-17.04,19.03349127250568,1.0,0.0,19.677930279376444,19.055555555555557
"VT, Chittenden County",245723,,2,126,2020,1,6,6,6,0,0.0,0.0,-16.11,19.26471028324301,1.0,0.0,19.665158843923667,19.27777777777778
"VT, Chittenden County",245723,,2,127,2020,1,6,6,7,0,0.0,0.0,-15.2,19.618383490074137,1.0,0.0,19.76436189882763,19.61111111111111
"VT, Chittenden County",245723,,2,128,2020,1,6,6,8,0,0.0,0.0,-14.35,19.733352183872462,1.0,0.0,19.364592193253372,19.72222222222222
"VT, Chittenden County",245723,,2,129,2020,1,6,6,9,0,11.18,56.19,-13.19,19.794849728271927,1.0,0.0,18.557850765951944,19.777777777777775
"VT, Chittenden County",245723,,2,130,2020,1,6,6,10,0,321.37,90.84,-11.86,19.790610085000104,1.0,0.0,17.183447698673735,19.777777777777775
"VT, Chittenden County",245723,,2,131,2020,1,6,6,11,0,271.76,147.47,-10.34,19.78900379838637,1.0,0.0,15.962655368312996,19.777777777777775
"VT, Chittenden County",245723,,2,132,2020,1,6,6,12,0,243.44,178.67,-8.49,19.786748816056647,1.0,0.0,14.762251343831865,19.777777777777775
"VT, Chittenden County",245723,,2,133,2020,1,6,6,13,0,104.37,136.86,-6.73,19.78509683136049,1.0,0.0,13.435812841315707,19.777777777777775
"VT, Chittenden County",245723,,2,134,2020,1,6,6,14,0,84.18,75.82,-5.61,19.783781338769632,0.0,0.0,13.094463764774424,19.777777777777775
"VT, Chittenden County",245723,,2,135,2020,1,6,6,15,0,244.76,88.88,-5.08,19.78275429554701,0.0,0.0,11.729368721736215,19.777777777777775
"VT, Chittenden County",245723,,2,136,2020,1,6,6,16,0,20.43,52.56,-5.12,19.837516748856483,1.0,0.0,11.376357286403742,19.833333333333332
"VT, Chittenden County",245723,,2,137,2020,1,6,6,17,0,0.0,0.0,-6.01,19.951058754380416,1.0,0.0,12.40862025168139,19.944444444444446
"VT, Chittenden County",245723,,2,138,2020,1,6,6,18,0,0.0,0.0,-7.5,20.063455717451475,1.0,0.0,13.570621511824761,20.055555555555554
"VT, Chittenden County",245723,,2,139,2020,1,6,6,19,0,0.0,0.0,-8.37,20.1763651285944,1.0,0.0,14.21679403715671,20.166666666666668
"VT, Chittenden County",245723,,2,140,2020,1,6,6,20,0,0.0,0.0,-8.89,20.175184455641695,1.0,0.0,14.487022509579045,20.166666666666668
"VT, Chittenden County",245723,,2,141,2020,1,6,6,21,0,0.0,0.0,-8.08,20.00731761187042,1.0,0.0,14.014178351666255,20.0
"VT, Chittenden County",245723,,2,142,2020,1,6,6,22,0,0.0,0.0,-7.42,19.665978995498797,1.0,0.0,13.098146617682083,19.66666666666667
"VT, Chittenden County",245723,,2,143,2020,1,6,6,23,0,0.0,0.0,-7.65,19.262606833797797,1.0,0.0,12.653195472053037,19.27777777777778
"VT, Chittenden County",245723,,2,144,2020,1,6,6,24,0,0.0,0.0,-7.19,19.031581553389056,1.0,0.0,12.34112509170029,19.055555555555557
"VT, Chittenden County",245723,,2,145,2020,1,7,7,1,0,0.0,0.0,-6.2,18.916963053715072,1.0,0.0,12.056445916783213,18.944444444444443
"VT, Chittenden County",245723,,2,146,2020,1,7,7,2,0,0.0,0.0,-4.99,18.912195490558027,1.0,0.0,12.300791045402732,18.944444444444443
"VT, Chittenden County",245723,,2,147,2020,1,7,7,3,0,0.0,0.0,-5.59,18.91461800086102,1.0,0.0,12.728551954458695,18.944444444444443
"VT, Chittenden County",245723,,2,148,2020,1,7,7,4,0,0.0,0.0,-6.53,18.920497773121554,1.0,0.0,13.07286160027719,18.944444444444443
"VT, Chittenden County",245723,,2,149,2020,1,7,7,5,0,0.0,0.0,-7.32,19.036039743577312,1.0,0.0,13.476062786038502,19.055555555555557
"VT, Chittenden County",245723,,2,150,2020,1,7,7,6,0,0.0,0.0,-8.27,19.2685911457393,1.0,0.0,14.25846609384059,19.27777777777778
"VT, Chittenden County",245723,,2,151,2020,1,7,7,7,0,0.0,0.0,-9.04,19.613030480662143,1.0,0.0,15.168015474285625,19.61111111111111
"VT, Chittenden County",245723,,2,152,2020,1,7,7,8,0,0.0,0.0,-9.24,19.729286019692644,1.0,0.0,15.237238841963634,19.72222222222222
"VT, Chittenden County",245723,,2,153,2020,1,7,7,9,0,455.9,41.33,-9.34,19.787594204799944,1.0,0.0,14.529448608429423,19.777777777777775
"VT, Chittenden County",245723,,2,154,2020,1,7,7,10,0,594.35,71.23,-7.99,19.788625042607787,1.0,0.0,13.094626914803916,19.777777777777775
"VT, Chittenden County",245723,,2,155,2020,1,7,7,11,0,597.44,122.09,-5.78,19.788742728607495,0.0,0.0,12.055101074592939,19.777777777777775
"VT, Chittenden County",245723,,2,156,2020,1,7,7,12,0,619.2,117.18,-4.2,19.78594906204171,0.0,0.0,11.215829244470875,19.777777777777775
"VT, Chittenden County",245723,,2,157,2020,1,7,7,13,0,633.55,132.02,-3.05,19.784619119754915,0.0,0.0,10.50613442433641,19.777777777777775
"VT, Chittenden County",245723,,2,158,2020,1,7,7,14,0,608.95,107.59,-2.46,19.783274706416332,0.0,0.0,10.303374225778947,19.777777777777775
"VT, Chittenden County",245723,,2,159,2020,1,7,7,15,0,338.36,117.82,-2.46,19.78231236954462,0.0,0.0,9.38592149604284,19.777777777777775
"VT, Chittenden County",245723,,2,160,2020,1,7,7,16,0,12.54,67.58,-2.84,19.838073028169507,0.0,0.0,9.673757424346157,19.833333333333332
"VT, Chittenden County",245723,,2,161,2020,1,7,7,17,0,0.0,0.0,-4.01,19.948915052102656,0.0,0.0,10.765313421616618,19.944444444444446
"VT, Chittenden County",245723,,2,162,2020,1,7,7,18,0,0.0,0.0,-4.87,20.062232194323318,0.0,0.0,11.698092982636325,20.055555555555554
"VT, Chittenden County",245723,,2,163,2020,1,7,7,19,0,0.0,0.0,-5.67,20.17476439548188,0.0,0.0,12.546491400471757,20.166666666666668
"VT, Chittenden County",245723,,2,164,2020,1,7,7,20,0,0.0,0.0,-5.83,20.174775158119083,1.0,0.0,12.518534146816338,20.166666666666668
"VT, Chittenden County",245723,,2,165,2020,1,7,7,21,0,0.0,0.0,-5.66,20.00726369185739,0.0,0.0,12.685595680153943,20.0
"VT, Chittenden County",245723,,2,166,2020,1,7,7,22,0,0.0,0.0,-5.42,19.664055415997666,1.0,0.0,11.77241702226088,19.66666666666667
"VT, Chittenden County",245723,,2,167,2020,1,7,7,23,0,0.0,0.0,-5.2,19.260626555094994,1.0,0.0,11.337282331669009,19.27777777777778
"VT, Chittenden County",245723,,2,168,2020,1,7,7,24,0,0.0,0.0,-5.06,19.022843239662333,1.0,0.0,11.165312189594381,19.055555555555557
"VT, Chittenden County",245723,,2,169,2020,1,8,1,1,0,0.0,0.0,-5.05,18.90479058519501,1.0,0.0,11.195837750083975,18.944444444444443
"VT, Chittenden County",245723,,2,170,2020,1,8,1,2,0,0.0,0.0,-5.1,18.907388220573097,1.0,0.0,11.413861571024748,18.944444444444443
"VT, Chittenden County",245723,,2,171,2020,1,8,1,3,0,0.0,0.0,-5.03,18.91241011860953,1.0,0.0,11.561828200153672,18.944444444444443
"VT, Chittenden County",245723,,2,172,2020,1,8,1,4,0,0.0,0.0,-4.84,18.916735999170083,1.0,0.0,11.59186102305018,18.944444444444443
"VT, Chittenden County",245723,,2,173,2020,1,8,1,5,0,0.0,0.0,-4.72,19.032254315406842,1.0,0.0,11.796365780170891,19.055555555555557
"VT, Chittenden County",245723,,2,174,2020,1,8,1,6,0,0.0,0.0,-4.58,19.262160220513163,0.0,0.0,12.150054040191824,19.27777777777778
"VT, Chittenden County",245723,,2,175,2020,1,8,1,7,0,0.0,0.0,-4.43,19.60143611057606,0.0,0.0,12.551798902492084,19.61111111111111
"VT, Chittenden County",245723,,2,176,2020,1,8,1,8,0,0.0,0.0,-4.28,19.728989602455144,1.0,0.0,12.239113530793286,19.72222222222222
"VT, Chittenden County",245723,,2,177,2020,1,8,1,9,0,8.45,49.34,-3.54,19.795475952958896,1.0,0.0,11.686824614355064,19.777777777777775
"VT, Chittenden County",245723,,2,178,2020,1,8,1,10,0,68.74,86.74,-2.1,19.792159733422213,1.0,0.0,10.832673552705732,19.777777777777775
"VT, Chittenden County",245723,,2,179,2020,1,8,1,11,0,107.66,129.94,-1.27,19.79079417565805,1.0,0.0,10.293626043304297,19.777777777777775
