resstock_county_id,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",4421,,2,1,2020,1,1,1,1,0,0.0,0.0,-2.14,21.446935899405123,3.0,0.0,5.773122504013008,21.055555555555557
"VT, Chittenden County",4421,,2,2,2020,1,1,1,2,0,0.0,0.0,-2.92,21.397048336865062,3.0,0.0,6.060922820051168,21.055555555555557
"VT, Chittenden County",4421,,2,3,2020,1,1,1,3,0,0.0,0.0,-3.7,21.44066124260408,3.0,0.0,6.511402628333188,21.11111111111111
"VT, Chittenden County",4421,,2,4,2020,1,1,1,4,0,0.0,0.0,-3.99,21.429929129573345,3.0,0.0,6.69495734202088,21.11111111111111
"VT, Chittenden County",4421,,2,5,2020,1,1,1,5,0,0.0,0.0,-3.62,21.413678169744973,3.0,0.0,6.952264409658717,21.11111111111111
"VT, Chittenden County",4421,,2,6,2020,1,1,1,6,0,0.0,0.0,-3.4,21.51332013665813,3.0,0.0,6.903543716965112,21.22222222222222
"VT, Chittenden County",4421,,2,7,2020,1,1,1,7,0,0.0,0.0,-4.01,21.72778861247573,2.0000000000000004,0.0,7.93616988721423,21.444444444444443
"VT, Chittenden County",4421,,2,8,2020,1,1,1,8,0,0.0,0.0,-4.31,21.781184370506327,1.0,0.0,7.676836818200084,21.5
"VT, Chittenden County",4421,,2,9,2020,1,1,1,9,0,73.45,46.66,-3.61,21.661595450536723,1.0,0.0,7.31903843337168,21.38888888888889
"VT, Chittenden County",4421,,2,10,2020,1,1,1,10,0,102.02,43.75,-2.92,21.534732354570963,1.0,0.0,6.9830078710026635,21.27777777777778
"VT, Chittenden County",4421,,2,11,2020,1,1,1,11,0,193.25,74.81,-2.23,21.57665985652787,1.0,0.0,6.9338342163280196,21.333333333333336
"VT, Chittenden County",4421,,2,12,2020,1,1,1,12,0,62.94,59.0,-1.4,21.565742269112068,1.0,0.0,6.948420296820911,21.333333333333336
"VT, Chittenden County",4421,,2,13,2020,1,1,1,13,0,185.38,92.25,-0.63,21.559403017021854,0.0,0.0,6.676003841706337,21.333333333333336
"VT, Chittenden County",4421,,2,14,2020,1,1,1,14,0,190.49,92.15,-0.08,21.55256454921386,2.0000000000000004,0.0,6.1224021023688815,21.333333333333336
"VT, Chittenden County",4421,,2,15,2020,1,1,1,15,0,86.21,41.36,0.02,21.546855062262537,1.0,0.0,6.162150930898533,21.333333333333336
"VT, Chittenden County",4421,,2,16,2020,1,1,1,16,0,69.43,38.15,-0.56,21.54131501195949,1.0,0.0,6.135752791222232,21.333333333333336
"VT, Chittenden County",4421,,2,17,2020,1,1,1,17,0,0.0,0.0,-1.69,21.647463133413225,3.0,0.0,6.356083397181519,21.444444444444443
"VT, Chittenden County",4421,,2,18,2020,1,1,1,18,0,0.0,0.0,-1.96,21.754743406631707,3.0,0.0,6.538293426467314,21.555555555555557
"VT, Chittenden County",4421,,2,19,2020,1,1,1,19,0,0.0,0.0,-1.57,21.80630726870482,3.0,0.0,6.4555194863161525,21.611111111111114
"VT, Chittenden County",4421,,2,20,2020,1,1,1,20,0,0.0,0.0,-1.07,21.808048814220662,3.0,0.0,6.524363871791413,21.611111111111114
"VT, Chittenden County",4421,,2,21,2020,1,1,1,21,0,0.0,0.0,-1.06,21.803316459675997,3.0,0.0,6.699225192483544,21.611111111111114
"VT, Chittenden County",4421,,2,22,2020,1,1,1,22,0,0.0,0.0,-1.63,21.7411311893138,3.0,0.0,6.778724319579321,21.555555555555557
"VT, Chittenden County",4421,,2,23,2020,1,1,1,23,0,0.0,0.0,-2.83,21.566504775139173,3.0,0.0,6.696976704105351,21.38888888888889
"VT, Chittenden County",4421,,2,24,2020,1,1,1,24,0,0.0,0.0,-4.05,21.33180032033981,3.0,0.0,6.731086262716594,21.166666666666664
"VT, Chittenden County",4421,,2,25,2020,1,2,2,1,0,0.0,0.0,-4.15,21.218286106099278,3.0,0.0,6.826311613269914,21.055555555555557
"VT, Chittenden County",4421,,2,26,2020,1,2,2,2,0,0.0,0.0,-3.87,21.2014204958295,3.0,0.0,6.8949946571599865,21.055555555555557
"VT, Chittenden County",4421,,2,27,2020,1,2,2,3,0,0.0,0.0,-3.36,21.251006850218864,3.0,0.0,7.009552685067319,21.11111111111111
"VT, Chittenden County",4421,,2,28,2020,1,2,2,4,0,0.0,0.0,-3.34,21.253030255456903,3.0,0.0,6.915571850299821,21.11111111111111
"VT, Chittenden County",4421,,2,29,2020,1,2,2,5,0,0.0,0.0,-4.02,21.250946768373737,2.0000000000000004,0.0,7.466126171246116,21.11111111111111
"VT, Chittenden County",4421,,2,30,2020,1,2,2,6,0,0.0,0.0,-4.5,21.357706551270283,2.0000000000000004,0.0,7.365917295985164,21.22222222222222
"VT, Chittenden County",4421,,2,31,2020,1,2,2,7,0,0.0,0.0,-5.03,21.58265620608758,2.0000000000000004,0.0,8.391666860448847,21.444444444444443
"VT, Chittenden County",4421,,2,32,2020,1,2,2,8,0,0.0,0.0,-5.36,21.646561526581053,1.0,0.0,8.086287564195912,21.5
"VT, Chittenden County",4421,,2,33,2020,1,2,2,9,0,10.61,37.85,-4.96,21.53626960000594,1.0,0.0,7.60185721626487,21.38888888888889
"VT, Chittenden County",4421,,2,34,2020,1,2,2,10,0,93.14,55.36,-3.13,21.417916994507177,1.0,0.0,6.6890273482547,21.27777777777778
"VT, Chittenden County",4421,,2,35,2020,1,2,2,11,0,75.98,93.57,-0.84,21.46909122347428,1.0,0.0,6.146423481421494,21.333333333333336
"VT, Chittenden County",4421,,2,36,2020,1,2,2,12,0,90.25,113.98,0.11,21.467678692242945,1.0,0.0,5.7659813499066335,21.333333333333336
"VT, Chittenden County",4421,,2,37,2020,1,2,2,13,0,121.22,90.28,0.59,21.466676536893225,1.0,0.0,5.539754673663253,21.333333333333336
"VT, Chittenden County",4421,,2,38,2020,1,2,2,14,0,76.73,68.64,0.9,21.463445243500423,1.0,0.0,5.357950153108366,21.333333333333336
"VT, Chittenden County",4421,,2,39,2020,1,2,2,15,0,71.94,57.71,1.01,21.462357457337482,1.0,0.0,5.2851090117210555,21.333333333333336
"VT, Chittenden County",4421,,2,40,2020,1,2,2,16,0,18.91,34.95,0.86,21.460585052814757,1.0,0.0,4.33761382978997,21.333333333333336
"VT, Chittenden County",4421,,2,41,2020,1,2,2,17,0,0.0,0.0,0.1,21.570294495577247,0.0,0.0,5.761625420748966,21.444444444444443
"VT, Chittenden County",4421,,2,42,2020,1,2,2,18,0,0.0,0.0,-0.45,21.6822398904667,2.0000000000000004,0.0,6.0626159577057495,21.555555555555557
"VT, Chittenden County",4421,,2,43,2020,1,2,2,19,0,0.0,0.0,-0.31,21.73454758346938,2.0000000000000004,0.0,6.0736226005574645,21.611111111111114
"VT, Chittenden County",4421,,2,44,2020,1,2,2,20,0,0.0,0.0,0.04,21.73903885616382,3.0,0.0,5.58551257944551,21.611111111111114
"VT, Chittenden County",4421,,2,45,2020,1,2,2,21,0,0.0,0.0,0.38,21.73853374736392,3.0,0.0,5.560817992677993,21.611111111111114
"VT, Chittenden County",4421,,2,46,2020,1,2,2,22,0,0.0,0.0,0.83,21.679634083014207,3.0,0.0,5.095747177146768,21.555555555555557
"VT, Chittenden County",4421,,2,47,2020,1,2,2,23,0,0.0,0.0,1.09,21.508900121676085,3.0,0.0,5.174087711100416,21.38888888888889
"VT, Chittenden County",4421,,2,48,2020,1,2,2,24,0,0.0,0.0,1.25,21.27899133590792,3.0,0.0,5.025314415299668,21.166666666666664
"VT, Chittenden County",4421,,2,49,2020,1,3,3,1,0,0.0,0.0,1.15,21.161754959547622,2.0000000000000004,0.0,5.1152071871974405,21.055555555555557
"VT, Chittenden County",4421,,2,50,2020,1,3,3,2,0,0.0,0.0,1.29,21.15962311181641,2.0000000000000004,0.0,5.318848653659348,21.055555555555557
"VT, Chittenden County",4421,,2,51,2020,1,3,3,3,0,0.0,0.0,1.23,21.214354436822635,2.0000000000000004,0.0,5.5484813281812455,21.11111111111111
"VT, Chittenden County",4421,,2,52,2020,1,3,3,4,0,0.0,0.0,1.12,21.215874511566593,2.0000000000000004,0.0,5.619317461015322,21.11111111111111
"VT, Chittenden County",4421,,2,53,2020,1,3,3,5,0,0.0,0.0,0.76,21.214202175446324,3.0,0.0,5.948335792920407,21.11111111111111
"VT, Chittenden County",4421,,2,54,2020,1,3,3,6,0,0.0,0.0,0.48,21.325059961505705,3.0,0.0,5.743488315685055,21.22222222222222
"VT, Chittenden County",4421,,2,55,2020,1,3,3,7,0,0.0,0.0,0.58,21.549918825937453,2.0000000000000004,0.0,6.243159598425293,21.444444444444443
"VT, Chittenden County",4421,,2,56,2020,1,3,3,8,0,0.0,0.0,0.79,21.61146529603541,1.0,0.0,5.943986035336099,21.5
"VT, Chittenden County",4421,,2,57,2020,1,3,3,9,0,199.88,35.16,1.07,21.501805517365074,1.0,0.0,5.49460901106265,21.38888888888889
"VT, Chittenden County",4421,,2,58,2020,1,3,3,10,0,374.41,49.59,1.49,21.383991248559223,2.0000000000000004,0.0,3.656983765224057,21.27777777777778
"VT, Chittenden County",4421,,2,59,2020,1,3,3,11,0,181.48,76.78,1.73,21.434185886247235,2.0000000000000004,0.0,4.8601776082413615,21.333333333333336
"VT, Chittenden County",4421,,2,60,2020,1,3,3,12,0,134.46,91.91,1.9,21.43122083842427,2.0000000000000004,0.0,4.83263648380417,21.333333333333336
"VT, Chittenden County",4421,,2,61,2020,1,3,3,13,0,94.46,56.66,2.08,21.432036267578646,1.0,0.0,4.8524006977081005,21.333333333333336
"VT, Chittenden County",4421,,2,62,2020,1,3,3,14,0,146.66,80.94,2.22,21.43115156281055,1.0,0.0,4.7044148214881245,21.333333333333336
"VT, Chittenden County",4421,,2,63,2020,1,3,3,15,0,121.88,26.16,2.17,21.42981215135294,0.0,0.0,4.81073421559741,21.333333333333336
"VT, Chittenden County",4421,,2,64,2020,1,3,3,16,0,80.51,27.96,1.74,21.428848358207603,2.0000000000000004,0.0,4.719023536191751,21.333333333333336
"VT, Chittenden County",4421,,2,65,2020,1,3,3,17,0,0.0,0.0,1.26,21.53953549194051,3.0,0.0,5.1690324639350855,21.444444444444443
"VT, Chittenden County",4421,,2,66,2020,1,3,3,18,0,0.0,0.0,0.94,21.652162488418426,2.0000000000000004,0.0,5.565866870779834,21.555555555555557
"VT, Chittenden County",4421,,2,67,2020,1,3,3,19,0,0.0,0.0,0.59,21.709764606403127,2.0000000000000004,0.0,5.590326339681467,21.611111111111114
"VT, Chittenden County",4421,,2,68,2020,1,3,3,20,0,0.0,0.0,0.48,21.709858964991632,3.0,0.0,5.503070233001282,21.611111111111114
"VT, Chittenden County",4421,,2,69,2020,1,3,3,21,0,0.0,0.0,0.36,21.710435958599295,3.0,0.0,5.674525541858478,21.611111111111114
"VT, Chittenden County",4421,,2,70,2020,1,3,3,22,0,0.0,0.0,0.19,21.652389437553396,3.0,0.0,5.747005638270915,21.555555555555557
"VT, Chittenden County",4421,,2,71,2020,1,3,3,23,0,0.0,0.0,-0.15,21.482166960635332,3.0,0.0,5.5506675086615225,21.38888888888889
"VT, Chittenden County",4421,,2,72,2020,1,3,3,24,0,0.0,0.0,-0.6,21.26830176141202,3.0,0.0,5.320347659054889,21.166666666666664
"VT, Chittenden County",4421,,2,73,2020,1,4,4,1,0,0.0,0.0,-1.12,21.124615975104703,3.0,0.0,5.331379114197753,21.055555555555557
"VT, Chittenden County",4421,,2,74,2020,1,4,4,2,0,0.0,0.0,-1.88,21.12902489329129,3.0,0.0,5.712747780635441,21.055555555555557
"VT, Chittenden County",4421,,2,75,2020,1,4,4,3,0,0.0,0.0,-2.63,21.18316247822534,3.0,0.0,6.190493218500633,21.11111111111111
"VT, Chittenden County",4421,,2,76,2020,1,4,4,4,0,0.0,0.0,-3.26,21.184737060777902,3.0,0.0,6.439986367145746,21.11111111111111
"VT, Chittenden County",4421,,2,77,2020,1,4,4,5,0,0.0,0.0,-4.49,21.186779255323692,3.0,0.0,7.296816159938136,21.11111111111111
"VT, Chittenden County",4421,,2,78,2020,1,4,4,6,0,0.0,0.0,-5.74,21.29795204411136,2.0000000000000004,0.0,7.372522796887421,21.22222222222222
"VT, Chittenden County",4421,,2,79,2020,1,4,4,7,0,0.0,0.0,-5.8,21.5118584937007,1.0,0.0,8.497288312463876,21.444444444444443
"VT, Chittenden County",4421,,2,80,2020,1,4,4,8,0,0.0,0.0,-5.66,21.584276707926925,1.0,0.0,8.055562106690049,21.5
"VT, Chittenden County",4421,,2,81,2020,1,4,4,9,0,10.19,40.8,-5.15,21.478792146141945,1.0,0.0,7.638798040752918,21.38888888888889
"VT, Chittenden County",4421,,2,82,2020,1,4,4,10,0,34.29,34.18,-4.02,21.35937810559053,1.0,0.0,6.9811034215080525,21.27777777777778
"VT, Chittenden County",4421,,2,83,2020,1,4,4,11,0,45.78,66.15,-3.1,21.41160505734018,1.0,0.0,6.771001229508241,21.333333333333336
"VT, Chittenden County",4421,,2,84,2020,1,4,4,12,0,55.49,83.93,-2.82,21.40940114561618,1.0,0.0,6.38998919195901,21.333333333333336
"VT, Chittenden County",4421,,2,85,2020,1,4,4,13,0,56.88,99.34,-2.3,21.41022324989307,1.0,0.0,6.27739026613354,21.333333333333336
"VT, Chittenden County",4421,,2,86,2020,1,4,4,14,0,58.62,64.8,-2.18,21.40801040289781,1.0,0.0,6.458184089807772,21.333333333333336
"VT, Chittenden County",4421,,2,87,2020,1,4,4,15,0,53.21,44.15,-2.24,21.40742959901969,1.0,0.0,6.508349091374474,21.333333333333336
"VT, Chittenden County",4421,,2,88,2020,1,4,4,16,0,16.44,35.77,-2.62,21.40766333067237,1.0,0.0,6.58990114435296,21.333333333333336
"VT, Chittenden County",4421,,2,89,2020,1,4,4,17,0,0.0,0.0,-3.31,21.517759734874307,1.0,0.0,6.988017587542168,21.444444444444443
"VT, Chittenden County",4421,,2,90,2020,1,4,4,18,0,0.0,0.0,-3.74,21.631764362259133,2.0000000000000004,0.0,6.425415158281037,21.555555555555557
"VT, Chittenden County",4421,,2,91,2020,1,4,4,19,0,0.0,0.0,-4.07,21.688704933287003,3.0,0.0,7.104464719114465,21.611111111111114
"VT, Chittenden County",4421,,2,92,2020,1,4,4,20,0,0.0,0.0,-4.29,21.69018469878616,3.0,0.0,7.094028956151902,21.611111111111114
"VT, Chittenden County",4421,,2,93,2020,1,4,4,21,0,0.0,0.0,-4.53,21.692754260878864,3.0,0.0,7.188309813826028,21.611111111111114
"VT, Chittenden County",4421,,2,94,2020,1,4,4,22,0,0.0,0.0,-4.81,21.634741127382693,3.0,0.0,7.228521720381273,21.555555555555557
"VT, Chittenden County",4421,,2,95,2020,1,4,4,23,0,0.0,0.0,-5.05,21.466739782856138,3.0,0.0,7.142671942394431,21.38888888888889
"VT, Chittenden County",4421,,2,96,2020,1,4,4,24,0,0.0,0.0,-5.75,21.233815976368067,3.0,0.0,7.052186119656595,21.166666666666664
"VT, Chittenden County",4421,,2,97,2020,1,5,5,1,0,0.0,0.0,-6.45,21.10711649332222,3.0,0.0,7.3154824700988055,21.055555555555557
"VT, Chittenden County",4421,,2,98,2020,1,5,5,2,0,0.0,0.0,-6.99,21.10383455936487,3.0,0.0,7.743437014790105,21.055555555555557
"VT, Chittenden County",4421,,2,99,2020,1,5,5,3,0,0.0,0.0,-8.03,21.163747333606423,3.0,0.0,8.386851808430078,21.11111111111111
"VT, Chittenden County",4421,,2,100,2020,1,5,5,4,0,0.0,0.0,-9.3,21.16642301791174,3.0,0.0,8.954751057421788,21.11111111111111
"VT, Chittenden County",4421,,2,101,2020,1,5,5,5,0,0.0,0.0,-10.18,21.16780079707528,3.0,0.0,9.880372217393232,21.11111111111111
"VT, Chittenden County",4421,,2,102,2020,1,5,5,6,0,0.0,0.0,-10.44,21.277288880554693,3.0,0.0,9.793118620553246,21.22222222222222
"VT, Chittenden County",4421,,2,103,2020,1,5,5,7,0,0.0,0.0,-10.08,21.505104437357875,2.0000000000000004,0.0,10.176203161729696,21.444444444444443
"VT, Chittenden County",4421,,2,104,2020,1,5,5,8,0,0.0,0.0,-9.72,21.57264610332721,2.0000000000000004,0.0,10.147576328158772,21.5
"VT, Chittenden County",4421,,2,105,2020,1,5,5,9,0,117.64,58.2,-9.6,21.46096823889745,1.0,0.0,9.636774399084127,21.38888888888889
"VT, Chittenden County",4421,,2,106,2020,1,5,5,10,0,223.62,90.04,-8.56,21.345061027332076,1.0,0.0,8.819680089152852,21.27777777777778
"VT, Chittenden County",4421,,2,107,2020,1,5,5,11,0,289.73,113.11,-8.04,21.39544283315303,1.0,0.0,8.831095277063623,21.333333333333336
"VT, Chittenden County",4421,,2,108,2020,1,5,5,12,0,235.27,136.89,-7.77,21.39434527644066,1.0,0.0,8.741330732669672,21.333333333333336
"VT, Chittenden County",4421,,2,109,2020,1,5,5,13,0,300.86,175.84,-7.52,21.394362484553834,2.0000000000000004,0.0,8.23668152748254,21.333333333333336
"VT, Chittenden County",4421,,2,110,2020,1,5,5,14,0,344.77,147.48,-7.51,21.39343916786669,2.0000000000000004,0.0,8.286767256859624,21.333333333333336
"VT, Chittenden County",4421,,2,111,2020,1,5,5,15,0,256.98,72.26,-7.77,21.392494780563318,2.0000000000000004,0.0,8.229093209219071,21.333333333333336
"VT, Chittenden County",4421,,2,112,2020,1,5,5,16,0,120.52,51.59,-9.04,21.39254608001476,2.0000000000000004,0.0,8.622577513797934,21.333333333333336
"VT, Chittenden County",4421,,2,113,2020,1,5,5,17,0,0.0,0.0,-11.88,21.500998539758154,3.0,0.0,9.884934324364302,21.444444444444443
"VT, Chittenden County",4421,,2,114,2020,1,5,5,18,0,0.0,0.0,-13.75,21.613945190545838,3.0,0.0,10.805173754908456,21.555555555555557
"VT, Chittenden County",4421,,2,115,2020,1,5,5,19,0,0.0,0.0,-14.94,21.671958837536643,3.0,0.0,11.363351127225016,21.611111111111114
"VT, Chittenden County",4421,,2,116,2020,1,5,5,20,0,0.0,0.0,-15.78,21.672584733324296,3.0,0.0,11.916411268344737,21.611111111111114
"VT, Chittenden County",4421,,2,117,2020,1,5,5,21,0,0.0,0.0,-16.13,21.671829555508516,3.0,0.0,11.351416147857567,21.611111111111114
"VT, Chittenden County",4421,,2,118,2020,1,5,5,22,0,0.0,0.0,-16.04,21.614475972589307,3.0,0.0,11.981922557728106,21.555555555555557
"VT, Chittenden County",4421,,2,119,2020,1,5,5,23,0,0.0,0.0,-15.74,21.44559866603486,3.0,0.0,11.356223175660773,21.38888888888889
"VT, Chittenden County",4421,,2,120,2020,1,5,5,24,0,0.0,0.0,-15.57,21.214746993430953,3.0,0.0,11.113567748869617,21.166666666666664
"VT, Chittenden County",4421,,2,121,2020,1,6,6,1,0,0.0,0.0,-15.88,21.100769588582512,3.0,0.0,11.289095873264593,21.055555555555557
"VT, Chittenden County",4421,,2,122,2020,1,6,6,2,0,0.0,0.0,-17.02,21.0903300656661,3.0,0.0,12.057305777990827,21.055555555555557
"VT, Chittenden County",4421,,2,123,2020,1,6,6,3,0,0.0,0.0,-18.16,21.145042177546255,3.0,0.0,12.974733569825753,21.11111111111111
"VT, Chittenden County",4421,,2,124,2020,1,6,6,4,0,0.0,0.0,-18.0,21.14705735153437,3.0,0.0,13.099959939991926,21.11111111111111
"VT, Chittenden County",4421,,2,125,2020,1,6,6,5,0,0.0,0.0,-17.04,21.148914337941978,3.0,0.0,13.374107106841132,21.11111111111111
"VT, Chittenden County",4421,,2,126,2020,1,6,6,6,0,0.0,0.0,-16.11,21.261215835756648,3.0,0.0,12.058102571981733,21.22222222222222
"VT, Chittenden County",4421,,2,127,2020,1,6,6,7,0,0.0,0.0,-15.2,21.492865623544798,3.0,0.0,13.412503772598084,21.444444444444443
"VT, Chittenden County",4421,,2,128,2020,1,6,6,8,0,0.0,0.0,-14.35,21.555990190550318,3.0,0.0,12.140541962900194,21.5
"VT, Chittenden County",4421,,2,129,2020,1,6,6,9,0,11.18,56.19,-13.19,21.44746138624239,3.0,0.0,11.676922814819559,21.38888888888889
"VT, Chittenden County",4421,,2,130,2020,1,6,6,10,0,321.37,90.84,-11.86,21.33196435345273,3.0,0.0,10.766543194900764,21.27777777777778
"VT, Chittenden County",4421,,2,131,2020,1,6,6,11,0,271.76,147.47,-10.34,21.383957947252828,2.0000000000000004,0.0,9.409177210767641,21.333333333333336
"VT, Chittenden County",4421,,2,132,2020,1,6,6,12,0,243.44,178.67,-8.49,21.382674265834382,2.0000000000000004,0.0,9.440521528265267,21.333333333333336
"VT, Chittenden County",4421,,2,133,2020,1,6,6,13,0,104.37,136.86,-6.73,21.384454604029315,2.0000000000000004,0.0,8.759739405012892,21.333333333333336
"VT, Chittenden County",4421,,2,134,2020,1,6,6,14,0,84.18,75.82,-5.61,21.383740385510954,1.0,0.0,8.25080276116689,21.333333333333336
"VT, Chittenden County",4421,,2,135,2020,1,6,6,15,0,244.76,88.88,-5.08,21.38399132489222,2.0000000000000004,0.0,7.480514809336554,21.333333333333336
"VT, Chittenden County",4421,,2,136,2020,1,6,6,16,0,20.43,52.56,-5.12,21.384140300120272,2.0000000000000004,0.0,7.592857917048219,21.333333333333336
"VT, Chittenden County",4421,,2,137,2020,1,6,6,17,0,0.0,0.0,-6.01,21.495832735668653,2.0000000000000004,0.0,8.42548578767108,21.444444444444443
"VT, Chittenden County",4421,,2,138,2020,1,6,6,18,0,0.0,0.0,-7.5,21.60720195579751,2.0000000000000004,0.0,8.736918447137944,21.555555555555557
"VT, Chittenden County",4421,,2,139,2020,1,6,6,19,0,0.0,0.0,-8.37,21.666409026361375,2.0000000000000004,0.0,8.767130405234905,21.611111111111114
"VT, Chittenden County",4421,,2,140,2020,1,6,6,20,0,0.0,0.0,-8.89,21.666635686036695,3.0,0.0,8.879161788456845,21.611111111111114
"VT, Chittenden County",4421,,2,141,2020,1,6,6,21,0,0.0,0.0,-8.08,21.66677789343722,3.0,0.0,8.57866584530057,21.611111111111114
"VT, Chittenden County",4421,,2,142,2020,1,6,6,22,0,0.0,0.0,-7.42,21.61214336892732,3.0,0.0,8.276574478320482,21.555555555555557
"VT, Chittenden County",4421,,2,143,2020,1,6,6,23,0,0.0,0.0,-7.65,21.440811311824366,3.0,0.0,8.198135829632854,21.38888888888889
"VT, Chittenden County",4421,,2,144,2020,1,6,6,24,0,0.0,0.0,-7.19,21.209693167975455,3.0,0.0,7.847528798620158,21.166666666666664
"VT, Chittenden County",4421,,2,145,2020,1,7,7,1,0,0.0,0.0,-6.2,21.09496751517503,3.0,0.0,7.633509615133822,21.055555555555557
"VT, Chittenden County",4421,,2,146,2020,1,7,7,2,0,0.0,0.0,-4.99,21.0898753274061,3.0,0.0,8.026526961663007,21.055555555555557
"VT, Chittenden County",4421,,2,147,2020,1,7,7,3,0,0.0,0.0,-5.59,21.143878692588196,3.0,0.0,8.596699562796386,21.11111111111111
"VT, Chittenden County",4421,,2,148,2020,1,7,7,4,0,0.0,0.0,-6.53,21.1486119016315,3.0,0.0,8.842181054083813,21.11111111111111
"VT, Chittenden County",4421,,2,149,2020,1,7,7,5,0,0.0,0.0,-7.32,21.149607644985633,3.0,0.0,9.379237483589062,21.11111111111111
"VT, Chittenden County",4421,,2,150,2020,1,7,7,6,0,0.0,0.0,-8.27,21.263225877664247,3.0,0.0,9.35133812928822,21.22222222222222
"VT, Chittenden County",4421,,2,151,2020,1,7,7,7,0,0.0,0.0,-9.04,21.489003371930973,3.0,0.0,10.448857905832648,21.444444444444443
"VT, Chittenden County",4421,,2,152,2020,1,7,7,8,0,0.0,0.0,-9.24,21.55406724394451,3.0,0.0,9.965289479849565,21.5
"VT, Chittenden County",4421,,2,153,2020,1,7,7,9,0,455.9,41.33,-9.34,21.445041684219564,3.0,0.0,9.130061438583768,21.38888888888889
"VT, Chittenden County",4421,,2,154,2020,1,7,7,10,0,594.35,71.23,-7.99,21.3274670200663,3.0,0.0,8.092369398056908,21.27777777777778
"VT, Chittenden County",4421,,2,155,2020,1,7,7,11,0,597.44,122.09,-5.78,21.380396658029273,3.0,0.0,7.272131596668823,21.333333333333336
"VT, Chittenden County",4421,,2,156,2020,1,7,7,12,0,619.2,117.18,-4.2,21.37997069933909,3.0,0.0,6.658780687576928,21.333333333333336
"VT, Chittenden County",4421,,2,157,2020,1,7,7,13,0,633.55,132.02,-3.05,21.380206669329326,2.0000000000000004,0.0,6.1386089244427415,21.333333333333336
"VT, Chittenden County",4421,,2,158,2020,1,7,7,14,0,608.95,107.59,-2.46,21.37942961755175,2.0000000000000004,0.0,5.719257749392542,21.333333333333336
"VT, Chittenden County",4421,,2,159,2020,1,7,7,15,0,338.36,117.82,-2.46,21.379923308797686,2.0000000000000004,0.0,5.587894106116524,21.333333333333336
"VT, Chittenden County",4421,,2,160,2020,1,7,7,16,0,12.54,67.58,-2.84,21.37960172964517,2.0000000000000004,0.0,4.984324785437893,21.333333333333336
"VT, Chittenden County",4421,,2,161,2020,1,7,7,17,0,0.0,0.0,-4.01,21.489797510397967,2.0000000000000004,0.0,5.616281713638162,21.444444444444443
"VT, Chittenden County",4421,,2,162,2020,1,7,7,18,0,0.0,0.0,-4.87,21.602043244147687,3.0,0.0,6.718211758832049,21.555555555555557
"VT, Chittenden County",4421,,2,163,2020,1,7,7,19,0,0.0,0.0,-5.67,21.662037925987363,2.0000000000000004,0.0,7.464613160381976,21.611111111111114
"VT, Chittenden County",4421,,2,164,2020,1,7,7,20,0,0.0,0.0,-5.83,21.662737909162665,2.0000000000000004,0.0,7.567073946727998,21.611111111111114
"VT, Chittenden County",4421,,2,165,2020,1,7,7,21,0,0.0,0.0,-5.66,21.663443282095493,2.0000000000000004,0.0,7.707703558299003,21.611111111111114
"VT, Chittenden County",4421,,2,166,2020,1,7,7,22,0,0.0,0.0,-5.42,21.607402356323593,3.0,0.0,7.484635863406874,21.555555555555557
"VT, Chittenden County",4421,,2,167,2020,1,7,7,23,0,0.0,0.0,-5.2,21.436196436502513,3.0,0.0,7.23158061310419,21.38888888888889
"VT, Chittenden County",4421,,2,168,2020,1,7,7,24,0,0.0,0.0,-5.06,21.206203012097276,3.0,0.0,6.963381251191582,21.166666666666664
"VT, Chittenden County",4421,,2,169,2020,1,8,1,1,0,0.0,0.0,-5.05,21.088791529825134,3.0,0.0,6.981415854011531,21.055555555555557
"VT, Chittenden County",4421,,2,170,2020,1,8,1,2,0,0.0,0.0,-5.1,21.087912167499326,3.0,0.0,7.21533556365993,21.055555555555557
"VT, Chittenden County",4421,,2,171,2020,1,8,1,3,0,0.0,0.0,-5.03,21.143225987137118,3.0,0.0,7.488067447139336,21.11111111111111
"VT, Chittenden County",4421,,2,172,2020,1,8,1,4,0,0.0,0.0,-4.84,21.147331430980937,3.0,0.0,7.509221407602541,21.11111111111111
"VT, Chittenden County",4421,,2,173,2020,1,8,1,5,0,0.0,0.0,-4.72,21.147984559915752,3.0,0.0,7.978195487928097,21.11111111111111
"VT, Chittenden County",4421,,2,174,2020,1,8,1,6,0,0.0,0.0,-4.58,21.258580845855295,3.0,0.0,7.697731110799381,21.22222222222222
"VT, Chittenden County",4421,,2,175,2020,1,8,1,7,0,0.0,0.0,-4.43,21.48668455502254,1.0,0.0,8.610493184653999,21.444444444444443
"VT, Chittenden County",4421,,2,176,2020,1,8,1,8,0,0.0,0.0,-4.28,21.551437941007375,1.0,0.0,7.772838002822465,21.5
"VT, Chittenden County",4421,,2,177,2020,1,8,1,9,0,8.45,49.34,-3.54,21.4402240486063,1.0,0.0,7.192299033582213,21.38888888888889
"VT, Chittenden County",4421,,2,178,2020,1,8,1,10,0,68.74,86.74,-2.1,21.325751614798314,1.0,0.0,6.728398352700127,21.27777777777778
