location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",216895,,2,1,2021,1,1,5,1,0,0.0,0.0,-10.93,20.379086413641417,1.0,0.0,4263.473219906128,20.415504576975593
"VT, Chittenden County",216895,,2,2,2021,1,1,5,2,0,0.0,0.0,-11.1,16.366839658146333,1.0,292.8335661841214,2868.964799805711,16.314817873834468
"VT, Chittenden County",216895,,2,3,2021,1,1,5,3,0,0.0,0.0,-11.02,20.97857422167364,1.0,0.0,5573.8002520651335,21.111111111111104
"VT, Chittenden County",216895,,2,4,2021,1,1,5,4,0,0.0,0.0,-11.22,20.47393485006659,1.0,0.0,6258.584854454444,20.464335037293875
"VT, Chittenden County",216895,,2,5,2021,1,1,5,5,0,0.0,0.0,-11.55,20.34128459666909,1.0,0.0,6226.92337795027,20.314789131986
"VT, Chittenden County",216895,,2,6,2021,1,1,5,6,0,0.0,0.0,-11.44,19.560542504477716,1.0,0.0,5160.213795168644,19.525570432260963
"VT, Chittenden County",216895,,2,7,2021,1,1,5,7,0,0.0,0.0,-11.37,18.507310276207757,1.0,0.0,3180.771791408989,18.49093078482287
"VT, Chittenden County",216895,,2,8,2021,1,1,5,8,0,0.0,0.0,-11.24,22.549939428576053,1.0,0.0,6505.987933646432,22.69270966350663
"VT, Chittenden County",216895,,2,9,2021,1,1,5,9,0,160.8,50.04,-10.34,19.40011134006019,0.0,132.72662085494616,4231.852686003872,19.38543562563412
"VT, Chittenden County",216895,,2,10,2021,1,1,5,10,0,455.15,68.07,-8.92,18.9771451998741,0.0,0.0,3510.9411130963254,18.946050528806445
"VT, Chittenden County",216895,,2,11,2021,1,1,5,11,0,611.73,98.51,-7.51,22.46055504173165,0.0,0.0,6362.338785814713,22.544671661026285
"VT, Chittenden County",216895,,2,12,2021,1,1,5,12,0,642.44,110.68,-5.45,21.625834446189,0.0,0.0,5672.37347994125,21.62475427610372
"VT, Chittenden County",216895,,2,13,2021,1,1,5,13,0,669.0,110.76,-4.28,17.73762519520709,0.0,408.34136530311866,1423.3686233288431,17.679132786782667
"VT, Chittenden County",216895,,2,14,2021,1,1,5,14,0,246.51,140.23,-2.88,21.427687916566477,0.0,0.0,3719.466792563606,21.469114545990795
"VT, Chittenden County",216895,,2,15,2021,1,1,5,15,0,128.25,123.61,-2.84,18.226443899199054,0.0,395.9786719897974,552.9571238333086,18.177731989802485
"VT, Chittenden County",216895,,2,16,2021,1,1,5,16,0,27.84,47.23,-3.99,24.014056917597095,1.0,0.0,3654.3811078282442,24.18668481150008
"VT, Chittenden County",216895,,2,17,2021,1,1,5,17,0,0.0,0.0,-5.7,24.95860698124706,1.0,0.0,7155.008552640753,24.984197370839333
"VT, Chittenden County",216895,,2,18,2021,1,1,5,18,0,0.0,0.0,-6.06,21.519476293233847,1.0,194.9552659647363,3475.313941003513,21.49792392937483
"VT, Chittenden County",216895,,2,19,2021,1,1,5,19,0,0.0,0.0,-6.05,25.027702870151536,1.0,0.0,4804.925118069276,25.076725964685785
"VT, Chittenden County",216895,,2,20,2021,1,1,5,20,0,0.0,0.0,-6.15,17.67039825873719,1.0,2289.1370116428407,0.0,17.407565881201727
"VT, Chittenden County",216895,,2,21,2021,1,1,5,21,0,0.0,0.0,-6.26,21.626702313224268,1.0,0.0,4006.1869381796078,21.663572012328157
"VT, Chittenden County",216895,,2,22,2021,1,1,5,22,0,0.0,0.0,-6.35,17.265970736943125,1.0,508.69534938856776,640.317131839784,17.208420599424336
"VT, Chittenden County",216895,,2,23,2021,1,1,5,23,0,0.0,0.0,-6.34,20.633353235693964,1.0,0.0,3713.2259320015614,20.670112164862783
"VT, Chittenden County",216895,,2,24,2021,1,1,5,24,0,0.0,0.0,-6.31,17.171357140028036,1.0,356.7215914139747,1296.5538123766457,17.131975823272786
"VT, Chittenden County",216895,,2,25,2021,1,2,6,1,0,0.0,0.0,-6.18,17.326541031575513,1.0,0.0,1617.5289466981249,17.327155272568334
"VT, Chittenden County",216895,,2,26,2021,1,2,6,2,0,0.0,0.0,-5.87,20.999236911970215,1.0,0.0,5623.174783611675,21.055555555555554
"VT, Chittenden County",216895,,2,27,2021,1,2,6,3,0,0.0,0.0,-5.57,18.380484376164087,1.0,111.06770347357458,3238.5524587495647,18.371231117153467
"VT, Chittenden County",216895,,2,28,2021,1,2,6,4,0,0.0,0.0,-5.31,17.186368857689786,1.0,0.0,2056.033035076343,17.180567954210943
"VT, Chittenden County",216895,,2,29,2021,1,2,6,5,0,0.0,0.0,-5.21,18.286965321271854,1.0,0.0,2805.1080687959484,18.314173181816706
"VT, Chittenden County",216895,,2,30,2021,1,2,6,6,0,0.0,0.0,-5.34,19.685007798765213,1.0,0.0,4720.3638902197,19.720485072255215
"VT, Chittenden County",216895,,2,31,2021,1,2,6,7,0,0.0,0.0,-5.46,21.076773189551233,1.0,0.0,6816.9548320170015,21.122319290267445
"VT, Chittenden County",216895,,2,32,2021,1,2,6,8,0,0.0,0.0,-5.63,18.519658632262193,1.0,0.0,3484.296135729647,18.517432262649653
"VT, Chittenden County",216895,,2,33,2021,1,2,6,9,0,10.44,37.06,-5.62,22.684076006750477,0.0,0.0,5640.32564595251,22.79295614103803
"VT, Chittenden County",216895,,2,34,2021,1,2,6,10,0,81.12,36.84,-5.03,21.120286970817055,0.0,0.0,5134.033492010911,21.108476133295294
"VT, Chittenden County",216895,,2,35,2021,1,2,6,11,0,137.59,57.31,-4.06,21.364261877612847,0.0,0.0,5001.381929856398,21.38570053351883
"VT, Chittenden County",216895,,2,36,2021,1,2,6,12,0,77.84,103.88,-3.02,21.334232223871958,0.0,0.0,4756.446607009283,21.333333333333336
"VT, Chittenden County",216895,,2,37,2021,1,2,6,13,0,104.21,87.11,-2.04,24.20563041057385,0.0,0.0,7176.248939603455,24.26970787774911
"VT, Chittenden County",216895,,2,38,2021,1,2,6,14,0,187.54,105.29,-1.08,22.135537480359307,0.0,0.0,4613.899596065586,22.1333751221114
"VT, Chittenden County",216895,,2,39,2021,1,2,6,15,0,242.69,41.66,-0.75,18.010875085545376,0.0,502.0180429603719,903.4273600374947,17.956319318356474
"VT, Chittenden County",216895,,2,40,2021,1,2,6,16,0,288.7,39.41,-2.32,23.20490391085638,0.0,0.0,4740.727420495684,23.340856799404893
"VT, Chittenden County",216895,,2,41,2021,1,2,6,17,0,0.0,0.0,-5.13,25.90647100337178,0.0,0.0,9106.313786594248,26.089955245336995
"VT, Chittenden County",216895,,2,42,2021,1,2,6,18,0,0.0,0.0,-6.53,21.58337128039202,0.0,309.8184033833617,4301.261143885197,21.555639167257727
"VT, Chittenden County",216895,,2,43,2021,1,2,6,19,0,0.0,0.0,-7.37,21.611056444189302,1.0,0.0,3140.700178039939,21.611111111111107
"VT, Chittenden County",216895,,2,44,2021,1,2,6,20,0,0.0,0.0,-8.15,21.61111078328827,1.0,0.0,3328.0235320887564,21.611111111111107
"VT, Chittenden County",216895,,2,45,2021,1,2,6,21,0,0.0,0.0,-8.91,22.268136703715737,1.0,0.0,4299.666382725092,22.28255238738821
"VT, Chittenden County",216895,,2,46,2021,1,2,6,22,0,0.0,0.0,-9.17,20.847230848632176,1.0,0.0,3636.8951394412143,20.831015188516663
"VT, Chittenden County",216895,,2,47,2021,1,2,6,23,0,0.0,0.0,-8.95,21.34820025473222,1.0,0.0,4199.301909515959,21.38888888888889
"VT, Chittenden County",216895,,2,48,2021,1,2,6,24,0,0.0,0.0,-8.63,23.869219775204726,1.0,0.0,7043.197898849703,23.93225851663766
"VT, Chittenden County",216895,,2,49,2021,1,3,7,1,0,0.0,0.0,-8.63,21.42166875477116,1.0,0.0,4772.9533657197935,21.411597290532118
"VT, Chittenden County",216895,,2,50,2021,1,3,7,2,0,0.0,0.0,-8.68,25.344842550367062,1.0,0.0,9105.80044516227,25.592977825004226
"VT, Chittenden County",216895,,2,51,2021,1,3,7,3,0,0.0,0.0,-9.22,21.56669539589489,1.0,146.29975491789745,4893.170338787427,21.553192712592136
"VT, Chittenden County",216895,,2,52,2021,1,3,7,4,0,0.0,0.0,-9.85,17.037276225176342,1.0,1106.380018772329,65.6485045720629,16.932060333861354
"VT, Chittenden County",216895,,2,53,2021,1,3,7,5,0,0.0,0.0,-9.92,21.056193629205907,1.0,0.0,4043.9306997139915,21.111111111111118
"VT, Chittenden County",216895,,2,54,2021,1,3,7,6,0,0.0,0.0,-9.77,21.2199699856751,1.0,0.0,5075.635257471643,21.22222222222222
"VT, Chittenden County",216895,,2,55,2021,1,3,7,7,0,0.0,0.0,-9.73,21.431127130812936,1.0,0.0,6857.44402945726,21.444444444444443
"VT, Chittenden County",216895,,2,56,2021,1,3,7,8,0,0.0,0.0,-9.95,16.827264377033885,0.0,481.54278909318737,2056.490652568291,16.772023658948495
"VT, Chittenden County",216895,,2,57,2021,1,3,7,9,0,115.73,35.25,-9.39,18.842290957316635,0.0,0.0,3128.4015203412655,18.860661278862423
"VT, Chittenden County",216895,,2,58,2021,1,3,7,10,0,65.07,35.6,-6.97,16.95249406667949,0.0,32.14561581463272,1688.7420433665563,16.949221485147323
"VT, Chittenden County",216895,,2,59,2021,1,3,7,11,0,158.24,68.78,-5.51,25.68752773812276,0.0,0.0,6821.824474854083,26.271853447546054
"VT, Chittenden County",216895,,2,60,2021,1,3,7,12,0,109.7,80.6,-4.32,26.01431791585286,0.0,0.0,10142.68243178801,26.039136467105052
"VT, Chittenden County",216895,,2,61,2021,1,3,7,13,0,67.02,129.52,-2.98,24.34536987049262,0.0,0.0,7232.674814531546,24.33591684465919
"VT, Chittenden County",216895,,2,62,2021,1,3,7,14,0,48.2,74.79,-2.12,21.34683420334789,0.0,157.15056486430714,3207.8172782729443,21.333333333333332
"VT, Chittenden County",216895,,2,63,2021,1,3,7,15,0,56.33,79.85,-2.25,23.941176483889535,0.0,0.0,4086.6276217303694,23.982931937850147
"VT, Chittenden County",216895,,2,64,2021,1,3,7,16,0,13.4,35.32,-3.17,21.341460323140605,0.0,106.53173799601677,2466.051904650374,21.333333333333332
"VT, Chittenden County",216895,,2,65,2021,1,3,7,17,0,0.0,0.0,-4.0,19.3852264820938,0.0,131.7473268732811,1592.6975219425658,19.374676762638842
"VT, Chittenden County",216895,,2,66,2021,1,3,7,18,0,0.0,0.0,-4.2,21.75994598446872,0.0,0.0,3075.6364940691574,21.7962243085592
"VT, Chittenden County",216895,,2,67,2021,1,3,7,19,0,0.0,0.0,-4.19,21.6312066367592,0.0,0.0,3641.5953590193544,21.611111111111114
"VT, Chittenden County",216895,,2,68,2021,1,3,7,20,0,0.0,0.0,-4.13,17.13049392901792,0.0,576.0923105645467,415.59709600259816,17.06790076356511
"VT, Chittenden County",216895,,2,69,2021,1,3,7,21,0,0.0,0.0,-4.05,26.0163126672802,0.0,0.0,6127.174725562254,26.44264556468324
"VT, Chittenden County",216895,,2,70,2021,1,3,7,22,0,0.0,0.0,-3.99,21.00936212382474,1.0,538.0779979101792,1883.0387447113271,20.96910474910403
"VT, Chittenden County",216895,,2,71,2021,1,3,7,23,0,0.0,0.0,-3.68,21.387460799819618,1.0,0.0,2189.5118727328754,21.38888888888889
"VT, Chittenden County",216895,,2,72,2021,1,3,7,24,0,0.0,0.0,-3.48,19.410867576809153,1.0,103.60327079647463,1407.6370789073335,19.402079842013645
"VT, Chittenden County",216895,,2,73,2021,1,4,1,1,0,0.0,0.0,-4.04,18.655339124871222,1.0,0.0,1322.8694449764591,18.653003083026928
"VT, Chittenden County",216895,,2,74,2021,1,4,1,2,0,0.0,0.0,-4.81,21.012522941622755,1.0,0.0,4384.832316559812,21.055555555555554
"VT, Chittenden County",216895,,2,75,2021,1,4,1,3,0,0.0,0.0,-5.38,21.110117086588915,1.0,0.0,4774.120553093829,21.11111111111111
"VT, Chittenden County",216895,,2,76,2021,1,4,1,4,0,0.0,0.0,-5.97,23.423741910196703,1.0,0.0,6912.430038617968,23.478581673982237
"VT, Chittenden County",216895,,2,77,2021,1,4,1,5,0,0.0,0.0,-6.6,19.924850495205675,1.0,228.95480308381795,3081.4266130595934,19.903216780527487
"VT, Chittenden County",216895,,2,78,2021,1,4,1,6,0,0.0,0.0,-6.89,16.405907385820477,0.0,425.91827629664306,1059.3679376524867,16.352395589167728
"VT, Chittenden County",216895,,2,79,2021,1,4,1,7,0,0.0,0.0,-7.52,23.980132144847104,0.0,0.0,8176.143832497031,24.418493834770373
"VT, Chittenden County",216895,,2,80,2021,1,4,1,8,0,0.0,0.0,-8.27,19.231316971540856,1.0,468.24384394858174,2960.193164622228,19.193887975963005
"VT, Chittenden County",216895,,2,81,2021,1,4,1,9,0,107.86,48.37,-7.75,22.186287500928756,1.0,0.0,4240.269852622809,22.215737774179242
"VT, Chittenden County",216895,,2,82,2021,1,4,1,10,0,365.01,57.34,-6.31,16.652920555519714,1.0,1086.3814999707438,78.39898487422117,16.533287196274713
"VT, Chittenden County",216895,,2,83,2021,1,4,1,11,0,107.18,89.59,-4.55,21.27212628198282,1.0,6.930700871987896,3638.3559222584613,21.33333333333333
"VT, Chittenden County",216895,,2,84,2021,1,4,1,12,0,192.09,98.01,-3.27,20.209660037857624,1.0,0.0,2923.8820679795294,20.208567592066142
"VT, Chittenden County",216895,,2,85,2021,1,4,1,13,0,94.02,125.23,-2.56,21.31604696698066,1.0,0.0,3464.817124100478,21.333333333333336
"VT, Chittenden County",216895,,2,86,2021,1,4,1,14,0,65.82,97.84,-1.96,20.490190321237044,1.0,0.0,2627.978047471202,20.482391707080208
"VT, Chittenden County",216895,,2,87,2021,1,4,1,15,0,273.61,51.78,-1.74,19.86226192323793,1.0,0.0,1962.8755268787454,19.84205234634974
"VT, Chittenden County",216895,,2,88,2021,1,4,1,16,0,341.83,38.88,-2.31,21.80787385827999,1.0,0.0,3215.267546767025,21.843112386577527
"VT, Chittenden County",216895,,2,89,2021,1,4,1,17,0,0.0,0.0,-3.7,25.962804558374387,1.0,0.0,7952.7501853006015,26.1735513431927
"VT, Chittenden County",216895,,2,90,2021,1,4,1,18,0,0.0,0.0,-4.46,17.893928071149855,1.0,2052.708809396243,78.23352347457408,17.683317707936265
"VT, Chittenden County",216895,,2,91,2021,1,4,1,19,0,0.0,0.0,-4.71,21.582089817787438,1.0,85.01216350717127,3005.143539057855,21.61111111111111
"VT, Chittenden County",216895,,2,92,2021,1,4,1,20,0,0.0,0.0,-4.84,17.089492435865708,1.0,1261.2240270638883,200.8966269170485,17.029088209264216
"VT, Chittenden County",216895,,2,93,2021,1,4,1,21,0,0.0,0.0,-4.97,21.567813435821307,1.0,59.17752530793835,3702.8267265064896,21.61111111111111
"VT, Chittenden County",216895,,2,94,2021,1,4,1,22,0,0.0,0.0,-5.1,23.097856190692866,1.0,0.0,5279.607102558192,23.130679432145996
"VT, Chittenden County",216895,,2,95,2021,1,4,1,23,0,0.0,0.0,-5.28,18.57873921046681,1.0,534.3861462276611,1329.3041076084182,18.535246352888425
"VT, Chittenden County",216895,,2,96,2021,1,4,1,24,0,0.0,0.0,-5.42,21.142293651879488,1.0,0.0,3278.1037593796023,21.166666666666668
"VT, Chittenden County",216895,,2,97,2021,1,5,2,1,0,0.0,0.0,-5.31,22.444745634142837,1.0,0.0,5365.818980841012,22.493974897037507
"VT, Chittenden County",216895,,2,98,2021,1,5,2,2,0,0.0,0.0,-5.38,22.665074950514768,1.0,0.0,7275.560091824303,22.67036882270997
"VT, Chittenden County",216895,,2,99,2021,1,5,2,3,0,0.0,0.0,-5.64,17.865395038942268,1.0,539.5072219580805,1864.5100051187676,17.815882445948823
"VT, Chittenden County",216895,,2,100,2021,1,5,2,4,0,0.0,0.0,-5.74,21.0782982870924,1.0,0.0,3907.441005866686,21.111111111111107
"VT, Chittenden County",216895,,2,101,2021,1,5,2,5,0,0.0,0.0,-5.43,23.831708236244182,1.0,0.0,7207.019509664125,23.891192709195792
"VT, Chittenden County",216895,,2,102,2021,1,5,2,6,0,0.0,0.0,-5.04,17.66829840111787,0.0,553.6699431961688,814.9956171168322,17.561764303939125
"VT, Chittenden County",216895,,2,103,2021,1,5,2,7,0,0.0,0.0,-4.9,24.75039423343219,0.0,0.0,8033.289109856745,25.13361070876522
"VT, Chittenden County",216895,,2,104,2021,1,5,2,8,0,0.0,0.0,-4.91,21.51001243422917,0.0,203.91670744540232,4722.022965132051,21.500000000000007
"VT, Chittenden County",216895,,2,105,2021,1,5,2,9,0,10.1,49.27,-4.74,24.317794259015066,0.0,0.0,5619.838190241609,24.374745429879702
"VT, Chittenden County",216895,,2,106,2021,1,5,2,10,0,75.67,72.48,-4.26,21.712480738613777,0.0,0.0,3573.714383303712,21.711230083616808
"VT, Chittenden County",216895,,2,107,2021,1,5,2,11,0,114.06,99.23,-3.67,18.575288935999907,0.0,340.3031547708732,1532.3509326427302,18.541712483947954
"VT, Chittenden County",216895,,2,108,2021,1,5,2,12,0,100.66,117.2,-3.01,25.23367877013825,0.0,0.0,6146.8077363506445,25.517919799229343
"VT, Chittenden County",216895,,2,109,2021,1,5,2,13,0,231.7,122.88,-2.69,22.2625282301696,0.0,168.07014308987195,3839.4334975686415,22.254179109997107
"VT, Chittenden County",216895,,2,110,2021,1,5,2,14,0,185.66,108.01,-2.42,19.812587222602936,0.0,189.04025144598808,1799.2839009225775,19.795712427884805
"VT, Chittenden County",216895,,2,111,2021,1,5,2,15,0,190.44,83.09,-2.2,18.97138965321123,1.0,0.0,904.3538663243028,18.97111862613353
"VT, Chittenden County",216895,,2,112,2021,1,5,2,16,0,38.27,54.52,-2.32,25.250071342333555,1.0,0.0,4654.40324301862,25.472488104984674
"VT, Chittenden County",216895,,2,113,2021,1,5,2,17,0,0.0,0.0,-2.98,20.679008846178437,1.0,523.8277748492261,1378.8050470630583,20.64179905751265
"VT, Chittenden County",216895,,2,114,2021,1,5,2,18,0,0.0,0.0,-3.16,21.950681545350996,1.0,0.0,2321.367542934717,21.957470712226858
"VT, Chittenden County",216895,,2,115,2021,1,5,2,19,0,0.0,0.0,-3.33,22.668346257904037,1.0,0.0,3549.8883463720267,22.69553268916161
"VT, Chittenden County",216895,,2,116,2021,1,5,2,20,0,0.0,0.0,-3.9,24.827482198345752,1.0,0.0,5952.282766100001,24.873609395452693
"VT, Chittenden County",216895,,2,117,2021,1,5,2,21,0,0.0,0.0,-4.7,22.86279875188771,1.0,0.0,4063.2195778841897,22.84674295673242
"VT, Chittenden County",216895,,2,118,2021,1,5,2,22,0,0.0,0.0,-5.43,21.56337811117066,1.0,0.0,2794.2479393035264,21.555555555555554
"VT, Chittenden County",216895,,2,119,2021,1,5,2,23,0,0.0,0.0,-5.96,22.289867227179258,1.0,0.0,3517.590976581493,22.301462415424346
"VT, Chittenden County",216895,,2,120,2021,1,5,2,24,0,0.0,0.0,-6.34,21.07785898663441,1.0,0.0,3089.0194790922114,21.059328336615255
"VT, Chittenden County",216895,,2,121,2021,1,6,3,1,0,0.0,0.0,-6.56,21.51710832984181,1.0,0.0,3629.972716639181,21.534633356459324
"VT, Chittenden County",216895,,2,122,2021,1,6,3,2,0,0.0,0.0,-6.74,22.999002951619044,1.0,0.0,6857.159626828914,23.05076175346104
"VT, Chittenden County",216895,,2,123,2021,1,6,3,3,0,0.0,0.0,-6.77,18.60939542545146,1.0,467.2537877953696,2184.4633108955395,18.569222750152417
"VT, Chittenden County",216895,,2,124,2021,1,6,3,4,0,0.0,0.0,-6.64,21.086298412159046,1.0,0.0,3636.124373248521,21.11111111111111
"VT, Chittenden County",216895,,2,125,2021,1,6,3,5,0,0.0,0.0,-6.64,17.25901807699138,1.0,455.6846350118911,914.180287318172,17.216942589072715
"VT, Chittenden County",216895,,2,126,2021,1,6,3,6,0,0.0,0.0,-6.92,18.948456812280156,1.0,0.0,2370.7237109838525,18.962814747582758
"VT, Chittenden County",216895,,2,127,2021,1,6,3,7,0,0.0,0.0,-7.31,16.558995675081757,1.0,118.79721437324471,2084.7581012203436,16.546944838440353
"VT, Chittenden County",216895,,2,128,2021,1,6,3,8,0,0.0,0.0,-7.81,21.381125043502667,1.0,0.0,4632.518675165115,21.499999999999993
"VT, Chittenden County",216895,,2,129,2021,1,6,3,9,0,127.7,54.35,-7.64,19.344305720310082,1.0,0.0,3539.889346520401,19.34061194108631
"VT, Chittenden County",216895,,2,130,2021,1,6,3,10,0,280.94,55.67,-6.4,18.161953497110062,1.0,0.0,2214.86341723504,18.150643224796756
"VT, Chittenden County",216895,,2,131,2021,1,6,3,11,0,324.48,103.42,-5.38,17.292492375428218,1.0,0.0,1429.1751982649685,17.286213855941373
"VT, Chittenden County",216895,,2,132,2021,1,6,3,12,0,277.58,108.53,-4.15,19.14164344392088,0.0,0.0,2435.290091589999,19.17089140798588
"VT, Chittenden County",216895,,2,133,2021,1,6,3,13,0,262.57,133.41,-3.26,21.3038009858878,0.0,0.0,4872.6985973403425,21.333333333333332
"VT, Chittenden County",216895,,2,134,2021,1,6,3,14,0,403.94,104.91,-2.67,21.333171965905112,0.0,0.0,4808.484264291763,21.33333333333334
"VT, Chittenden County",216895,,2,135,2021,1,6,3,15,0,347.58,63.19,-2.4,21.333327340429683,1.0,0.0,3972.240719125713,21.333333333333336
"VT, Chittenden County",216895,,2,136,2021,1,6,3,16,0,296.23,47.61,-2.96,21.809064165892842,1.0,0.0,3845.366506337541,21.828301544217418
"VT, Chittenden County",216895,,2,137,2021,1,6,3,17,0,0.0,0.0,-4.91,24.83219389346008,1.0,0.0,6711.134703742227,24.895575600191453
"VT, Chittenden County",216895,,2,138,2021,1,6,3,18,0,0.0,0.0,-6.51,26.37315873605923,1.0,0.0,8872.33762532656,26.440652563397204
"VT, Chittenden County",216895,,2,139,2021,1,6,3,19,0,0.0,0.0,-7.94,17.361384498112056,1.0,2158.7424356959696,5.15031012330018,17.09979197340463
"VT, Chittenden County",216895,,2,140,2021,1,6,3,20,0,0.0,0.0,-9.49,18.92961069908187,1.0,91.13319058673005,990.0355421458069,18.93229362547276
"VT, Chittenden County",216895,,2,141,2021,1,6,3,21,0,0.0,0.0,-10.68,22.997059805424062,1.0,0.0,3928.969006432234,23.04422538359346
"VT, Chittenden County",216895,,2,142,2021,1,6,3,22,0,0.0,0.0,-11.44,18.217142333604354,1.0,570.0275635959288,1073.61574558921,18.170221184472325
"VT, Chittenden County",216895,,2,143,2021,1,6,3,23,0,0.0,0.0,-12.0,24.804009073569535,1.0,0.0,6776.7873228340195,25.09034782257891
"VT, Chittenden County",216895,,2,144,2021,1,6,3,24,0,0.0,0.0,-12.39,18.436301468720956,1.0,543.0093739014096,1418.8301855278967,18.340690929716924
"VT, Chittenden County",216895,,2,145,2021,1,7,4,1,0,0.0,0.0,-12.62,21.03756280140186,1.0,0.0,4235.400610278505,21.05555555555555
"VT, Chittenden County",216895,,2,146,2021,1,7,4,2,0,0.0,0.0,-13.04,22.52562790756647,1.0,0.0,8369.790460991815,22.585760687866568
"VT, Chittenden County",216895,,2,147,2021,1,7,4,3,0,0.0,0.0,-13.84,24.02616984019534,1.0,0.0,9796.668855927259,24.0999662261574
"VT, Chittenden County",216895,,2,148,2021,1,7,4,4,0,0.0,0.0,-14.69,16.57258141480676,1.0,572.7027081328279,1591.7233097240573,16.423586733763727
"VT, Chittenden County",216895,,2,149,2021,1,7,4,5,0,0.0,0.0,-14.99,18.40070778024557,1.0,0.0,3162.3324502026444,18.406851398554558
"VT, Chittenden County",216895,,2,150,2021,1,7,4,6,0,0.0,0.0,-14.82,23.061056019197675,1.0,0.0,7177.100733651915,23.268497213426805
"VT, Chittenden County",216895,,2,151,2021,1,7,4,7,0,0.0,0.0,-14.56,17.370393231709667,1.0,534.8045339288243,3985.3927952197578,17.320069534455673
"VT, Chittenden County",216895,,2,152,2021,1,7,4,8,0,0.0,0.0,-14.27,16.807607720301483,1.0,0.0,2612.9893382407745,16.805894831943192
"VT, Chittenden County",216895,,2,153,2021,1,7,4,9,0,194.09,61.16,-12.99,19.91138692690972,1.0,0.0,4467.36513762951,19.960238225884492
"VT, Chittenden County",216895,,2,154,2021,1,7,4,10,0,354.02,62.29,-9.7,22.110255222685243,0.0,0.0,7611.149677368588,22.175597692495415
"VT, Chittenden County",216895,,2,155,2021,1,7,4,11,0,391.23,82.88,-6.78,16.92441399204651,1.0,512.0936662551688,1657.8480221239595,16.855560607174944
"VT, Chittenden County",216895,,2,156,2021,1,7,4,12,0,309.73,98.71,-5.28,21.26859367802539,1.0,0.0,4288.299036918061,21.33333333333334
"VT, Chittenden County",216895,,2,157,2021,1,7,4,13,0,325.09,104.42,-4.27,21.332920340999557,1.0,0.0,4583.5566799738945,21.333333333333332
"VT, Chittenden County",216895,,2,158,2021,1,7,4,14,0,287.32,81.18,-3.63,20.292829412251685,1.0,0.0,3116.5179203225807,20.284840918008374
"VT, Chittenden County",216895,,2,159,2021,1,7,4,15,0,274.01,54.79,-3.4,22.970174721470634,1.0,0.0,4729.070855316385,23.017603793493915
"VT, Chittenden County",216895,,2,160,2021,1,7,4,16,0,222.73,57.74,-4.32,18.359693587848497,1.0,606.8749225429975,665.3203346284068,18.31360445149503
"VT, Chittenden County",216895,,2,161,2021,1,7,4,17,0,0.0,0.0,-6.04,24.934274938141225,1.0,0.0,5912.5077533967515,25.207108961486046
"VT, Chittenden County",216895,,2,162,2021,1,7,4,18,0,0.0,0.0,-6.63,20.905162211530158,1.0,372.3767668076522,2608.7897889042038,20.879446510004033
"VT, Chittenden County",216895,,2,163,2021,1,7,4,19,0,0.0,0.0,-6.91,22.788046314280734,0.0,0.0,3913.284242699776,22.80752574821076
"VT, Chittenden County",216895,,2,164,2021,1,7,4,20,0,0.0,0.0,-7.6,19.53801837596488,0.0,292.701022323134,2076.69156602533,19.515378540460993
"VT, Chittenden County",216895,,2,165,2021,1,7,4,21,0,0.0,0.0,-8.6,22.71702817900517,1.0,0.0,3958.5273327980935,22.76365684575387
"VT, Chittenden County",216895,,2,166,2021,1,7,4,22,0,0.0,0.0,-9.63,25.907762967111314,1.0,0.0,8820.221794288835,26.092155179378786
"VT, Chittenden County",216895,,2,167,2021,1,7,4,23,0,0.0,0.0,-10.88,20.904786444395466,1.0,461.6964129383792,3890.950160216977,20.869036054129786
"VT, Chittenden County",216895,,2,168,2021,1,7,4,24,0,0.0,0.0,-12.19,18.25593913733683,1.0,292.41484044281145,2042.967753792912,18.237165049199803
"VT, Chittenden County",216895,,2,169,2021,1,8,5,1,0,0.0,0.0,-13.42,20.292184192279862,1.0,0.0,3851.874057624792,20.309228474609416
"VT, Chittenden County",216895,,2,170,2021,1,8,5,2,0,0.0,0.0,-14.56,20.467065340211416,1.0,0.0,6183.968865651143,20.501298203193134
"VT, Chittenden County",216895,,2,171,2021,1,8,5,3,0,0.0,0.0,-15.56,21.141976914476754,1.0,0.0,6648.7676641855305,21.187285977830726
"VT, Chittenden County",216895,,2,172,2021,1,8,5,4,0,0.0,0.0,-16.27,21.344726170310143,1.0,0.0,7054.885995814904,21.36844360922069
"VT, Chittenden County",216895,,2,173,2021,1,8,5,5,0,0.0,0.0,-16.68,16.582943387063548,1.0,485.7675410981799,2824.501313337889,16.535403029936568
"VT, Chittenden County",216895,,2,174,2021,1,8,5,6,0,0.0,0.0,-16.9,17.859774522831742,1.0,0.0,3583.1901726253986,17.86641308392342
"VT, Chittenden County",216895,,2,175,2021,1,8,5,7,0,0.0,0.0,-17.14,20.832849076357803,0.0,0.0,8191.159886258466,20.946716240618176
"VT, Chittenden County",216895,,2,176,2021,1,8,5,8,0,0.0,0.0,-17.41,22.658157060660017,0.0,0.0,10596.394871095172,23.5797117061892
