resstock_county_id,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",450491,,2,22,2020,1,1,1,22,0,0.0,0.0,-1.63,19.730644001311223,3.0,0.0,9.904654635784244,19.66666666666667
"VT, Chittenden County",450491,,2,23,2020,1,1,1,23,0,0.0,0.0,-2.83,19.312293619232445,3.0,0.0,9.591077975285636,19.27777777777778
"VT, Chittenden County",450491,,2,24,2020,1,1,1,24,0,0.0,0.0,-4.05,19.07645958450444,3.0,0.0,9.935918952100161,19.055555555555557
"VT, Chittenden County",450491,,2,25,2020,1,2,2,1,0,0.0,0.0,-4.15,18.96248966972783,3.0,0.0,10.361515886714868,18.944444444444443
"VT, Chittenden County",450491,,2,26,2020,1,2,2,2,0,0.0,0.0,-3.87,18.949520129822982,3.0,0.0,10.737894605993404,18.944444444444443
"VT, Chittenden County",450491,,2,27,2020,1,2,2,3,0,0.0,0.0,-3.36,18.947544733599283,3.0,0.0,10.89730277983284,18.944444444444443
"VT, Chittenden County",450491,,2,28,2020,1,2,2,4,0,0.0,0.0,-3.34,18.950565701128603,3.0,0.0,10.946231525175179,18.944444444444443
"VT, Chittenden County",450491,,2,29,2020,1,2,2,5,0,0.0,0.0,-4.02,19.06269257861672,3.0,0.0,11.834343947724706,19.055555555555557
"VT, Chittenden County",450491,,2,30,2020,1,2,2,6,0,0.0,0.0,-4.5,19.289842726932083,3.0,0.0,12.003361709858881,19.27777777777778
"VT, Chittenden County",450491,,2,31,2020,1,2,2,7,0,0.0,0.0,-5.03,19.619774437174783,3.0,0.0,11.976115917123673,19.61111111111111
"VT, Chittenden County",450491,,2,32,2020,1,2,2,8,0,0.0,0.0,-5.36,19.747528477878365,2.0,0.0,13.03146817533148,19.72222222222222
"VT, Chittenden County",450491,,2,33,2020,1,2,2,9,0,10.61,37.85,-4.96,19.813385475559397,1.0,0.0,12.20893894016737,19.777777777777775
"VT, Chittenden County",450491,,2,34,2020,1,2,2,10,0,93.14,55.36,-3.13,19.80894730312204,1.0,0.0,11.525787321428787,19.777777777777775
"VT, Chittenden County",450491,,2,35,2020,1,2,2,11,0,75.98,93.57,-0.84,19.806893408168552,1.0,0.0,10.749392259058848,19.777777777777775
"VT, Chittenden County",450491,,2,36,2020,1,2,2,12,0,90.25,113.98,0.11,19.802721386851324,1.0,0.0,9.571106822372737,19.777777777777775
"VT, Chittenden County",450491,,2,37,2020,1,2,2,13,0,121.22,90.28,0.59,19.80079962129042,1.0,0.0,7.674853433074013,19.777777777777775
"VT, Chittenden County",450491,,2,38,2020,1,2,2,14,0,76.73,68.64,0.9,19.79812090871858,1.0,0.0,6.907330766806248,19.777777777777775
"VT, Chittenden County",450491,,2,39,2020,1,2,2,15,0,71.94,57.71,1.01,19.796070743615303,1.0,0.0,8.504384698643458,19.777777777777775
"VT, Chittenden County",450491,,2,40,2020,1,2,2,16,0,18.91,34.95,0.86,19.849135980427306,1.0,0.0,8.336390633669335,19.833333333333332
"VT, Chittenden County",450491,,2,41,2020,1,2,2,17,0,0.0,0.0,0.1,19.961828301345218,2.0,0.0,8.937587551233623,19.944444444444446
"VT, Chittenden County",450491,,2,42,2020,1,2,2,18,0,0.0,0.0,-0.45,20.075318700035986,2.0,0.0,9.050091310226716,20.055555555555554
"VT, Chittenden County",450491,,2,43,2020,1,2,2,19,0,0.0,0.0,-0.31,20.184045711630347,3.0,0.0,9.504528167174557,20.166666666666668
"VT, Chittenden County",450491,,2,44,2020,1,2,2,20,0,0.0,0.0,0.04,20.189793837985935,3.0,0.0,9.488527524699734,20.166666666666668
"VT, Chittenden County",450491,,2,45,2020,1,2,2,21,0,0.0,0.0,0.38,20.023579671817778,3.0,0.0,9.098558231072364,20.0
"VT, Chittenden County",450491,,2,46,2020,1,2,2,22,0,0.0,0.0,0.83,19.69452341124012,3.0,0.0,8.077221236995417,19.66666666666667
"VT, Chittenden County",450491,,2,47,2020,1,2,2,23,0,0.0,0.0,1.09,19.2794950749271,3.0,0.0,7.865116973581789,19.27777777777778
"VT, Chittenden County",450491,,2,48,2020,1,2,2,24,0,0.0,0.0,1.25,19.044627241055284,3.0,0.0,7.859656345648181,19.055555555555557
"VT, Chittenden County",450491,,2,49,2020,1,3,3,1,0,0.0,0.0,1.15,18.92595130211204,3.0,0.0,7.959883620937327,18.944444444444443
"VT, Chittenden County",450491,,2,50,2020,1,3,3,2,0,0.0,0.0,1.29,18.928118562019318,3.0,0.0,8.236066776318017,18.944444444444443
"VT, Chittenden County",450491,,2,51,2020,1,3,3,3,0,0.0,0.0,1.23,18.930992148139925,3.0,0.0,8.432926614800548,18.944444444444443
"VT, Chittenden County",450491,,2,52,2020,1,3,3,4,0,0.0,0.0,1.12,18.932722178408653,3.0,0.0,8.596124338119568,18.944444444444443
"VT, Chittenden County",450491,,2,53,2020,1,3,3,5,0,0.0,0.0,0.76,19.046351080549627,3.0,0.0,9.350822522269334,19.055555555555557
"VT, Chittenden County",450491,,2,54,2020,1,3,3,6,0,0.0,0.0,0.48,19.273516133092905,3.0,0.0,9.449499146138535,19.27777777777778
"VT, Chittenden County",450491,,2,55,2020,1,3,3,7,0,0.0,0.0,0.58,19.601019321830158,2.0,0.0,9.461321773722702,19.61111111111111
"VT, Chittenden County",450491,,2,56,2020,1,3,3,8,0,0.0,0.0,0.79,19.73065741215104,2.0,0.0,9.775907796830609,19.72222222222222
"VT, Chittenden County",450491,,2,57,2020,1,3,3,9,0,199.88,35.16,1.07,19.79306223154978,1.0,0.0,9.512261812503496,19.777777777777775
"VT, Chittenden County",450491,,2,58,2020,1,3,3,10,0,374.41,49.59,1.49,19.79421620535991,0.0,0.0,9.237002110721082,19.777777777777775
"VT, Chittenden County",450491,,2,59,2020,1,3,3,11,0,181.48,76.78,1.73,19.794731924344454,0.0,0.0,8.638868390105795,19.777777777777775
"VT, Chittenden County",450491,,2,60,2020,1,3,3,12,0,134.46,91.91,1.9,19.792058999978885,1.0,0.0,7.990484429062155,19.777777777777775
"VT, Chittenden County",450491,,2,61,2020,1,3,3,13,0,94.46,56.66,2.08,19.790348500987072,1.0,0.0,7.5762456234428575,19.777777777777775
"VT, Chittenden County",450491,,2,62,2020,1,3,3,14,0,146.66,80.94,2.22,19.78890281849513,1.0,0.0,6.5566415851697455,19.777777777777775
"VT, Chittenden County",450491,,2,63,2020,1,3,3,15,0,121.88,26.16,2.17,19.78769319220384,1.0,0.0,7.523167900046632,19.777777777777775
"VT, Chittenden County",450491,,2,64,2020,1,3,3,16,0,80.51,27.96,1.74,19.840868528501005,1.0,0.0,7.447361927596445,19.833333333333332
"VT, Chittenden County",450491,,2,65,2020,1,3,3,17,0,0.0,0.0,1.26,19.95403732349646,1.0,0.0,8.161481129857984,19.944444444444446
"VT, Chittenden County",450491,,2,66,2020,1,3,3,18,0,0.0,0.0,0.94,20.068071006437854,1.0,0.0,9.070731774012577,20.055555555555554
"VT, Chittenden County",450491,,2,67,2020,1,3,3,19,0,0.0,0.0,0.59,20.177356867018204,3.0,0.0,9.251319725990136,20.166666666666668
"VT, Chittenden County",450491,,2,68,2020,1,3,3,20,0,0.0,0.0,0.48,20.183553310341512,3.0,0.0,9.3703367146226,20.166666666666668
"VT, Chittenden County",450491,,2,69,2020,1,3,3,21,0,0.0,0.0,0.36,20.017808024435325,3.0,0.0,9.053838661114154,20.0
"VT, Chittenden County",450491,,2,70,2020,1,3,3,22,0,0.0,0.0,0.19,19.688929981994168,3.0,0.0,7.944725769246121,19.66666666666667
"VT, Chittenden County",450491,,2,71,2020,1,3,3,23,0,0.0,0.0,-0.15,19.27359029930208,3.0,0.0,8.039908574711665,19.27777777777778
"VT, Chittenden County",450491,,2,72,2020,1,3,3,24,0,0.0,0.0,-0.6,19.039382873006666,3.0,0.0,8.110172167204931,19.055555555555557
"VT, Chittenden County",450491,,2,73,2020,1,4,4,1,0,0.0,0.0,-1.12,18.930715124138263,3.0,0.0,8.450418941208762,18.944444444444443
"VT, Chittenden County",450491,,2,74,2020,1,4,4,2,0,0.0,0.0,-1.88,18.914489914952505,3.0,0.0,9.052393363706539,18.944444444444443
"VT, Chittenden County",450491,,2,75,2020,1,4,4,3,0,0.0,0.0,-2.63,18.923320507300577,3.0,0.0,9.67536317990994,18.944444444444443
"VT, Chittenden County",450491,,2,76,2020,1,4,4,4,0,0.0,0.0,-3.26,18.92646900539723,3.0,0.0,9.065098698723817,18.944444444444443
"VT, Chittenden County",450491,,2,77,2020,1,4,4,5,0,0.0,0.0,-4.49,19.041808977381233,3.0,0.0,11.50366898788622,19.055555555555557
"VT, Chittenden County",450491,,2,78,2020,1,4,4,6,0,0.0,0.0,-5.74,19.26993169886922,3.0,0.0,11.958826946870126,19.27777777777778
"VT, Chittenden County",450491,,2,79,2020,1,4,4,7,0,0.0,0.0,-5.8,19.60665349982468,3.0,0.0,12.80514045343994,19.61111111111111
"VT, Chittenden County",450491,,2,80,2020,1,4,4,8,0,0.0,0.0,-5.66,19.74169958484093,1.0,0.0,12.40643708609845,19.72222222222222
"VT, Chittenden County",450491,,2,81,2020,1,4,4,9,0,10.19,40.8,-5.15,19.80897384077963,1.0,0.0,13.112799818290528,19.777777777777775
"VT, Chittenden County",450491,,2,82,2020,1,4,4,10,0,34.29,34.18,-4.02,19.80461444010913,1.0,0.0,12.443332081097326,19.777777777777775
"VT, Chittenden County",450491,,2,83,2020,1,4,4,11,0,45.78,66.15,-3.1,19.80211026643341,2.0,0.0,10.877975689791862,19.777777777777775
"VT, Chittenden County",450491,,2,84,2020,1,4,4,12,0,55.49,83.93,-2.82,19.798133323004734,1.0,0.0,11.15963466792216,19.777777777777775
"VT, Chittenden County",450491,,2,85,2020,1,4,4,13,0,56.88,99.34,-2.3,19.795584646120147,1.0,0.0,10.581548660632343,19.777777777777775
"VT, Chittenden County",450491,,2,86,2020,1,4,4,14,0,58.62,64.8,-2.18,19.7932980349571,1.0,0.0,10.308984181026892,19.777777777777775
"VT, Chittenden County",450491,,2,87,2020,1,4,4,15,0,53.21,44.15,-2.24,19.791370929301547,2.0,0.0,10.581648087222877,19.777777777777775
"VT, Chittenden County",450491,,2,88,2020,1,4,4,16,0,16.44,35.77,-2.62,19.84424583500845,1.0,0.0,10.46559844066592,19.833333333333332
"VT, Chittenden County",450491,,2,89,2020,1,4,4,17,0,0.0,0.0,-3.31,19.956232492133907,2.0,0.0,10.993897375264874,19.944444444444446
"VT, Chittenden County",450491,,2,90,2020,1,4,4,18,0,0.0,0.0,-3.74,20.07160480038663,3.0,0.0,11.342343527862795,20.055555555555554
"VT, Chittenden County",450491,,2,91,2020,1,4,4,19,0,0.0,0.0,-4.07,20.185626219088267,3.0,0.0,11.661842588315922,20.166666666666668
"VT, Chittenden County",450491,,2,92,2020,1,4,4,20,0,0.0,0.0,-4.29,20.186913708652074,3.0,0.0,11.734058315027426,20.166666666666668
"VT, Chittenden County",450491,,2,93,2020,1,4,4,21,0,0.0,0.0,-4.53,20.018746310221854,3.0,0.0,11.640322580458177,20.0
"VT, Chittenden County",450491,,2,94,2020,1,4,4,22,0,0.0,0.0,-4.81,19.686281562068977,3.0,0.0,11.211463250408483,19.66666666666667
"VT, Chittenden County",450491,,2,95,2020,1,4,4,23,0,0.0,0.0,-5.05,19.271522942242548,3.0,0.0,10.912435052599431,19.27777777777778
"VT, Chittenden County",450491,,2,96,2020,1,4,4,24,0,0.0,0.0,-5.75,19.032277437818287,3.0,0.0,11.068094835860368,19.055555555555557
"VT, Chittenden County",450491,,2,97,2020,1,5,5,1,0,0.0,0.0,-6.45,18.916205366657927,3.0,0.0,11.567187620043002,18.944444444444443
"VT, Chittenden County",450491,,2,98,2020,1,5,5,2,0,0.0,0.0,-6.99,18.916389556253733,3.0,0.0,12.238976728430563,18.944444444444443
"VT, Chittenden County",450491,,2,99,2020,1,5,5,3,0,0.0,0.0,-8.03,18.92166536138231,3.0,0.0,12.955260407120615,18.944444444444443
"VT, Chittenden County",450491,,2,100,2020,1,5,5,4,0,0.0,0.0,-9.3,18.926234619409463,3.0,0.0,13.706856307416748,18.944444444444443
"VT, Chittenden County",450491,,2,101,2020,1,5,5,5,0,0.0,0.0,-10.18,19.04202393020812,3.0,0.0,15.215173429011873,19.055555555555557
"VT, Chittenden County",450491,,2,102,2020,1,5,5,6,0,0.0,0.0,-10.44,19.264041096020783,3.0,0.0,15.620303853354732,19.27777777777778
"VT, Chittenden County",450491,,2,103,2020,1,5,5,7,0,0.0,0.0,-10.08,19.615043910795286,3.0,0.0,16.56445462478379,19.61111111111111
"VT, Chittenden County",450491,,2,104,2020,1,5,5,8,0,0.0,0.0,-9.72,19.749083913689326,2.0,0.0,16.748418879846547,19.72222222222222
"VT, Chittenden County",450491,,2,105,2020,1,5,5,9,0,117.64,58.2,-9.6,19.810617326559832,2.0,0.0,16.339442995577258,19.777777777777775
"VT, Chittenden County",450491,,2,106,2020,1,5,5,10,0,223.62,90.04,-8.56,19.81001721806004,2.0,0.0,15.570821488272108,19.777777777777775
"VT, Chittenden County",450491,,2,107,2020,1,5,5,11,0,289.73,113.11,-8.04,19.806797662689142,1.0,0.0,14.901090622692632,19.777777777777775
"VT, Chittenden County",450491,,2,108,2020,1,5,5,12,0,235.27,136.89,-7.77,19.8020579512785,1.0,0.0,13.877020246651394,19.777777777777775
"VT, Chittenden County",450491,,2,109,2020,1,5,5,13,0,300.86,175.84,-7.52,19.79871961743817,1.0,0.0,13.092915744519145,19.777777777777775
"VT, Chittenden County",450491,,2,110,2020,1,5,5,14,0,344.77,147.48,-7.51,19.79603060395619,1.0,0.0,12.635457615343904,19.777777777777775
"VT, Chittenden County",450491,,2,111,2020,1,5,5,15,0,256.98,72.26,-7.77,19.7936385368744,2.0,0.0,13.07081811802186,19.777777777777775
"VT, Chittenden County",450491,,2,112,2020,1,5,5,16,0,120.52,51.59,-9.04,19.84836223017128,1.0,0.0,13.238177565461141,19.833333333333332
"VT, Chittenden County",450491,,2,113,2020,1,5,5,17,0,0.0,0.0,-11.88,19.958729765981793,2.0,0.0,15.024460986548497,19.944444444444446
"VT, Chittenden County",450491,,2,114,2020,1,5,5,18,0,0.0,0.0,-13.75,20.072169780266893,3.0,0.0,16.54728092393729,20.055555555555554
"VT, Chittenden County",450491,,2,115,2020,1,5,5,19,0,0.0,0.0,-14.94,20.18395879977468,3.0,0.0,17.862583308686794,20.166666666666668
"VT, Chittenden County",450491,,2,116,2020,1,5,5,20,0,0.0,0.0,-15.78,20.183586557854614,3.0,0.0,16.528639980557664,20.166666666666668
"VT, Chittenden County",450491,,2,117,2020,1,5,5,21,0,0.0,0.0,-16.13,20.015430738552666,3.0,0.0,17.761776807200185,20.0
"VT, Chittenden County",450491,,2,118,2020,1,5,5,22,0,0.0,0.0,-16.04,19.66923260407839,3.0,0.0,18.56957754136005,19.66666666666667
"VT, Chittenden County",450491,,2,119,2020,1,5,5,23,0,0.0,0.0,-15.74,19.25900051034435,3.0,0.0,17.873903342566113,19.27777777777778
"VT, Chittenden County",450491,,2,120,2020,1,5,5,24,0,0.0,0.0,-15.57,19.019980762073953,3.0,0.0,17.847651312814577,19.055555555555557
"VT, Chittenden County",450491,,2,121,2020,1,6,6,1,0,0.0,0.0,-15.88,18.90009478885018,3.0,0.0,18.168617095884496,18.944444444444443
"VT, Chittenden County",450491,,2,122,2020,1,6,6,2,0,0.0,0.0,-17.02,18.901836985824062,3.0,0.0,19.005093949007154,18.944444444444443
"VT, Chittenden County",450491,,2,123,2020,1,6,6,3,0,0.0,0.0,-18.16,18.906482689608264,3.0,0.0,19.944897653682943,18.944444444444443
"VT, Chittenden County",450491,,2,124,2020,1,6,6,4,0,0.0,0.0,-18.0,18.91223376792609,3.0,0.0,20.39241405980942,18.944444444444443
"VT, Chittenden County",450491,,2,125,2020,1,6,6,5,0,0.0,0.0,-17.04,19.028252155036817,3.0,0.0,21.35173018098076,19.055555555555557
"VT, Chittenden County",450491,,2,126,2020,1,6,6,6,0,0.0,0.0,-16.11,19.257332603082347,3.0,0.0,20.978351386732175,19.27777777777778
"VT, Chittenden County",450491,,2,127,2020,1,6,6,7,0,0.0,0.0,-15.2,19.611692765496116,3.0,0.0,21.37687887184052,19.61111111111111
"VT, Chittenden County",450491,,2,128,2020,1,6,6,8,0,0.0,0.0,-14.35,19.731176025588308,3.0,0.0,20.86784610155049,19.72222222222222
"VT, Chittenden County",450491,,2,129,2020,1,6,6,9,0,11.18,56.19,-13.19,19.793122124176318,3.0,0.0,20.035779521773847,19.777777777777775
"VT, Chittenden County",450491,,2,130,2020,1,6,6,10,0,321.37,90.84,-11.86,19.789957829938892,3.0,0.0,18.828786980717304,19.777777777777775
"VT, Chittenden County",450491,,2,131,2020,1,6,6,11,0,271.76,147.47,-10.34,19.7885327684742,3.0,0.0,17.347333311045656,19.777777777777775
"VT, Chittenden County",450491,,2,132,2020,1,6,6,12,0,243.44,178.67,-8.49,19.78631093435034,3.0,0.0,15.576983569877747,19.777777777777775
"VT, Chittenden County",450491,,2,133,2020,1,6,6,13,0,104.37,136.86,-6.73,19.784973452381777,3.0,0.0,14.277241912045472,19.777777777777775
"VT, Chittenden County",450491,,2,134,2020,1,6,6,14,0,84.18,75.82,-5.61,19.783945260724156,3.0,0.0,13.300125681683815,19.777777777777775
"VT, Chittenden County",450491,,2,135,2020,1,6,6,15,0,244.76,88.88,-5.08,19.783101049988,3.0,0.0,12.68816111344867,19.777777777777775
"VT, Chittenden County",450491,,2,136,2020,1,6,6,16,0,20.43,52.56,-5.12,19.83790496197136,3.0,0.0,12.061841685350933,19.833333333333332
"VT, Chittenden County",450491,,2,137,2020,1,6,6,17,0,0.0,0.0,-6.01,19.95066876738157,3.0,0.0,12.890709328430612,19.944444444444446
"VT, Chittenden County",450491,,2,138,2020,1,6,6,18,0,0.0,0.0,-7.5,20.06441347374471,3.0,0.0,12.203444927389866,20.055555555555554
"VT, Chittenden County",450491,,2,139,2020,1,6,6,19,0,0.0,0.0,-8.37,20.177020106537263,3.0,0.0,13.757719272097512,20.166666666666668
"VT, Chittenden County",450491,,2,140,2020,1,6,6,20,0,0.0,0.0,-8.89,20.17574439524752,3.0,0.0,14.7565238416174,20.166666666666668
"VT, Chittenden County",450491,,2,141,2020,1,6,6,21,0,0.0,0.0,-8.08,20.011389848364352,3.0,0.0,14.316702518486366,20.0
"VT, Chittenden County",450491,,2,142,2020,1,6,6,22,0,0.0,0.0,-7.42,19.677227084207747,3.0,0.0,13.599543253910165,19.66666666666667
"VT, Chittenden County",450491,,2,143,2020,1,6,6,23,0,0.0,0.0,-7.65,19.263174019490705,3.0,0.0,13.00141051719046,19.27777777777778
"VT, Chittenden County",450491,,2,144,2020,1,6,6,24,0,0.0,0.0,-7.19,19.029449017844275,3.0,0.0,12.837473319110897,19.055555555555557
"VT, Chittenden County",450491,,2,145,2020,1,7,7,1,0,0.0,0.0,-6.2,18.918279402744012,3.0,0.0,12.766319851826939,18.944444444444443
"VT, Chittenden County",450491,,2,146,2020,1,7,7,2,0,0.0,0.0,-4.99,18.915234804250403,3.0,0.0,13.116416034870142,18.944444444444443
"VT, Chittenden County",450491,,2,147,2020,1,7,7,3,0,0.0,0.0,-5.59,18.91459663620102,3.0,0.0,13.49092174785697,18.944444444444443
"VT, Chittenden County",450491,,2,148,2020,1,7,7,4,0,0.0,0.0,-6.53,18.920188476342094,3.0,0.0,13.81206992544713,18.944444444444443
"VT, Chittenden County",450491,,2,149,2020,1,7,7,5,0,0.0,0.0,-7.32,19.03467357356662,3.0,0.0,14.84165346072214,19.055555555555557
"VT, Chittenden County",450491,,2,150,2020,1,7,7,6,0,0.0,0.0,-8.27,19.259301076620226,3.0,0.0,15.195653407420245,19.27777777777778
"VT, Chittenden County",450491,,2,151,2020,1,7,7,7,0,0.0,0.0,-9.04,19.6110834938857,3.0,0.0,16.14330884399026,19.61111111111111
"VT, Chittenden County",450491,,2,152,2020,1,7,7,8,0,0.0,0.0,-9.24,19.73856204674667,3.0,0.0,16.2758117440303,19.72222222222222
"VT, Chittenden County",450491,,2,153,2020,1,7,7,9,0,455.9,41.33,-9.34,19.794192746670515,2.0,0.0,16.187590526243657,19.777777777777775
"VT, Chittenden County",450491,,2,154,2020,1,7,7,10,0,594.35,71.23,-7.99,19.79315077991393,2.0,0.0,15.126959897672233,19.777777777777775
"VT, Chittenden County",450491,,2,155,2020,1,7,7,11,0,597.44,122.09,-5.78,19.791316709190564,2.0,0.0,13.458063231711677,19.777777777777775
"VT, Chittenden County",450491,,2,156,2020,1,7,7,12,0,619.2,117.18,-4.2,19.788704226180517,2.0,0.0,11.695713573277464,19.777777777777775
"VT, Chittenden County",450491,,2,157,2020,1,7,7,13,0,633.55,132.02,-3.05,19.787173613981054,2.0,0.0,10.053365381656544,19.777777777777775
"VT, Chittenden County",450491,,2,158,2020,1,7,7,14,0,608.95,107.59,-2.46,19.78600348384739,2.0,0.0,8.302321643111108,19.777777777777775
"VT, Chittenden County",450491,,2,159,2020,1,7,7,15,0,338.36,117.82,-2.46,19.784774864051457,2.0,0.0,8.981669063504775,19.777777777777775
"VT, Chittenden County",450491,,2,160,2020,1,7,7,16,0,12.54,67.58,-2.84,19.839974288980102,2.0,0.0,9.079468440426714,19.833333333333332
"VT, Chittenden County",450491,,2,161,2020,1,7,7,17,0,0.0,0.0,-4.01,19.95100595323022,2.0,0.0,10.329521210846474,19.944444444444446
"VT, Chittenden County",450491,,2,162,2020,1,7,7,18,0,0.0,0.0,-4.87,20.0646674591618,2.0,0.0,11.296540655913466,20.055555555555554
"VT, Chittenden County",450491,,2,163,2020,1,7,7,19,0,0.0,0.0,-5.67,20.178049611028467,3.0,0.0,12.2898234215243,20.166666666666668
"VT, Chittenden County",450491,,2,164,2020,1,7,7,20,0,0.0,0.0,-5.83,20.17697808555196,3.0,0.0,12.750744028267523,20.166666666666668
"VT, Chittenden County",450491,,2,165,2020,1,7,7,21,0,0.0,0.0,-5.66,20.011887906251648,3.0,0.0,12.26488400419821,20.0
"VT, Chittenden County",450491,,2,166,2020,1,7,7,22,0,0.0,0.0,-5.42,19.679800215794764,3.0,0.0,12.132793135875211,19.66666666666667
"VT, Chittenden County",450491,,2,167,2020,1,7,7,23,0,0.0,0.0,-5.2,19.265581987458035,3.0,0.0,11.56461613790911,19.27777777777778
"VT, Chittenden County",450491,,2,168,2020,1,7,7,24,0,0.0,0.0,-5.06,19.031731269890624,3.0,0.0,11.566080513498623,19.055555555555557
"VT, Chittenden County",450491,,2,169,2020,1,8,1,1,0,0.0,0.0,-5.05,18.91305755090355,3.0,0.0,11.706056123525029,18.944444444444443
"VT, Chittenden County",450491,,2,170,2020,1,8,1,2,0,0.0,0.0,-5.1,18.91475379115848,3.0,0.0,12.059924332755369,18.944444444444443
"VT, Chittenden County",450491,,2,171,2020,1,8,1,3,0,0.0,0.0,-5.03,18.91857400315772,3.0,0.0,12.314226588831712,18.944444444444443
"VT, Chittenden County",450491,,2,172,2020,1,8,1,4,0,0.0,0.0,-4.84,18.92140845597966,3.0,0.0,12.401193525257309,18.944444444444443
"VT, Chittenden County",450491,,2,173,2020,1,8,1,5,0,0.0,0.0,-4.72,19.035491540897556,3.0,0.0,13.271594334604524,19.055555555555557
"VT, Chittenden County",450491,,2,174,2020,1,8,1,6,0,0.0,0.0,-4.58,19.264666391588182,2.0,0.0,13.298327189479648,19.27777777777778
"VT, Chittenden County",450491,,2,175,2020,1,8,1,7,0,0.0,0.0,-4.43,19.599124636468908,1.0,0.0,13.854862991060774,19.61111111111111
"VT, Chittenden County",450491,,2,176,2020,1,8,1,8,0,0.0,0.0,-4.28,19.728667579401513,1.0,0.0,13.659252631020797,19.72222222222222
"VT, Chittenden County",450491,,2,177,2020,1,8,1,9,0,8.45,49.34,-3.54,19.791425159600106,1.0,0.0,12.640544298110356,19.777777777777775
"VT, Chittenden County",450491,,2,178,2020,1,8,1,10,0,68.74,86.74,-2.1,19.792573142497588,1.0,0.0,12.41275229232845,19.777777777777775
"VT, Chittenden County",450491,,2,179,2020,1,8,1,11,0,107.66,129.94,-1.27,19.79279842412484,1.0,0.0,11.601439753871773,19.777777777777775
