location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",430942,,4,1853,2020,3,19,3,5,0,0.0,0.0,-1.63,21.225945577929075,1.0,0.0,7353.5591919888175,21.31824715685087
"VT, Chittenden County",430942,,4,1854,2020,3,19,3,6,0,0.0,0.0,-1.97,24.15669379263305,1.0,0.0,12081.378137159103,24.27071894549547
"VT, Chittenden County",430942,,4,1855,2020,3,19,3,7,0,56.94,30.36,-2.23,18.065709723486236,1.0,338.1638064559888,2500.8228130953216,17.940694223062074
"VT, Chittenden County",430942,,4,1856,2020,3,19,3,8,0,187.54,77.12,-1.07,15.11338266178093,1.0,434.4578180597232,869.4216425290949,15.080842430964843
"VT, Chittenden County",430942,,4,1857,2020,3,19,3,9,0,146.03,159.46,1.0,16.773252505159473,1.0,0.0,1622.401247660427,16.787738620477032
"VT, Chittenden County",430942,,4,1858,2020,3,19,3,10,0,92.66,247.02,3.48,16.282793980390043,1.0,13.709837118498317,742.4963551032472,16.28266317566491
"VT, Chittenden County",430942,,4,1859,2020,3,19,3,11,0,213.3,200.43,6.05,19.7384755156605,1.0,74.93849410699325,2565.1830856631086,19.777777777777768
"VT, Chittenden County",430942,,4,1860,2020,3,19,3,12,0,229.98,232.38,7.4,15.78139025183188,1.0,1745.690735704171,30.475817596470083,15.700811651105134
"VT, Chittenden County",430942,,4,1861,2020,3,19,3,13,0,256.73,285.44,7.5,19.72377223788862,1.0,87.88484435222875,2623.992313789945,19.777777777777782
"VT, Chittenden County",430942,,4,1862,2020,3,19,3,14,0,140.43,375.92,7.5,23.508624139475604,1.0,0.0,4848.881639383834,23.57616134093982
"VT, Chittenden County",430942,,4,1863,2020,3,19,3,15,0,124.37,295.74,7.54,20.18322180634823,1.0,501.11595356378837,560.7624106908702,20.15151619280388
"VT, Chittenden County",430942,,4,1864,2020,3,19,3,16,0,198.28,197.94,7.23,24.144420115817834,1.0,0.0,3977.746381598701,24.21472107621304
"VT, Chittenden County",430942,,4,1865,2020,3,19,3,17,0,82.68,101.16,5.53,17.155414599627814,1.0,3404.923246339778,0.0,16.8433155996988
"VT, Chittenden County",430942,,4,1866,2020,3,19,3,18,0,20.2,25.75,3.59,22.67326800925874,1.0,0.0,5909.42767255148,22.755551647838885
"VT, Chittenden County",430942,,4,1867,2020,3,19,3,19,0,0.0,0.0,2.69,18.999673480932255,1.0,386.10264639562337,1638.3143185773652,18.971806047692095
"VT, Chittenden County",430942,,4,1868,2020,3,19,3,20,0,0.0,0.0,2.58,22.067102287208705,1.0,0.0,2518.6708825626365,22.116700656099297
"VT, Chittenden County",430942,,4,1869,2020,3,19,3,21,0,0.0,0.0,2.3,19.114779028341626,1.0,171.6355377927615,2651.554063317893,19.102517333287246
"VT, Chittenden County",430942,,4,1870,2020,3,19,3,22,0,0.0,0.0,1.9,18.533213100381026,1.0,0.0,2566.8751579993796,18.525477605760376
"VT, Chittenden County",430942,,4,1871,2020,3,19,3,23,0,0.0,0.0,1.72,19.249756242349918,1.0,0.0,4022.5918748146214,19.27777777777778
"VT, Chittenden County",430942,,4,1872,2020,3,19,3,24,0,0.0,0.0,1.83,15.499758563709717,1.0,438.5632452179346,1439.0354006825728,15.465718998300058
"VT, Chittenden County",430942,,4,1873,2020,3,20,4,1,0,0.0,0.0,2.04,17.86341657681079,1.0,0.0,3357.794730919129,17.913803903192704
"VT, Chittenden County",430942,,4,1874,2020,3,20,4,2,0,0.0,0.0,2.26,20.222592735518532,1.0,0.0,6733.062463895557,20.294499428368432
"VT, Chittenden County",430942,,4,1875,2020,3,20,4,3,0,0.0,0.0,2.26,16.0674584539536,1.0,434.2076659388886,1987.2236368749072,16.028929051019134
"VT, Chittenden County",430942,,4,1876,2020,3,20,4,4,0,0.0,0.0,1.94,20.850307096102807,1.0,0.0,5524.55226801899,20.946628415918507
"VT, Chittenden County",430942,,4,1877,2020,3,20,4,5,0,0.0,0.0,2.13,20.271195970622944,1.0,0.0,6789.615012061792,20.201420213482933
"VT, Chittenden County",430942,,4,1878,2020,3,20,4,6,0,0.0,0.0,2.67,22.02161862438969,1.0,0.0,8033.957841310908,22.111264108226045
"VT, Chittenden County",430942,,4,1879,2020,3,20,4,7,0,27.65,28.23,3.94,23.851470571290456,1.0,0.0,9451.593131155087,23.954839982477463
"VT, Chittenden County",430942,,4,1880,2020,3,20,4,8,0,42.76,76.84,6.72,19.753933139892645,1.0,409.10237264552535,2330.0133815581626,19.722222222222218
"VT, Chittenden County",430942,,4,1881,2020,3,20,4,9,0,53.92,127.46,9.01,19.77768125326973,1.0,0.0,1807.6982723013432,19.77777777777777
"VT, Chittenden County",430942,,4,1882,2020,3,20,4,10,0,85.09,232.52,10.9,21.897412962247746,1.0,0.0,3362.8041095420645,21.924891807495683
"VT, Chittenden County",430942,,4,1883,2020,3,20,4,11,0,96.6,221.66,13.17,22.485072315351246,1.0,0.0,3338.7891969639677,22.489404216020027
"VT, Chittenden County",430942,,4,1884,2020,3,20,4,12,0,80.92,185.76,14.31,22.24999007534328,1.0,0.0,2249.6902046742644,22.248886690770654
"VT, Chittenden County",430942,,4,1885,2020,3,20,4,13,0,62.85,138.48,16.76,19.805509102494494,1.0,673.1164928111033,169.11011836682854,19.777777777777775
"VT, Chittenden County",430942,,4,1886,2020,3,20,4,14,0,47.9,119.42,17.52,15.421081539705982,1.0,3056.5435197073148,0.0,15.212044779732308
"VT, Chittenden County",430942,,4,1887,2020,3,20,4,15,0,60.23,153.96,16.82,15.683166013264277,1.0,2621.8542990627284,0.0,15.752240586311558
"VT, Chittenden County",430942,,4,1888,2020,3,20,4,16,0,81.4,72.69,16.22,16.205847606907646,1.0,1689.6484009862088,0.0,16.231253042687428
"VT, Chittenden County",430942,,4,1889,2020,3,20,4,17,0,134.34,60.11,12.9,22.745058172015263,1.0,0.0,5145.804910714732,22.847026017378568
"VT, Chittenden County",430942,,4,1890,2020,3,20,4,18,0,57.01,32.15,7.45,16.111174293234733,0.0,2076.3796208130852,28.869380420328913,15.87008070099718
"VT, Chittenden County",430942,,4,1891,2020,3,20,4,19,0,0.0,0.0,4.46,20.09693802032474,1.0,0.0,5562.886440917432,20.16666666666666
"VT, Chittenden County",430942,,4,1892,2020,3,20,4,20,0,0.0,0.0,3.54,17.77675977178071,1.0,0.0,2734.2448696052716,17.77569713523209
"VT, Chittenden County",430942,,4,1893,2020,3,20,4,21,0,0.0,0.0,1.6,17.247257299620728,1.0,0.0,3303.6000727214778,17.242676905458328
"VT, Chittenden County",430942,,4,1894,2020,3,20,4,22,0,0.0,0.0,-0.84,19.601695111509603,1.0,0.0,6723.599240111065,19.66666666666667
"VT, Chittenden County",430942,,4,1895,2020,3,20,4,23,0,0.0,0.0,-2.87,14.678490365117154,1.0,329.5663925106434,2119.791943785138,14.578333114639197
"VT, Chittenden County",430942,,4,1896,2020,3,20,4,24,0,0.0,0.0,-4.11,22.254581305185862,1.0,0.0,10575.500852994017,22.519872048095174
"VT, Chittenden County",430942,,4,1897,2020,3,21,5,1,0,0.0,0.0,-5.13,18.15805061006851,1.0,72.98584332390857,6251.476064464288,18.15066544353453
"VT, Chittenden County",430942,,4,1898,2020,3,21,5,2,0,0.0,0.0,-5.79,22.990289081102297,1.0,0.0,11279.01182749711,23.13366741133275
"VT, Chittenden County",430942,,4,1899,2020,3,21,5,3,0,0.0,0.0,-6.49,18.858050967867207,1.0,54.022455823881955,6839.119383682577,18.852560299458563
"VT, Chittenden County",430942,,4,1900,2020,3,21,5,4,0,0.0,0.0,-7.42,14.968469073001488,1.0,298.92273558128943,3585.096083512872,14.938506707722722
"VT, Chittenden County",430942,,4,1901,2020,3,21,5,5,0,0.0,0.0,-8.41,15.05237231527627,1.0,0.0,4591.8433467563445,15.056059520454768
"VT, Chittenden County",430942,,4,1902,2020,3,21,5,6,0,0.0,0.0,-9.23,21.577286071285847,1.0,0.0,12125.279728478728,21.817214675473643
"VT, Chittenden County",430942,,4,1903,2020,3,21,5,7,0,491.58,27.18,-9.41,15.24409982003587,1.0,286.9573120607993,2985.6469291112912,15.113371694840389
"VT, Chittenden County",430942,,4,1904,2020,3,21,5,8,0,802.86,50.23,-8.68,14.757007091434392,1.0,0.0,2623.1172621031574,14.751559335178328
"VT, Chittenden County",430942,,4,1905,2020,3,21,5,9,0,926.22,65.23,-7.48,15.574339887800217,1.0,0.0,2416.3137224192956,15.58106719949267
"VT, Chittenden County",430942,,4,1906,2020,3,21,5,10,0,950.28,86.67,-6.02,16.43158876937409,1.0,0.0,2285.4642136227444,16.436471562884147
"VT, Chittenden County",430942,,4,1907,2020,3,21,5,11,0,1048.85,59.91,-4.74,24.351316750439146,1.0,0.0,8947.60285630514,24.599377835084336
"VT, Chittenden County",430942,,4,1908,2020,3,21,5,12,0,1056.3,55.85,-3.61,22.252440070038617,1.0,0.0,8407.696950915264,22.235314661563013
"VT, Chittenden County",430942,,4,1909,2020,3,21,5,13,0,1053.23,59.76,-2.71,18.70304799205759,1.0,338.5241753739027,2300.311145518194,18.67447599527408
"VT, Chittenden County",430942,,4,1910,2020,3,21,5,14,0,1005.66,79.79,-2.33,23.365232734108734,1.0,0.0,5992.658847715095,23.453026054655947
"VT, Chittenden County",430942,,4,1911,2020,3,21,5,15,0,926.75,96.71,-2.47,21.420485571471662,1.0,0.0,4933.62671082455,21.39177080374767
"VT, Chittenden County",430942,,4,1912,2020,3,21,5,16,0,648.87,136.82,-3.13,19.908440035356833,1.0,0.0,2629.977135248099,19.899005918868298
"VT, Chittenden County",430942,,4,1913,2020,3,21,5,17,0,562.98,77.33,-4.07,19.81777638470486,1.0,0.0,2199.1247158311553,19.81727443823748
"VT, Chittenden County",430942,,4,1914,2020,3,21,5,18,0,454.68,28.93,-4.83,15.586944563697827,0.0,944.1775637486188,75.0176632954521,15.490535870808728
"VT, Chittenden County",430942,,4,1915,2020,3,21,5,19,0,0.0,0.0,-5.5,20.08641865750843,0.0,0.0,6742.357192590457,20.16666666666667
"VT, Chittenden County",430942,,4,1916,2020,3,21,5,20,0,0.0,0.0,-5.74,20.731584811152214,0.0,0.0,7020.005683278926,20.74573373187783
"VT, Chittenden County",430942,,4,1917,2020,3,21,5,21,0,0.0,0.0,-5.7,23.365894955780682,1.0,0.0,10635.993276318644,23.479675219901313
"VT, Chittenden County",430942,,4,1918,2020,3,21,5,22,0,0.0,0.0,-5.56,17.5387090756349,1.0,350.3110730658427,3146.917005923165,17.42569157420453
"VT, Chittenden County",430942,,4,1919,2020,3,21,5,23,0,0.0,0.0,-5.71,23.19270615114557,1.0,0.0,8710.551088386352,23.338193107792907
"VT, Chittenden County",430942,,4,1920,2020,3,21,5,24,0,0.0,0.0,-6.3,16.000577955202914,1.0,432.49401838569617,2502.7496642274023,15.839665678089128
"VT, Chittenden County",430942,,4,1921,2020,3,22,6,1,0,0.0,0.0,-7.36,17.85579396299836,1.0,0.0,5605.8152926418925,17.93125127133704
"VT, Chittenden County",430942,,4,1922,2020,3,22,6,2,0,0.0,0.0,-8.49,20.986475093476884,1.0,0.0,10488.68667428051,21.103339624306987
"VT, Chittenden County",430942,,4,1923,2020,3,22,6,3,0,0.0,0.0,-9.47,16.112789205685424,1.0,396.6003965020542,4709.594284098711,16.077829468665207
"VT, Chittenden County",430942,,4,1924,2020,3,22,6,4,0,0.0,0.0,-10.33,22.443728480186206,1.0,0.0,9799.791375768982,22.610462752740816
"VT, Chittenden County",430942,,4,1925,2020,3,22,6,5,0,0.0,0.0,-10.93,16.196809919766743,1.0,325.5491132853365,4738.054161639835,16.086443371463723
"VT, Chittenden County",430942,,4,1926,2020,3,22,6,6,0,0.0,0.0,-11.38,18.022056096224958,1.0,0.0,6834.245521121073,18.120329671196593
"VT, Chittenden County",430942,,4,1927,2020,3,22,6,7,0,525.15,26.25,-11.0,19.49775358001069,0.0,0.0,9478.939085563592,19.61111111111111
"VT, Chittenden County",430942,,4,1928,2020,3,22,6,8,0,830.48,47.23,-9.56,19.717971833701284,0.0,0.0,7183.14216523677,19.722222222222225
"VT, Chittenden County",430942,,4,1929,2020,3,22,6,9,0,960.44,56.41,-6.63,21.130685104845313,1.0,0.0,6105.160933024957,21.14191400023531
"VT, Chittenden County",430942,,4,1930,2020,3,22,6,10,0,1006.84,63.36,-4.49,24.083371787900646,1.0,0.0,7593.5811516903,24.10984620347523
"VT, Chittenden County",430942,,4,1931,2020,3,22,6,11,0,1045.22,59.25,-3.2,16.643789930403383,1.0,2794.445551086278,0.0,16.34659738453149
"VT, Chittenden County",430942,,4,1932,2020,3,22,6,12,0,909.89,140.9,-2.36,23.081847779749978,1.0,0.0,6741.462793588957,23.190416115434616
"VT, Chittenden County",430942,,4,1933,2020,3,22,6,13,0,920.23,133.95,-1.78,18.55824482412501,0.0,489.4525990394758,260.3411661359629,18.4775798770679
"VT, Chittenden County",430942,,4,1934,2020,3,22,6,14,0,1036.48,59.01,-1.37,18.68868302963463,0.0,0.0,566.3780677497125,18.688826098244533
