resstock_county_id,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",199613,,2,66,2020,1,3,3,18,0,0.0,0.0,0.94,20.121510790376593,1.0,0.0,3.6915418466167575,20.055555555555554
"VT, Chittenden County",199613,,2,67,2020,1,3,3,19,0,0.0,0.0,0.59,20.2329186014113,1.0,0.0,3.9527323930417726,20.166666666666668
"VT, Chittenden County",199613,,2,68,2020,1,3,3,20,0,0.0,0.0,0.48,20.23367618657006,2.0,0.0,3.5252737384741413,20.166666666666668
"VT, Chittenden County",199613,,2,69,2020,1,3,3,21,0,0.0,0.0,0.36,20.07013811097975,2.0,0.0,1.8287394171735651,20.0
"VT, Chittenden County",199613,,2,70,2020,1,3,3,22,0,0.0,0.0,0.19,19.76250067837514,2.0,0.0,2.4849157008890876,19.66666666666667
"VT, Chittenden County",199613,,2,71,2020,1,3,3,23,0,0.0,0.0,-0.15,19.333495655710617,2.0,0.0,2.358896814967029,19.27777777777778
"VT, Chittenden County",199613,,2,72,2020,1,3,3,24,0,0.0,0.0,-0.6,19.084935029476597,2.0,0.0,2.6880275349823752,19.055555555555557
"VT, Chittenden County",199613,,2,73,2020,1,4,4,1,0,0.0,0.0,-1.12,18.964870526778203,2.0,0.0,3.0248640656210264,18.944444444444443
"VT, Chittenden County",199613,,2,74,2020,1,4,4,2,0,0.0,0.0,-1.88,18.967060022804304,2.0,0.0,3.5098165636029948,18.944444444444443
"VT, Chittenden County",199613,,2,75,2020,1,4,4,3,0,0.0,0.0,-2.63,18.964239108172105,2.0,0.0,3.948915111816638,18.944444444444443
"VT, Chittenden County",199613,,2,76,2020,1,4,4,4,0,0.0,0.0,-3.26,18.964957558446557,2.0,0.0,4.270444436629599,18.944444444444443
"VT, Chittenden County",199613,,2,77,2020,1,4,4,5,0,0.0,0.0,-4.49,19.075706451409072,2.0,0.0,4.886797764334846,19.055555555555557
"VT, Chittenden County",199613,,2,78,2020,1,4,4,6,0,0.0,0.0,-5.74,19.300528168239058,2.0,0.0,5.7000029328606,19.27777777777778
"VT, Chittenden County",199613,,2,79,2020,1,4,4,7,0,0.0,0.0,-5.8,19.618988075949286,1.0,0.0,6.481811130776827,19.61111111111111
"VT, Chittenden County",199613,,2,80,2020,1,4,4,8,0,0.0,0.0,-5.66,19.75905549182824,1.0,0.0,6.548115882323437,19.72222222222222
"VT, Chittenden County",199613,,2,81,2020,1,4,4,9,0,10.19,40.8,-5.15,19.81955809272688,1.0,0.0,6.353337092607311,19.777777777777775
"VT, Chittenden County",199613,,2,82,2020,1,4,4,10,0,34.29,34.18,-4.02,19.822563884446502,1.0,0.0,5.913639291476749,19.777777777777775
"VT, Chittenden County",199613,,2,83,2020,1,4,4,11,0,45.78,66.15,-3.1,19.823877344489237,1.0,0.0,5.365412503134885,19.777777777777775
"VT, Chittenden County",199613,,2,84,2020,1,4,4,12,0,55.49,83.93,-2.82,19.81988181704721,1.0,0.0,6.760549549513991,19.777777777777775
"VT, Chittenden County",199613,,2,85,2020,1,4,4,13,0,56.88,99.34,-2.3,19.81884299229528,2.0,0.0,4.8272211562534615,19.777777777777775
"VT, Chittenden County",199613,,2,86,2020,1,4,4,14,0,58.62,64.8,-2.18,19.816854614078323,2.0,0.0,4.539043223445227,19.777777777777775
"VT, Chittenden County",199613,,2,87,2020,1,4,4,15,0,53.21,44.15,-2.24,19.81502819288386,2.0,0.0,4.4014795190315485,19.777777777777775
"VT, Chittenden County",199613,,2,88,2020,1,4,4,16,0,16.44,35.77,-2.62,19.865935149621556,1.0,0.0,4.58482019750086,19.833333333333332
"VT, Chittenden County",199613,,2,89,2020,1,4,4,17,0,0.0,0.0,-3.31,19.97833190423008,1.0,0.0,5.117265545596771,19.944444444444446
"VT, Chittenden County",199613,,2,90,2020,1,4,4,18,0,0.0,0.0,-3.74,20.09205044351311,1.0,0.0,5.333308041774599,20.055555555555554
"VT, Chittenden County",199613,,2,91,2020,1,4,4,19,0,0.0,0.0,-4.07,20.207382736104023,1.0,0.0,5.448416199548796,20.166666666666668
"VT, Chittenden County",199613,,2,92,2020,1,4,4,20,0,0.0,0.0,-4.29,20.208619102059025,1.0,0.0,5.416121209288594,20.166666666666668
"VT, Chittenden County",199613,,2,93,2020,1,4,4,21,0,0.0,0.0,-4.53,20.05796268866539,1.0,0.0,5.129666930501633,20.0
"VT, Chittenden County",199613,,2,94,2020,1,4,4,22,0,0.0,0.0,-4.81,19.715031252449293,2.0,0.0,4.565769041160609,19.66666666666667
"VT, Chittenden County",199613,,2,95,2020,1,4,4,23,0,0.0,0.0,-5.05,19.307431124446857,2.0,0.0,4.29922225687869,19.27777777777778
"VT, Chittenden County",199613,,2,96,2020,1,4,4,24,0,0.0,0.0,-5.75,19.07587333418836,2.0,0.0,4.386514721666548,19.055555555555557
"VT, Chittenden County",199613,,2,97,2020,1,5,5,1,0,0.0,0.0,-6.45,18.942872109172942,2.0,0.0,4.7543296834977085,18.944444444444443
"VT, Chittenden County",199613,,2,98,2020,1,5,5,2,0,0.0,0.0,-6.99,18.940281829912074,2.0,0.0,5.227729751429633,18.944444444444443
"VT, Chittenden County",199613,,2,99,2020,1,5,5,3,0,0.0,0.0,-8.03,18.937660576364635,2.0,0.0,5.726350516383652,18.944444444444443
"VT, Chittenden County",199613,,2,100,2020,1,5,5,4,0,0.0,0.0,-9.3,18.938026367091286,2.0,0.0,6.200508936221864,18.944444444444443
"VT, Chittenden County",199613,,2,101,2020,1,5,5,5,0,0.0,0.0,-10.18,19.05047275749917,2.0,0.0,6.807083207616108,19.055555555555557
"VT, Chittenden County",199613,,2,102,2020,1,5,5,6,0,0.0,0.0,-10.44,19.277173713496367,2.0,0.0,7.062926712552811,19.27777777777778
"VT, Chittenden County",199613,,2,103,2020,1,5,5,7,0,0.0,0.0,-10.08,19.59989022269155,2.0,0.0,7.931458232647165,19.61111111111111
"VT, Chittenden County",199613,,2,104,2020,1,5,5,8,0,0.0,0.0,-9.72,19.74048590113459,2.0,0.0,7.883219214235397,19.72222222222222
"VT, Chittenden County",199613,,2,105,2020,1,5,5,9,0,117.64,58.2,-9.6,19.801081576664394,2.0,0.0,7.406843358052309,19.777777777777775
"VT, Chittenden County",199613,,2,106,2020,1,5,5,10,0,223.62,90.04,-8.56,19.804720427005133,2.0,0.0,6.72636946550904,19.777777777777775
"VT, Chittenden County",199613,,2,107,2020,1,5,5,11,0,289.73,113.11,-8.04,19.806100017604102,2.0,0.0,6.42874488620337,19.777777777777775
"VT, Chittenden County",199613,,2,108,2020,1,5,5,12,0,235.27,136.89,-7.77,19.80300430826892,2.0,0.0,8.244672053697961,19.777777777777775
"VT, Chittenden County",199613,,2,109,2020,1,5,5,13,0,300.86,175.84,-7.52,19.80207052649366,2.0,0.0,6.129800252228138,19.777777777777775
"VT, Chittenden County",199613,,2,110,2020,1,5,5,14,0,344.77,147.48,-7.51,19.800598809795638,2.0,0.0,5.947971575979445,19.777777777777775
"VT, Chittenden County",199613,,2,111,2020,1,5,5,15,0,256.98,72.26,-7.77,19.799236894095607,2.0,0.0,5.592961960594207,19.777777777777775
"VT, Chittenden County",199613,,2,112,2020,1,5,5,16,0,120.52,51.59,-9.04,19.853577346161593,2.0,0.0,5.786762917843207,19.833333333333332
"VT, Chittenden County",199613,,2,113,2020,1,5,5,17,0,0.0,0.0,-11.88,19.963107084144564,2.0,0.0,6.80077109134302,19.944444444444446
"VT, Chittenden County",199613,,2,114,2020,1,5,5,18,0,0.0,0.0,-13.75,20.07887416067717,2.0,0.0,7.482455371832224,20.055555555555554
"VT, Chittenden County",199613,,2,115,2020,1,5,5,19,0,0.0,0.0,-14.94,20.190662270267907,2.0,0.0,7.8818572973409955,20.166666666666668
"VT, Chittenden County",199613,,2,116,2020,1,5,5,20,0,0.0,0.0,-15.78,20.193181095714458,1.0,0.0,8.50506540993834,20.166666666666668
"VT, Chittenden County",199613,,2,117,2020,1,5,5,21,0,0.0,0.0,-16.13,20.0268068365662,1.0,0.0,8.436062125832054,20.0
"VT, Chittenden County",199613,,2,118,2020,1,5,5,22,0,0.0,0.0,-16.04,19.70548241292784,2.0,0.0,7.707533204393687,19.66666666666667
"VT, Chittenden County",199613,,2,119,2020,1,5,5,23,0,0.0,0.0,-15.74,19.280217287732633,2.0,0.0,7.315373099166478,19.27777777777778
"VT, Chittenden County",199613,,2,120,2020,1,5,5,24,0,0.0,0.0,-15.57,19.043967130612305,2.0,0.0,7.550505665610204,19.055555555555557
"VT, Chittenden County",199613,,2,121,2020,1,6,6,1,0,0.0,0.0,-15.88,18.936768493092067,2.0,0.0,7.913203514127162,18.944444444444443
"VT, Chittenden County",199613,,2,122,2020,1,6,6,2,0,0.0,0.0,-17.02,18.92595464232386,2.0,0.0,8.657990421134231,18.944444444444443
"VT, Chittenden County",199613,,2,123,2020,1,6,6,3,0,0.0,0.0,-18.16,18.921984466516484,2.0,0.0,9.338756017397724,18.944444444444443
"VT, Chittenden County",199613,,2,124,2020,1,6,6,4,0,0.0,0.0,-18.0,18.92560945912777,2.0,0.0,9.567937791751076,18.944444444444443
"VT, Chittenden County",199613,,2,125,2020,1,6,6,5,0,0.0,0.0,-17.04,19.03856975865806,2.0,0.0,9.774830211216868,19.055555555555557
"VT, Chittenden County",199613,,2,126,2020,1,6,6,6,0,0.0,0.0,-16.11,19.266375634202213,2.0,0.0,9.29044317810069,19.27777777777778
"VT, Chittenden County",199613,,2,127,2020,1,6,6,7,0,0.0,0.0,-15.2,19.611652978128234,2.0,0.0,9.9646150058731,19.61111111111111
"VT, Chittenden County",199613,,2,128,2020,1,6,6,8,0,0.0,0.0,-14.35,19.73724411254906,2.0,0.0,9.76552083986827,19.72222222222222
"VT, Chittenden County",199613,,2,129,2020,1,6,6,9,0,11.18,56.19,-13.19,19.79841357234322,2.0,0.0,9.3251894986233,19.777777777777775
"VT, Chittenden County",199613,,2,130,2020,1,6,6,10,0,321.37,90.84,-11.86,19.797658395756883,2.0,0.0,8.166368613087686,19.777777777777775
"VT, Chittenden County",199613,,2,131,2020,1,6,6,11,0,271.76,147.47,-10.34,19.796889268077592,1.0,0.0,7.734829973903772,19.777777777777775
"VT, Chittenden County",199613,,2,132,2020,1,6,6,12,0,243.44,178.67,-8.49,19.79467006566997,1.0,0.0,9.17958925524263,19.777777777777775
"VT, Chittenden County",199613,,2,133,2020,1,6,6,13,0,104.37,136.86,-6.73,19.793753744384855,1.0,0.0,6.703291184594722,19.777777777777775
"VT, Chittenden County",199613,,2,134,2020,1,6,6,14,0,84.18,75.82,-5.61,19.79262856772503,1.0,0.0,6.400932484851281,19.777777777777775
"VT, Chittenden County",199613,,2,135,2020,1,6,6,15,0,244.76,88.88,-5.08,19.791756408502295,1.0,0.0,5.786574174090132,19.777777777777775
"VT, Chittenden County",199613,,2,136,2020,1,6,6,16,0,20.43,52.56,-5.12,19.843853071217215,1.0,0.0,5.862680037893901,19.833333333333332
"VT, Chittenden County",199613,,2,137,2020,1,6,6,17,0,0.0,0.0,-6.01,19.95748312703079,2.0,0.0,6.111429080892507,19.944444444444446
"VT, Chittenden County",199613,,2,138,2020,1,6,6,18,0,0.0,0.0,-7.5,20.070681016017055,2.0,0.0,6.278648541660096,20.055555555555554
"VT, Chittenden County",199613,,2,139,2020,1,6,6,19,0,0.0,0.0,-8.37,20.18563687487832,2.0,0.0,6.404271445333665,20.166666666666668
"VT, Chittenden County",199613,,2,140,2020,1,6,6,20,0,0.0,0.0,-8.89,20.188422508559512,2.0,0.0,6.338237756213545,20.166666666666668
"VT, Chittenden County",199613,,2,141,2020,1,6,6,21,0,0.0,0.0,-8.08,20.023682274582935,2.0,0.0,5.7242024614095115,20.0
"VT, Chittenden County",199613,,2,142,2020,1,6,6,22,0,0.0,0.0,-7.42,19.683607199950885,2.0,0.0,5.186650792330417,19.66666666666667
"VT, Chittenden County",199613,,2,143,2020,1,6,6,23,0,0.0,0.0,-7.65,19.313078478327874,2.0,0.0,5.164219584705442,19.27777777777778
"VT, Chittenden County",199613,,2,144,2020,1,6,6,24,0,0.0,0.0,-7.19,19.019892046956816,2.0,0.0,5.093826803553533,19.055555555555557
"VT, Chittenden County",199613,,2,145,2020,1,7,7,1,0,0.0,0.0,-6.2,18.920236512829224,2.0,0.0,5.180632921189905,18.944444444444443
"VT, Chittenden County",199613,,2,146,2020,1,7,7,2,0,0.0,0.0,-4.99,18.91231437824547,2.0,0.0,5.440000793492029,18.944444444444443
"VT, Chittenden County",199613,,2,147,2020,1,7,7,3,0,0.0,0.0,-5.59,18.914452942174826,2.0,0.0,5.815012964829632,18.944444444444443
"VT, Chittenden County",199613,,2,148,2020,1,7,7,4,0,0.0,0.0,-6.53,18.917835206255308,2.0,0.0,6.106559584101279,18.944444444444443
"VT, Chittenden County",199613,,2,149,2020,1,7,7,5,0,0.0,0.0,-7.32,19.03045134191609,2.0,0.0,6.554256873683025,19.055555555555557
"VT, Chittenden County",199613,,2,150,2020,1,7,7,6,0,0.0,0.0,-8.27,19.258181828428334,2.0,0.0,7.259957827052434,19.27777777777778
"VT, Chittenden County",199613,,2,151,2020,1,7,7,7,0,0.0,0.0,-9.04,19.602921392563015,2.0,0.0,7.8294663270134786,19.61111111111111
"VT, Chittenden County",199613,,2,152,2020,1,7,7,8,0,0.0,0.0,-9.24,19.73046753877176,2.0,0.0,7.997949670474976,19.72222222222222
"VT, Chittenden County",199613,,2,153,2020,1,7,7,9,0,455.9,41.33,-9.34,19.79247800474484,2.0,0.0,6.878228420317914,19.777777777777775
"VT, Chittenden County",199613,,2,154,2020,1,7,7,10,0,594.35,71.23,-7.99,19.791185436477505,2.0,0.0,5.81733449655804,19.777777777777775
"VT, Chittenden County",199613,,2,155,2020,1,7,7,11,0,597.44,122.09,-5.78,19.789966613483685,1.0,0.0,5.452692011469086,19.777777777777775
"VT, Chittenden County",199613,,2,156,2020,1,7,7,12,0,619.2,117.18,-4.2,19.78836570543305,1.0,0.0,6.992107284051679,19.777777777777775
"VT, Chittenden County",199613,,2,157,2020,1,7,7,13,0,633.55,132.02,-3.05,19.7875787300264,1.0,0.0,4.991439403917265,19.777777777777775
"VT, Chittenden County",199613,,2,158,2020,1,7,7,14,0,608.95,107.59,-2.46,19.786749635090185,1.0,0.0,4.62864629263279,19.777777777777775
"VT, Chittenden County",199613,,2,159,2020,1,7,7,15,0,338.36,117.82,-2.46,19.786152574974103,0.0,0.0,4.3921027063692275,19.777777777777775
"VT, Chittenden County",199613,,2,160,2020,1,7,7,16,0,12.54,67.58,-2.84,19.84077103967344,1.0,0.0,4.550662879675892,19.833333333333332
"VT, Chittenden County",199613,,2,161,2020,1,7,7,17,0,0.0,0.0,-4.01,19.950747399281987,2.0,0.0,5.391997956215324,19.944444444444446
"VT, Chittenden County",199613,,2,162,2020,1,7,7,18,0,0.0,0.0,-4.87,20.067280361897083,2.0,0.0,5.927272827705245,20.055555555555554
"VT, Chittenden County",199613,,2,163,2020,1,7,7,19,0,0.0,0.0,-5.67,20.179780161872507,2.0,0.0,5.578558064641572,20.166666666666668
"VT, Chittenden County",199613,,2,164,2020,1,7,7,20,0,0.0,0.0,-5.83,20.18288736830216,1.0,0.0,5.783245958352364,20.166666666666668
"VT, Chittenden County",199613,,2,165,2020,1,7,7,21,0,0.0,0.0,-5.66,20.01862057264846,2.0,0.0,5.177009677695872,20.0
"VT, Chittenden County",199613,,2,166,2020,1,7,7,22,0,0.0,0.0,-5.42,19.70205200784263,2.0,0.0,4.815726579207338,19.66666666666667
"VT, Chittenden County",199613,,2,167,2020,1,7,7,23,0,0.0,0.0,-5.2,19.273850672175623,2.0,0.0,4.2860590131696155,19.27777777777778
"VT, Chittenden County",199613,,2,168,2020,1,7,7,24,0,0.0,0.0,-5.06,19.038170600226703,2.0,0.0,4.462922465302756,19.055555555555557
"VT, Chittenden County",199613,,2,169,2020,1,8,1,1,0,0.0,0.0,-5.05,18.91802095737505,2.0,0.0,4.6570914218724,18.944444444444443
"VT, Chittenden County",199613,,2,170,2020,1,8,1,2,0,0.0,0.0,-5.1,18.92093282531047,2.0,0.0,5.0263342837524325,18.944444444444443
"VT, Chittenden County",199613,,2,171,2020,1,8,1,3,0,0.0,0.0,-5.03,18.923672919710913,2.0,0.0,5.260563065672395,18.944444444444443
"VT, Chittenden County",199613,,2,172,2020,1,8,1,4,0,0.0,0.0,-4.84,18.924642857440983,2.0,0.0,5.394143139072855,18.944444444444443
"VT, Chittenden County",199613,,2,173,2020,1,8,1,5,0,0.0,0.0,-4.72,19.0372036217871,2.0,0.0,5.743372452318458,19.055555555555557
"VT, Chittenden County",199613,,2,174,2020,1,8,1,6,0,0.0,0.0,-4.58,19.263487448435594,2.0,0.0,6.226166143880473,19.27777777777778
"VT, Chittenden County",199613,,2,175,2020,1,8,1,7,0,0.0,0.0,-4.43,19.579820623913143,2.0,0.0,5.571516899365015,19.61111111111111
"VT, Chittenden County",199613,,2,176,2020,1,8,1,8,0,0.0,0.0,-4.28,19.71463437824745,2.0,0.0,5.530183346055638,19.72222222222222
"VT, Chittenden County",199613,,2,177,2020,1,8,1,9,0,8.45,49.34,-3.54,19.784744829213814,2.0,0.0,6.0480170606636765,19.777777777777775
"VT, Chittenden County",199613,,2,178,2020,1,8,1,10,0,68.74,86.74,-2.1,19.783655623007277,2.0,0.0,5.354748095017824,19.777777777777775
