resstock_county_id,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",75252,,2,1479,2021,3,3,6,15,0,479.36,199.9,-0.78,21.334815829026887,3.0,0.0,10.155193977709223,21.333333333333336
"VT, Chittenden County",75252,,2,1480,2021,3,3,6,16,0,543.66,116.34,-0.45,21.33466029644542,4.0,0.0,10.064901806241993,21.333333333333336
"VT, Chittenden County",75252,,2,1481,2021,3,3,6,17,0,438.13,62.23,-0.7,21.446194428836783,4.0,0.0,10.403075709148004,21.444444444444443
"VT, Chittenden County",75252,,2,1482,2021,3,3,6,18,0,247.1,13.18,-2.02,21.55749417049031,4.0,0.0,10.697925371792065,21.555555555555557
"VT, Chittenden County",75252,,2,1483,2021,3,3,6,19,0,0.0,0.0,-2.98,21.616219460606185,3.0,0.0,11.52732416936352,21.611111111111114
"VT, Chittenden County",75252,,2,1484,2021,3,3,6,20,0,0.0,0.0,-3.67,21.61804120006116,3.0,0.0,11.443632567330912,21.611111111111114
"VT, Chittenden County",75252,,2,1485,2021,3,3,6,21,0,0.0,0.0,-4.67,21.618110248414368,3.0,0.0,12.16573362989981,21.611111111111114
"VT, Chittenden County",75252,,2,1486,2021,3,3,6,22,0,0.0,0.0,-5.79,21.561417462133846,4.0,0.0,12.419695705228694,21.555555555555557
"VT, Chittenden County",75252,,2,1487,2021,3,3,6,23,0,0.0,0.0,-6.77,21.391968646900068,4.0,0.0,12.265592438483328,21.38888888888889
"VT, Chittenden County",75252,,2,1488,2021,3,3,6,24,0,0.0,0.0,-7.67,21.164772825080515,4.0,0.0,12.59950318939712,21.166666666666664
"VT, Chittenden County",75252,,2,1489,2021,3,4,7,1,0,0.0,0.0,-9.06,21.049788825173263,4.0,0.0,14.148630435360703,21.055555555555557
"VT, Chittenden County",75252,,2,1490,2021,3,4,7,2,0,0.0,0.0,-10.83,21.046006012641797,4.0,0.0,14.197615901138334,21.055555555555557
"VT, Chittenden County",75252,,2,1491,2021,3,4,7,3,0,0.0,0.0,-12.67,21.101659470909624,4.0,0.0,15.44326902445713,21.11111111111111
"VT, Chittenden County",75252,,2,1492,2021,3,4,7,4,0,0.0,0.0,-14.27,21.10384909853353,4.0,0.0,16.30369471950327,21.11111111111111
"VT, Chittenden County",75252,,2,1493,2021,3,4,7,5,0,0.0,0.0,-15.79,21.105315814038683,4.0,0.0,17.108491874759054,21.11111111111111
"VT, Chittenden County",75252,,2,1494,2021,3,4,7,6,0,0.0,0.0,-17.33,21.21831983911507,4.0,0.0,18.305376711264277,21.22222222222222
"VT, Chittenden County",75252,,2,1495,2021,3,4,7,7,0,0.0,0.0,-18.63,21.444656422291196,3.0,0.0,19.124398710968094,21.444444444444443
"VT, Chittenden County",75252,,2,1496,2021,3,4,7,8,0,487.84,49.09,-17.76,21.50231968912379,3.0,0.0,19.438961368951787,21.5
"VT, Chittenden County",75252,,2,1497,2021,3,4,7,9,0,760.56,80.1,-14.52,21.394226171281577,2.0,0.0,17.974537137873355,21.38888888888889
"VT, Chittenden County",75252,,2,1498,2021,3,4,7,10,0,886.08,88.73,-12.43,21.28210417991466,2.0,0.0,15.430609691674897,21.27777777777778
"VT, Chittenden County",75252,,2,1499,2021,3,4,7,11,0,504.17,151.66,-10.89,21.334178201306592,1.0,0.0,16.225363536155808,21.333333333333336
"VT, Chittenden County",75252,,2,1500,2021,3,4,7,12,0,483.65,226.98,-9.7,21.33286826491293,1.0,0.0,15.297076726212579,21.333333333333336
"VT, Chittenden County",75252,,2,1501,2021,3,4,7,13,0,659.59,210.02,-9.11,21.33442814786419,2.0,0.0,15.216789203607576,21.333333333333336
"VT, Chittenden County",75252,,2,1502,2021,3,4,7,14,0,544.91,278.5,-9.04,21.333922146751732,2.0,0.0,15.120373027137925,21.333333333333336
"VT, Chittenden County",75252,,2,1503,2021,3,4,7,15,0,339.56,298.61,-9.13,21.33380296360639,2.0,0.0,15.155200804750393,21.333333333333336
"VT, Chittenden County",75252,,2,1504,2021,3,4,7,16,0,421.49,175.88,-9.29,21.333806825152674,2.0,0.0,15.345007303142545,21.333333333333336
"VT, Chittenden County",75252,,2,1505,2021,3,4,7,17,0,448.18,68.69,-9.65,21.44610119972343,1.0,0.0,15.954556317488972,21.444444444444443
"VT, Chittenden County",75252,,2,1506,2021,3,4,7,18,0,62.36,19.79,-10.17,21.558048871617228,1.0,0.0,16.56399429622422,21.555555555555557
"VT, Chittenden County",75252,,2,1507,2021,3,4,7,19,0,0.0,0.0,-10.52,21.61747644869919,3.0,0.0,16.739825384721033,21.611111111111114
"VT, Chittenden County",75252,,2,1508,2021,3,4,7,20,0,0.0,0.0,-10.8,21.617493523072834,4.0,0.0,15.660526834762008,21.611111111111114
"VT, Chittenden County",75252,,2,1509,2021,3,4,7,21,0,0.0,0.0,-11.03,21.617306344950684,4.0,0.0,15.80198908090359,21.611111111111114
"VT, Chittenden County",75252,,2,1510,2021,3,4,7,22,0,0.0,0.0,-11.06,21.561488074927418,4.0,0.0,16.49120929240875,21.555555555555557
"VT, Chittenden County",75252,,2,1511,2021,3,4,7,23,0,0.0,0.0,-11.1,21.392045542496135,4.0,0.0,16.691661496445384,21.38888888888889
"VT, Chittenden County",75252,,2,1512,2021,3,4,7,24,0,0.0,0.0,-11.42,21.161505650668893,4.0,0.0,15.987163669268282,21.166666666666664
"VT, Chittenden County",75252,,2,1513,2021,3,5,1,1,0,0.0,0.0,-11.92,21.03908072921255,4.0,0.0,17.15144938973117,21.055555555555557
"VT, Chittenden County",75252,,2,1514,2021,3,5,1,2,0,0.0,0.0,-12.74,21.036089047432355,4.0,0.0,16.85401965845465,21.055555555555557
"VT, Chittenden County",75252,,2,1515,2021,3,5,1,3,0,0.0,0.0,-13.88,21.095297586231325,4.0,0.0,17.681685390902977,21.11111111111111
"VT, Chittenden County",75252,,2,1516,2021,3,5,1,4,0,0.0,0.0,-15.16,21.098103642356474,4.0,0.0,18.216505433107326,21.11111111111111
"VT, Chittenden County",75252,,2,1517,2021,3,5,1,5,0,0.0,0.0,-16.38,21.10134991536044,4.0,0.0,18.747496983128446,21.11111111111111
"VT, Chittenden County",75252,,2,1518,2021,3,5,1,6,0,0.0,0.0,-17.34,21.215285120340788,4.0,0.0,19.539800937750897,21.22222222222222
"VT, Chittenden County",75252,,2,1519,2021,3,5,1,7,0,0.0,0.0,-17.91,21.442515992087912,4.0,0.0,19.356475190189958,21.444444444444443
"VT, Chittenden County",75252,,2,1520,2021,3,5,1,8,0,215.21,63.41,-16.91,21.50287549897312,4.0,0.0,20.258105298813856,21.5
"VT, Chittenden County",75252,,2,1521,2021,3,5,1,9,0,359.08,112.0,-15.04,21.396261217307654,4.0,0.0,18.356742377281158,21.38888888888889
"VT, Chittenden County",75252,,2,1522,2021,3,5,1,10,0,295.47,233.39,-13.59,21.28293583807721,4.0,0.0,17.949502988176235,21.27777777777778
"VT, Chittenden County",75252,,2,1523,2021,3,5,1,11,0,437.59,211.6,-12.57,21.335601239877626,4.0,0.0,17.41053109838676,21.333333333333336
"VT, Chittenden County",75252,,2,1524,2021,3,5,1,12,0,396.41,188.73,-11.83,21.33392871499094,3.0,0.0,16.96007604500945,21.333333333333336
"VT, Chittenden County",75252,,2,1525,2021,3,5,1,13,0,405.65,266.46,-11.19,21.33538388346393,3.0,0.0,16.475706384202773,21.333333333333336
"VT, Chittenden County",75252,,2,1526,2021,3,5,1,14,0,446.13,209.56,-10.79,21.33478287405772,3.0,0.0,16.111252647163067,21.333333333333336
"VT, Chittenden County",75252,,2,1527,2021,3,5,1,15,0,367.23,212.26,-10.61,21.334731092004894,3.0,0.0,15.838971695555701,21.333333333333336
"VT, Chittenden County",75252,,2,1528,2021,3,5,1,16,0,125.24,211.12,-10.49,21.33455532819182,3.0,0.0,15.609121964541247,21.333333333333336
"VT, Chittenden County",75252,,2,1529,2021,3,5,1,17,0,291.88,68.59,-10.44,21.44438099475341,3.0,0.0,15.73658004631864,21.444444444444443
"VT, Chittenden County",75252,,2,1530,2021,3,5,1,18,0,72.74,21.07,-11.13,21.559895508834572,3.0,0.0,16.285973725009224,21.555555555555557
"VT, Chittenden County",75252,,2,1531,2021,3,5,1,19,0,0.0,0.0,-12.15,21.618946585045453,3.0,0.0,16.708766326829572,21.611111111111114
"VT, Chittenden County",75252,,2,1532,2021,3,5,1,20,0,0.0,0.0,-13.38,21.620249845724263,4.0,0.0,17.02943137305246,21.611111111111114
"VT, Chittenden County",75252,,2,1533,2021,3,5,1,21,0,0.0,0.0,-15.14,21.619409501122114,3.0,0.0,17.848814994844016,21.611111111111114
"VT, Chittenden County",75252,,2,1534,2021,3,5,1,22,0,0.0,0.0,-16.77,21.56209153854429,3.0,0.0,18.496149828227686,21.555555555555557
"VT, Chittenden County",75252,,2,1535,2021,3,5,1,23,0,0.0,0.0,-17.9,21.392188607507205,3.0,0.0,19.391085824339232,21.38888888888889
"VT, Chittenden County",75252,,2,1536,2021,3,5,1,24,0,0.0,0.0,-18.03,21.164145432551827,3.0,0.0,18.56900729204003,21.166666666666664
"VT, Chittenden County",75252,,2,1537,2021,3,6,2,1,0,0.0,0.0,-17.62,21.05377868614883,4.0,0.0,19.62198025777901,21.055555555555557
"VT, Chittenden County",75252,,2,1538,2021,3,6,2,2,0,0.0,0.0,-17.2,21.04226242548284,4.0,0.0,18.717826959035957,21.055555555555557
"VT, Chittenden County",75252,,2,1539,2021,3,6,2,3,0,0.0,0.0,-16.91,21.095742133795053,4.0,0.0,19.144801290593048,21.11111111111111
"VT, Chittenden County",75252,,2,1540,2021,3,6,2,4,0,0.0,0.0,-17.03,21.101242161562396,4.0,0.0,19.40273605187631,21.11111111111111
"VT, Chittenden County",75252,,2,1541,2021,3,6,2,5,0,0.0,0.0,-18.16,21.102642213602266,4.0,0.0,20.02888606183949,21.11111111111111
"VT, Chittenden County",75252,,2,1542,2021,3,6,2,6,0,0.0,0.0,-19.58,21.217558007662515,4.0,0.0,21.09318353456276,21.22222222222222
"VT, Chittenden County",75252,,2,1543,2021,3,6,2,7,0,0.0,0.0,-20.44,21.445509009122638,4.0,0.0,22.28481981590947,21.444444444444443
"VT, Chittenden County",75252,,2,1544,2021,3,6,2,8,0,89.64,58.36,-19.86,21.50578225842514,4.0,0.0,21.223460314692943,21.5
"VT, Chittenden County",75252,,2,1545,2021,3,6,2,9,0,129.66,153.47,-17.42,21.397898219679767,3.0,0.0,20.4739541954971,21.38888888888889
"VT, Chittenden County",75252,,2,1546,2021,3,6,2,10,0,185.85,224.35,-14.84,21.284955286614228,2.0,0.0,18.8951377012849,21.27777777777778
"VT, Chittenden County",75252,,2,1547,2021,3,6,2,11,0,197.73,287.72,-11.92,21.3371238863943,2.0,0.0,17.738567930676215,21.333333333333336
"VT, Chittenden County",75252,,2,1548,2021,3,6,2,12,0,234.75,291.17,-9.33,21.335854733780387,3.0,0.0,16.440656722954383,21.333333333333336
"VT, Chittenden County",75252,,2,1549,2021,3,6,2,13,0,208.77,357.03,-8.23,21.336570650571467,4.0,0.0,15.705447107453104,21.333333333333336
"VT, Chittenden County",75252,,2,1550,2021,3,6,2,14,0,255.5,408.48,-7.84,21.335811614240214,4.0,0.0,15.066763884859611,21.333333333333336
"VT, Chittenden County",75252,,2,1551,2021,3,6,2,15,0,229.62,299.81,-7.63,21.335685293932265,4.0,0.0,14.754006087076576,21.333333333333336
"VT, Chittenden County",75252,,2,1552,2021,3,6,2,16,0,314.01,142.8,-7.49,21.33543261589717,2.0,0.0,14.748777344898633,21.333333333333336
"VT, Chittenden County",75252,,2,1553,2021,3,6,2,17,0,183.04,94.7,-7.57,21.447983855552827,3.0,0.0,14.301571947007707,21.444444444444443
"VT, Chittenden County",75252,,2,1554,2021,3,6,2,18,0,217.16,18.82,-8.25,21.56004820921511,3.0,0.0,15.254261729128842,21.555555555555557
"VT, Chittenden County",75252,,2,1555,2021,3,6,2,19,0,0.0,0.0,-9.09,21.619303275026475,3.0,0.0,15.528985702126917,21.611111111111114
"VT, Chittenden County",75252,,2,1556,2021,3,6,2,20,0,0.0,0.0,-9.82,21.619815191772947,3.0,0.0,15.693607878972692,21.611111111111114
"VT, Chittenden County",75252,,2,1557,2021,3,6,2,21,0,0.0,0.0,-10.85,21.61971356146919,3.0,0.0,16.07131267827074,21.611111111111114
"VT, Chittenden County",75252,,2,1558,2021,3,6,2,22,0,0.0,0.0,-11.65,21.562662396694463,4.0,0.0,16.143925202857986,21.555555555555557
"VT, Chittenden County",75252,,2,1559,2021,3,6,2,23,0,0.0,0.0,-11.96,21.392462809726112,4.0,0.0,16.56740374319826,21.38888888888889
"VT, Chittenden County",75252,,2,1560,2021,3,6,2,24,0,0.0,0.0,-12.31,21.16510429143637,4.0,0.0,15.779809604124699,21.166666666666664
"VT, Chittenden County",75252,,2,1561,2021,3,7,3,1,0,0.0,0.0,-13.01,21.047938423839458,4.0,0.0,17.222078305979757,21.055555555555557
"VT, Chittenden County",75252,,2,1562,2021,3,7,3,2,0,0.0,0.0,-14.06,21.04200827248014,4.0,0.0,16.90808529230748,21.055555555555557
"VT, Chittenden County",75252,,2,1563,2021,3,7,3,3,0,0.0,0.0,-15.72,21.099923819383253,4.0,0.0,17.998217910928556,21.11111111111111
"VT, Chittenden County",75252,,2,1564,2021,3,7,3,4,0,0.0,0.0,-17.6,21.101668532842403,4.0,0.0,18.971550840566785,21.11111111111111
"VT, Chittenden County",75252,,2,1565,2021,3,7,3,5,0,0.0,0.0,-19.02,21.10439339357867,4.0,0.0,19.414193246941682,21.11111111111111
"VT, Chittenden County",75252,,2,1566,2021,3,7,3,6,0,0.0,0.0,-20.1,21.218179402532755,4.0,0.0,20.720370707868668,21.22222222222222
"VT, Chittenden County",75252,,2,1567,2021,3,7,3,7,0,186.59,10.58,-20.83,21.44568506758673,4.0,0.0,21.825467635000088,21.444444444444443
"VT, Chittenden County",75252,,2,1568,2021,3,7,3,8,0,293.57,59.09,-19.65,21.50126669365961,3.0,0.0,21.237145367169912,21.5
"VT, Chittenden County",75252,,2,1569,2021,3,7,3,9,0,430.47,128.35,-16.35,21.399785388264686,2.0,0.0,18.203637386159265,21.38888888888889
"VT, Chittenden County",75252,,2,1570,2021,3,7,3,10,0,680.09,155.5,-13.31,21.28792510645865,2.0,0.0,16.601764973909756,21.27777777777778
"VT, Chittenden County",75252,,2,1571,2021,3,7,3,11,0,837.59,129.17,-10.84,21.33876531731945,3.0,0.0,15.930186682839775,21.333333333333336
"VT, Chittenden County",75252,,2,1572,2021,3,7,3,12,0,807.75,165.35,-9.36,21.33715743626918,3.0,0.0,15.022843477155801,21.333333333333336
"VT, Chittenden County",75252,,2,1573,2021,3,7,3,13,0,969.91,88.09,-8.37,21.338261144803557,3.0,0.0,14.339652848446478,21.333333333333336
"VT, Chittenden County",75252,,2,1574,2021,3,7,3,14,0,933.27,98.41,-7.52,21.337673333656568,3.0,0.0,13.752820603715094,21.333333333333336
"VT, Chittenden County",75252,,2,1575,2021,3,7,3,15,0,982.27,57.47,-6.85,21.337367393792796,2.0,0.0,13.02331008833053,21.333333333333336
"VT, Chittenden County",75252,,2,1576,2021,3,7,3,16,0,919.28,49.66,-6.66,21.336983819880494,3.0,0.0,12.724624111837702,21.333333333333336
"VT, Chittenden County",75252,,2,1577,2021,3,7,3,17,0,759.62,41.15,-6.78,21.44839523927333,3.0,0.0,13.221554588296426,21.444444444444443
"VT, Chittenden County",75252,,2,1578,2021,3,7,3,18,0,389.84,14.96,-7.58,21.559718560188266,4.0,0.0,13.162560046231228,21.555555555555557
"VT, Chittenden County",75252,,2,1579,2021,3,7,3,19,0,0.0,0.0,-9.07,21.618078990574546,3.0,0.0,14.937845356325893,21.611111111111114
"VT, Chittenden County",75252,,2,1580,2021,3,7,3,20,0,0.0,0.0,-10.74,21.61970387666362,3.0,0.0,15.68801747413753,21.611111111111114
"VT, Chittenden County",75252,,2,1581,2021,3,7,3,21,0,0.0,0.0,-12.42,21.619622153640854,3.0,0.0,16.422139847091437,21.611111111111114
"VT, Chittenden County",75252,,2,1582,2021,3,7,3,22,0,0.0,0.0,-13.89,21.562634355878632,3.0,0.0,16.945563924174873,21.555555555555557
"VT, Chittenden County",75252,,2,1583,2021,3,7,3,23,0,0.0,0.0,-15.25,21.393401849142833,3.0,0.0,17.918244276673374,21.38888888888889
"VT, Chittenden County",75252,,2,1584,2021,3,7,3,24,0,0.0,0.0,-16.45,21.16577057544203,3.0,0.0,17.575888463514307,21.166666666666664
"VT, Chittenden County",75252,,2,1585,2021,3,8,4,1,0,0.0,0.0,-17.55,21.051548439419204,3.0,0.0,19.34740455179382,21.055555555555557
"VT, Chittenden County",75252,,2,1586,2021,3,8,4,2,0,0.0,0.0,-18.51,21.048084203684965,3.0,0.0,19.03673376540072,21.055555555555557
"VT, Chittenden County",75252,,2,1587,2021,3,8,4,3,0,0.0,0.0,-19.35,21.105115506572552,3.0,0.0,19.943347455701513,21.11111111111111
"VT, Chittenden County",75252,,2,1588,2021,3,8,4,4,0,0.0,0.0,-20.08,21.106388468169595,3.0,0.0,20.520461306592722,21.11111111111111
"VT, Chittenden County",75252,,2,1589,2021,3,8,4,5,0,0.0,0.0,-20.62,21.10807764587608,4.0,0.0,20.901990435886084,21.11111111111111
"VT, Chittenden County",75252,,2,1590,2021,3,8,4,6,0,0.0,0.0,-20.99,21.22174865009046,4.0,0.0,21.571517653622323,21.22222222222222
"VT, Chittenden County",75252,,2,1591,2021,3,8,4,7,0,289.37,12.02,-21.06,21.443082523546728,4.0,0.0,22.334640893272265,21.444444444444443
"VT, Chittenden County",75252,,2,1592,2021,3,8,4,8,0,722.86,41.21,-19.82,21.510542585306368,4.0,0.0,21.661149102007595,21.5
"VT, Chittenden County",75252,,2,1593,2021,3,8,4,9,0,891.61,56.12,-16.91,21.40429120270261,4.0,0.0,19.144150349511968,21.38888888888889
"VT, Chittenden County",75252,,2,1594,2021,3,8,4,10,0,963.23,66.59,-14.34,21.290236754628687,3.0,0.0,17.594814260250033,21.27777777777778
"VT, Chittenden County",75252,,2,1595,2021,3,8,4,11,0,789.17,170.1,-11.51,21.341197407048586,3.0,0.0,16.157289552052426,21.333333333333336
"VT, Chittenden County",75252,,2,1596,2021,3,8,4,12,0,932.5,110.24,-8.94,21.339457371735545,3.0,0.0,14.823321176838558,21.333333333333336
"VT, Chittenden County",75252,,2,1597,2021,3,8,4,13,0,891.98,124.46,-6.41,21.340343070880998,2.0,0.0,13.253124473185219,21.333333333333336
"VT, Chittenden County",75252,,2,1598,2021,3,8,4,14,0,729.95,190.33,-5.1,21.339448711133297,2.0,0.0,12.660157307219182,21.333333333333336
"VT, Chittenden County",75252,,2,1599,2021,3,8,4,15,0,876.36,93.61,-4.71,21.339041057823444,2.0,0.0,12.230334496325813,21.333333333333336
"VT, Chittenden County",75252,,2,1600,2021,3,8,4,16,0,675.3,90.65,-4.6,21.338567037181875,2.0,0.0,12.126055728206236,21.333333333333336
"VT, Chittenden County",75252,,2,1601,2021,3,8,4,17,0,344.6,60.99,-4.6,21.450188410236336,3.0,0.0,12.395469501962088,21.444444444444443
"VT, Chittenden County",75252,,2,1602,2021,3,8,4,18,0,69.21,22.07,-4.88,21.561255589315934,3.0,0.0,12.80114300371363,21.555555555555557
"VT, Chittenden County",75252,,2,1603,2021,3,8,4,19,0,0.0,0.0,-5.67,21.619673916988127,3.0,0.0,13.252032401941905,21.611111111111114
"VT, Chittenden County",75252,,2,1604,2021,3,8,4,20,0,0.0,0.0,-6.01,21.62121670211878,3.0,0.0,12.920276289308223,21.611111111111114
"VT, Chittenden County",75252,,2,1605,2021,3,8,4,21,0,0.0,0.0,-6.23,21.621029521933252,3.0,0.0,12.928637783400955,21.611111111111114
"VT, Chittenden County",75252,,2,1606,2021,3,8,4,22,0,0.0,0.0,-6.31,21.563767809795337,3.0,0.0,11.993680954608834,21.555555555555557
"VT, Chittenden County",75252,,2,1607,2021,3,8,4,23,0,0.0,0.0,-6.09,21.39934867056285,4.0,0.0,13.323002043282024,21.38888888888889
"VT, Chittenden County",75252,,2,1608,2021,3,8,4,24,0,0.0,0.0,-5.88,21.16500118697241,4.0,0.0,12.477230591933687,21.166666666666664
"VT, Chittenden County",75252,,2,1609,2021,3,9,5,1,0,0.0,0.0,-5.28,21.04639699206314,4.0,0.0,13.2253031736728,21.055555555555557
"VT, Chittenden County",75252,,2,1610,2021,3,9,5,2,0,0.0,0.0,-5.1,21.04061388963577,4.0,0.0,12.528195259282516,21.055555555555557
"VT, Chittenden County",75252,,2,1611,2021,3,9,5,3,0,0.0,0.0,-5.31,21.098694860058366,4.0,0.0,12.946965530354246,21.11111111111111
"VT, Chittenden County",75252,,2,1612,2021,3,9,5,4,0,0.0,0.0,-5.47,21.101841142481756,4.0,0.0,13.095584266104394,21.11111111111111
"VT, Chittenden County",75252,,2,1613,2021,3,9,5,5,0,0.0,0.0,-5.59,21.102590582993177,4.0,0.0,13.20688442114897,21.11111111111111
"VT, Chittenden County",75252,,2,1614,2021,3,9,5,6,0,0.0,0.0,-5.62,21.215016617526167,4.0,0.0,13.16785647828072,21.22222222222222
"VT, Chittenden County",75252,,2,1615,2021,3,9,5,7,0,57.62,13.46,-5.58,21.44211187184758,4.0,0.0,14.32496356978087,21.444444444444443
"VT, Chittenden County",75252,,2,1616,2021,3,9,5,8,0,66.87,56.23,-4.7,21.49945392582787,3.0,0.0,14.18917378296288,21.5
"VT, Chittenden County",75252,,2,1617,2021,3,9,5,9,0,166.1,140.91,-3.14,21.397510611082165,2.0,0.0,13.127828812740637,21.38888888888889
"VT, Chittenden County",75252,,2,1618,2021,3,9,5,10,0,241.44,208.7,-0.99,21.286414757346428,2.0,0.0,11.793273556767181,21.27777777777778
"VT, Chittenden County",75252,,2,1619,2021,3,9,5,11,0,268.82,249.64,0.15,21.337562329735153,2.0,0.0,10.738971515757807,21.333333333333336
"VT, Chittenden County",75252,,2,1620,2021,3,9,5,12,0,320.34,289.6,0.5,21.336029409152776,2.0,0.0,10.709517341031367,21.333333333333336
"VT, Chittenden County",75252,,2,1621,2021,3,9,5,13,0,195.93,303.23,0.68,21.337209874050142,2.0,0.0,10.317590314967987,21.333333333333336
"VT, Chittenden County",75252,,2,1622,2021,3,9,5,14,0,160.38,258.46,0.76,21.336374556451368,2.0,0.0,10.070708253943435,21.333333333333336
"VT, Chittenden County",75252,,2,1623,2021,3,9,5,15,0,110.29,228.79,0.78,21.33619720264373,2.0,0.0,9.904112417026022,21.333333333333336
"VT, Chittenden County",75252,,2,1624,2021,3,9,5,16,0,108.49,156.02,0.8,21.33605889430803,0.0,0.0,10.063941818993902,21.333333333333336
"VT, Chittenden County",75252,,2,1625,2021,3,9,5,17,0,207.93,55.88,0.85,21.447902353067096,1.0,0.0,10.25423193231594,21.444444444444443
"VT, Chittenden County",75252,,2,1626,2021,3,9,5,18,0,201.85,22.27,0.74,21.560016582471082,1.0,0.0,10.652309194047735,21.555555555555557
"VT, Chittenden County",75252,,2,1627,2021,3,9,5,19,0,0.0,0.0,-0.96,21.619486348731783,3.0,0.0,11.01767338784936,21.611111111111114
"VT, Chittenden County",75252,,2,1628,2021,3,9,5,20,0,0.0,0.0,-1.23,21.620611304723823,3.0,0.0,11.017041353778133,21.611111111111114
"VT, Chittenden County",75252,,2,1629,2021,3,9,5,21,0,0.0,0.0,-1.02,21.62066767919292,3.0,0.0,10.975334516734954,21.611111111111114
"VT, Chittenden County",75252,,2,1630,2021,3,9,5,22,0,0.0,0.0,-1.27,21.563773641947883,3.0,0.0,11.033927252564027,21.555555555555557
"VT, Chittenden County",75252,,2,1631,2021,3,9,5,23,0,0.0,0.0,-1.69,21.394391630828757,4.0,0.0,11.2046391861169,21.38888888888889
"VT, Chittenden County",75252,,2,1632,2021,3,9,5,24,0,0.0,0.0,-2.12,21.167273515218778,4.0,0.0,10.580655000686281,21.166666666666664
"VT, Chittenden County",75252,,2,1633,2021,3,10,6,1,0,0.0,0.0,-2.37,21.05015096267734,4.0,0.0,11.533611910324845,21.055555555555557
"VT, Chittenden County",75252,,2,1634,2021,3,10,6,2,0,0.0,0.0,-3.38,21.046539944017827,4.0,0.0,11.31751264072931,21.055555555555557
"VT, Chittenden County",75252,,2,1635,2021,3,10,6,3,0,0.0,0.0,-3.82,21.10150724099283,4.0,0.0,11.88417526227525,21.11111111111111
"VT, Chittenden County",75252,,2,1636,2021,3,10,6,4,0,0.0,0.0,-3.74,21.105050026748966,4.0,0.0,12.03678407478916,21.11111111111111
"VT, Chittenden County",75252,,2,1637,2021,3,10,6,5,0,0.0,0.0,-3.64,21.10677124897215,4.0,0.0,12.145152037036423,21.11111111111111
"VT, Chittenden County",75252,,2,1638,2021,3,10,6,6,0,0.0,0.0,-4.22,21.2182441345259,4.0,0.0,12.753940687101982,21.22222222222222
"VT, Chittenden County",75252,,2,1639,2021,3,10,6,7,0,216.44,15.66,-4.48,21.44490808751153,3.0,0.0,12.373407151885905,21.444444444444443
"VT, Chittenden County",75252,,2,1640,2021,3,10,6,8,0,610.35,54.34,-3.49,21.50553239382168,4.0,0.0,10.167143988893718,21.5
"VT, Chittenden County",75252,,2,1641,2021,3,10,6,9,0,661.7,109.97,-1.28,21.398179286005803,4.0,0.0,11.491492155342591,21.38888888888889
"VT, Chittenden County",75252,,2,1642,2021,3,10,6,10,0,777.61,127.31,-0.13,21.28551816070029,3.0,0.0,10.493264599615962,21.27777777777778
"VT, Chittenden County",75252,,2,1643,2021,3,10,6,11,0,620.67,224.77,0.62,21.335050334582313,3.0,0.0,8.969673520733622,21.333333333333336
"VT, Chittenden County",75252,,2,1644,2021,3,10,6,12,0,683.76,200.97,1.51,21.33489636377611,2.0,0.0,9.330116689359675,21.333333333333336
"VT, Chittenden County",75252,,2,1645,2021,3,10,6,13,0,748.89,167.78,2.7,21.33653907504335,1.0,0.0,8.791570001614831,21.333333333333336
"VT, Chittenden County",75252,,2,1646,2021,3,10,6,14,0,516.45,246.06,3.81,21.335954165380485,1.0,0.0,8.251258943470743,21.333333333333336
"VT, Chittenden County",75252,,2,1647,2021,3,10,6,15,0,575.66,178.61,4.19,21.335775506505147,2.0,0.0,7.952363565501036,21.333333333333336
"VT, Chittenden County",75252,,2,1648,2021,3,10,6,16,0,466.38,148.27,4.17,21.33557444253603,2.0,0.0,7.967092389327372,21.333333333333336
"VT, Chittenden County",75252,,2,1649,2021,3,10,6,17,0,364.98,81.38,3.41,21.446330401579118,2.0,0.0,8.555018070631954,21.444444444444443
"VT, Chittenden County",75252,,2,1650,2021,3,10,6,18,0,66.19,24.37,2.67,21.557805894086545,2.0,0.0,9.124168883116498,21.555555555555557
"VT, Chittenden County",75252,,2,1651,2021,3,10,6,19,0,0.0,0.0,2.3,21.616779263705553,2.0,0.0,9.54561495274617,21.611111111111114
"VT, Chittenden County",75252,,2,1652,2021,3,10,6,20,0,0.0,0.0,1.94,21.61874339861532,3.0,0.0,9.492938291753559,21.611111111111114
"VT, Chittenden County",75252,,2,1653,2021,3,10,6,21,0,0.0,0.0,2.24,21.618970436624135,3.0,0.0,9.669105441417935,21.611111111111114
"VT, Chittenden County",75252,,2,1654,2021,3,10,6,22,0,0.0,0.0,2.92,21.56404891235274,4.0,0.0,9.492835116448914,21.555555555555557
"VT, Chittenden County",75252,,2,1655,2021,3,10,6,23,0,0.0,0.0,3.12,21.39422558474473,4.0,0.0,9.453744365265077,21.38888888888889
"VT, Chittenden County",75252,,2,1656,2021,3,10,6,24,0,0.0,0.0,3.64,21.16466498246707,4.0,0.0,8.906715665899611,21.166666666666664
