Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,20.143145099940156,,23.756235158079548,0.30404025026614057,0.0,0.0,2.864878532601315,0.0,1.0,0.0,2
1,2,1,0,20.027726795941984,,23.88045069233716,0.3011538540741287,0.0,0.0,3.727034551989618,0.0,1.0,0.0,2
1,3,1,0,19.996596187254127,,23.869739870669626,0.3284417601480435,0.0,0.0,3.3434495100939476,0.0,1.0,0.0,2
1,4,1,0,19.938070077772608,,23.82194947507627,0.29566599738902166,0.0,0.0,3.4816037111091283,0.0,1.0,0.0,2
1,5,1,0,20.00570714717518,,23.58887769268483,0.29277960119700974,0.0,0.0,3.684137103016183,0.0,1.0,0.0,2
1,6,1,0,20.195407683217482,,23.299598172423302,0.29295056261635993,1.223218710103697,0.0,3.330152971799191,0.0,1.0,0.0,2
1,7,1,0,20.492358295100075,,22.83053446849667,0.4982319500641527,0.3398046505497196,0.0,4.32771762773218,0.0,1.0,0.0,2
1,8,1,0,20.576002178064055,,22.647342695123122,0.8534538453050032,0.4049348896112263,0.0,4.240441516569386,0.0,1.0,0.0,2
1,9,1,0,20.595113271218224,,22.59306679304205,0.527427325759668,0.0,0.0,4.24154587390923,0.0,1.0,0.0,2
1,10,1,0,20.567665143292487,,22.615131852914995,0.527594678353687,0.0,0.0,4.106101426722936,0.0,1.0,0.0,2
1,11,1,0,20.540174407136412,,22.63993032369509,0.5224031189591811,0.0,0.0,3.967890522979569,0.0,1.0,0.0,2
1,12,1,0,20.51072340323762,,22.659047800538087,0.526125476940063,0.0,0.0,3.881777042375589,0.0,1.0,0.0,2
1,13,1,0,20.484725438364904,,22.733857616269198,0.5358607173414129,0.0,0.0,3.6777368276219966,0.0,1.0,0.0,2
1,14,1,0,20.461253983016793,,23.174458772187677,2.2566244888880727,0.0,0.0,3.1261955076655528,0.0,1.0,0.0,2
1,15,1,0,20.439010625287956,,23.57455001574555,2.252553072303217,0.0,0.0,2.900071399049806,0.0,1.0,0.0,2
1,16,1,0,20.472828127857255,,23.98907205579523,0.5568712971830874,0.0,0.0,3.21880817119703,0.0,1.0,0.0,2
1,17,1,0,20.56611538928095,,23.820602222378415,0.610169838098632,0.7672604318812338,0.0,3.4266389404509026,0.0,1.0,0.0,2
1,18,1,0,20.65570803009885,,23.70011188218959,0.6955389419201722,1.5345344367726665,0.0,4.1166256111854,0.0,1.0,0.0,2
