Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,21.28958785,,20.50944932,0.346042013,0,0,9.605013655,0,2,21.05555556,2
1,2,1,0,21.27010488,,20.55720403,0.284107164,0,0,9.986062089,0,2,21.05555556,2
1,3,1,0,21.28289011,,20.47971656,0.283113014,0,0,10.50553405,0,2,21.11111111,2
1,4,1,0,21.26337487,,20.39063135,0.282033383,0,0,10.7686879,0,2,21.11111111,2
1,5,1,0,21.24352165,,20.29867616,0.28078279,0,0,11.25539337,0,2,21.11111111,2
1,6,1,0,21.33923374,,20.10043945,0.311042573,0,0,10.99779004,0,2,21.22222222,2
1,7,1,0,21.55036793,,19.81659096,0.395334765,0,0,11.4275257,0,2,21.44444444,2
1,8,1,0,21.60756987,,19.63146231,0.437327982,0,0,11.66580646,0,2,21.5,2
1,9,1,0,21.48462651,,19.66049792,0.445493051,0,0,10.97944711,0,1,21.38888889,2
1,10,1,0,21.35646698,,19.82695878,0.445899842,0.491821638,0,10.26501575,0,1,21.27777778,2
1,11,1,0,21.40039655,,19.7789851,0.442671667,0,0,9.519996516,0,1,21.33333333,2
1,12,1,0,21.39086299,,19.86317297,0.603819217,0,0,9.405282643,0,2,21.33333333,2
1,13,1,0,21.38604576,,20.0426014,0.609577235,0.941611016,0,8.103052043,0,2,21.33333333,2
1,14,1,0,21.37992269,,20.34964397,0.574639512,0,0,7.659428122,0,1,21.33333333,2
1,15,1,0,21.37562299,,20.69384042,0.605655257,0.491803984,0,7.820003502,0,2,21.33333333,2
1,16,1,0,21.37139232,,20.76412916,0.645840678,0,0,8.612491868,0,2,21.33333333,2
1,17,1,0,21.48132679,,20.68961937,0.750425754,0.49182124,0,9.166445115,0,2,21.44444444,2
1,18,1,0,21.59035165,,20.58809947,0.839391008,0,0,9.757004294,0,2,21.55555556,2
1,19,1,0,21.64319923,,20.5369662,0.600228754,0,0,10.02774032,0,1,21.61111111,2
1,20,1,0,21.64461152,,20.56573989,0.575207496,0,0,10.17335381,0,1,21.61111111,2
1,21,1,0,21.64234342,,20.60713946,0.525646387,0,0,10.41356785,0,1,21.61111111,2
1,22,1,0,21.58300741,,20.69193011,0.482453383,0.491823309,0,10.54865248,0,1,21.55555556,2
1,23,1,0,21.40869323,,20.84434923,0.444136094,0,0,10.73974513,0,1,21.38888889,2
1,24,1,0,21.17927212,,20.92899658,0.287206714,0,0,11.06099367,0,1,21.16666667,2
1,1,2,0,21.06663215,,21.02545341,0.346042013,0.985637583,0,11.19681388,0,2,21.05555556,2
1,2,2,0,21.05784128,,21.01230773,0.326640476,0.953153385,0,10.97307361,0,2,21.05555556,2
1,3,2,0,21.11107673,,20.8737173,0.316716475,0,0,11.50447967,0,2,21.11111111,2
1,4,2,0,21.11538748,,20.76810081,0.282033383,0,0,11.36864555,0,2,21.11111111,2
1,5,2,0,21.11586166,,20.60511612,0.28078279,0,0,11.79393974,0,2,21.11111111,2
1,6,2,0,21.22757786,,20.35765035,0.311042573,0,0,11.66961826,0,1,21.22222222,2
1,7,2,0,21.45481819,,19.77664926,0.283625898,0,0,12.23358187,0,1,21.44444444,2
1,8,2,0,21.51667505,,19.35134435,0.285956121,0,0,12.35613085,0,1,21.5,2
1,9,2,0,21.40698412,,19.42269143,0.285839023,0,0,11.64997528,0,1,21.38888889,2
1,10,2,0,21.29113309,,19.52924625,0.445899842,0,0,9.886361991,0,1,21.27777778,2
1,11,2,0,21.34304785,,19.52607078,0.442671667,0,0,8.538113714,0,1,21.33333333,2
1,12,2,0,21.34184246,,19.70182873,0.443947381,0,0,7.467931318,0,1,21.33333333,2
1,13,2,0,21.34168125,,19.8225588,0.4477778,0,0,6.918352706,0,1,21.33333333,2
1,14,2,0,21.34060484,,19.94018402,0.447796933,0,0,6.731166927,0,1,21.33333333,2
1,15,2,0,21.33994303,,20.19037279,0.446115994,2.464094001,0,6.691617383,0,1,21.33333333,2
1,16,2,0,21.33931127,,20.32699955,0.46575437,0.492818608,0,7.745774894,0,1,21.33333333,2
1,17,2,0,21.45166676,,20.29015638,0.534838986,0,0,8.332671831,0,1,21.44444444,2
1,18,2,0,21.56344685,,20.35733665,0.566906608,0.985626152,0,8.966897194,0,1,21.55555556,2
1,19,2,0,21.6181757,,20.3276764,0.297265316,0.985633449,0,9.363297565,0,0,21.61111111,2
1,20,2,0,21.62135731,,20.44170318,0.575207496,0.492804916,0,9.128210884,0,1,21.61111111,2
1,21,2,0,21.62158279,,21.07153277,0.797451913,0,0,8.418288223,0,1,21.61111111,2
1,22,2,0,21.56439971,,22.012858,0.681777436,0.985637406,0,7.946983105,0,2,21.55555556,2
1,23,2,0,21.39453225,,22.80443943,0.290958491,0,0,8.387056849,0,2,21.38888889,2
1,24,2,0,21.16540663,,23.46627553,0.287206714,0.985637658,0,8.332628847,0,2,21.16666667,2
1,1,3,0,21.04650461,,23.86161402,0.285357757,0,0,8.46274655,0,2,21.05555556,2
1,2,3,0,21.04379599,,24.05105465,0.284107164,0,0,8.725834722,0,2,21.05555556,2
1,3,3,0,21.10042103,,24.1440573,0.283113014,0,0,8.973768269,0,2,21.11111111,2
1,4,3,0,21.10396579,,24.34418089,0.282033383,0,0,9.110505465,0,2,21.11111111,2
1,5,3,0,21.10533275,,24.50942102,0.28078279,0,0,9.496735192,0,2,21.11111111,2
1,6,3,0,21.21779154,,24.53871702,0.311042573,1.024505944,0,8.800024829,0,2,21.22222222,2
1,7,3,0,21.44472052,,24.32830486,0.283625898,0,0,9.405622194,0,1,21.44444444,2
1,8,3,0,21.50926139,,24.31324105,0.285956121,0,0,9.260722228,0,1,21.5,2
1,9,3,0,21.40021106,,24.51097299,0.285839023,0,0,8.069937903,0,1,21.38888889,2
1,10,3,0,21.28469801,,24.75024848,0.284898735,0.629797109,0,6.556680145,0,1,21.27777778,2
1,11,3,0,21.33775392,,24.76419159,0.761462301,0,0,5.997297384,0,1,21.33333333,2
1,12,3,0,21.33551187,,24.85596442,0.613969053,0,0,5.874938081,0,1,21.33333333,2
1,13,3,0,21.33643244,,24.92517819,0.4477778,0,0,6.070724495,0,1,21.33333333,2
1,14,3,0,21.33616839,,25.13979576,0.447796933,0,0,5.742359576,0,1,21.33333333,2
1,15,3,0,21.33578604,,25.3901363,0.446115994,0,0,6.063602827,0,1,21.33333333,2
1,16,3,0,21.33547162,,25.4701111,0.46575437,0,0,6.990604997,0,1,21.33333333,2
1,17,3,0,21.44802921,,25.36274575,0.534838986,0,0,7.651299635,0,1,21.44444444,2
1,18,3,0,21.56010647,,25.31961144,0.566906608,0.493795071,0,8.595712062,0,1,21.55555556,2
1,19,3,0,21.61803996,,25.23052111,0.600228754,0.200855743,0,8.989500795,0,1,21.61111111,2
1,20,3,0,21.61744864,,25.25554543,0.89399813,0.406093704,0,8.970752554,0,1,21.61111111,2
1,21,3,0,21.61829784,,25.29757453,0.84443702,0.900373403,0,8.963664656,0,1,21.61111111,2
1,22,3,0,21.56211051,,25.39064071,0.482453383,0.868502333,0,9.057635372,0,1,21.55555556,2
1,23,3,0,21.3920649,,25.59660167,0.444136094,0,0,8.967569852,0,1,21.38888889,2
1,24,3,0,21.16913962,,25.91373506,0.376058499,0,0,8.805962005,0,2,21.16666667,2
1,1,4,0,21.04015057,,26.01931691,0.285357757,0.989517223,0,8.970294238,0,2,21.05555556,2
1,2,4,0,21.04076111,,25.93466994,0.284107164,0,0,9.548592269,0,2,21.05555556,2
1,3,4,0,21.09907964,,25.58769019,0.283113014,0,0,10.19830488,0,2,21.11111111,2
1,4,4,0,21.10097831,,25.25786525,0.282033383,0.494754362,0,10.52747568,0,2,21.11111111,2
1,5,4,0,21.10430378,,24.78960135,0.28078279,0,0,11.58629715,0,2,21.11111111,2
1,6,4,0,21.21840083,,24.02963608,0.311042573,0,0,11.8925615,0,2,21.22222222,2
1,7,4,0,21.4405756,,23.50543491,0.283625898,0,0,12.37413103,0,2,21.44444444,2
1,8,4,0,21.50645416,,22.98838832,0.285956121,0,0,12.4942494,0,1,21.5,2
1,9,4,0,21.39894173,,22.87980063,0.924912735,0.957350064,0,11.57365134,0,1,21.38888889,2
1,10,4,0,21.28302008,,22.82171965,0.690581942,0.645690727,0,10.64205626,0,1,21.27777778,2
1,11,4,0,21.33619095,,22.64438009,4.112903167,0,0,10.03728313,0,1,21.33333333,2
1,12,4,0,21.33466237,,22.37256557,2.401404181,0,0,9.323181639,0,1,21.33333333,2
1,13,4,0,21.3354099,,22.23468644,0.4477778,0,0,8.995365049,0,1,21.33333333,2
1,14,4,0,21.33487399,,22.13802959,0.447796933,0,0,8.990229123,0,1,21.33333333,2
1,15,4,0,21.33469716,,21.99322991,0.446115994,0.989517957,0,9.11493877,0,1,21.33333333,2
1,16,4,0,21.33455777,,21.88159067,0.285668061,0.494758904,0,10.04995768,0,1,21.33333333,2
1,17,4,0,21.44760839,,21.61854212,0.534838986,0.989512506,0,10.26683732,0,1,21.44444444,2
1,18,4,0,21.55952542,,21.39663129,0.566906608,4.22137781,0,9.374360413,0,1,21.55555556,2
1,19,4,0,21.61753519,,21.2226,0.600228754,0.910511485,0,10.60112185,0,1,21.61111111,2
1,20,4,0,21.61692029,,21.03321955,0.295618938,0,0,11.28829129,0,0,21.61111111,2
1,21,4,0,21.61886328,,20.59954847,0.294966711,0,0,11.50393505,0,0,21.61111111,2
1,22,4,0,21.56137809,,20.23961874,0.293801599,0,0,11.52107751,0,0,21.55555556,2
1,23,4,0,21.39121548,,20.04325717,0.444136094,0.494755922,0,11.42404906,0,1,21.38888889,2
1,24,4,0,21.16109468,,19.93146019,0.287206714,0,0,11.47640554,0,1,21.16666667,2
1,1,5,0,21.04124042,,19.6270455,0.285357757,0,0,11.97678194,0,1,21.05555556,2
1,2,5,0,21.03912887,,19.17880043,0.284107164,0,0,12.58178458,0,2,21.05555556,2
1,3,5,0,21.09881502,,18.92911415,0.283113014,0,0,13.39684821,0,2,21.11111111,2
1,4,5,0,21.10162455,,18.64876611,0.282033383,0,0,14.21482325,0,2,21.11111111,2
1,5,5,0,21.10452055,,18.32346463,0.28078279,0,0,15.36913668,0,2,21.11111111,2
1,6,5,0,21.21745135,,17.94586576,0.311042573,0,0,15.42936203,0,2,21.22222222,2
1,7,5,0,21.44329824,,17.26660251,0.395334765,0,0,15.7971936,0,2,21.44444444,2
1,8,5,0,21.51252927,,16.79282704,0.437327982,1.960251609,0,14.81482044,0,2,21.5,2
1,9,5,0,21.40301136,,16.89061756,0.605147079,2.277713894,0,13.2270511,0,2,21.38888889,2
1,10,5,0,21.28792972,,16.77980291,0.606900949,0,0,12.60850181,0,2,21.27777778,2
1,11,5,0,21.34002238,,16.54252901,0.442671667,0.845424585,0,11.31272427,0,1,21.33333333,2
1,12,5,0,21.33807013,,16.31775794,0.443947381,0,0,11.11132608,0,1,21.33333333,2
1,13,5,0,21.33815296,,16.11589584,0.285978366,0,0,10.42669414,0,1,21.33333333,2
1,14,5,0,21.33721775,,15.93878561,0.286320289,0,0,9.952899458,0,1,21.33333333,2
1,15,5,0,21.3366752,,15.65987815,0.286576731,0.495702179,0,10.26534342,0,1,21.33333333,2
1,16,5,0,21.33624654,,15.46884861,0.285668061,0,0,11.92761823,0,1,21.33333333,2
1,17,5,0,21.44828101,,15.08623859,0.319252218,0,0,14.22127027,0,1,21.44444444,2
1,18,5,0,21.56016491,,15.06701531,0.838712135,0,0,15.70242127,0,1,21.55555556,2
1,19,5,0,21.61776866,,14.63270822,0.600228754,0,0,17.19627592,0,1,21.61111111,2
1,20,5,0,21.61776451,,14.2755711,0.575207496,0,0,17.89328417,0,1,21.61111111,2
1,21,5,0,21.61725361,,14.05999783,0.525646387,2.916589039,0,17.30127014,0,1,21.61111111,2
1,22,5,0,21.55972342,,13.8132133,0.482453383,0,0,18.11578768,0,1,21.55555556,2
1,23,5,0,21.39065218,,13.48211092,0.597313697,0.495703001,0,17.54177626,0,2,21.38888889,2
1,24,5,0,21.15783644,,13.12237141,0.376058499,0,0,17.18312303,0,2,21.16666667,2
1,1,6,0,21.03847531,,13.06879233,0.346042013,0,0,17.42151928,0,2,21.05555556,2
1,2,6,0,21.02901341,,12.80306155,0.326640476,0,0,18.47049272,0,2,21.05555556,2
1,3,6,0,21.08948753,,12.15047832,0.283113014,0,0,19.76676744,0,2,21.11111111,2
1,4,6,0,21.09278921,,11.95787701,0.282033383,0,0,20.05871672,0,2,21.11111111,2
1,5,6,0,21.09725922,,11.64467934,0.28078279,0,0,20.27517038,0,2,21.11111111,2
1,6,6,0,21.21260725,,11.41431457,0.311042573,0,0,19.36392284,0,2,21.22222222,2
1,7,6,0,21.44497304,,11.09970761,0.283625898,1.98649592,0,19.24219251,0,1,20.33333333,2
1,8,6,0,21.50302982,,10.68837756,0.285956121,0,0,19.0655238,0,0,20.38888889,2
1,9,6,0,21.39314646,,10.63452236,0.285839023,0,0,17.88525517,0,0,20.27777778,2
1,10,6,0,21.27957149,,10.6344891,0.445899842,0,0,15.17308587,0,1,21.27777778,2
1,11,6,0,21.33412697,,10.57944592,0.442671667,0,0,13.26371235,0,1,21.33333333,2
1,12,6,0,21.33272958,,10.59520315,0.284075546,0,0,11.88198045,0,0,21.33333333,2
1,13,6,0,21.33385876,,10.68441555,0.285978366,0.49662869,0,11.17044493,0,0,21.33333333,2
1,14,6,0,21.33338872,,10.98132988,0.447796933,2.306423528,0,9.671030681,0,1,21.33333333,2
