Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,21.542394479750683,,22.684293300899217,0.5159869281207009,0.0,0.0,4.821414923007071,0.0,2.0,0.0,2
1,2,1,0,21.524121202720938,,22.660958201407723,0.49582649712314114,0.0,0.0,5.016015209706607,0.0,2.0,0.0,2
1,3,1,0,21.474696035448375,,22.42021824924306,0.4288632604643689,0.0,0.0,5.329976865487599,0.0,2.0,0.0,2
1,4,1,0,21.42973290703052,,22.11224536930503,0.42786911014613255,0.0,0.0,5.510106181247554,0.0,2.0,0.0,2
1,5,1,0,21.386539230689362,,21.864375053172978,0.42687495982789625,0.9616751342949079,0.0,5.524219941730145,0.0,2.0,0.0,2
1,6,1,0,21.4618925290093,,21.51824081264546,0.42687495982789625,0.0,0.0,5.694591185459164,0.0,2.0,0.0,2
1,7,1,0,21.65353944168959,,21.61393540423397,0.5462540824327737,4.404789427120284,0.0,5.269187888437745,0.0,2.0,0.0,2
1,8,1,0,21.697039949410257,,22.20217694864998,0.9978566459809612,0.0,0.0,5.566383981544437,0.0,2.0,0.0,2
1,9,1,0,21.561887515201832,,23.090730698747908,0.8145268217246053,3.291646143210947,0.0,5.149104591204837,0.0,1.0,0.0,2
1,10,1,0,21.422731348214732,,22.895542424430268,0.6032130688316107,0.0,0.0,6.176665110074853,0.0,1.0,0.0,2
1,11,1,0,21.46174165571931,,22.695778656507436,0.6313493160564009,0.0,0.0,5.723181697451235,0.0,1.0,0.0,2
1,12,1,0,21.443609743002476,,22.94107574380762,0.6077641795494955,4.847764002984917,0.0,4.373496972516563,0.0,1.0,0.0,2
1,13,1,0,21.433608350805915,,23.853315915376186,0.6163630692133464,5.147239586247236,0.0,4.042135556858738,0.0,1.0,0.0,2
1,14,1,0,21.42259720667691,,23.668400431864654,0.4328398617373142,0.9616749760002612,0.0,5.39929767360709,0.0,0.0,0.0,2
1,15,1,0,21.413536020767445,,23.421280363188572,0.6099236888237884,0.0,0.0,5.149008463911427,0.0,1.0,0.0,2
1,16,1,0,21.40576461114062,,23.48809192065867,0.6289486556541988,0.0,0.0,5.076391555059019,0.0,1.0,0.0,2
1,17,1,0,21.511060096253146,,23.230673245676407,0.6582077916552824,0.0,0.0,5.311110595335298,0.0,1.0,0.0,2
1,18,1,0,21.617743345165984,,22.998106095460546,0.7091223142785053,14.246219012470931,0.0,4.00550825382086,0.0,1.0,0.0,2
1,19,1,0,21.666376610031456,,22.85981767725545,0.729646065446292,0.0,0.0,5.540759732722034,0.0,1.0,0.0,2
1,20,1,0,21.66496058249115,,23.482595592621593,1.3898396361287713,1.9104790844743178,0.0,5.0059157308008615,0.0,1.0,0.0,2
1,21,1,0,21.660560254930584,,23.87386187013167,1.3998338722766253,0.0,0.0,5.331090780153913,0.0,2.0,0.0,2
1,22,1,0,21.599500505322343,,23.90340464101176,0.633308568915336,0.0,0.0,5.714788823888498,0.0,2.0,0.0,2
1,23,1,0,21.423999207368997,,23.92242084897083,0.5872211643617888,0.0,0.0,5.75286523382174,0.0,2.0,0.0,2
1,24,1,0,21.193684210683376,,24.07380338695581,0.5768548572556466,0.0,0.0,5.818991457345897,0.0,2.0,0.0,2
1,1,2,0,21.080603018295584,,23.95196669582236,0.43085156110084155,0.0,0.0,6.080565545317882,0.0,2.0,0.0,2
1,2,2,0,21.071948173664236,,23.502789775814225,0.42985741078260525,0.0,0.0,6.126907788376568,0.0,2.0,0.0,2
1,3,2,0,21.123577232585365,,22.958635019930526,0.4288632604643689,0.0,0.0,6.171194218311071,0.0,2.0,0.0,2
1,4,2,0,21.125793151643094,,22.550720934068142,0.42786911014613255,0.0,0.0,6.0626656133708545,0.0,2.0,0.0,2
1,5,2,0,21.125799256586717,,22.453836546807807,0.4834372866757296,0.0,0.0,6.017481504626643,0.0,2.0,0.0,2
1,6,2,0,21.23656573946928,,22.467097257129417,0.7095906468755935,0.0,0.0,5.76248822920097,0.0,2.0,0.0,2
1,7,2,0,21.461716219010782,,22.12122818905928,0.5462540824327737,0.0,0.0,6.987991531962663,0.0,2.0,0.0,2
1,8,2,0,21.52178555211959,,21.640950038724256,0.6237090423925618,0.0,0.0,6.571027429829115,0.0,2.0,0.0,2
1,9,2,0,21.412644850325865,,21.270291607990078,0.6032333585813494,0.0,0.0,6.3164906678403465,0.0,2.0,0.0,2
1,10,2,0,21.295994629822438,,21.3130367644022,0.6032130688316107,0.9636149290314242,0.0,6.202207340076267,0.0,1.0,0.0,2
1,11,2,0,21.347763916198573,,21.26859473846679,0.6313493160564009,0.0,0.0,5.171194456915105,0.0,1.0,0.0,2
1,12,2,0,21.346012025693845,,21.40562101133911,0.6077641795494955,0.0,0.0,4.708487257036727,0.0,1.0,0.0,2
1,13,2,0,21.345443057164033,,21.544123595594222,0.6163630692133464,0.0,0.0,4.415055916943051,0.0,1.0,0.0,2
1,14,2,0,21.344061865313538,,21.683377097407398,0.616436963557108,0.0,0.0,4.276975970211435,0.0,1.0,0.0,2
1,15,2,0,21.343028821515464,,22.101648890512752,0.6662686123286566,0.0,0.0,4.143216416615355,0.0,1.0,0.0,2
1,16,2,0,21.342182760887987,,22.193000237855458,0.6289486556541988,0.0,0.0,4.332236425424295,0.0,1.0,0.0,2
1,17,2,0,21.453621254096497,,22.51509219354734,0.8815874209367781,2.896218416926291,0.0,3.7524488813570933,0.0,2.0,0.0,2
1,18,2,0,21.565058049895214,,22.933841018052632,1.2209160349325905,0.47257763889534027,0.0,4.812049859211197,0.0,1.0,0.0,2
1,19,2,0,21.61968948925544,,22.83294148628545,1.0026027164618039,0.9636216699004437,0.0,4.940733249834313,0.0,1.0,0.0,2
1,20,2,0,21.62295528032829,,23.419729693022358,0.9121654968516252,0.0,0.0,4.577239462888984,0.0,1.0,0.0,2
1,21,2,0,21.623054707197937,,23.891574663854268,0.8880401516225404,0.0,0.0,4.676696764149894,0.0,2.0,0.0,2
1,22,2,0,21.56585537222168,,24.309858713133238,0.633308568915336,0.9636212808029244,0.0,4.5836113969163055,0.0,2.0,0.0,2
1,23,2,0,21.39611984657204,,24.798180821385106,0.5872211643617888,0.0,0.0,4.564075533280734,0.0,2.0,0.0,2
1,24,2,0,21.167867415943977,,25.28089906381361,0.43184571141907785,0.0,0.0,4.660348085991505,0.0,1.0,0.0,2
1,1,3,0,21.049532342702957,,25.542353313678838,0.43085156110084155,0.0,0.0,4.652713148991124,0.0,1.0,0.0,2
1,2,3,0,21.04640353664039,,25.60555286043749,0.42985741078260525,0.0,0.0,4.772592200125782,0.0,1.0,0.0,2
1,3,3,0,21.10225989831339,,25.573813889547214,0.4288632604643689,0.0,0.0,4.887408360998191,0.0,1.0,0.0,2
1,4,3,0,21.105156730198317,,25.723833694877317,0.42786911014613255,0.0,0.0,4.887529489667708,0.0,2.0,0.0,2
1,5,3,0,21.106637765061016,,25.86851355605775,0.42687495982789625,0.0,0.0,4.877857449567524,0.0,2.0,0.0,2
1,6,3,0,21.219016404270615,,25.80513606321153,0.42687495982789625,0.0,0.0,4.93588117385879,0.0,2.0,0.0,2
1,7,3,0,21.445388663627714,,26.11494237342342,0.5462540824327737,4.863236263477428,0.0,4.146871627067685,0.0,2.0,0.0,2
