Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
-13.95,87.25,0.0,0.0,-15.221803048621833,-19.129916279822073,-7.840900482998592,97.95924926702502,100.23183588566638,98.7993958170756,0.0,42.12286637311271,0.0,0.0,671.8135409366924,0.0
-13.84,87.38,0.0,0.0,-16.63397758802668,-15.024099223860766,-7.409305776346297,101.81396595680266,98.07791778216102,91.06093178763184,0.0,68.16438682701929,0.0,0.0,846.6660909392436,0.0
-13.4,86.62,0.0,0.0,-17.727510341104047,-12.652983316854057,-8.227060545966257,101.98976781135296,100.81274315301911,88.35772486938512,0.0,99.12881836699785,0.0,0.0,761.1385786975051,0.0
-12.93,86.44,0.0,0.0,-18.509591608894464,-11.101531842152953,-8.886462115233945,101.37761881521568,93.03402007839674,103.32379254682559,0.0,117.91927384949301,0.0,0.0,783.8849983007493,0.0
-13.11,88.5,0.0,0.0,-19.387306875657234,-9.212466958094296,-8.625749742240972,100.4627777123261,96.8274316898833,101.26565580037862,0.0,130.35474704615183,0.0,0.0,766.2057785044897,0.0
-14.09,92.62,0.0,0.0,-19.687487667950418,-8.869796899889636,-7.131044633264219,97.54561509694197,98.49208200064311,86.46189700257219,12.996937147585866,103.74721460802257,0.0,245.88470369680402,782.1452068134143,0.0
-15.35,97.19,0.0,0.0,-18.52177062513472,-7.923290234057327,-9.778257419204897,100.16022910346516,96.49598606778964,105.4926071875403,43.087482970867434,103.97277590356822,0.0,653.0662655802425,600.037731801044,0.0
-16.61,100.0,0.0,0.0,-15.57095521249175,-8.511765157829528,-7.86761029796563,97.8324581213173,91.8113127936316,98.4211308324296,65.17472299853372,72.39536448893047,0.0,825.8954964780667,440.1612532881059,0.0
-17.81,100.0,0.0,0.0,-13.394354504783053,-9.975948484795692,-8.765667373359566,100.05551703260357,90.65809030913509,86.45637496290483,102.66285957588907,26.618992706646644,0.0,752.9424246139395,81.71924290539215,0.0
-18.73,100.0,0.0,0.0,-11.043991612645101,-10.744548125516609,-9.464391848303874,97.87867483742768,92.467781117067,95.71463496255235,114.39477746463493,0.0,0.0,757.7217515668625,0.0,0.0
-19.2,100.0,0.0,0.0,-9.239424275988664,-10.103109351878448,-8.343165890198865,93.10412804368524,92.76252546875648,105.15459762558336,133.14736463076585,0.0,0.0,724.612001384098,0.0,0.0
-19.56,100.0,13.0,248.78,-9.085851575031748,-9.807952580764162,-9.564502778223344,95.2719339088628,94.30567009619791,99.63477561579168,108.02329837542047,0.0,11.464062187462881,743.3232589972333,0.0,72.74764475127228
-18.78,100.0,43.09,661.6,-8.24922118651508,-8.989208394808292,-11.29343697657638,94.34526041972256,87.2294873910096,105.94603363515728,102.6345148124593,0.0,46.72649822232916,615.3934836432003,0.0,168.9341577232813
-15.31,100.0,65.53,812.86,-8.58926065801608,-8.300367339176434,-9.175106532010403,92.67623368634464,94.85745251537455,91.7237634473768,75.87958999404867,0.0,100.78681565401074,440.48043909701346,0.0,315.445102589583
-13.1,99.12,102.47,760.76,-9.416814208367574,-8.216695800436634,-5.740813731332395,96.64968404053029,97.4314778604954,91.23343394912166,26.431588581611376,0.0,129.07796278884146,79.06940084692376,0.0,314.732384864624
-11.05,96.5,116.44,774.66,-10.0629216155291,-8.46785782043226,-5.513409187370816,94.64595294181156,96.77335656298607,88.53037938301308,0.0,0.0,172.04430386375753,0.0,0.0,277.6400636145136
-9.49,93.81,131.67,735.33,-10.050192632124908,-7.895321722618316,-3.4797817683659464,93.38162360103627,99.58310069433374,78.64464333110892,0.0,0.0,191.88809761292072,0.0,0.0,418.1727635891966
-8.82,94.12,108.59,759.47,-9.594310455825342,-8.283103595293301,-2.8058461560475862,91.43788802719517,91.73680910107574,81.85955619231339,0.0,0.0,169.39152531397565,0.0,0.0,429.19123944070526
-8.37,92.69,100.88,619.89,-8.98283054149666,-8.206222827499653,-2.8239577792192145,89.23011327816198,93.80752676844808,73.01109994534212,0.0,0.0,143.9561343416272,0.0,0.0,331.5887599979368
-8.44,93.25,75.75,430.04,-8.677634363858639,-9.42910946942728,-2.349518783835613,91.7550927947368,96.33755955061929,85.18198073366813,0.0,0.0,92.11706346248017,0.0,0.0,184.76723357744893
-9.51,95.06,26.29,80.88,-8.757443754092776,-8.545907821665853,-4.180255100536706,93.6650771484916,91.94665132615404,72.47136742055844,0.0,0.0,31.229706707845935,0.0,0.0,109.44181848212413
-10.11,93.94,0.0,0.0,-8.656236851333924,-8.86168670837372,-3.999583000018859,96.55397130342244,99.17194322541185,87.79715673860174,0.0,0.0,0.0,0.0,0.0,0.0
-9.98,92.5,0.0,0.0,-8.714833962191475,-10.043116836623579,-4.897193557044985,96.4669822298824,92.79736449153208,86.44875905921145,0.0,0.0,0.0,0.0,0.0,0.0
-9.63,91.75,0.0,0.0,-8.477625004244338,-10.773737625415972,-7.215062001751088,96.35509953909414,100.2998731496932,93.60436607161134,0.0,12.590574886563447,0.0,0.0,74.11918846596437,0.0
-9.14,91.0,0.0,0.0,-8.382704419294875,-9.866439281337076,-7.012937931787627,96.29217273684829,95.44450402912273,93.7404775631287,0.0,49.79509679635413,0.0,0.0,179.89661268581233,0.0
-8.71,91.25,0.0,0.0,-9.02285853304574,-8.646579653892285,-9.438087014262226,95.88224692159963,103.5320585082404,89.42909229778934,0.0,99.36463604856027,0.0,0.0,297.5242694871354,0.0
-8.69,93.94,0.0,0.0,-9.244224911280263,-7.651322237493237,-8.84212517897552,92.34195213155412,99.3487108395659,87.72906962566474,0.0,126.60776715520866,0.0,0.0,365.1528288907366,0.0
-8.6,95.5,0.0,0.0,-8.987496575032418,-4.410571227000854,-9.936031678589083,94.6629995018973,89.9220900300922,93.13959053862166,0.0,169.9713199833559,0.0,0.0,286.82722176378184,0.0
-8.47,96.0,0.0,0.0,-9.289873455499855,-3.1629510320810508,-9.674447105959185,95.70527762670082,81.8698769040538,97.54521768694173,0.0,180.9931266581609,0.0,0.0,377.63307845499946,0.0
-8.45,96.12,0.0,0.0,-10.092884634615853,-2.8892484236633313,-8.687707576263227,101.90531132818333,82.14578117303823,98.14173115576122,12.622202173370699,160.43790425796388,0.0,75.89288195665306,423.3415360689991,0.0
-8.57,96.12,0.0,0.0,-10.324956996470858,-2.9569072653631707,-10.309021908513884,102.20236186694228,82.59616410195413,94.0942598640976,52.46613744763077,124.62015856469242,0.0,170.54135943201322,343.21270700764126,0.0
-8.8,95.81,0.0,0.0,-9.143070117006106,-2.326953963922518,-9.356468669116811,98.06783622442971,78.67139733483017,92.3563204259763,103.54967546733046,99.12584440933436,0.0,304.0705008367956,178.87544935975458,0.0
-8.98,94.75,0.0,0.0,-7.142742461557137,-3.9156035928802084,-11.59163976331434,94.4864974526966,80.69667844391567,99.98711649417942,125.70468830382187,30.027712802072898,0.0,355.41711328509064,112.87341950010376,0.0
-9.06,94.44,0.0,0.0,-4.966848207766895,-4.739629030286744,-10.33086357348164,86.96653480372841,82.30507289397941,95.9757277500246,175.8768337531966,0.0,0.0,305.6428474023865,0.0,0.0
-9.51,96.44,0.0,0.0,-3.5646272482702774,-5.830855463445769,-11.391584978023962,85.43976148669495,82.71592535569398,100.79273986932589,180.35211037055916,0.0,0.0,382.889887296899,0.0,0.0
-10.26,100.0,12.53,77.73,-2.6886524533225145,-6.507565619578419,-10.451651561376229,78.30190632810653,87.27207530172694,97.62603571633132,152.7507027634477,0.0,15.541246273383642,416.8453481682003,0.0,47.36458052662412
-10.43,100.0,51.48,171.66,-2.7619195206289513,-7.933333623674038,-10.130872071656738,76.55031837287488,85.89132698170972,104.06301742339582,134.1567325631092,0.0,59.100179608123454,342.70378935887595,0.0,145.0138270976059
-9.24,99.25,101.27,311.22,-2.866475171782948,-8.45794788583818,-9.633561271243273,82.0706806588507,91.14862519174626,88.03937273496561,96.05727892563011,0.0,148.9634023737239,174.0279723146476,0.0,82.9598617986026
-7.09,96.31,122.84,348.09,-3.7909669669182633,-9.149699373014833,-7.771205203628808,77.63556082594047,91.55851676170835,97.16087741507086,29.28818463902643,0.0,190.02067839163476,118.14135876972244,0.0,166.42435058845436
-4.7,88.81,171.66,299.62,-4.496356305782152,-9.56375670275691,-6.174937570634565,80.00196692643463,100.16396838025223,102.78513492570633,0.0,0.0,273.211520435961,0.0,0.0,126.2860636451104
-3.5,83.5,176.53,384.54,-5.227854754890403,-9.601508809088456,-3.9093981861152587,79.02292846940432,101.78112837406674,91.93769071337688,0.0,0.0,231.89693844837848,0.0,0.0,99.32419283548049
-2.89,80.25,156.55,413.86,-6.466605653393204,-9.576625650976384,-2.5663559732599426,84.54578379608017,102.06168270825195,76.30026779396638,0.0,0.0,197.51273437245777,0.0,0.0,151.79974717767652
-2.67,78.44,131.06,335.55,-7.52039709026226,-9.58294004596855,-1.3078719691271756,88.33006455571537,103.38482875903662,77.69531664971035,0.0,0.0,184.00638817991182,0.0,0.0,147.35871247147443
-2.94,82.25,98.16,178.17,-8.077261301916831,-11.05101430313297,-2.071391666469833,92.97016517276003,98.57656698280613,79.03847989938174,0.0,0.0,103.48659265256246,0.0,0.0,73.28848514721776
-3.61,79.0,29.55,116.6,-8.666027134958021,-11.285452151414994,-2.608083273217504,94.75874834576639,96.52991465941236,97.3993022242981,0.0,0.0,25.30309800809681,0.0,0.0,32.56926305931036
-4.3,77.94,0.0,0.0,-9.390604279915058,-10.306554831866878,-2.513555487521788,100.6026413229554,95.87962616923765,95.60207370182415,0.0,0.0,0.0,0.0,0.0,0.0
-5.51,81.25,0.0,0.0,-9.492706477893789,-10.883401166170726,-5.229279590871664,100.33300169042546,100.57360782265404,95.9243954594771,0.0,0.0,0.0,0.0,0.0,0.0
-6.72,85.44,0.0,0.0,-9.679804578446078,-10.706608444886234,-4.824125236888354,100.6418356950149,96.66336316394894,93.56894975629099,0.0,16.51442615501619,0.0,0.0,52.22259465826237,0.0
-7.49,89.0,0.0,0.0,-10.05407754584703,-9.769162795306729,-3.425694954849628,98.4256950247621,94.94229483486572,89.29550245223895,0.0,64.13970140875013,0.0,0.0,155.20261735092754,0.0
-8.2,92.75,0.0,0.0,-10.354658102760157,-8.167860190230048,-3.7839195444630946,101.17068197759654,98.57289652020177,88.61932377431157,0.0,149.09676910124372,0.0,0.0,82.79607457006136,0.0
-8.68,96.44,0.0,0.0,-10.787311037022583,-6.515914007461927,-5.312438097035207,101.7386504507023,95.5229989353347,98.57724938063518,0.0,181.09938849957385,0.0,0.0,167.51423057312795,0.0
-9.1,100.0,0.0,0.0,-10.855687780447397,-5.874540148932445,-5.905718527422639,97.9172013274818,97.01956209322846,106.15241137164799,0.0,252.1703285375669,0.0,0.0,124.3246278018479,0.0
-9.48,100.0,0.0,0.0,-10.52139925365086,-3.464384704361385,-6.079227194767184,98.7173475542618,86.20113453134393,102.16785829927487,0.0,231.06632605112594,0.0,0.0,97.88128294364196,0.0
-9.81,100.0,0.0,0.0,-10.676525057735908,-1.5305718938823913,-5.821524216486168,99.78699025782107,80.2475353971537,103.57979567588698,16.812012241040012,192.23482061105943,0.0,49.16544769908654,157.9733984421659,0.0
-10.08,100.0,0.0,0.0,-9.900732613799184,-0.7791220623573983,-6.722286016104765,99.63234200131315,81.76937301958449,103.01056268782428,60.94852366970947,175.05398489792503,0.0,154.42818845036473,155.88749739008864,0.0
-10.59,100.0,0.0,0.0,-8.38444621741212,-1.9022031883159245,-5.162223333810168,97.35028776710246,83.23702293038623,97.16430601781947,154.62996226875006,99.70676784049482,0.0,82.06996056491752,83.47048448027563,0.0
-10.77,100.0,0.0,0.0,-7.187638188643422,-2.7598532263109075,-6.479263065321044,96.11652013464806,92.09279624330854,103.66526930657106,183.66766334884676,23.852727447018555,0.0,173.9832894154211,35.531062276600494,0.0
-10.69,100.0,0.0,0.0,-5.504181553406124,-4.161553582558788,-6.614991626421329,97.5710325082102,94.72795827104098,92.45364054028627,248.85192318082207,0.0,0.0,125.22326289632137,0.0,0.0
-10.71,100.0,0.0,0.0,-2.9748538057908154,-3.7915730853475655,-6.322339011296424,86.02047688063618,92.89143663076635,96.41224858589689,238.8337994602243,0.0,0.0,95.59916873493198,0.0,0.0
-10.81,100.0,16.83,50.3,-1.3902788044525003,-4.201128825081913,-5.666045133549255,83.578263627224,91.38277076102818,89.26103486378358,197.73802112108146,0.0,16.084886353247704,158.74775552548317,0.0,47.11686318802695
-10.08,99.25,61.24,154.42,-1.09830681153068,-4.474682743475595,-4.780145530940604,81.35713051238709,94.7640450390901,93.90367290374236,173.00398326551166,0.0,84.92474350521027,147.63465969735276,0.0,64.00541853749317
-8.36,96.06,152.28,82.13,-1.8790535436965392,-3.2440605596434176,-1.5560134111287725,85.58056920334316,95.53642652975208,100.3680335557573,97.89815888444458,0.0,110.11309109077641,80.84313074214451,0.0,86.82356667323248
-6.9,95.19,184.33,171.93,-2.879248894965692,-4.00059955755296,-2.142492394690262,88.29017318148074,98.29373336196399,84.747732847858,25.002581630648212,0.0,155.02164266514498,36.962436798192485,0.0,70.50828282661081
-5.39,96.0,250.89,125.05,-3.4599441882942212,-5.964625324568644,-0.4766852541314346,89.25825372865104,98.47373663640747,102.28031723630194,0.0,0.0,157.58970909262825,0.0,0.0,72.5074955236074
-2.84,87.94,236.4,93.93,-3.8185334622193543,-6.7965143235156384,0.3107521297241761,93.22626663714706,102.63933559088503,93.68314177414676,0.0,0.0,195.99683435315487,0.0,0.0,98.56511003637681
-1.56,82.31,196.79,162.11,-4.109479826738488,-6.727418342933256,-0.6200966116971349,93.4692982419428,97.81876895654953,95.9416459827054,0.0,0.0,135.1158725768313,0.0,0.0,79.28687051430786
-1.29,79.5,175.01,150.96,-3.8816640211723215,-6.877525580671478,-0.770419002151598,90.39848954161988,104.50000881366901,95.31349629626256,0.0,0.0,106.39998371183326,0.0,0.0,59.54067509975459
-1.64,87.19,96.8,79.98,-3.895044090970268,-6.315703578531302,1.09540624752245,93.18211085733431,104.45675155496907,85.22971442868071,0.0,0.0,79.21439936237314,0.0,0.0,110.24031483379892
-2.7,89.12,24.85,36.12,-4.507278868254575,-6.617990657802114,0.13785765901038227,97.3889843250896,98.05510665862177,76.19631373062211,0.0,0.0,29.345080222949846,0.0,0.0,143.86432274560116
-3.68,90.44,0.0,0.0,-5.541713755826984,-5.430099576768751,-0.6045219390115446,98.95373985707332,100.3616439731824,83.94095541125746,0.0,0.0,0.0,0.0,0.0,0.0
-4.07,91.75,0.0,0.0,-6.711252386633763,-6.221579172467521,-2.699239567639083,100.96911887683503,93.1802850303428,83.8542838694656,0.0,0.0,0.0,0.0,0.0,0.0
-4.23,92.0,0.0,0.0,-6.566837492654582,-4.829401382156838,-3.1355236706504646,99.9588872343899,99.50399418631055,94.52966978643444,0.0,14.59006759215089,0.0,0.0,48.26374329655604,0.0
-4.09,92.5,0.0,0.0,-6.0463564186604355,-4.177588058791428,-4.414753023341065,99.42476798591615,91.38426157166424,88.22857999836165,0.0,87.03569143181545,0.0,0.0,67.67669485589579,0.0
-3.88,92.81,0.0,0.0,-6.125444087306978,-2.238216214208368,-6.084641107332466,101.59279308394018,96.61417982311532,101.04241395895312,0.0,107.587016838848,0.0,0.0,77.06258213167087,0.0
-4.3,95.44,0.0,0.0,-6.240601622283742,-0.7403608798297475,-6.857300955432997,100.47886618687724,92.03906912473097,85.54061086699038,0.0,172.18166379896434,0.0,0.0,66.01819333738743,0.0
-5.5,99.88,0.0,0.0,-5.903020977738478,0.11031400780811362,-5.508487148044706,96.01582286054267,93.32571164797037,92.45265365375558,0.0,157.7811864950264,0.0,0.0,78.73068519045188,0.0
-6.67,100.0,0.0,0.0,-5.749250841574766,0.13693164513087175,-5.1632516006531475,97.62106867667124,90.01254788026952,91.50030934545818,0.0,177.85002377510284,0.0,0.0,106.266400264946,0.0
-6.74,100.0,0.0,0.0,-5.609010350875541,0.18098531664905948,-5.218933203527476,94.56781731546499,96.05506386073047,77.56069261507767,15.6346405743825,144.52740778131937,0.0,47.52616180089185,83.66416008385951,0.0
-6.23,100.0,0.0,0.0,-4.014341456170712,0.6560936605719947,-6.497534697127776,93.38676848579497,88.16992902281363,85.42446711676708,90.21840332584654,109.61673789666479,0.0,69.77872029494351,62.03586738636544,0.0
-6.09,99.81,0.0,0.0,-2.714996679595344,0.07912726245057844,-6.022471087405034,90.06978475634581,91.58026462624784,94.37218458583402,110.06507764951225,72.30651062917406,0.0,80.2689678481152,106.99763017883404,0.0
-6.21,99.12,0.0,0.0,-1.423030286674365,-0.07442774394444074,-7.9566012651163955,93.17336213617246,86.69106279854411,90.36226843454338,168.36140294728824,31.35683683342681,0.0,68.90832336810149,127.59929250751541,0.0
-6.08,97.75,0.0,0.0,-0.22830715709689758,-1.4598519321103542,-8.0920737536391,93.73318494697722,82.84165219846464,87.8352776725481,155.66218979976108,0.0,0.0,76.49599160901465,0.0,0.0
-5.74,96.44,0.0,0.0,0.42603269624341594,-1.4761130237694329,-7.889335665750809,95.32813640309327,85.61328794865975,108.03168269283108,186.51570432393248,0.0,0.0,101.58905692505282,0.0,0.0
-5.42,95.5,15.31,47.77,0.04193528962228732,-2.930232449128895,-6.4236624952542325,92.56220491616591,90.24987748391625,97.30038437896005,140.29571394453941,0.0,16.270233163480274,84.51624420334231,0.0,81.96130208709079
-4.09,93.62,89.73,68.91,0.05053317429730392,-3.523935340345045,-6.138328343651158,94.19594755506007,95.00777891566052,105.87321354111228,112.70631944391077,0.0,71.61410380363397,66.64125338558128,0.0,103.38921898430355
-2.54,92.56,112.53,80.58,0.3108732856742071,-4.400324618065667,-3.430268941943787,86.36280847714346,90.71582318435938,97.6731925870329,75.02966109935203,0.0,124.06958557446903,109.67239162242844,0.0,90.18371943981273
-1.35,94.12,167.86,69.24,-0.43655960805563643,-5.754345765254314,-3.165098429084201,85.62206892478359,90.99307678609281,92.64503059497999,31.036331931052676,0.0,124.75528040346543,131.84997040963188,0.0,97.76897507721708
-0.26,94.19,159.02,75.05,-1.3756893949617464,-5.594876901092567,-1.3231018543207587,86.56570555218157,85.7262017603973,89.13582698819556,0.0,0.0,216.49306805863176,0.0,0.0,107.60630604773316
0.13,94.5,183.57,102.28,-2.020276379890258,-6.15952289709665,-1.155484373004927,88.2645080760692,90.51846562902433,98.33900831963133,0.0,0.0,186.05592105570955,0.0,0.0,118.29183512054219
0.28,94.69,142.33,82.88,-2.896471185814996,-6.117799059025951,-1.6539679310771553,93.58331471918265,85.61799059256441,90.69646626750914,0.0,0.0,167.35181110837624,0.0,0.0,69.36103422654291
0.33,93.12,109.96,65.09,-3.5463090991858373,-6.437905762284515,0.8351804862168486,92.50976083399961,83.21627707773241,93.24912338706714,0.0,0.0,192.33279274668217,0.0,0.0,96.38842540399492
0.28,87.38,75.92,107.76,-4.830071524471754,-7.864335042730642,0.5807869419529456,92.34559825375277,95.05761052305678,93.00913167991592,0.0,0.0,93.63762194790186,0.0,0.0,134.4851142963685
-0.36,85.44,31.68,132.83,-5.429735657662655,-8.777586863688096,-0.9182642617120776,89.10464647592211,99.52510001957825,101.90640098895085,0.0,0.0,32.138686359241746,0.0,0.0,34.80682584857309
-1.31,87.56,0.0,0.0,-6.191780867883271,-8.351251154882862,-1.3847284232913655,91.4371388593839,98.26516138008827,94.30457472285569,0.0,0.0,0.0,0.0,0.0,0.0
-1.99,90.06,0.0,0.0,-6.268720538270051,-7.680020412168578,-3.6084694628623453,87.80771647509468,101.12419314074812,87.71454862961858,0.0,0.0,0.0,0.0,0.0,0.0
-2.71,91.75,0.0,0.0,-6.174744936386868,-7.311581060065112,-2.481502712314313,87.15906002154452,103.39120801723881,96.02696843625158,0.0,15.94248356320099,0.0,0.0,76.92512999977815,0.0
-3.75,92.06,0.0,0.0,-6.1005675835670035,-4.69781990330209,-2.5078778029506354,86.1804571646474,97.75344994714754,99.3157463921194,0.0,77.56083114568489,0.0,0.0,106.24694372419567,0.0
-4.77,91.5,0.0,0.0,-7.270472835684671,-3.2116921072418987,-4.024653896467589,88.90100769434893,93.20982900753827,85.55398815130516,0.0,121.49438664232312,0.0,0.0,91.95719490166532,0.0
-5.57,91.19,0.0,0.0,-8.629700873218004,-3.0314841371132935,-6.690461426034439,94.99877378878973,93.75804424085814,93.23072796632032,0.0,142.90159522715592,0.0,0.0,105.34426072112676,0.0
-6.24,90.69,0.0,0.0,-9.122811359284418,-1.30575796091296,-6.439409310383843,99.5736865250307,97.3638825001108,90.68014086705496,0.0,226.62828862323562,0.0,0.0,102.30461589933773,0.0
