Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,21.2919522843774,,20.634983744806583,0.32172745655877444,0.0,0.0,5.752558739683942,0.0,2.0,21.055555555555557,2
1,2,1,0,21.279178763589137,,20.645963364653152,0.3208111889843631,0.0,0.0,6.127436744343373,0.0,2.0,21.055555555555557,2
1,3,1,0,21.297390085746013,,20.569191247028954,0.3198949214099517,0.0,0.0,6.579347277192537,0.0,2.0,21.11111111111111,2
1,4,1,0,21.288229879009258,,20.475955469914425,0.3486323574354597,0.0,0.0,6.760737905833859,0.0,2.0,21.11111111111111,2
1,5,1,0,21.27364254778833,,20.397489447895268,0.3180623862611289,0.0,0.0,6.782592067679034,0.0,2.0,21.11111111111111,2
1,6,1,0,21.371515231956774,,20.206197305711594,0.3180623862611289,0.0,0.0,6.982805721395682,0.0,2.0,21.22222222222222,2
1,7,1,0,21.579492879620425,,19.925256232071703,0.3198949214099517,0.0,0.0,7.474262999880462,0.0,2.0,21.444444444444443,2
1,8,1,0,21.64771864853936,,19.735871742290847,0.32172745655877444,0.0,0.0,7.661137509045421,0.0,2.0,21.5,2
1,9,1,0,21.525957810116395,,19.77713059267188,0.32264372413318576,0.0,0.0,7.233325844504605,0.0,1.0,21.38888888888889,2
1,10,1,0,21.397754852909735,,19.936162797860025,0.32264372413318576,0.0,0.0,6.833679570404476,0.0,1.0,21.27777777777778,2
1,11,1,0,21.439784930444937,,19.86147112705303,0.32172745655877444,0.0,0.0,6.681918457673544,0.0,0.0,21.333333333333336,2
1,12,1,0,21.429312917835695,,19.84987247781428,0.32172745655877444,0.0,0.0,6.64192059681949,0.0,0.0,21.333333333333336,2
1,13,1,0,21.42441742082268,,19.912207273466787,0.3235599917075971,0.0,0.0,6.210790819453964,0.0,0.0,21.333333333333336,2
1,14,1,0,21.41771870368266,,20.047318301467023,0.6347257971876681,2.4227986120671856,0.0,5.551171122305405,0.0,1.0,21.333333333333336,2
1,15,1,0,21.41193088786358,,20.163885723979384,0.6372339235672724,0.0,0.0,5.89736366070158,0.0,1.0,21.333333333333336,2
1,16,1,0,21.406904110984208,,20.35499211709586,0.3526470649797625,0.0,0.0,5.788531187650322,0.0,0.0,21.333333333333336,2
1,17,1,0,21.514583258579005,,20.24028662621248,0.32539252685641984,0.0,0.0,6.331048331396751,0.0,1.0,21.444444444444443,2
