Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
1,1,1,0,21.421006394040514,,21.23388369622282,0.588753637184498,0.0,0.0,6.940544564741511,0.0,2.0,21.055555555555557,2
1,2,1,0,21.358313846489995,,21.2813298289328,0.586010102414715,0.0,0.0,7.257449266780201,0.0,2.0,21.055555555555557,2
1,3,1,0,21.381027551217237,,21.18906433633043,0.5832665676449317,0.6372132113079756,0.0,7.563647079170158,0.0,2.0,21.11111111111111,2
1,4,1,0,21.35244816994467,,21.07504396070719,0.6380611122499122,0.0,0.0,7.951459777835344,0.0,2.0,21.11111111111111,2
1,5,1,0,21.327505734642386,,20.909042287735833,0.5777794981053657,0.0,0.0,8.08620501385574,0.0,1.0,21.11111111111111,2
1,6,1,0,21.418988323637965,,20.60269581045692,0.6693727079600887,0.0,0.0,8.275355211925147,0.0,1.0,21.22222222222222,2
1,7,1,0,21.626468594410554,,20.361317153038552,0.7430463630803406,4.460496451821038,0.0,7.600864893731873,0.0,1.0,21.444444444444443,2
1,8,1,0,21.670333313897306,,20.199257468968796,0.8094899639660406,0.0,0.0,9.371588087930984,0.0,1.0,21.5,2
1,9,1,0,21.546761531950075,,20.27780840895634,0.8558390452095599,0.0,0.0,8.622946396904728,0.0,1.0,21.38888888888889,2
1,10,1,0,21.418283018274355,,20.632689262439598,0.8278526936352552,5.144911035021853,0.0,6.853152554481207,0.0,1.0,21.27777777777778,2
1,11,1,0,21.457727967549616,,20.524395337488926,0.8230908234507669,0.0,0.0,8.024742399180951,0.0,1.0,21.333333333333336,2
1,12,1,0,21.443267785751285,,20.504557247956107,0.8296346829740416,0.0,0.0,7.968512432492604,0.0,1.0,21.333333333333336,2
1,13,1,0,21.435584858448237,,20.568941772720443,0.5942407067240641,1.0153351098581178,0.0,7.671827474351512,0.0,0.0,21.333333333333336,2
